,Theaters,Country,Genre,Rated,Runtime,Open,imdbRating,Actorinfluenceaverage,if_actorinfluence,googletrends,Average Gross for each movie,if_average_gross,Total_gross
0,2.819564897281629,-0.7071715359897224,4.011044770378315,0.5116793712780896,2.1541397729936382,-0.28930503385031675,1.0024669346810575,4.420048957478152,1.2107697980121441,-0.370969539960455,1.6233801386934226,369.86009896098125,4.177207154557937
1,2.751802544573557,-0.7071715359897224,1.7357804870951754,0.5116793712780896,1.4529573345302134,-0.28930503385031675,1.0997387784394068,-0.6965200998905371,-0.8257120561273298,-0.3539312176823274,1.6233801386934226,458.32420874617605,4.177207154557937
2,2.101606636446099,-0.7071715359897224,5.1486769120198845,0.5116793712780896,0.13824026241129167,-0.28930503385031675,1.4888261534728058,1.2103227912926162,1.2107697980121441,-0.38704235730948866,-0.6158429535908101,-1.5048619081177161,0.42826237486196744
3,2.819564897281629,-0.7071715359897224,1.3565697732146522,0.5116793712780896,0.3135358720271479,-0.28930503385031675,2.1697290597812526,0.07023269235275044,1.2107697980121441,-0.34867773497990473,1.6233801386934226,700.4486342259669,1.2981757829778264
4,-0.5919468836997843,-0.7071715359897224,-0.16027308230744078,-1.9538548464760184,0.09441636000732762,-0.28930503385031675,1.0997387784394068,-0.6965200998905371,-0.8257120561273298,-0.38704235730948866,-0.6158429535908101,-1.5048619081177161,-0.15269202877861024
5,-0.5677460434469013,1.7694313290734351,0.21893763157308246,-1.9538548464760184,0.18206416481525572,8.535503902698508,-0.7484262529692364,-0.6965200998905371,-0.8257120561273298,-0.38704235730948866,-0.6158429535908101,-1.5048619081177161,-0.15207633124733794
6,-0.5927535783748804,-0.7071715359897224,5.527887625900408,0.5116793712780896,0.401183676835076,-0.28930503385031675,-0.1647951904191387,-0.6965200998905371,-0.8257120561273298,-0.38704235730948866,-0.6158429535908101,-1.5048619081177161,-0.15294468487174
