,Theaters_x,Country_x,Genre_x,Rated_x,Runtime_x,Language_x,imdbRating_x,Actorinfluenceaverage,if_actorinfluence,Average Gross for each movie,if_average_gross,googletrends,last year_totalgross,genre_gross,count_num,Total Gross_x
10,0.11985630704456224,-0.707346801823946,-0.16135670418403888,0.5097323527232611,-1.1803136509534848,-0.28864178400215523,0.3191393653108133,1.5381201410125005,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,-0.29503983487494706,0.6511856757293045,-1.0703384615130398,-0.30538537603443977,0.08897196154319553
11,1.4653624086579027,-0.707346801823946,-0.16135670418403888,0.5097323527232611,-0.2599194191565372,-0.28864178400215523,-0.6527701448482128,1.6560282950190823,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.7730565743994725,-1.144544494581853,1.1439011542984934,0.023491112808404404
12,-0.5910528869421878,1.2741701936075551,-0.9204579839150967,0.5097323527232611,-0.3475760126610084,-0.28864178400215523,-0.9443429978959206,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.10993721555819427,-0.3203195602713355,0.4378236841203303,0.10869648977496968,-0.154859219506755
13,-0.5300030578540601,0.7787909447496798,0.21819393568149,0.5097323527232611,2.4136066827298346,-0.03939155611572045,-0.7499610958641152,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.24109455575529118,0.19374508990065453,1.0494351687610481,-0.4089058424867921,-0.15093114409071956
14,-0.504297866659059,0.7787909447496798,0.21819393568149,-1.9613209528048507,1.7123539346940648,-0.03939155611572045,-2.013443459070849,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.7864329702590098,-0.3203195602713355,1.134349352116882,-1.4441105070103157,-0.1521603788385416
15,-0.5950693230664068,1.7695494424654303,-0.16135670418403888,-1.9613209528048507,0.3975050321269968,1.2068595833164535,0.5135212673426187,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.09715332159511664,0.13697585921919658,-1.112597262850244,-0.7194672418438492,-0.15473287404972133
16,-0.5476753768006234,0.7787909447496798,-0.5409073440495678,0.5097323527232611,1.2302426704194733,-0.03939155611572045,-0.06962443875279661,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.07414326191141542,0.48209927467094943,0.5816426425755459,1.1439011542984934,-0.14965524870034425
17,-0.5950693230664068,1.7695494424654303,1.3568458552780767,-1.9613209528048507,-0.7420306834311289,-0.28864178400215523,-0.7499610958641152,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.6511856757293045,-1.216773938667381,-0.8229877082962016,-0.15502416631598853
18,-0.4777893882392141,0.7787909447496798,-0.5409073440495678,0.5097323527232611,1.0549294834105307,-0.03939155611572045,-0.6527701448482128,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,1.2420321519962938,0.7730565743994725,0.250845150171209,1.6615034865602551,-0.14853922238790937
19,-0.452084197044213,0.7787909447496798,0.21819393568149,-1.9613209528048507,1.9314954184552429,-0.03939155611572045,-0.9443429978959206,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,1.412306593655683,0.48209927467094943,1.2537715297741066,-0.7194672418438492,-0.13632005932002525
20,1.8653994466301078,-0.21196755296607078,0.21819393568149,0.5097323527232611,0.6604748126404104,-0.28864178400215523,1.1938579244539373,-0.7010530609832996,-0.8305708032755572,1.7871557314566713,1.6128100426451157,0.5862454510108094,0.19374508990065453,1.0494351687610481,-0.5124263089391444,0.20874324733183924
21,1.7690049796488536,-0.707346801823946,0.21819393568149,0.5097323527232611,0.04687865810911199,-0.28864178400215523,0.12475746327900794,0.7008640741792883,1.2036887641316536,0.2070898815299035,1.6128100426451157,1.6239991427457339,0.6511856757293045,1.2479397735190383,0.9368602213937886,0.06287903661193738
22,0.8620937028002199,-0.707346801823946,-0.5409073440495678,0.5097323527232611,0.26602014187029,-0.28864178400215523,-1.8190615570390445,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.998125519349061,-1.4535707813474303,0.9540669276667785,-1.8581923728197252,-0.12095890812562081
23,-0.5950693230664068,-0.707346801823946,-0.16135670418403888,-1.9613209528048507,-0.17226282565206602,-0.28864178400215523,0.9022850714062296,0.5515858607129016,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,-0.7978817957751282,-1.138248111317758,-0.6159467753914969,-0.1549315639347163
24,-0.5444622279012483,-0.707346801823946,2.1159471350091343,0.5097323527232611,-0.9611721671923068,-0.28864178400215523,-0.26400634078460206,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,1.0809617342103854,0.7730565743994725,2.1716515472650415,1.9720648859173122,-0.15389539648716383
25,-0.5958726102912505,-0.707346801823946,0.9772952154125478,-1.9613209528048507,0.3536767353747612,-0.28864178400215523,-0.06962443875279661,-0.17857931385094625,1.2036887641316536,0.07753011486924165,1.6128100426451157,-0.5481504913956604,0.48209927467094943,-1.216773938667381,-0.2018649095820874,-0.15498984054975082
26,-0.5275931961795288,1.7695494424654303,-0.9204579839150967,0.5097323527232611,-0.7858589801833644,-0.16401667005893786,0.9022850714062296,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.35946800198931045,-0.3203195602713355,0.4378236841203303,1.4544625536555504,-0.14390786226925764
27,-0.5958726102912505,0.28341169589180454,-0.5409073440495678,-1.9613209528048507,-0.2599194191565372,-0.16401667005893786,0.3191393653108133,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.7184249330550493,-0.12975868404598917,0.19601727888285095,-0.2018649095820874,-0.1549445798778223
28,0.20179160397862836,-0.707346801823946,-0.5409073440495678,0.5097323527232611,0.1783635483658188,-0.28864178400215523,0.6107122183585211,0.5353599679448161,1.2036887641316536,-0.14215818512057632,1.6128100426451157,-0.3019428527800574,0.19374508990065453,0.37683666030720875,-0.4089058424867921,0.00245615309850621
29,-0.587036450817969,-0.707346801823946,-0.16135670418403888,0.5097323527232611,0.003050361356876388,-0.28864178400215523,0.6107122183585211,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.39398309151486227,0.48209927467094943,-1.1620265959912768,-0.6159467753914969,-0.15394846672495593
30,-0.5958726102912505,-0.707346801823946,-0.16135670418403888,-1.9613209528048507,-0.5228891996699508,-0.28864178400215523,0.3191393653108133,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.7276289569285298,0.19374508990065453,-1.008819943529479,-0.09834444312973503,-0.15494042537040068
31,-0.594266035841563,1.7695494424654303,-0.5409073440495678,-1.9613209528048507,0.003050361356876388,0.08523355782749695,0.02756651226310566,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.7730565743994725,0.250845150171209,0.0051760233226173236,-0.15493773894028287
32,-0.5886430252676564,-0.21196755296607078,0.5977445755470189,-1.9613209528048507,-0.3037477159087728,-0.28864178400215523,-0.06962443875279661,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,1.1660989550400798,-0.3203195602713355,-1.216773938667381,-0.6159467753914969,-0.15481202157817817
33,-0.5838233019185938,-0.707346801823946,0.21819393568149,0.5097323527232611,-0.5228891996699508,-0.28864178400215523,-0.5555791938323097,3.5501308442551034,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,0.10533520362145403,-0.12975868404598917,1.3015372615013243,1.040380687846141,-0.15484809541584463
34,-0.594266035841563,-0.707346801823946,-0.5409073440495678,0.5097323527232611,-0.08460623214759481,-0.28864178400215523,0.9022850714062296,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.7730565743994725,0.250845150171209,1.6615034865602551,-0.1547593221434164
35,-0.5950693230664068,-0.707346801823946,-0.16135670418403888,0.5097323527232611,-1.0050004639445425,-0.28864178400215523,0.6107122183585211,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.0497697925003469,0.48209927467094943,-1.1620265959912768,-0.7194672418438492,-0.15488830105870638
36,-0.5516918129248424,-0.707346801823946,0.9772952154125478,0.5097323527232611,0.1783635483658188,-0.28864178400215523,0.6107122183585211,0.9653461262990821,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,0.031703012633610146,0.13697585921919658,-1.216773938667381,-0.5124263089391444,-0.1460404034686367
37,-0.25367225250779796,-0.707346801823946,0.9772952154125478,0.5097323527232611,0.4413333288792324,-0.28864178400215523,0.5135212673426187,3.0146763829082817,1.2036887641316536,-0.16469031845286533,1.6128100426451157,-0.6793078315927573,0.48209927467094943,-1.216773938667381,2.1791058188220167,-0.13648539963451548
38,-0.5340194939782791,-0.707346801823946,0.9772952154125478,0.5097323527232611,0.0907069548613476,-0.28864178400215523,0.02756651226310566,2.3737536185689043,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,1.2903532773320665,0.6511856757293045,-1.216773938667381,-0.09834444312973503,-0.14723703781942343
39,1.8019397558674488,-0.21196755296607078,0.21819393568149,0.5097323527232611,0.6166465158881748,-0.28864178400215523,0.02756651226310566,0.4055528258001321,1.2036887641316536,0.31693403152481253,1.6128100426451157,-0.26052474534939524,0.13697585921919658,0.4396464363289473,0.8333397549414362,0.03509893519038036
40,-0.58302001469375,-0.707346801823946,0.5977445755470189,0.5097323527232611,0.3098484386225256,-0.28864178400215523,-0.3611972918005052,0.48776401571692607,1.2036887641316536,-0.3618464851103943,1.6128100426451157,1.8564007455511162,0.19374508990065453,-1.216773938667381,-0.6159467753914969,-0.15338772930157676
41,-0.5364293556528105,-0.707346801823946,0.5977445755470189,0.5097323527232611,0.003050361356876388,-0.28864178400215523,0.22194841429491108,0.514266307346305,1.2036887641316536,0.5394388481811666,1.6128100426451157,0.4527871048453423,-0.3203195602713355,-1.216773938667381,-1.237069574105611,-0.13998974556318006
42,1.699922278312288,-0.707346801823946,0.21819393568149,0.5097323527232611,-0.08460623214759481,-0.28864178400215523,-1.041533948911823,0.8241808592167382,1.2036887641316536,1.3027148648124571,1.6128100426451157,0.3975629616044594,0.19374508990065453,1.0494351687610481,-0.6159467753914969,0.2010900241336816
43,-0.5926594613918754,-0.707346801823946,-0.16135670418403888,0.5097323527232611,0.7919597028971173,-0.28864178400215523,0.7079031693744242,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,-0.8167062602526163,-1.119694953938895,0.21221695622732203,-0.15418203479702974
44,-0.4054935380032734,-0.21196755296607078,-0.9204579839150967,0.5097323527232611,0.8357879996493528,-0.28864178400215523,1.3882398264857427,0.35362996894225845,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,1.4031025697822024,0.8493616315666327,0.2701451183549436,1.2474216207508457,-0.14683509490193758
45,-0.587036450817969,-0.707346801823946,0.21819393568149,0.5097323527232611,-0.47906090291771525,-0.28864178400215523,-1.041533948911823,1.0286271080946157,1.2036887641316536,1.1280908314872173,1.6128100426451157,-0.4745183004078165,0.6511856757293045,1.2479397735190383,-0.30538537603443977,-0.1547301573499684
46,1.3504923355052414,-0.707346801823946,0.5977445755470189,0.5097323527232611,-0.21609112240430162,-0.28864178400215523,-0.26400634078460206,1.4018226417605821,1.2036887641316536,-0.20975458511744338,1.6128100426451157,-0.10865835143696724,-0.3203195602713355,-1.216773938667381,0.3157374226796744,-0.041323645037936715
47,-0.5958726102912505,1.7695494424654303,0.21819393568149,0.5097323527232611,0.04687865810911199,2.8269860645782794,0.9022850714062296,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.0773818641207882,0.8493616315666327,1.3341460121271025,1.2474216207508457,-0.1549133870188206
48,-0.5926594613918754,-0.707346801823946,0.5977445755470189,0.5097323527232611,-0.3037477159087728,-0.28864178400215523,-0.45838824281640744,0.15783752964886588,1.2036887641316536,0.26905324819369836,1.6128100426451157,0.5954494748842898,-0.8167062602526163,-1.216773938667381,-1.7546719063673728,-0.15489087397769247
49,-0.5878397380428126,-0.21196755296607078,2.1159471350091343,0.5097323527232611,0.26602014187029,-0.28864178400215523,0.6107122183585211,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.3446398243319466,-0.12975868404598917,2.3358957615252063,0.3157374226796744,-0.1549722387569226
50,-0.594266035841563,-0.707346801823946,0.5977445755470189,0.5097323527232611,-0.3037477159087728,-0.28864178400215523,-1.2359158509436283,0.4574756826580057,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,-0.1707855125829605,0.7730565743994725,-1.216773938667381,-0.926508174748554,-0.15500989418302463
51,-0.590249599717344,1.7695494424654303,-0.9204579839150967,-1.9613209528048507,0.7043031093926461,-0.16401667005893786,0.22194841429491108,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.7730565743994725,1.070778147848763,0.7298192884890838,-0.1540074622438248
52,-0.5934627486167192,1.7695494424654303,-0.9204579839150967,-1.9613209528048507,0.7481314061448816,0.708359127543584,0.12475746327900794,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.185529144634184,-0.12975868404598917,0.6481104952355747,0.0051760233226173236,-0.15475808865578483
53,2.377093408855599,-0.707346801823946,0.21819393568149,0.5097323527232611,1.0549294834105307,-0.28864178400215523,0.41633031632671647,0.6554315744286489,1.2036887641316536,1.2407514981486625,1.6128100426451157,-0.08104627981652579,0.8493616315666327,1.3341460121271025,-0.2018649095820874,0.141421785326274
54,-0.58302001469375,-0.707346801823946,0.5977445755470189,-1.9613209528048507,-0.47906090291771525,-0.28864178400215523,-0.8471520468800183,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.28583581100146654,0.7730565743994725,-1.216773938667381,1.1439011542984934,-0.15446657693466292
55,-0.590249599717344,-0.707346801823946,-0.16135670418403888,-1.9613209528048507,-0.610545793174422,-0.28864178400215523,0.6107122183585211,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.42619717507204397,-1.4535707813474303,-1.1032100540561145,-0.4089058424867921,-0.1542341818109504
56,-0.5886430252676564,-0.707346801823946,-0.16135670418403888,-1.9613209528048507,-1.0926570574490138,-0.28864178400215523,0.41633031632671647,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.35256498408420006,0.7730565743994725,-1.144544494581853,-0.926508174748554,-0.15464099813969223
57,-0.5741838552204683,-0.707346801823946,-0.5409073440495678,0.5097323527232611,-0.39140430941324406,-0.28864178400215523,0.22194841429491108,0.9020651445035487,1.2036887641316536,-0.3533969351107859,1.6128100426451157,-0.6033746346365433,-1.4535707813474303,0.9540669276667785,-0.926508174748554,-0.15300039905045004
58,-0.5950693230664068,1.7695494424654303,0.21819393568149,-1.9613209528048507,0.6166465158881748,1.331484697259671,0.9994760224221318,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.13697585921919658,0.4396464363289473,-0.7194672418438492,-0.15497432736174657
59,-0.5500852384751548,-0.707346801823946,-0.16135670418403888,0.5097323527232611,-1.0050004639445425,-0.28864178400215523,1.6798126795334496,-0.7010530609832996,-0.8305708032755572,2.037825714778387,1.6128100426451157,-1.5053689742376308,-1.4535707813474303,-1.1032100540561145,-0.926508174748554,-0.14990190082220312
60,-0.5910528869421878,1.7695494424654303,2.1159471350091343,0.5097323527232611,0.5289899223837036,0.4591088996571491,0.02756651226310566,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,0.8493616315666327,3.986342533902042,0.3157374226796744,-0.1543436292441726
61,-0.5886430252676564,1.7695494424654303,0.9772952154125478,0.5097323527232611,1.36172756067618,1.331484697259671,0.8050941203903265,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,1.1223798416410475,0.8493616315666327,-1.216773938667381,1.2474216207508457,-0.15420594780878266
62,1.4790182914802472,-0.21196755296607078,0.9772952154125478,0.5097323527232611,0.7043031093926461,-0.28864178400215523,1.485430777501645,1.156811660962491,1.2036887641316536,1.716742814793268,1.6128100426451157,-0.4515082407241153,0.19374508990065453,-1.216773938667381,-0.926508174748554,10.0952610864605
63,1.681446672140881,-0.707346801823946,0.21819393568149,0.5097323527232611,0.3536767353747612,-0.28864178400215523,0.6107122183585211,1.0589154411535358,1.2036887641316536,1.7336419147924849,1.6128100426451157,1.110874811799197,-1.4535707813474303,-0.09771054951398908,-0.926508174748554,0.20469827815233957
64,-0.5886430252676564,1.7695494424654303,-0.16135670418403888,0.5097323527232611,-0.6543740899266577,-0.28864178400215523,0.41633031632671647,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.711521915149939,0.19374508990065453,-1.008819943529479,0.10869648977496968,-0.15248638280889443
65,-0.5444622279012483,-0.707346801823946,2.1159471350091343,0.5097323527232611,-0.3037477159087728,-0.28864178400215523,0.7079031693744242,-0.7010530609832996,-0.8305708032755572,1.9955779647803449,1.6128100426451157,1.0050285372541714,0.6511856757293045,2.446324503055327,0.9368602213937886,-0.14507634585937323
66,-0.5926594613918754,-0.707346801823946,-0.9204579839150967,0.5097323527232611,-0.12843452889983042,-0.28864178400215523,-0.45838824281640744,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.2752683774006186,0.19374508990065453,0.8199278277342118,-0.6159467753914969,-0.15428073650978072
67,-0.5757904296701559,1.7695494424654303,1.3568458552780767,0.5097323527232611,0.3536767353747612,-0.28864178400215523,0.41633031632671647,0.5678117534809871,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,0.6253625524731014,0.7730565743994725,-1.216773938667381,0.9368602213937886,-0.15298890415650934
68,2.646997916403111,-0.21196755296607078,0.21819393568149,0.5097323527232611,1.7123539346940648,-0.28864178400215523,0.7079031693744242,2.089800495127408,1.2036887641316536,1.7871557314566713,1.6128100426451157,-0.13857142902577882,0.8493616315666327,1.3341460121271025,1.2474216207508457,0.5950602602596217
69,2.039712774421209,-0.21196755296607078,0.21819393568149,0.5097323527232611,1.1864143736672377,-0.28864178400215523,1.1938579244539373,0.4396272006131116,1.2036887641316536,1.7871557314566713,1.6128100426451157,0.16055934686233694,-0.12975868404598917,1.3015372615013243,-0.4089058424867921,0.8155769434846937
70,-0.5894463124925002,-0.707346801823946,-0.9204579839150967,-1.9613209528048507,-0.08460623214759481,-0.28864178400215523,0.22194841429491108,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.104056339500227,0.13697585921919658,0.6568424495947065,-1.0300286412009063,-0.15476397609981765
71,-0.5468720895757796,0.7787909447496798,-0.5409073440495678,0.5097323527232611,2.238293495720892,-0.03939155611572045,-1.2359158509436283,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.03042414851238312,-0.7978817957751282,0.3684426047912044,-1.1335491076532587,-0.15132275749521723
72,-0.5910528869421878,-0.707346801823946,-0.9204579839150967,0.5097323527232611,-0.21609112240430162,-0.28864178400215523,-0.8471520468800183,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.8669681791519641,0.6511856757293045,0.6382058678734374,0.9368602213937886,-0.1549203187652654
73,-0.5926594613918754,-0.707346801823946,-0.5409073440495678,0.5097323527232611,-0.08460623214759481,-0.28864178400215523,-0.6527701448482128,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-1.5053689742376308,-0.7978817957751282,0.3684426047912044,-0.09834444312973503,-0.15478954637409395
74,-0.5878397380428126,1.7695494424654303,-0.9204579839150967,0.5097323527232611,-1.3117985412101916,-0.28864178400215523,0.8050941203903265,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.7795299523538995,0.19374508990065453,0.8199278277342118,-0.4089058424867921,-0.15441384723026602
75,0.8886021812200648,-0.707346801823946,-0.9204579839150967,0.5097323527232611,-0.04077793539535921,-0.28864178400215523,0.12475746327900794,1.0902855006133405,1.2036887641316536,-0.3900116517757556,-0.6198800337818618,-1.2752683774006186,-0.7978817957751282,0.21963325846678608,-0.6159467753914969,-0.02140685321715887
76,-0.5950693230664068,-0.707346801823946,-0.5409073440495678,0.5097323527232611,-0.9611721671923068,-0.28864178400215523,-1.4302977529754337,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.7174027912079063,0.6511856757293045,-0.05020481393858453,0.6262988220367315,-0.15500127490442128
77,-0.022325531752787772,-0.707346801823946,-0.9204579839150967,0.5097323527232611,1.142586076915002,8.06124085019341,1.096666973438034,-0.7010530609832996,-0.8305708032755572,1.2210358814829094,1.6128100426451157,0.4481850929086021,-1.4535707813474303,0.5220807021701571,-1.547630973462668,-0.03546630415723945
78,-0.43039544197343077,0.7787909447496798,0.21819393568149,-1.9613209528048507,0.923444593153824,-0.28864178400215523,-0.3611972918005052,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.7749279404171593,0.19374508990065453,1.0494351687610481,-0.6159467753914969,-0.030662649275426307
79,-0.4336085908728059,1.7695494424654303,-0.5409073440495678,0.5097323527232611,-0.2599194191565372,-0.28864178400215523,0.8050941203903265,-0.7010530609832996,-0.8305708032755572,-0.2632684017816298,1.6128100426451157,0.7864329702590098,0.13697585921919658,0.311132282224339,0.10869648977496968,-0.11446856863507969
80,2.6871622776453004,-0.707346801823946,0.21819393568149,0.5097323527232611,0.8357879996493528,-0.28864178400215523,1.5826217285175472,3.082825132534241,1.2036887641316536,4.758580814652286,1.6128100426451157,-0.11786237531044773,0.48209927467094943,1.2537715297741066,0.3157374226796744,2.3662515758049785
81,2.895213668879841,-0.707346801823946,0.21819393568149,0.5097323527232611,1.4932124509328868,-0.28864178400215523,1.2910488754698395,3.082825132534241,1.2036887641316536,4.758580814652286,1.6128100426451157,0.8784732089938148,0.8493616315666327,1.3341460121271025,-0.2018649095820874,2.7948431308860378
82,-0.5926594613918754,1.7695494424654303,-0.5409073440495678,-1.9613209528048507,0.1783635483658188,0.08523355782749695,0.9994760224221318,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.3341569363372391,-0.12975868404598917,0.19601727888285095,1.040380687846141,-0.1545770459680708
83,-0.5958726102912505,-0.707346801823946,-0.16135670418403888,0.5097323527232611,-0.610545793174422,-0.28864178400215523,0.02756651226310566,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,-0.7299299628968999,-0.8167062602526163,-1.119694953938895,-0.8229877082962016,-0.15482723963723988
84,-0.5950693230664068,1.2741701936075551,-0.5409073440495678,-1.9613209528048507,-0.9173438704400713,-0.28864178400215523,-0.16681538976869975,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.09383017377960343,-0.12975868404598917,0.19601727888285095,-0.09834444312973503,-0.15499487287659122
85,-0.5886430252676564,1.7695494424654303,0.21819393568149,0.5097323527232611,0.4413333288792324,0.20985867177071435,-1.624679655007239,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.8968812567407757,0.6511856757293045,1.2479397735190383,0.6262988220367315,-0.15499192158716604
86,1.356115346079148,-0.707346801823946,-0.5409073440495678,0.5097323527232611,-0.3037477159087728,-0.28864178400215523,-0.6527701448482128,1.8090925502395285,1.2036887641316536,1.739274948125557,1.6128100426451157,0.1352482812102656,-0.3203195602713355,0.4385182818460557,-1.4441105070103157,0.12597783154497078
87,1.8846783400263587,-0.707346801823946,2.1159471350091343,0.5097323527232611,-0.7420306834311289,-0.28864178400215523,-1.5274887039913358,1.142208357471214,1.2036887641316536,3.0038909314002784,1.6128100426451157,0.17206437670418753,0.19374508990065453,1.9129086925551315,-1.6511514399150204,0.16869620222334503
88,-0.5886430252676564,-0.707346801823946,-0.9204579839150967,0.5097323527232611,-0.6982023866788932,-0.28864178400215523,0.12475746327900794,-0.7010530609832996,-0.8305708032755572,-0.3900116517757556,-0.6198800337818618,0.48960320033926424,0.13697585921919658,0.6568424495947065,0.3157374226796744,-0.15390445467547653
