Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Holy Motors,2012,NOT RATED,04 Jul 2012,115 min,"Drama, Fantasy",Leos Carax,Leos Carax (screenplay),"Denis Lavant, Edith Scob, Eva Mendes, Kylie Minogue","French, English, Chinese","France, Germany",28 wins & 68 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.1,"33,081",tt2076220,movie,26 Feb 2013,"$641,054",Indomina Releasing,http://holymotorsfilm.com/,b'IM',"b'$641,100'",b'29',"b'$18,866'",b'2',b'10/17/2012'
Holy Rollers,2010,R,23 Dec 2010,89 min,"Biography, Crime, Drama",Kevin Asch,Antonio Macia,"Jesse Eisenberg, Justin Bartha, Ari Graynor, Danny A. Abeckaser","English, Hebrew",USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.9,"4,465",tt1143896,movie,05 Oct 2010,"$302,886",First Independent Pictures,http://holyrollersfilm.com/,b'FInd.',"b'$303,064'",b'20',"b'$39,685'",b'3',b'5/21/2010'
Holy Smoke,1999,R,18 Feb 2000,115 min,"Drama, Comedy",Jane Campion,"Anna Campion, Jane Campion","Kate Winslet, Harvey Keitel, Julie Hamilton, Sophie Lee",English,"USA, Australia",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,5.9,"12,705",tt0144715,movie,04 Dec 2001,N/A,Miramax Films,http://www.holysmokethemovie.com,b'Mira.',"b'$1,765,545'",b'93',"b'$33,307'",b'2',b'12/3/1999'
Home Again,2017,PG-13,08 Sep 2017,97 min,"Comedy, Drama, Romance",Hallie Meyers-Shyer,Hallie Meyers-Shyer,"Reese Witherspoon, Michael Sheen, Lake Bell, Nat Wolff",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.7,"3,042",tt5719700,movie,N/A,"$26,353,346",Open Road Films,N/A,b'ORF',"b'$27,020,284'","b'3,036'","b'$8,567,881'","b'2,940'",b'9/8/2017'
Home Alone,1990,PG,16 Nov 1990,103 min,"Comedy, Family",Chris Columbus,John Hughes,"Macaulay Culkin, Joe Pesci, Daniel Stern, John Heard",English,USA,Nominated for 2 Oscars. Another 10 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.5,"351,065",tt0099785,movie,05 Oct 1999,N/A,Twentieth Century Fox,http://www.foxhome.com/homealone/index_frames.html,b'Fox',"b'$285,761,243'","b'2,173'","b'$17,081,997'","b'1,202'",b'11/16/1990'
Home Alone 2: Lost in New York,1992,PG,20 Nov 1992,120 min,"Adventure, Comedy, Family",Chris Columbus,"John Hughes (characters), John Hughes","Macaulay Culkin, Joe Pesci, Daniel Stern, Catherine O'Hara","English, French",USA,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",N/A,6.6,"227,968",tt0104431,movie,05 Oct 1999,N/A,20th Century Fox,N/A,b'Fox',"b'$173,585,516'","b'2,461'","b'$31,126,882'","b'2,222'",b'11/20/1992'
Home Alone 3,1997,PG,12 Dec 1997,102 min,"Comedy, Crime, Family",Raja Gosnell,John Hughes,"Alex D. Linz, Olek Krupa, Rya Kihlstedt, Lenny von Dohlen","English, Polish",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}]",N/A,4.3,"83,701",tt0119303,movie,16 Oct 2001,N/A,20th Century Fox,N/A,b'Fox',"b'$30,882,515'","b'2,261'","b'$5,085,482'","b'2,147'",b'12/12/1997'
A Home at the End of the World,2004,R,14 Oct 2004,97 min,"Drama, Romance",Michael Mayer,"Michael Cunningham (novel), Michael Cunningham (screenplay)","Andrew Chalmers, Ryan Donowho, Asia Vieira, Quancetia Hamilton",English,"USA, Canada",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.8,"12,418",tt0359423,movie,02 Nov 2004,"$887,724",Warner Independent,http://wip.warnerbros.com/ahome/,b'WIP',"b'$1,029,872'",b'65',"b'$64,728'",b'5',b'7/23/2004'
Home Delivery,2004–2005,N/A,20 Sep 2004,60 min,Reality-TV,N/A,N/A,John Sencio,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,8,tt0426714,series,,,,,b'Eros',"b'$58,499'",b'15',"b'$46,730'",b'15',b'12/2/2005'
Home for the Holidays,1995,PG-13,03 Nov 1995,103 min,"Comedy, Drama, Romance",Jodie Foster,"Chris Radant (short story), W.D. Richter (screenplay)","Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.6,"9,585",tt0113321,movie,09 Nov 2004,N/A,Passport,N/A,b'Par.',"b'$17,519,169'","b'1,000'","b'$4,007,717'","b'1,000'",b'11/3/1995'
Home Fries,1998,PG-13,25 Nov 1998,91 min,"Comedy, Romance, Drama",Dean Parisot,Vince Gilligan,"Drew Barrymore, Catherine O'Hara, Luke Wilson, Jake Busey",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.0,"7,388",tt0119304,movie,30 Mar 1999,N/A,Warner Bros. Pictures,N/A,b'WB',"b'$10,459,961'","b'1,925'","b'$3,784,023'","b'1,925'",b'11/27/1998'
Home from the Hill,1960,NOT RATED,19 May 1960,150 min,"Drama, Romance",Vincente Minnelli,"Harriet Frank Jr. (screenplay), Irving Ravetch (screenplay), William Humphrey (novel)","Robert Mitchum, Eleanor Parker, George Peppard, George Hamilton",English,USA,Nominated for 1 BAFTA Film Award. Another 3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.5,"2,319",tt0053917,movie,23 Jan 2007,N/A,Warner Home Video,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'3/3/1960'
Home Is Where the Hart Is,1987,PG-13,13 Jun 1990,94 min,Comedy,Rex Bromfield,Rex Bromfield,"Valri Bromfield, Stephen E. Miller, Deanne Henry, Martin Mull",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,105,tt0093204,movie,N/A,N/A,Hart Productions Inc.,N/A,b'Atl',"b'$11,660'",b'n/a',b'n/a',b'n/a',b'12/4/1987'
Home Movie,2008,R,08 Dec 2009,77 min,"Drama, Horror, Thriller",Christopher Denham,Christopher Denham,"Adrian Pasdar, Cady McClain, Amber Joy Williams, Austin Williams",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"3,784",tt1267319,movie,08 Dec 2009,N/A,N/A,N/A,b'Cow.',"b'$119,052'",b'4',"b'$13,497'",b'3',b'5/3/2002'
Home Movies,1999–2004,TV-PG,26 Apr 1999,30 min,"Animation, Comedy, Drama",N/A,"Loren Bouchard, Brendon Small","Brendon Small, H. Jon Benjamin, Melissa Bardin Galsky, Ron Lynch",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,"7,979",tt0197159,series,,,,,b'UA',"b'$89,134'",b'n/a',b'n/a',b'n/a',b'5/16/1980'
A Home of Our Own,1993,PG,05 Nov 1993,104 min,"Biography, Drama",Tony Bill,Patrick Sheane Duncan,"Kathy Bates, Edward Furlong, Clarissa Lassig, Sarah Schaub",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",N/A,7.1,"2,417",tt0107130,movie,22 May 2001,N/A,PolyGram Video,N/A,b'Gram.',"b'$1,677,807'",b'428',"b'$808,428'",b'428',b'11/5/1993'
Home of the Brave,2006,R,01 Mar 2007,106 min,"Action, Drama, War",Irwin Winkler,"Mark Friedman (screenplay), Mark Friedman (story), Irwin Winkler (story)","Samuel L. Jackson, Jessica Biel, Brian Presley, 50 Cent","English, Spanish, Arabic","USA, Morocco",Nominated for 1 Golden Globe. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.6,"9,626",tt0763840,movie,23 Oct 2007,N/A,MGM,http://www.mgm.com/homeofthebrave/,b'MGM',"b'$51,708'",b'44',"b'$6,000'",b'3',b'12/15/2006'
Home on the Range,2004,PG,02 Apr 2004,76 min,"Animation, Adventure, Comedy","Will Finn, John Sanford","Will Finn, John Sanford, Will Finn (story), John Sanford (story), Michael LaBash (story), Sam Levine (story), Mark Kennedy (story), Robert Lence (story), Keith Baxter (additional story), Mike Kunkel (additional story), Jason Lethcoe (additional story), Donnie Long (additional story), Shirley Pierce, Brian Pimental (additional story), David Moses Pimentel (additional story), Ralph Zondag (additional story), Davy Liu (additional story)","G.W. Bailey, Roseanne Barr, Bobby Block, Steve Buscemi","English, Mandarin",USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.4,"15,348",tt0299172,movie,14 Sep 2004,"$49,887,802",Walt Disney Pictures,http://disney.go.com/disneypictures/homeontherange/main.html,b'BV',"b'$50,030,461'","b'3,058'","b'$13,880,771'","b'3,047'",b'4/2/2004'
Home Room,2002,R,12 Apr 2002,133 min,"Crime, Drama",Paul F. Ryan,Paul F. Ryan,"Busy Philipps, Erika Christensen, Victor Garber, Raphael Sbarge",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,7.3,"3,012",tt0264689,movie,14 Oct 2003,N/A,DEJ Productions,http://www.homeroommovie.com,b'Inn.',"b'$5,216'",b'3',"b'$3,467'",b'3',b'9/5/2003'
Home Run,2013,PG-13,19 Apr 2013,113 min,"Drama, Sport",David Boyd,"Brian Brightly, Candace Lee, Eric Newman, Melanie Wistar","Scott Elrod, Dorian Brown Pham, Charles Henry Wyson, James Devoti",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",N/A,6.0,"2,582",tt2051894,movie,08 Oct 2013,"$2,859,955",Samuel Goldwyn Films,http://www.homerunthemovie.com/,b'Gold.',"b'$2,861,020'",b'381',"b'$1,582,466'",b'381',b'4/19/2013'
Home Run Showdown,2015,NOT RATED,03 Oct 2015,94 min,"Family, Sport",Oz Scott,"Tim Cavanaugh, John Bella","Kyle Kirk, Matthew Lillard, Wayne Duvall, Stephanie Koenig",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,194,tt1680311,movie,21 Aug 2012,"$8,824",Image Entertainement,http://www.facebook.com/HomeRunShowdownMovie,b'Imag.',"b'$8,824'",b'1',"b'$8,824'",b'1',b'7/27/2012'
Home Sweet Hell,2015,R,03 Feb 2015,98 min,"Comedy, Crime, Thriller",Anthony Burns,"Carlo Allen, Ted Elrick, Tom Lavagnino","Katherine Heigl, Patrick Wilson, Madison Wolfe, Aiden Flowers","English, French",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,5.4,"11,644",tt2802136,movie,06 Apr 2015,N/A,Vertical Entertainment,http://www.facebook.com/pages/Home-Sweet-Hell/934680233212853,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'3/13/2015'
The Home Teachers,2004,PG,09 Jan 2004,82 min,Comedy,Kurt Hale,"Kurt Hale, John E. Moyer","Danny Allen, Jim Bennett, Jeff Birk, Michael Birkeland",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,306,tt0377071,movie,28 Mar 2006,N/A,Halestorm Entertainment,N/A,b'Hale',"b'$203,917'",b'20',"b'$47,494'",b'20',b'1/9/2004'
Homefront,2013,R,27 Nov 2013,100 min,"Action, Crime, Drama",Gary Fleder,"Sylvester Stallone (screenplay by), Chuck Logan (based on the novel by)","Jason Statham, James Franco, Izabela Vidovic, Kate Bosworth",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.5,"90,541",tt2312718,movie,11 Mar 2014,"$12,641,119",Open Road Films,https://www.facebook.com/HomeFrontMovie,b'ORF',"b'$20,158,898'","b'2,570'","b'$6,915,241'","b'2,570'",b'11/27/2013'
Homegrown,1998,R,17 Apr 1998,102 min,"Comedy, Crime, Drama",Stephen Gyllenhaal,"Jonah Raskin (story), Stephen Gyllenhaal (story), Nicholas Kazan (screenplay), Stephen Gyllenhaal (screenplay)","John Lithgow, Jon Tenney, Ryan Phillippe, Hank Azaria",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}]",N/A,5.8,"4,164",tt0119305,movie,01 Sep 1998,N/A,Sony Pictures Home Entertainment,N/A,b'Sony',"b'$77,910'",b'35',"b'$77,910'",b'35',b'4/17/1998'
Homeland,2011–,TV-MA,02 Oct 2011,55 min,"Crime, Drama, Mystery",N/A,"Alex Gansa, Howard Gordon","Claire Danes, Mandy Patinkin, Rupert Friend, F. Murray Abraham",English,USA,Won 5 Golden Globes. Another 49 wins & 161 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}]",N/A,8.4,"256,163",tt1796960,series,,,,,b'KL',"b'$2,491'",b'1',b'$560',b'1',b'10/6/2016'
Homeland Security,2004,R,11 Apr 2004,88 min,"Action, Drama, Thriller",Daniel Sackheim,Christopher Crowe,"Scott Glenn, Tom Skerritt, Grant Show, Marisol Nichols",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,387,tt0363685,movie,23 Aug 2005,N/A,Crowe Entertainment,N/A,b'Sony',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
The Homeless Billionaire,2016,N/A,17 Jun 2016,88 min,Comedy,Fred Manocherian,Fred Manocherian,"Victor Alfieri, Chloe Keiffer, Talia Shire, Ione Skye",English,USA,N/A,[],N/A,N/A,N/A,tt5829116,movie,N/A,"$19,771",N/A,N/A,b'Hann.',"b'$39,493'",b'1',"b'$19,771'",b'1',b'6/17/2016'
The Homesman,2014,R,18 May 2014,122 min,"Drama, Western",Tommy Lee Jones,"Tommy Lee Jones (screenplay), Kieran Fitzgerald (screenplay), Wesley A. Oliver (screenplay), Glendon Swarthout (novel)","Tommy Lee Jones, Hilary Swank, Grace Gummer, Miranda Otto","English, Danish","USA, France",5 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.6,"24,659",tt2398231,movie,17 Feb 2015,N/A,Roadside Attractions,http://thehomesmanfilm.com/,b'Saban',"b'$2,429,989'",b'222',"b'$45,433'",b'4',b'11/14/2014'
The Homestretch,1947,APPROVED,04 May 1947,99 min,Drama,H. Bruce Humberstone,Wanda Tuchock,"Cornel Wilde, Maureen O'Hara, Glenn Langan, Helen Walker","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,51,tt0039471,movie,N/A,N/A,N/A,N/A,b'KF',"b'$17,306'",b'1',"b'$8,373'",b'1',b'9/12/2014'
Hometown Legend,2002,PG,25 Jan 2002,120 min,"Drama, Family, Sport",James Anderson,"Shawn Hoffman, Michael Patwin (screenplay)","Terry O'Quinn, Lacey Chabert, Nick Cornish, Kirk B.R. Woller",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,667,tt0260695,movie,20 Aug 2002,N/A,Warner Home Video,N/A,b'Jenk.',"b'$111,806'",b'33',"b'$51,000'",b'33',b'1/25/2002'
Homeward Bound II: Lost in San Francisco,1996,G,08 Mar 1996,89 min,"Adventure, Comedy, Family",David R. Ellis,"Chris Hauty, Julie Hickson, Sheila Burnford (characters from novel ""The Incredible Journey"")","Michael J. Fox, Sally Field, Ralph Waite, Al Michaels",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}]",N/A,5.9,"11,526",tt0116552,movie,23 Apr 2002,N/A,N/A,N/A,b'BV',"b'$32,772,492'","b'2,129'","b'$8,605,649'","b'2,119'",b'3/8/1996'
Homeward Bound: The Incredible Journey,1993,G,12 Feb 1993,84 min,"Adventure, Comedy, Drama",Duwayne Dunham,"Sheila Burnford (novel), Caroline Thompson (screenplay), Linda Woolverton (screenplay)","Don Alder, Ed Bernard, Kevin Chevalia, Anne Christianson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}]",N/A,6.9,"36,216",tt0107131,movie,02 Dec 1997,N/A,Disney,N/A,b'BV',"b'$41,833,324'","b'1,798'","b'$60,672'",b'2',b'2/5/1993'
Homework,1989,N/A,01 Jan 1989,86 min,Documentary,Abbas Kiarostami,Abbas Kiarostami,"Babak Ahmadpoor, Farhang Akhavan, Mohammad Reza Nematzadeh",Persian,Iran,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,655,tt0097843,movie,N/A,N/A,N/A,N/A,b'JenF',"b'$2,914,328'",b'262',"b'$1,366,535'",b'262',b'8/27/1982'
Homicide,1991,R,28 Aug 1991,102 min,"Crime, Drama, Thriller",David Mamet,David Mamet,"Joe Mantegna, William H. Macy, Vincent Guastaferro, J.J. Johnston",English,USA,3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"4,997",tt0102048,movie,08 Sep 2009,N/A,N/A,N/A,b'Triu',"b'$2,971,661'",b'257',"b'$43,650'",b'2',b'10/11/1991'
Hondo,1953,PG,27 Nov 1953,83 min,"Drama, Romance, War",John Farrow,"James Edward Grant (screenplay), Louis L'Amour (story)","John Wayne, Geraldine Page, Ward Bond, Michael Pate","English, Athapascan languages",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,7.1,"7,388",tt0045883,movie,11 Oct 2005,N/A,Batjac Productions Inc.,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'11/27/1953'
An Honest Liar,2014,NOT RATED,02 Nov 2014,90 min,"Documentary, Biography, Comedy","Tyler Measom, Justin Weinstein","Tyler Measom, Greg O'Toole, Justin Weinstein","James Randi, Deyvi Peña, Penn Jillette, Teller",English,"USA, Spain, Italy, Canada",6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.5,"7,042",tt2246565,movie,N/A,"$177,476",Abramorama,http://anhonestliar.com/wp/,b'Abr.',"b'$180,590'",b'15',"b'$13,821'",b'2',b'3/6/2015'
Honey,2003,PG-13,05 Dec 2003,94 min,"Drama, Music, Romance",Bille Woodruff,"Alonzo Brown, Kim Watson","Jessica Alba, Mekhi Phifer, Romeo Miller, Joy Bryant",English,USA,8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.3,"38,999",tt0322589,movie,23 Mar 2004,"$30,222,640",Universal Pictures,http://www.honey-movie.com/,b'Uni.',"b'$30,308,417'","b'1,972'","b'$12,856,040'","b'1,942'",b'12/5/2003'
Honey I Blew Up the Kid,1992,PG,17 Jul 1992,89 min,"Adventure, Comedy, Family",Randal Kleiser,"Stuart Gordon (characters), Brian Yuzna (characters), Ed Naha (characters), Garry Goodrow (story), Thom Eberhardt (screenplay), Peter Elbling (screenplay), Garry Goodrow (screenplay)","Rick Moranis, Marcia Strassman, Robert Oliveri, Daniel Shalikar",English,USA,10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}]",N/A,4.7,"34,512",tt0104437,movie,08 Oct 2002,N/A,N/A,N/A,b'BV',"b'$58,662,452'","b'2,429'","b'$11,083,318'","b'2,311'",b'7/17/1992'
"Honey, I Shrunk the Kids",1989,PG,23 Jun 1989,93 min,"Adventure, Comedy, Family",Joe Johnston,"Stuart Gordon (story), Brian Yuzna (story), Ed Naha (story), Ed Naha (screenplay), Tom Schulman (screenplay)","Rick Moranis, Matt Frewer, Marcia Strassman, Kristine Sutherland",English,"USA, Mexico",Won 1 BAFTA Film Award. Another 1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.3,"117,519",tt0097523,movie,08 Oct 2002,N/A,Disney,N/A,b'BV',"b'$130,724,172'","b'1,498'","b'$14,262,961'","b'1,371'",b'6/23/1989'
Honeydripper,2007,PG-13,09 May 2008,124 min,"Crime, Drama, History",John Sayles,John Sayles,"Danny Glover, LisaGay Hamilton, Yaya DaCosta, Charles S. Dutton",English,USA,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.8,"1,726",tt0829193,movie,24 Jun 2008,N/A,Emerging Pictures,http://www.emergingpictures.com/honeydripper.htm,b'Emr.',"b'$267,880'",b'26',"b'$9,863'",b'4',b'12/28/2007'
Honeymoon,2014,R,12 Sep 2014,87 min,"Horror, Mystery, Thriller",Leigh Janiak,"Phil Graziadei, Leigh Janiak","Rose Leslie, Harry Treadaway, Ben Huber, Hanna Brown",English,USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,5.7,"20,549",tt3177316,movie,13 Jan 2015,"$9,168",Magnolia Pictures/Magnet Releasing,http://www.honeymoonthefilm.com,b'Magn.',"b'$9,318'",b'3',"b'$4,131'",b'2',b'9/12/2014'
Honeymoon in Vegas,1992,PG-13,28 Aug 1992,96 min,"Comedy, Romance, Thriller",Andrew Bergman,Andrew Bergman,"James Caan, Nicolas Cage, Sarah Jessica Parker, Pat Morita","English, Hawaiian",USA,Nominated for 2 Golden Globes. Another 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}]",N/A,5.8,"15,085",tt0104438,movie,15 May 2001,N/A,Sony Pictures Home Entertainment,N/A,b'Col.',"b'$35,208,854'","b'1,765'","b'$7,318,157'","b'1,637'",b'8/28/1992'
The Honeymooners,2005,PG-13,10 Jun 2005,90 min,"Comedy, Drama, Family",John Schultz,"Danny Jacobson, David Sheffield, Barry W. Blaustein, Don Rhymer","Cedric the Entertainer, Mike Epps, Gabrielle Union, Regina Hall",English,"USA, Germany",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,3.1,"6,606",tt0373908,movie,22 Nov 2005,"$12,802,068",Paramount Pictures,http://www.honeymoonersmovie.com/,b'Par.',"b'$12,843,849'","b'1,912'","b'$5,538,835'","b'1,912'",b'6/10/2005'
Honeysuckle Rose,1980,PG,18 Jul 1980,119 min,"Music, Romance, Drama",Jerry Schatzberg,"John Binder, Gustaf Molander (story), Carol Sobieski, Gösta Stevens (story), William D. Wittliff","Willie Nelson, Dyan Cannon, Amy Irving, Slim Pickens",English,USA,Nominated for 1 Oscar. Another 1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,968,tt0080888,movie,N/A,N/A,Warner Bros.,N/A,b'WB',"b'$17,815,212'",b'n/a',"b'$2,189,966'",b'826',b'7/18/1980'
Hong Kong Phooey,1974–1975,TV-G,07 Sep 1974,22 min,"Animation, Family, Comedy",N/A,N/A,"Scatman Crothers, Joe E. Ross",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,"2,237",tt0070996,series,,,,,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
Honky Tonk Freeway,1981,PG,21 Aug 1981,107 min,"Action, Comedy",John Schlesinger,Edward Clinton,"David Rasche, Paul Jabara, Howard Hesseman, Teri Garr",English,"USA, UK",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,742,tt0082525,movie,29 Mar 2005,N/A,Universal,N/A,b'Uni.',"b'$2,004,742'",b'n/a',"b'$939,423'",b'629',b'8/21/1981'
Hoodlum,1997,R,27 Aug 1997,130 min,"Crime, Drama",Bill Duke,Chris Brancato,"Laurence Fishburne, Tim Roth, Vanessa Williams, Andy Garcia",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.3,"8,993",tt0119311,movie,15 May 2001,N/A,905 Corporation,N/A,b'MGM',"b'$23,499,102'","b'2,020'","b'$8,162,768'","b'2,020'",b'8/29/1997'
Hoodwinked,2006,N/A,01 Mar 2006,76 min,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt4064028,movie,N/A,N/A,N/A,N/A,b'Wein.',"b'$51,386,611'","b'3,020'","b'$12,401,900'","b'2,394'",b'12/16/2005'
