Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Golden Boys,2008,PG,16 Nov 2008,97 min,"Comedy, Romance",Daniel Adams,"Daniel Adams, Joseph C. Lincoln (novel)","David Carradine, Rip Torn, Bruce Dern, Mariel Hemingway",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}]",N/A,6.1,446,tt0882969,movie,18 Aug 2009,N/A,Roadside Attractions,http://www.thegoldenboysmovie.com/,b'RAtt.',"b'$43,600'",b'20',"b'$18,366'",b'20',b'4/17/2009'
The Golden Child,1986,PG-13,12 Dec 1986,94 min,"Action, Adventure, Comedy",Michael Ritchie,Dennis Feldman,"J.L. Reate, Eddie Murphy, Charles Dance, Charlotte Lewis",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.9,"43,275",tt0091129,movie,09 Mar 1999,N/A,Paramount Home Video,N/A,b'Par.',"b'$79,817,937'","b'1,714'","b'$11,549,711'","b'1,667'",b'12/12/1986'
The Golden Compass,2007,PG-13,07 Dec 2007,113 min,"Adventure, Family, Fantasy",Chris Weitz,"Chris Weitz (screenplay), Philip Pullman (novel)","Nicole Kidman, Daniel Craig, Dakota Blue Richards, Ben Walker","English, Icelandic, Russian, French","UK, USA",Won 1 Oscar. Another 6 wins & 32 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.1,"157,839",tt0385752,movie,29 Apr 2008,"$70,100,000",New Line Cinema,http://www.goldencompassmovie.com/,b'NL',"b'$70,107,728'","b'3,528'","b'$25,783,232'","b'3,528'",b'12/7/2007'
The Golden Door,1951,N/A,03 Apr 1951,89 min,Drama,N/A,Sylvia Regan,"June Rodney, Selma Vaz Dias, Elizabeth Goodman, Stella Richman",English,UK,N/A,[],N/A,N/A,N/A,tt1238829,movie,N/A,N/A,N/A,N/A,b'Mira.',"b'$1,070,769'",b'33',"b'$27,744'",b'2',b'5/25/2007'
The Golden Era,2014,N/A,01 Oct 2014,177 min,"Biography, Drama, Romance",Ann Hui,Qiang Li,"Wei Tang, Shaofeng Feng, Zhiwen Wang, Yawen Zhu",Mandarin,"China, Hong Kong",13 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,760,tt3696086,movie,N/A,N/A,China Lion,N/A,b'CL',"b'$102,931'",b'15',"b'$50,242'",b'15',b'10/17/2014'
Golden Gate,1993,R,28 Jan 1994,91 min,"Crime, Drama",John Madden,David Henry Hwang,"Matt Dillon, Joan Chen, Elizabeth Morehead, Bruno Kirby",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,5.3,626,tt0109917,movie,12 Oct 1994,N/A,Samuel Goldwyn Company,N/A,b'Gold.',"b'$395,105'",b'390',"b'$258,040'",b'390',b'1/28/1994'
Golden Kingdom,2015,NOT RATED,13 Oct 2015,104 min,Drama,Brian Perkins,Brian Perkins (screenplay),"Shine Htet Zaw, Ko Yin Saw Ri, Ko Yin Than Maung, Ko Yin Maung Sein","Burmese, Burmese","USA, Myanmar",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,6.8,75,tt3440132,movie,14 Feb 2017,"$8,077",Alive Mind,N/A,b'KL',"b'$8,077'",b'2',b'$554',b'1',b'6/17/2016'
The Golden Seal,1983,PG,19 Aug 1983,94 min,Drama,Frank Zuniga,"James Vance Marshall (novel), John Groves","Steve Railsback, Michael Beck, Penelope Milford, Torquil Campbell",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,258,tt0085608,movie,12 Apr 2005,N/A,MGM,N/A,b'Gold.',"b'$6,666,725'",b'435',"b'$920,018'",b'418',b'8/19/1983'
GoldenEye,1995,PG-13,17 Nov 1995,130 min,"Action, Adventure, Thriller",Martin Campbell,"Ian Fleming (characters), Michael France (story), Jeffrey Caine (screenplay), Bruce Feirstein (screenplay)","Pierce Brosnan, Sean Bean, Izabella Scorupco, Famke Janssen","English, Russian, Spanish","UK, USA",Nominated for 2 BAFTA Film Awards. Another 2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.2,"210,513",tt0113189,movie,19 Oct 1999,N/A,MGM/UA,N/A,b'MGM',"b'$106,429,941'","b'2,667'","b'$26,205,007'","b'2,667'",b'11/17/1995'
Goldengirl,1979,PG,15 Jun 1979,104 min,"Drama, Sci-Fi, Sport",Joseph Sargent,"John Kohn, Peter Lovesey (novel)","Susan Anton, James Coburn, Curd Jürgens, Leslie Caron",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,286,tt0079225,movie,N/A,N/A,N/A,N/A,b'AVCO',"b'$1,247,376'",b'n/a',b'n/a',b'n/a',b'6/15/1979'
Goldfinger,1964,APPROVED,09 Jan 1965,110 min,"Action, Adventure, Thriller",Guy Hamilton,"Richard Maibaum (screenplay), Paul Dehn (screenplay)","Sean Connery, Gert Fröbe, Honor Blackman, Shirley Eaton","English, Chinese, Spanish",UK,Won 1 Oscar. Another 4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.8,"148,046",tt0058150,movie,18 Nov 1997,N/A,United Artists,http://www.mgm.com/title_title.do?title_star=GOLDFING,b'UA',"b'$51,081,062'",b'n/a',b'n/a',b'n/a',b'12/22/1964'
Golmaal 3,2010,N/A,05 Nov 2010,155 min,"Action, Comedy",Rohit Shetty,"Bunty Rathore (additional dialogue), Yunus Sajawal (screenplay), Sajid (dialogue), Farhad Samji (dialogue)","Mithun Chakraborty, Ajay Devgn, Kareena Kapoor Khan, Tusshar Kapoor",Hindi,India,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,5.4,"5,581",tt1562859,movie,15 Feb 2011,"$1,132,192",Eros International,http://www.golmaal3thefilm.com/,b'Eros',"b'$1,132,192'",b'86',"b'$626,432'",b'86',b'11/5/2010'
Golmaal Again,2017,N/A,20 Oct 2017,140 min,"Action, Comedy, Fantasy",Rohit Shetty,"Yunus Sajawal (screenplay), Farhad Sajid (dialogue), Rohit Shetty","Ajay Devgn, Arshad Warsi, Tusshar Kapoor, Shreyas Talpade",Hindi,India,N/A,"[{'Source': 'Rotten Tomatoes', 'Value': '60%'}]",N/A,N/A,N/A,tt1806913,movie,N/A,N/A,Mangal Murti Films Pvt. Ltd.,N/A,b'Rel.',"b'$1,013,893'",b'265',"b'$1,013,893'",b'265',b'10/20/2017'
Gomorrah,2008,NOT RATED,10 Apr 2009,137 min,"Crime, Drama",Matteo Garrone,"Roberto Saviano (book), Maurizio Braucci (screenplay), Ugo Chiti (screenplay), Gianni Di Gregorio (screenplay), Matteo Garrone (screenplay), Massimo Gaudioso (screenplay), Roberto Saviano (screenplay)","Salvatore Abbruzzese, Simone Sacchettino, Salvatore Ruocco, Vincenzo Fabricino","Neapolitan, Italian, Mandarin, French",Italy,Nominated for 1 Golden Globe. Another 34 wins & 33 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.0,"40,612",tt0929425,movie,24 Nov 2009,"$1,500,000",IFC Films,http://www.gomorra-lefilm.com/,b'IFC',"b'$1,579,146'",b'50',"b'$5,532'",b'1',b'12/19/2008'
Gone,2012,PG-13,24 Feb 2012,94 min,"Drama, Mystery, Thriller",Heitor Dhalia,Allison Burnett,"Amanda Seyfried, Daniel Sunjata, Jennifer Carpenter, Sebastian Stan",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.9,"36,887",tt1838544,movie,29 May 2012,"$11,400,000",Summit Entertainment,http://www.gone-movie.com/,b'LG/S',"b'$11,682,205'","b'2,186'","b'$4,770,360'","b'2,186'",b'2/24/2012'
Gone Baby Gone,2007,R,19 Oct 2007,114 min,"Crime, Drama, Mystery",Ben Affleck,"Ben Affleck (screenplay), Aaron Stockard (screenplay), Dennis Lehane (novel)","Casey Affleck, Michelle Monaghan, Morgan Freeman, Ed Harris",English,USA,Nominated for 1 Oscar. Another 34 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.7,"214,026",tt0452623,movie,13 Feb 2008,"$20,300,218",Miramax,http://gonebabygone-themovie.com,b'Mira.',"b'$20,300,218'","b'1,713'","b'$5,501,406'","b'1,713'",b'10/19/2007'
Gone Doggy Gone,2014,NOT RATED,04 Apr 2014,89 min,"Adventure, Comedy","Kasi Brown, Brandon Walter","Kasi Brown, Brandon Walter","Kasi Brown, Brandon Walter, Kate Connor, Shaina Vorspan",English,USA,10 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,4.9,194,tt3138166,movie,07 Jul 2015,N/A,Indican Pictures,http://www.gonedoggygone.com,b'Indic.',"b'$14,354'",b'5',"b'$5,625'",b'2',b'6/26/2015'
Gone Fishin',1997,PG,30 May 1997,94 min,"Comedy, Crime",Christopher Cain,"Jill Mazursky, J.J. Abrams","Joe Pesci, Danny Glover, Rosanna Arquette, Lynn Whitfield",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}]",N/A,4.7,"8,397",tt0119214,movie,04 Mar 2003,"$19,736,932",Hollywood Pictures,N/A,b'BV',"b'$19,745,922'","b'1,846'","b'$5,784,123'","b'1,841'",b'5/30/1997'
Gone Girl,2014,R,03 Oct 2014,149 min,"Crime, Drama, Mystery",David Fincher,"Gillian Flynn (screenplay), Gillian Flynn (novel)","Ben Affleck, Rosamund Pike, Neil Patrick Harris, Tyler Perry",English,USA,Nominated for 1 Oscar. Another 64 wins & 178 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,8.1,"662,801",tt2267998,movie,13 Jan 2015,N/A,20th Century Fox,http://www.findamazingamy.com/,b'Fox',"b'$167,767,189'","b'3,284'","b'$37,513,109'","b'3,014'",b'10/3/2014'
Gone in 60 Seconds,1974,PG,28 Jul 1974,105 min,"Action, Crime, Drama",H.B. Halicki,H.B. Halicki,"H.B. Halicki, Marion Busia, Jerry Daugirda, James McIntyre",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",N/A,6.5,"6,968",tt0071571,movie,28 Nov 2000,N/A,H.B. Halicki Mercantile Co.,N/A,b'BV',"b'$101,648,571'","b'3,089'","b'$25,336,048'","b'3,006'",b'6/9/2000'
Gone with the Wind,1939,G,17 Jan 1940,238 min,"Drama, History, Romance","Victor Fleming, George Cukor, Sam Wood","Margaret Mitchell (story of the old south ""Gone with the Wind""), Sidney Howard (screenplay)","Thomas Mitchell, Barbara O'Neil, Vivien Leigh, Evelyn Keyes",English,USA,Won 8 Oscars. Another 10 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '97/100'}]",97,8.2,"236,664",tt0031381,movie,07 Mar 2000,N/A,Loew's Inc.,http://warnervideo.com/gonewiththewind/,b'MGM',"b'$189,523,031*'",b'n/a',b'n/a',b'n/a',b'12/15/1939'
The Gong Show Movie,1980,R,23 May 1980,89 min,Comedy,Chuck Barris,"Chuck Barris, Robert Downey Sr.","Robin Altman, Chuck Barris, Brian O'Mullin, Jack Bernardi",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,678,tt0080808,movie,N/A,N/A,Universal,N/A,b'Uni.',"b'$6,621,520'",b'n/a',"b'$1,476,425'",b'775',b'5/23/1980'
Gonzo,2004–,N/A,N/A,120 min,Music,N/A,N/A,Zane Lowe,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,13,tt0454713,series,,,,,b'Magn.',"b'$1,252,100'",b'59',"b'$191,942'",b'26',b'7/4/2008'
A Ted Named Gooby,2009,PG,17 Apr 2009,95 min,"Family, Fantasy",Wilson Coneybeare,Wilson Coneybeare,"Robbie Coltrane, David James Elliott, Ingrid Kavelaars, Eugene Levy",English,Canada,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,3.3,582,tt1132588,movie,11 Aug 2009,N/A,Monterey Media,http://www.montereymedia.com/theatrical/films/gooby.html,b'Mont.',"b'$3,234'",b'5',b'n/a',b'n/a',b'4/17/2009'
Good,2008,R,17 Apr 2009,92 min,"Drama, Romance, War",Vicente Amorim,"C.P. Taylor (stage play), John Wrathall (screenplay)","Viggo Mortensen, Jason Isaacs, Jodie Whittaker, Steven Mackintosh","English, German, French","UK, Germany",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.2,"6,040",tt0436364,movie,01 May 2009,N/A,ThinkFilm,http://www.goodthefilm.com/,b'Think',"b'$27,276'",b'8',"b'$9,508'",b'2',b'12/31/2008'
Good Boy!,2003,PG,10 Oct 2003,87 min,"Comedy, Drama, Family",John Hoffman,"Zeke Richardson (story ""Dogs from Outer Space""), Zeke Richardson (screen story), John Hoffman (screen story), John Hoffman (screenplay)","Molly Shannon, Liam Aiken, Kevin Nealon, Brittany Moldowan",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.1,"3,592",tt0326900,movie,02 Mar 2004,"$37,566,230",MGM,http://www.goodboy.com,b'MGM',"b'$37,667,746'","b'3,225'","b'$13,107,022'","b'3,225'",b'10/10/2003'
Good Burger,1997,PG,25 Jul 1997,95 min,"Comedy, Family",Brian Robbins,"Dan Schneider (characters), Kevin Kopelow (characters), Heath Seifert (characters), Dan Schneider, Kevin Kopelow, Heath Seifert","Kel Mitchell, Kenan Thompson, Sinbad, Abe Vigoda",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}]",N/A,5.7,"22,315",tt0119215,movie,27 May 2003,N/A,Paramount Pictures,N/A,b'Par.',"b'$23,712,993'","b'1,893'","b'$7,058,333'","b'1,887'",b'7/25/1997'
Good Bye Lenin!,2003,R,14 May 2004,121 min,"Comedy, Drama, Romance",Wolfgang Becker,"Bernd Lichtenberg, Wolfgang Becker (author), Achim von Borries (collaborator on screenplay), Henk Handloegten (collaborator on screenplay), Chris Silber (collaborator on screenplay)","Daniel Brühl, Katrin Saß, Chulpan Khamatova, Maria Simon","German, English, Russian",Germany,Nominated for 1 Golden Globe. Another 33 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.7,"121,540",tt0301357,movie,10 Aug 2004,"$4,000,000",Sony Pictures Classics,http://www.german-cinema.de/archive/film_view.php?film_id=939,b'SPC',"b'$4,064,200'",b'125',"b'$57,968'",b'6',b'2/27/2004'
A Good Day to Die,2010,NOT RATED,12 Nov 2010,90 min,"Documentary, Biography, History","David Mueller, Lynn Salt",Lynn Salt,"Larry Anderson, Dennis Banks, Tashina Banks, Clyde Bellecourt",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,101,tt1540733,movie,28 May 2013,N/A,FilmBuff,http://www.agooddaytodiefilm.com,b'AM',b'$573',b'1',b'n/a',b'n/a',b'11/4/2011'
A Good Day to Die Hard,2013,R,14 Feb 2013,98 min,"Action, Thriller",John Moore,"Skip Woods, Roderick Thorp (certain original characters by)","Bruce Willis, Jai Courtney, Sebastian Koch, Mary Elizabeth Winstead","English, Russian, Hindi",USA,4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.3,"175,974",tt1606378,movie,04 Jun 2013,"$67,344,392",20th Century Fox,http://www.diehardmovie.com/,b'Fox',"b'$67,349,198'","b'3,555'","b'$24,834,845'","b'3,553'",b'2/14/2013'
Good Dick,2008,R,03 Oct 2008,86 min,"Comedy, Drama, Romance",Marianna Palka,Marianna Palka,"Marianna Palka, Jason Ritter, Eric Edelstein, Mark Webber","English, Polish, German",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.4,"6,977",tt0944101,movie,01 Sep 2009,N/A,42 West,http://www.gooddickthefilm.com/,b'Abr.',"b'$27,595'",b'2',"b'$5,036'",b'1',b'10/10/2008'
The Good Dinosaur,2015,PG,25 Nov 2015,93 min,"Animation, Adventure, Comedy",Peter Sohn,"Bob Peterson (original concept & development by), Peter Sohn (story by), Erik Benson (story by), Meg LeFauve (story by), Kelsey Mann (story by), Bob Peterson (story by), Meg LeFauve (screenplay by), Peter Hedges (additional screenplay material by), Adrian Molina (additional screenplay material by)","Jeffrey Wright, Frances McDormand, Maleah Nipay-Padilla, Ryan Teeple",English,USA,Nominated for 1 Golden Globe. Another 7 wins & 39 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.7,"81,307",tt1979388,movie,23 Feb 2016,"$94,166,454",Disney/Pixar,http://movies.disney.com/the-good-dinosaur,b'BV',"b'$123,087,120'","b'3,749'","b'$39,155,217'","b'3,749'",b'11/25/2015'
The Good Doctor,2017–,TV-14,25 Sep 2017,41 min,Drama,N/A,David Shore,"Tamlyn Tomita, Freddie Highmore, Nicholas Gonzalez, Antonia Thomas",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}]",N/A,8.5,"7,393",tt6470478,series,,,,,b'Magn.',"b'$5,206'",b'2',"b'$3,180'",b'2',b'8/31/2012'
The Good Earth,1937,PASSED,06 Aug 1937,138 min,"Drama, Romance","Sidney Franklin, Victor Fleming, Gustav Machatý, Sam Wood","Talbot Jennings (screen play), Tess Slesinger (screen play), Claudine West (screen play), Pearl S. Buck (based upon the novel by)","Paul Muni, Luise Rainer, Walter Connolly, Tilly Losch",English,USA,Won 2 Oscars. Another 2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,7.8,"3,782",tt0028944,movie,31 Jan 2006,N/A,WARNER BROTHERS PICTURES,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'8/6/1937'
The Good Father,1985,R,11 Feb 1987,90 min,Drama,Mike Newell,"Peter Prince (novel), Christopher Hampton (screenplay)","Anthony Hopkins, Jim Broadbent, Harriet Walter, Frances Viner",English,UK,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,405,tt0093103,movie,07 Jul 2005,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Skou',"b'$421,201'",b'17',"b'$20,361'",b'2',b'2/11/1987'
Good for Nothing,2011,R,01 May 2012,92 min,"Comedy, Thriller, Western",Mike Wallis,Mike Wallis,"Cohen Holloway, Inge Rademeyer, Jon Pheloung, Richard Thompson",English,New Zealand,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.0,665,tt1783285,movie,24 Apr 2012,N/A,Screen Media Ventures,http://www.goodfornothingmovie.com/,b'Scre.',b'n/a',b'1',b'n/a',b'1',b'3/9/2012'
The Good German,2006,R,19 Jan 2007,105 min,"Drama, Mystery, Thriller",Steven Soderbergh,"Paul Attanasio (screenplay), Joseph Kanon (novel)","George Clooney, Cate Blanchett, Tobey Maguire, Beau Bridges","English, German, Russian",USA,Nominated for 1 Oscar. Another 3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.1,"22,287",tt0452624,movie,22 May 2007,"$891,721",Warner Bros. Pictures,http://www.thegoodgerman.com/,b'WB',"b'$1,308,696'",b'66',"b'$76,817'",b'5',b'12/15/2006'
The Good Girl,2002,R,30 Aug 2002,93 min,"Drama, Romance",Miguel Arteta,Mike White,"Jennifer Aniston, Deborah Rush, Mike White, John Carroll Lynch",English,"USA, Germany, Netherlands",5 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.5,"39,620",tt0279113,movie,26 Jun 2007,N/A,N/A,N/A,b'FoxS',"b'$14,018,296'",b'688',"b'$151,642'",b'4',b'8/7/2002'
The Good Guy,2009,R,19 Feb 2010,90 min,"Comedy, Romance",Julio DePietro,Julio DePietro,"Alexis Bledel, Anna Chlumsky, Andrew McCarthy, Scott Porter",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.9,"8,283",tt1247662,movie,22 Jun 2010,"$34,712",Roadside Attractions,http://www.thegoodguyfilm.com/,b'RAtt.',"b'$100,688'",b'9',"b'$34,712'",b'9',b'2/19/2010'
The Good Guys and the Bad Guys,1969,M,03 Nov 1969,91 min,"Comedy, Western",Burt Kennedy,"Ronald M. Cohen, Dennis Shryack","Robert Mitchum, George Kennedy, Martin Balsam, David Carradine",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,878,tt0064379,movie,23 Jan 2007,N/A,Warner Bros.,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'11/19/1969'
Good Hair,2009,PG-13,23 Oct 2009,96 min,"Documentary, Comedy",Jeff Stilson,"Lance Crouther, Paul Marchand (ghostwriter), Chris Rock, Chuck Sklar, Jeff Stilson","Tanya Crumel, Kevin Kirk, Jason Griggers, Maya Angelou",English,USA,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.9,"4,960",tt1213585,movie,16 Feb 2010,"$4,061,847",Roadside Attractions,http://www.goodhairmovie.net/site/,b'RAtt.',"b'$4,157,223'",b'466',"b'$1,039,220'",b'186',b'10/9/2009'
The Good Heart,2009,R,17 Mar 2010,99 min,"Comedy, Drama",Dagur Kári,Dagur Kári,"Paul Dano, Brian Cox, Bill Buell, Boði","English, German","Iceland, Denmark, USA, France, Germany",6 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.9,"3,816",tt0808285,movie,10 Aug 2010,N/A,Magnolia Pictures,http://www.thegoodheartfilm.com/,b'Magn.',"b'$20,930'",b'6',"b'$5,955'",b'5',b'4/30/2010'
Good Kids,2016,R,21 Oct 2016,86 min,Comedy,Chris McCoy,Chris McCoy (screenplay),"Zoey Deutch, Nicholas Braun, Mateo Arias, Israel Broussard",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,6.1,"5,474",tt2170427,movie,22 Nov 2016,N/A,Depth of Field,N/A,b'INDEP',b'n/a',b'n/a',b'n/a',b'n/a',b'10/21/2016'
Good Kill,2014,R,15 May 2015,102 min,"Drama, Thriller, War",Andrew Niccol,Andrew Niccol,"Fatima El Bahraouy, El Khttabi Abdelouahab, Ethan Hawke, Bruce Greenwood",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,"18,760",tt3297330,movie,01 Sep 2015,N/A,IFC Films,http://www.ifcfilms.com/films/good-kill,b'IFC',"b'$316,472'",b'143',"b'$17,750'",b'2',b'5/15/2015'
The Good Lie,2014,PG-13,14 Nov 2014,110 min,Drama,Philippe Falardeau,Margaret Nagle,"Reese Witherspoon, Arnold Oceng, Ger Duany, Emmanuel Jal",English,"Kenya, India, USA",3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.4,"22,766",tt2652092,movie,23 Dec 2014,N/A,Warner Bros. Pictures,http://www.thegoodliemovie.com/,b'WB',"b'$2,722,209'",b'461',"b'$841,422'",b'461',b'10/3/2014'
Good Luck,1996,R,07 Mar 1997,92 min,"Comedy, Drama",Richard LaBrie,Bob Comfort,"Gregory Hines, Vincent D'Onofrio, James Earl Jones, Max Gail",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,441,tt0116439,movie,05 May 1998,N/A,Ardustry Home Entertainment,N/A,b'Moki',"b'$39,962'",b'106',"b'$39,962'",b'106',b'3/7/1997'
Good Luck Chuck,2007,R,21 Sep 2007,96 min,"Comedy, Romance",Mark Helfrich,"Josh Stolberg (screenplay), Steve Glenn (short story)","Connor Price, Troy Gentile, Mackenzie Mowat, Sasha Pieterse",English,"USA, Canada",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,5.6,"77,655",tt0452625,movie,15 Jan 2008,"$35,000,629",Lionsgate Films,http://www.lionsgate.com/goodluckchuck,b'LGF',"b'$35,017,297'","b'2,612'","b'$13,652,001'","b'2,612'",b'9/21/2007'
