Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Breakfast with Scot,2007,PG-13,16 Nov 2007,95 min,"Comedy, Drama, Music",Laurie Lynd,"Michael Downing (based upon the novel by), Sean Reycraft","Tom Cavanagh, Ben Shenkman, Noah Bernett, Benz Antoine",English,Canada,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.8,"2,632",tt0910847,movie,06 May 2008,N/A,Regent Releasing/here! Films,http://www.breakfastwithscotmovie.com/,b'Reg.',"b'$46,060'",b'6',"b'$11,455'",b'5',b'10/10/2008'
Breakin',1984,PG,04 May 1984,90 min,"Comedy, Drama, Music",Joel Silberg,"Charles Parker (story), Allen DeBevoise (story), Charles Parker (screenplay), Allen DeBevoise (screenplay), Gerald Scaife (screenplay)","Lucinda Dickey, Adolfo Quinones, Michael Chambers, Ben Lokey",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.7,"4,839",tt0086998,movie,05 Aug 2003,N/A,MGM Home Entertainment,N/A,b'Can.',"b'$38,682,707'","b'1,121'","b'$6,047,686'","b'1,069'",b'5/4/1984'
Breakin' 2: Electric Boogaloo,1984,PG,21 Dec 1984,94 min,"Comedy, Drama, Musical",Sam Firstenberg,"Charles Parker (characters), Allen DeBevoise (characters), Jan Ventura, Julie Reichert","Lucinda Dickey, Adolfo Quinones, Michael Chambers, Susie Coelho",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,5.0,"3,002",tt0086999,movie,15 Apr 2003,N/A,Cannon Pictures,N/A,b'TriS',"b'$15,101,131'",b'908',"b'$2,921,030'",b'707',b'12/21/1984'
Breakin' All the Rules,2004,PG-13,14 May 2004,85 min,"Comedy, Romance",Daniel Taplitz,Daniel Taplitz,"Jamie Foxx, Gabrielle Union, Morris Chestnut, Peter MacNicol",English,USA,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.5,"4,406",tt0349169,movie,12 Oct 2004,"$11,827,301",Screen Gems,http://sonypictures.com/movies/breakinalltherules,b'SGem',"b'$12,264,319'","b'1,318'","b'$5,088,577'","b'1,318'",b'5/14/2004'
Breaking a Monster,2015,NOT RATED,24 Jun 2016,92 min,"Documentary, Biography, Drama",Luke Meyer,"Luke Meyer, Brad Turner","Malcolm Brickhouse, Jarad Dawkins, Alec Atkins, Alan Sacks",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,5.4,206,tt4276112,movie,11 Oct 2016,N/A,Black Label Media,http://www.breakingamonster.com/,b'Abr.',"b'$4,212'",b'1',"b'$1,302'",b'1',b'6/24/2016'
Breaking and Entering,2006,R,10 Nov 2006,120 min,"Crime, Drama, Romance",Anthony Minghella,Anthony Minghella,"Jude Law, Robin Wright, Martin Freeman, Juliette Binoche","English, Serbo-Croatian","UK, USA",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.5,"20,627",tt0443456,movie,08 May 2007,"$880,510",The Weinstein Company,http://www.weinsteinco.com/,b'Wein.',"b'$930,469'",b'95',b'n/a',b'1',b'12/15/2006'
Breaking Away,1979,PG,20 Jul 1979,101 min,"Comedy, Drama, Romance",Peter Yates,Steve Tesich,"Dennis Christopher, Dennis Quaid, Daniel Stern, Jackie Earle Haley","English, Italian, French",USA,Won 1 Oscar. Another 10 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '91/100'}]",91,7.7,"18,586",tt0078902,movie,29 Jan 2002,N/A,Twentieth Century Fox,N/A,b'Fox',"b'$16,424,918'",b'n/a',"b'$17,702'",b'1',b'7/13/1979'
Breaking Glass,1980,PG,01 Sep 1980,104 min,"Drama, Musical",Brian Gibson,Brian Gibson,"Phil Daniels, Hazel O'Connor, Jon Finch, Jonathan Pryce",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,932,tt0080469,movie,03 Oct 2011,N/A,N/A,N/A,b'Par.',"b'$2,471'",b'n/a',b'n/a',b'n/a',b'10/17/1980'
Breaking In,2011–2012,TV-14,06 Apr 2011,30 min,"Comedy, Crime",N/A,"Adam F. Goldberg, Seth Gordon","Bret Harrison, Alphonso McAuley, Christian Slater, Jennifer Irwin",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"6,913",tt1630574,series,,,,,b'Gold.',"b'$1,877,618'",b'400',"b'$679,200'",b'400',b'10/13/1989'
Breaking News,2004,TV-14,10 Jun 2004,90 min,"Action, Crime, Drama",Johnnie To,"Hing-Ka Chan, Tin-Shing Yip","Richie Jen, Kelly Chen, Nick Cheung, Siu-Fai Cheung","Cantonese, Mandarin, English",Hong Kong,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.7,"4,527",tt0414931,movie,07 Mar 2006,N/A,Palm Pictures,http://www.breakingnewsthemovie.com/,b'Palm',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
Breaking Point,2009,R,02 Dec 2009,93 min,"Action, Crime, Drama",Jeff Celentano,Vincent Campanella (screenplay),"Tom Berenger, Busta Rhymes, Armand Assante, Musetta Vander",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.9,596,tt0965375,movie,12 Jan 2010,N/A,Cinema Epoch,http://www.breakingpointthemovie.com/,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'6/2/1976'
Breaking the Rules,1992,PG-13,09 Oct 1992,100 min,"Comedy, Drama",Neal Israel,Paul W. Shapiro,"Shawn Phelan, Jackey Vinson, Marty Belafsky, Jason Bateman",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,546,tt0103877,movie,N/A,N/A,Pioneer,N/A,b'Mira.',"b'$52,285'",b'75',"b'$23,175'",b'75',b'10/9/1992'
Breaking the Waves,1996,R,13 Nov 1996,159 min,"Drama, Romance",Lars von Trier,"Lars von Trier, Peter Asmussen","Emily Watson, Stellan Skarsgård, Katrin Cartlidge, Jean-Marc Barr",English,"Denmark, Sweden, France, Netherlands, Norway, Iceland, Spain",Nominated for 1 Oscar. Another 42 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.9,"52,514",tt0115751,movie,26 Jul 2005,N/A,Artisan Entertainment,N/A,b'Oct.',"b'$3,803,298'",b'n/a',b'n/a',b'n/a',b'11/13/1996'
Breaking Up,1997,R,17 Oct 1997,90 min,"Comedy, Drama, Romance",Robert Greenwald,"Michael Cristofer (play), Michael Cristofer (screenplay)","Russell Crowe, Salma Hayek, Abraham Alvarez",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,"2,391",tt0118772,movie,01 Jun 2004,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',"b'$11,690'",b'2',"b'$4,493'",b'2',b'10/17/1997'
Breaking Upwards,2009,N/A,14 Mar 2009,88 min,Romance,Daryl Wein,"Peter Duchan (screenplay), Zoe Lister-Jones (screenplay), Daryl Wein (screenplay)","Zoe Lister-Jones, Daryl Wein, Julie White, Andrea Martin",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.1,"1,233",tt1247644,movie,12 Oct 2010,N/A,IFC Films,http://www.breakingupwards.com/,b'IFC',"b'$77,389'",b'5',"b'$15,467'",b'1',b'4/2/2010'
Breakup Buddies,2014,N/A,03 Oct 2014,116 min,"Comedy, Drama, Romance",Hao Ning,"Runnian Dong, Xiaohang Sun, Aina Xing, Xiaojun Yue, Disa Zhang, Yifan Zhang","Bo Huang, Zheng Xu, Quan Yuan, Dongyu Zhou",Mandarin,China,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,970,tt3890264,movie,N/A,N/A,China Lion Film Distribution,http://www.breakupbuddiesmovie.com,b'CL',"b'$777,896'",b'24',"b'$230,204'",b'20',b'10/3/2014'
The Breakup Guru,2014,N/A,27 Jun 2014,114 min,Comedy,"Chao Deng, Baimei Yu",Baimei Yu,"Chao Deng, Mi Yang, Chao Liang, Yan Liu",Mandarin,China,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,360,tt3667798,movie,N/A,N/A,China Lion Film Distribution,http://www.thebreakupguru.com/,b'CL',"b'$208,959'",b'12',"b'$62,717'",b'12',b'6/27/2014'
Breath Made Visible: Anna Halprin,2009,N/A,15 Jul 2010,82 min,Documentary,Ruedi Gerber,N/A,"Anna Halprin, Lawrence Halprin, Merce Cunningham, A.A. Leath",English,"Switzerland, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.3,30,tt1351105,movie,N/A,N/A,Argot Pictures,http://www.breathmadevisible.com/,b'Argo.',"b'$52,387'",b'3',"b'$8,425'",b'3',b'4/2/2010'
Breathe,2014,NOT RATED,11 Sep 2015,91 min,Drama,Mélanie Laurent,"Anne-Sophie Brasme (novel), Julien Lambroschini (screenplay), Mélanie Laurent (screenplay)","Joséphine Japy, Lou de Laâge, Isabelle Carré, Claire Keim",French,France,2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.1,"5,183",tt3365778,movie,02 Feb 2016,"$42,297",Film Movement,N/A,b'FM',"b'$42,297'",b'13',"b'$5,063'",b'1',b'9/11/2015'
Breathe In,2013,R,19 Jul 2013,98 min,"Drama, Romance",Drake Doremus,"Drake Doremus, Ben York Jones","Guy Pearce, Felicity Jones, Amy Ryan, Mackenzie Davis",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.4,"11,910",tt1999987,movie,12 Aug 2014,"$55,881",Cohen Media Group,http://cohenmedia.net/Details.aspx?id=c02dcd69-0709-e311-9060-d4ae527c3b65,b'Cohen',"b'$89,661'",b'41',"b'$15,324'",b'18',b'3/28/2014'
Breathing,2011,NOT RATED,31 Aug 2012,94 min,Drama,Karl Markovics,Karl Markovics (screenplay),"Thomas Schubert, Karin Lischka, Georg Friedrich, Gerhard Liebmann","German, English",Austria,18 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.0,"2,428",tt1680679,movie,01 Dec 2014,N/A,Kino Lorber Films,http://www.kinolorber.com/film.php?id=1280,b'KL',"b'$4,630'",b'2',b'$949',b'1',b'8/31/2012'
Breathing Room,2008,NOT RATED,30 Sep 2008,89 min,"Horror, Mystery, Thriller","John Suits, Gabriel Cowan(co-director)","John Suits, Gabriel Cowan","Ailsa Marshall, Michael McLafferty, David Higlen, Brad Culver","English, English",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,"3,086",tt1220706,movie,13 May 1997,N/A,Arrow Releasing,N/A,b'Arro.',"b'$16,299'",b'1',"b'$7,750'",b'1',b'11/8/1996'
Breathless,1960,NOT RATED,07 Feb 1961,90 min,"Crime, Drama",Jean-Luc Godard,François Truffaut (story),"Jean Seberg, Jean-Paul Belmondo, Daniel Boulanger, Henri-Jacques Huet","French, English",France,Nominated for 1 BAFTA Film Award. Another 4 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}]",N/A,7.9,"57,344",tt0053472,movie,20 Nov 2001,"$363,030",Rialto Pictures,http://www.rialtopictures.com/breathless.html,b'Orion',"b'$19,910,002'","b'1,166'","b'$4,384,369'","b'1,161'",b'5/13/1983'
The Breed,2006,R,19 Oct 2007,91 min,"Comedy, Horror, Thriller",Nicholas Mastandrea,"Robert Conte, Peter Wortmann","Michelle Rodriguez, Oliver Hudson, Taryn Manning, Eric Lively",English,"Germany, South Africa, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}]",N/A,5.1,"10,919",tt0455362,movie,22 May 2007,N/A,First Look Home Entertainment,N/A,b'First',b'n/a',b'n/a',"b'$14,500'",b'9',b'1/5/2007'
A Breed Apart,1984,R,01 Jun 1984,95 min,"Drama, Action",Philippe Mora,Paul Wheeler (screenplay),"Rutger Hauer, Powers Boothe, Kathleen Turner, Donald Pleasence",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,943,tt0087001,movie,N/A,N/A,HBO Video,N/A,b'Orion',b'n/a',b'n/a',b'n/a',b'n/a',b'3/7/1986'
Breezy,1973,R,09 Mar 1974,106 min,"Drama, Romance",Clint Eastwood,Jo Heims,"William Holden, Kay Lenz, Roger C. Carmel, Marj Dusay",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,"3,376",tt0069822,movie,01 Jun 2004,N/A,Universal Pictures,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'11/18/1973'
Brenda Starr,1989,PG,15 Apr 1992,93 min,"Adventure, Comedy, Romance",Robert Ellis Miller,"Noreen Stone (story), James D. Buchanan (story), Noreen Stone, James D. Buchanan, Jenny Wolkind, Dale Messick (characters)","Brooke Shields, Timothy Dalton, Tony Peck, Diana Scarwid",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,859,tt0096978,movie,23 Nov 1999,N/A,Sony Pictures Home Entertainment,N/A,b'Triu',"b'$67,878'",b'48',"b'$30,035'",b'48',b'4/17/1992'
Brewster's Millions,1985,PG,22 May 1985,102 min,Comedy,Walter Hill,"George Barr McCutcheon (based on the novel by), Herschel Weingrod (screenplay), Timothy Harris (screenplay)","Richard Pryor, John Candy, Lonette McKee, Stephen Collins",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}]",N/A,6.5,"30,343",tt0088850,movie,12 May 1998,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$40,833,132'","b'1,521'","b'$9,858,905'","b'1,521'",b'5/22/1985'
Brick,2005,R,14 Apr 2006,110 min,"Action, Crime, Drama",Rian Johnson,Rian Johnson,"Joseph Gordon-Levitt, Nora Zehetner, Lukas Haas, Noah Fleiss",English,USA,11 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.4,"89,612",tt0393109,movie,08 Aug 2006,"$1,973,180",Focus Features,http://www.brickmovie.net/,b'Focus',"b'$2,075,743'",b'45',"b'$83,574'",b'2',b'3/31/2006'
Brick Lane,2007,PG-13,11 Jul 2008,102 min,Drama,Sarah Gavron,"Monica Ali (novel), Laura Jones, Abi Morgan","Tannishtha Chatterjee, Satish Kaushik, Christopher Simpson, Naeema Begum","English, Bengali","UK, India",3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.7,"2,657",tt0940585,movie,13 Jan 2009,"$1,010,010",Sony Pictures,http://www.sonyclassics.com/bricklane/,b'SPC',"b'$1,095,398'",b'49',"b'$47,124'",b'7',b'6/20/2008'
Brick Mansions,2014,PG-13,25 Apr 2014,90 min,"Action, Crime, Sci-Fi",Camille Delamarre,"Luc Besson (screenplay), Luc Besson (screenplay ""Banlieue 13""), Bibi Naceri (screenplay ""Banlieue 13"")","Paul Walker, David Belle, RZA, Goûchy Boy","English, Chinese","France, Canada",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.7,"34,975",tt1430612,movie,09 Sep 2014,N/A,Relativity Media,http://Facebook.com/brickmansionsmovie,b'Rela.',"b'$20,396,829'","b'2,647'","b'$9,516,855'","b'2,647'",b'4/25/2014'
The Bride,1985,PG-13,16 Aug 1985,118 min,"Fantasy, Horror, Romance",Franc Roddam,Lloyd Fonvielle (screenplay),"Sting, Jennifer Beals, Anthony Higgins, Clancy Brown",English,"UK, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",N/A,5.3,"2,431",tt0088851,movie,11 Sep 2001,N/A,Sony Pictures Entertainment,N/A,b'Col.',"b'$3,558,669'",b'980',"b'$1,763,277'",b'955',b'8/16/1985'
The Bride & The Grooms,2009,N/A,24 Apr 2009,99 min,"Comedy, Romance",Butch Maier,Butch Maier,"Jacilyn Ledford, Shaphan David Seiders, Michael Wendt, Chris Leabu",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,7,tt1436468,movie,N/A,N/A,N/A,N/A,b'Smb.',"b'$5,995'",b'15',"b'$5,483'",b'15',b'4/24/2009'
From Bollywood to Hollywood: The Making of 'Bride and Prejudice',2004,N/A,14 Feb 2004,N/A,"Short, Crime",Albert Sharpe,N/A,"Gurinder Chadha, Martin Henderson, Aishwarya Rai Bachchan",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,24,tt0491639,movie,N/A,N/A,N/A,N/A,b'Mira.',"b'$6,605,592'",b'288',"b'$385,848'",b'32',b'2/11/2005'
The Bride Came C.O.D.,1941,APPROVED,12 Jul 1941,92 min,"Biography, Comedy, Romance",William Keighley,"Kenneth Earl (from the story by), M.M. Musselman (from the story by), Julius J. Epstein (screen play), Philip G. Epstein (screen play)","James Cagney, Bette Davis, Stuart Erwin, Eugene Pallette",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"2,205",tt0033432,movie,24 Apr 2007,N/A,Warner Home Video,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'7/12/1941'
Bride Flight,2008,R,10 Jun 2011,130 min,Drama,Ben Sombogaart,Marieke van der Pol (screenplay),"Karina Smulders, Pleuni Touw, Anna Drijver, Willeke van Ammelrooy","Dutch, English","Netherlands, Luxembourg",11 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.1,"2,273",tt1094241,movie,20 Sep 2011,"$497,252",Music Box Films,http://www.brideflightmovie.com/,b'MBox',"b'$501,360'",b'27',"b'$54,044'",b'18',b'6/10/2011'
Bride of Chucky,1998,R,16 Oct 1998,89 min,"Comedy, Horror",Ronny Yu,"Don Mancini (characters), Don Mancini","Jennifer Tilly, Brad Dourif, Katherine Heigl, Nick Stabile",English,"USA, Canada",4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}]",N/A,5.4,"43,319",tt0144120,movie,23 Mar 1999,N/A,Universal Studios,N/A,b'Uni.',"b'$32,383,850'","b'2,467'","b'$11,830,855'","b'2,412'",b'10/16/1998'
Bride of Frankenstein,1935,NOT RATED,06 May 1935,75 min,"Drama, Horror, Sci-Fi",James Whale,"Mary Shelley (suggested by: the original story written in 1816 by), William Hurlbut (adapted by), John L. Balderston (adapted by), William Hurlbut (screenplay)","Boris Karloff, Colin Clive, Valerie Hobson, Ernest Thesiger",English,USA,Nominated for 1 Oscar. Another 3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.9,"35,274",tt0026138,movie,28 Aug 2001,N/A,NCM,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'4/22/1935'
Bride of the Monster,1955,NOT RATED,01 Feb 1956,69 min,"Horror, Sci-Fi",Edward D. Wood Jr.,"Edward D. Wood Jr. (original story and screenplay), Alex Gordon (original story and screenplay)","Bela Lugosi, Tor Johnson, Tony McCoy, Loretta King",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",N/A,4.1,"5,627",tt0047898,movie,15 Feb 2000,N/A,Banner Pictures,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'Feb 1956'
Bride of the Wind,2001,R,04 Jan 2002,99 min,"Biography, Drama, Music",Bruce Beresford,Marilyn Levy,"Sarah Wynter, Jonathan Pryce, Vincent Perez, Simon Verhoeven",English,"UK, Germany, Austria",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.7,528,tt0212827,movie,18 May 2004,N/A,MTI Home Video,N/A,b'ParC',"b'$318,823'",b'42',"b'$35,208'",b'8',b'6/8/2001'
Bride Wars,2009,PG,09 Jan 2009,89 min,"Comedy, Romance",Gary Winick,"Greg DePaul (screenplay), Casey Wilson (screenplay), June Diane Raphael (screenplay), Greg DePaul (story)","Kate Hudson, Anne Hathaway, Bryan Greenberg, Chris Pratt",English,USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.5,"86,396",tt0901476,movie,28 Apr 2009,"$58,637,818",20th Century Fox,http://www.foxinternational.com/bridewars/,b'Fox',"b'$58,715,510'","b'3,228'","b'$21,058,173'","b'3,226'",b'1/9/2009'
Brideshead Revisited,2008,PG-13,15 Aug 2008,133 min,"Drama, Romance",Julian Jarrold,"Andrew Davies, Jeremy Brock, Evelyn Waugh (novel)","Matthew Goode, Thomas Morrison, David Barrass, Anna Madeley","English, Italian, Arabic, Latin, French","UK, Italy, Morocco",10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.7,"10,624",tt0412536,movie,13 Jan 2009,"$6,359,742",Miramax Films,http://www.bridesheadrevisited-themovie.com/,b'Mira.',"b'$6,432,256'",b'501',"b'$339,616'",b'33',b'7/25/2008'
The Bridesmaid,2004,N/A,17 Nov 2004,111 min,"Thriller, Drama, Romance",Claude Chabrol,"Claude Chabrol, Pierre Leccia, Ruth Rendell (novel)","Benoît Magimel, Laura Smet, Aurore Clément, Bernard Le Coq",French,"France, Germany, Italy",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.7,"2,332",tt0405866,movie,20 Mar 2007,N/A,First Run,http://www.firstrunfeatures.com/bridesmaid_synopsis.html,b'FRun',"b'$111,728'",b'6',"b'$9,046'",b'1',b'8/4/2006'
Bridesmaids,2011,R,13 May 2011,125 min,"Comedy, Romance",Paul Feig,"Kristen Wiig, Annie Mumolo","Kristen Wiig, Terry Crews, Maya Rudolph, Tom Yi",English,USA,Nominated for 2 Oscars. Another 25 wins & 69 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.8,"233,041",tt1478338,movie,20 Sep 2011,"$166,500,000",Universal Studios,http://www.bridesmaidsmovie.com/,b'Uni.',"b'$169,106,725'","b'2,958'","b'$26,247,410'","b'2,918'",b'5/13/2011'
The Bridge,2011–,TV-MA,21 Sep 2011,60 min,"Crime, Mystery, Thriller",N/A,N/A,"Sofia Helin, Rafael Pettersson, Dag Malmberg, Sarah Boberg","Swedish, Danish","Sweden, Denmark, Germany",6 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}]",N/A,8.6,"37,065",tt1733785,series,,,,,b'FStr.',"b'$179,780'",b'19',"b'$49,313'",b'19',b'10/27/2006'
The Bridge of San Luis Rey,2004,PG,22 Dec 2004,120 min,"Drama, Romance",Mary McGuckian,"Mary McGuckian, Thornton Wilder (novel)","F. Murray Abraham, Kathy Bates, Gabriel Byrne, Geraldine Chaplin",English,"UK, Spain, France",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.1,"3,037",tt0356443,movie,11 Oct 2005,N/A,Fine Line Features,N/A,b'FL',"b'$49,981'",b'6',"b'$21,281'",b'6',b'6/10/2005'
Bridge of Spies,2015,PG-13,16 Oct 2015,142 min,"Drama, History, Thriller",Steven Spielberg,"Matt Charman, Ethan Coen, Joel Coen","Mark Rylance, Domenick Lombardozzi, Victor Verhaeghe, Mark Fichera","English, German, Russian","USA, Germany, India",Won 1 Oscar. Another 31 wins & 99 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.6,"230,189",tt3682448,movie,02 Feb 2016,N/A,Dreamworks Pictures,http://bridgeofspies.com/,b'BV',"b'$72,313,754'","b'2,873'","b'$15,371,203'","b'2,811'",b'10/16/2015'
The Bridge on the River Kwai,1957,PG,14 Dec 1957,161 min,"Adventure, Drama, War",David Lean,"Pierre Boulle (novel), Carl Foreman (screenplay), Michael Wilson (screenplay)","William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa","English, Japanese, Thai","UK, USA",Won 7 Oscars. Another 23 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,8.2,"164,723",tt0050212,movie,21 Nov 2000,N/A,Columbia Pictures,N/A,b'Col.',"b'$27,200,000'",b'n/a',b'n/a',b'n/a',b'12/18/1957'
