Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Age of Shadows,2016,NOT RATED,23 Sep 2016,140 min,"Action, Drama, Thriller",Jee-woon Kim,"Jee-woon Kim, Ji-min Lee, Jong-dae Park, Kathy Pilon (english script)","Byung-hun Lee, Kang-ho Song, Yoo Gong, Richard Epcar","Korean, Japanese, Mandarin, English",South Korea,11 wins & 28 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.2,"4,083",tt4914580,movie,N/A,"$541,226",N/A,N/A,b'CJ',"b'$541,719'",b'33',"b'$165,685'",b'33',b'9/23/2016'
Agent Cody Banks,2003,PG,14 Mar 2003,102 min,"Action, Adventure, Comedy",Harald Zwart,"Ashley Miller (screenplay), Zack Stentz (screenplay), Scott Alexander (screenplay), Larry Karaszewski (screenplay), Jeffrey Jurgensen (story)","Frankie Muniz, Hilary Duff, Angie Harmon, Keith David",English,"USA, Canada",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.1,"28,776",tt0313911,movie,05 Aug 2003,"$47,285,499",Metro-Goldwyn-Mayer (MGM),http://www.mgm.com/agentcodybanks/,b'MGM',"b'$47,938,330'","b'3,369'","b'$14,064,317'","b'3,369'",b'3/14/2003'
Agent Cody Banks 2: Destination London,2004,PG,12 Mar 2004,100 min,"Action, Adventure, Comedy",Kevin Allen,"Jeffrey Jurgensen (characters), Harald Zwart (story), Dylan Sellers (story), Don Rhymer (story), Don Rhymer (screenplay)","Frankie Muniz, Anthony Anderson, Hannah Spearritt, Cynthia Stevenson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,4.5,"12,094",tt0358349,movie,13 Jul 2004,"$23,222,861",MGM,http://www.futuresecretagent.com/,b'MGM',"b'$23,630,159'","b'2,973'","b'$8,014,005'","b'2,973'",b'3/12/2004'
Agent Vinod,2012,NOT RATED,23 Mar 2012,157 min,"Action, Adventure",Sriram Raghavan,"Arijit Biswas (story), Sriram Raghavan (story)","Kareena Kapoor Khan, Saif Ali Khan, Adil Hussain, Gulshan Grover",Hindi,India,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.1,"6,111",tt1395025,movie,12 Jan 2015,"$632,446",Eros International,http://www.followagentvinod.com/,b'Eros',"b'$698,210'",b'122',"b'$427,043'",b'122',b'3/23/2012'
The Aggressives,2005,N/A,03 Jun 2005,75 min,Documentary,Daniel Peddle,N/A,"Marquise Balenciaga, Kisha Batista",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.7,167,tt0462757,movie,20 Jun 2006,N/A,Gravitas,N/A,b'7Art',"b'$6,533'",b'1',"b'$3,769'",b'1',b'10/7/2005'
Agneepath,2012,NOT RATED,26 Jan 2012,174 min,"Action, Crime, Drama",Karan Malhotra,"Ila Bedi Dutta (screenplay), Karan Malhotra (screenplay), Piyush Mishra (dialogue)","Hrithik Roshan, Priyanka Chopra, Sanjay Dutt, Rishi Kapoor","Hindi, Marathi, English",India,12 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.0,"19,013",tt1849718,movie,N/A,"$1,973,574",Dharma Productions,http://www.agneepaththefilm.com/,b'Eros',"b'$1,986,748'",b'132',"b'$1,140,464'",b'132',b'1/26/2012'
Agnes and His Brothers,2004,N/A,14 Oct 2004,115 min,"Comedy, Drama",Oskar Roehler,Oskar Roehler,"Martin Weiß, Moritz Bleibtreu, Herbert Knaup, Katja Riemann","German, English",Germany,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.8,"1,579",tt0389738,movie,19 Dec 2006,N/A,First Run,http://www.agnes-derfilm.de/,b'FRun',"b'$2,731'",b'1',"b'$1,544'",b'1',b'6/9/2006'
Agnes Browne,1999,R,03 Mar 2000,92 min,"Comedy, Drama, Romance",Anjelica Huston,"Brendan O'Carroll (novel), John Goldsmith (screenplay), Brendan O'Carroll (screenplay)","Anjelica Huston, Marion O'Dwyer, Niall O'Shea, Ciaran Owens","English, French","USA, Ireland",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.6,"1,862",tt0160509,movie,22 Aug 2000,N/A,Universal Pictures,N/A,b'USA',"b'$148,853'",b'21',"b'$6,322'",b'2',b'12/3/1999'
Agnes of God,1985,PG-13,27 Sep 1985,98 min,"Drama, Mystery",Norman Jewison,"John Pielmeier (screenplay), John Pielmeier (play)","Jane Fonda, Anne Bancroft, Meg Tilly, Anne Pitoniak","English, French, Latin",USA,Nominated for 3 Oscars. Another 1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}]",N/A,6.6,"5,797",tt0088683,movie,21 May 2002,N/A,Sony Pictures Home Entertainment,N/A,b'Col.',"b'$25,627,836'",b'646',"b'$221,552'",b'8',b'9/13/1985'
Agnivarsha: The Fire and the Rain,2002,N/A,30 Aug 2002,126 min,"Drama, Fantasy",Arjun Sajnani,"Girish Karnad (play), Anil Mehta (screenplay), Arjun Sajnani (screenplay), Jayshree T. (screenplay), Atul Tiwari (dialogue)","Jackie Shroff, Kumar Iyengar, Raveena Tandon, Nagarjuna Akkineni",Hindi,India,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,4.8,306,tt0326722,movie,N/A,N/A,Cinebella Entertainment,http://www.agnivarsha.com,b'Cineb.',"b'$51,549'",b'8',"b'$18,887'",b'8',b'8/30/2002'
The Agony and the Ecstasy,1965,APPROVED,07 Oct 1965,138 min,"Biography, Drama, History",Carol Reed,"Irving Stone (based on the novel: ""The Agony and the Ecstasy"" by), Philip Dunne (screen story and screenplay)","Charlton Heston, Rex Harrison, Diane Cilento, Harry Andrews","English, Latin","USA, Italy",Nominated for 5 Oscars. Another 3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,7.2,"5,268",tt0058886,movie,22 Feb 2005,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'10/7/1965'
Agora,2009,R,09 Oct 2009,127 min,"Adventure, Biography, Drama",Alejandro Amenábar,"Alejandro Amenábar, Mateo Gil","Rachel Weisz, Max Minghella, Oscar Isaac, Ashraf Barhom",English,Spain,11 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,7.2,"57,015",tt1186830,movie,09 Oct 2010,"$600,000",Newmarket Films,http://www.agorathemovie.com/,b'NM',"b'$619,423'",b'17',"b'$33,262'",b'2',b'5/28/2010'
The Agronomist,2003,PG-13,31 Mar 2004,90 min,"Documentary, Biography, History",Jonathan Demme,N/A,"Jean Dominique, Aboudja, Ronald Reagan",English,USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.5,794,tt0377031,movie,07 Jun 2005,N/A,ThinkFilm Inc,http://www.theagronomist.com/,b'Think',"b'$226,189'",b'21',"b'$30,855'",b'7',b'4/23/2004'
