Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
This Boy's Life,1993,R,23 Apr 1993,115 min,"Biography, Drama",Michael Caton-Jones,"Tobias Wolff (book), Robert Getchell (screenplay)","Robert De Niro, Ellen Barkin, Leonardo DiCaprio, Jonah Blechman",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.3,"38,703",tt0108330,movie,13 May 2003,N/A,Warner Home Video,N/A,b'WB',"b'$4,104,962'",b'773',"b'$74,425'",b'3',b'4/9/1993'
This Changes Everything,2015,NOT RATED,14 Nov 2015,89 min,Documentary,Avi Lewis,Naomi Klein,Stacey Arwen Raab,English,"Canada, USA",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.5,397,tt1870548,movie,15 Jan 2016,"$12,700",Klein Lewis Productions,http://thefilm.thischangeseverything.org/,b'Abr.',"b'$16,692'",b'1',"b'$9,770'",b'1',b'10/3/2015'
This Christmas,2007,PG-13,21 Nov 2007,117 min,"Comedy, Drama, Romance",Preston A. Whitmore II,Preston A. Whitmore II,"Delroy Lindo, Idris Elba, Loretta Devine, Chris Brown",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.2,"7,034",tt0937375,movie,11 Nov 2008,"$49,121,934",Sony Pictures,http://www.sonypictures.com/movies/thischristmas/,b'SGem',"b'$49,121,934'","b'1,921'","b'$17,958,183'","b'1,858'",b'11/21/2007'
This Divided State,2005,N/A,22 Jul 2005,88 min,Documentary,Steven Greenstreet,N/A,"Kay Anderson, Jim Bassi, Sean Vreeland, Michael Nigro",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.5,717,tt0444698,movie,27 Sep 2005,N/A,Minority Films,http://www.thisdividedstate.com,b'Mino.',"b'$4,255'",b'1',"b'$1,653'",b'1',b'7/22/2005'
This Film Is Not Yet Rated,2006,UNRATED,01 Sep 2006,98 min,Documentary,Kirby Dick,"Kirby Dick, Eddie Schmidt, Matt Patterson","Kimberly Peirce, Jon Lewis, David Ansen, Martin Garbus",English,"UK, USA",3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.5,"26,071",tt0493459,movie,23 Jan 2007,N/A,IFC Films,http://www.ifc.com/thisfilmisnotyetrated/,b'IFC',"b'$306,845'",b'18',"b'$30,664'",b'2',b'9/1/2006'
This Giant Papier-Mâché Boulder Is Actually Really Heavy,2016,N/A,12 Feb 2016,116 min,"Action, Adventure, Comedy",Christian Nicolson,"Andrew Beszant, Christian Nicolson, Christian Nicolson","Andrew Beszant, Luci Hare, Lucy Hare, Tansy Hayden",English,New Zealand,1 win.,[],N/A,N/A,N/A,tt4231486,movie,N/A,N/A,N/A,N/A,b'PDF',b'n/a',b'n/a',b'n/a',b'n/a',b'1/19/2018'
This Is 40,2012,R,21 Dec 2012,134 min,"Comedy, Romance",Judd Apatow,"Judd Apatow, Judd Apatow (based on characters created by)","Paul Rudd, Leslie Mann, Maude Apatow, Iris Apatow",English,USA,2 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.2,"110,243",tt1758830,movie,22 Mar 2013,"$65,200,000",Universal Studios,http://www.thisis40movie.com/,b'Uni.',"b'$67,544,505'","b'2,931'","b'$11,579,175'","b'2,912'",b'12/21/2012'
This Is Elvis,1981,PG,10 Apr 1981,110 min,"Biography, Music","Malcolm Leo, Andrew Solt","Malcolm Leo, Andrew Solt","David Scott, Paul Boensch III, Johnny Harra, Lawrence Koller",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,927,tt0083193,movie,23 Oct 2007,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',"b'$2,028,612'",b'n/a',"b'$429,146'",b'309',b'4/10/1981'
This Is England,2006,UNRATED,27 Apr 2007,101 min,"Crime, Drama",Shane Meadows,Shane Meadows,"Thomas Turgoose, Stephen Graham, Jo Hartley, Andrew Shim",English,UK,Nominated for 1 BAFTA Film Award. Another 13 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.7,"104,281",tt0480025,movie,13 Nov 2007,"$95,849",IFC First Take,http://thisisenglandmovie.co.uk,b'IFC',"b'$329,379'",b'14',"b'$18,430'",b'1',b'7/25/2007'
This Is Martin Bonner,2013,R,20 Jan 2013,83 min,Drama,Chad Hartigan,"Tara Everhart (additional dialogue written by), Chad Hartigan","Paul Eenhoorn, Demetrius Grosse, Tom Plunkett, Christy Lighthouse",English,USA,8 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.6,795,tt1798291,movie,10 Sep 2013,N/A,Monterey Media,http://martinbonner.com/,b'Mont.',"b'$13,888'",b'n/a',b'n/a',b'n/a',b'6/21/2013'
This Is My Father,1998,R,07 May 1999,119 min,"Romance, Drama",Paul Quinn,Paul Quinn,"James Caan, Jacob Tierney, Colm Meaney, Moira Deady",English,"Ireland, Canada",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,7.1,"1,532",tt0120865,movie,05 Oct 1999,N/A,Sony Pictures Classics,N/A,b'SPC',"b'$1,083,975'",b'51',"b'$54,876'",b'9',b'5/7/1999'
This Is My Life,1992,PG-13,21 Feb 1992,105 min,Drama,Nora Ephron,"Meg Wolitzer (book), Nora Ephron (screenplay), Delia Ephron (screenplay)","Julie Kavner, Samantha Mathis, Gaby Hoffmann, Carrie Fisher",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}]",N/A,6.0,923,tt0105577,movie,30 Jul 1992,N/A,20th Century Fox,N/A,b'Fox',"b'$2,922,094'",b'326',"b'$72,440'",b'2',b'2/21/1992'
This Is Not a Film,2011,NOT RATED,29 Feb 2012,75 min,Documentary,"Mojtaba Mirtahmasb, Jafar Panahi",Jafar Panahi,"Jafar Panahi, Igi, Mrs. Gheirat, Mojtaba Mirtahmasb",Persian,Iran,9 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",90,7.5,"3,916",tt1667905,movie,26 Feb 2013,"$63,144",Palisades Tartan,http://www.thisisnotafilm.net/,b'PalT',"b'$77,016'",b'5',"b'$12,608'",b'5',b'2/29/2012'
This Is Not What I Expected,2017,N/A,05 May 2017,106 min,"Comedy, Drama, Romance",Derek Hui,"Joyce Chan, Yuan Li, Lan Bai Se (novel), Yimeng Xu","Takeshi Kaneshiro, Dongyu Zhou, Yi-zhou Sun, Ming Xi",N/A,China,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,6.5,379,tt6772874,movie,N/A,"$334,985",Well Go USA Entertainment,N/A,b'WGUSA',"b'$337,670'",b'36',"b'$135,252'",b'36',b'5/5/2017'
This Is Spinal Tap,1984,R,02 Mar 1984,82 min,"Comedy, Music",Rob Reiner,"Christopher Guest, Michael McKean, Harry Shearer, Rob Reiner","Rob Reiner, Kimberly Stringer, Chazz Dominguez, Shari Hall",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,8.0,N/A,tt0088258,movie,14 Jul 1998,N/A,MGM,N/A,b'Emb',"b'$4,491,645*'",b'206',"b'$30,835'",b'3',b'3/2/1984'
This Is the End,2013,R,12 Jun 2013,107 min,"Comedy, Fantasy","Evan Goldberg, Seth Rogen","Seth Rogen (screenplay), Evan Goldberg (screenplay), Seth Rogen (screen story), Evan Goldberg (screen story), Seth Rogen (short film ""Jay and Seth vs. The Apocalypse""), Jason Stone (based on the short film ""Jay and Seth vs. The Apocalypse"" by), Evan Goldberg (short film ""Jay and Seth vs. The Apocalypse"")","James Franco, Jonah Hill, Seth Rogen, Jay Baruchel","English, Spanish",USA,10 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.6,"336,581",tt1245492,movie,01 Oct 2013,"$96,200,000",Sony Pictures,http://www.thisistheend.com,b'Sony',"b'$101,470,202'","b'3,055'","b'$20,719,162'","b'3,055'",b'6/12/2013'
This Is Where I Leave You,2014,R,19 Sep 2014,103 min,"Comedy, Drama",Shawn Levy,"Jonathan Tropper (screenplay), Jonathan Tropper (novel)","Jason Bateman, Tina Fey, Jane Fonda, Adam Driver","English, Hebrew",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.6,"59,860",tt1371150,movie,16 Dec 2014,"$26,730,317",Warner Bros. Pictures,http://www.thisiswhereileaveyou.com,b'WB',"b'$34,296,320'","b'2,868'","b'$11,558,149'","b'2,868'",b'9/19/2014'
This Isn't Funny,2015,N/A,01 Dec 2015,86 min,"Comedy, Drama, Romance",Paul Ashton,"Paul Ashton, Paul Ashton, Katie Page, Katie Page","Paul Ashton, Ahmed Bharoocha, Gia Carides, Leonel Claude",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,264,tt3334212,movie,N/A,N/A,Easy Open Productions,N/A,b'CFF',"b'$5,654'",b'1',b'$690',b'1',b'11/6/2015'
This Last Lonely Place,2014,N/A,26 Apr 2014,85 min,"Crime, Drama, Thriller",Steve Anderson,Steve Anderson,"Rhys Coiro, Xander Berkeley, Carly Pope, Richard Portnow",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,57,tt2422276,movie,N/A,N/A,N/A,N/A,b'Indic.',"b'$20,507'",b'4',"b'$6,089'",b'2',b'8/12/2016'
This Means War,2012,PG-13,17 Feb 2012,103 min,"Action, Comedy, Romance",McG,"Timothy Dowling (screenplay), Simon Kinberg (screenplay), Timothy Dowling (story), Marcus Gautesen (story)","Reese Witherspoon, Chris Pine, Tom Hardy, Til Schweiger","English, German, Japanese, Serbian",USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,6.3,"157,688",tt1596350,movie,22 May 2012,"$54,758,461",Twentieth Century Fox,http://www.thismeanswarmovie.com/,b'Fox',"b'$54,760,791'","b'3,189'","b'$17,405,930'","b'3,189'",b'2/17/2012'
This Must Be the Place,2011,R,24 Aug 2011,118 min,"Comedy, Drama",Paolo Sorrentino,"Paolo Sorrentino (screenplay), Umberto Contarello (screenplay)","Sean Penn, Olwen Fouere, Eve Hewson, Johnny Ward","English, Hebrew","Italy, France, Ireland",19 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.7,"28,233",tt1440345,movie,12 Mar 2013,"$142,242",The Weinstein Company,http://www.thismustbetheplacefilm.com/,b'Wein.',"b'$143,979'",b'15',"b'$7,754'",b'2',b'11/2/2012'
This Old Cub,2004,NOT RATED,26 Mar 2004,86 min,"Documentary, Sport",Jeff Santo,Jeff Santo,"Ron Santo, Dennis Farina, Dennis Franz, Pat Hughes",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,8.3,347,tt0408261,movie,02 Aug 2005,N/A,Emerging Pictures,http://www.thisoldcub.com,b'Emr.',"b'$270,014'",b'6',"b'$31,252'",b'6',b'3/26/2004'
This Property Is Condemned,1966,UNRATED,07 Oct 1966,110 min,"Drama, Romance",Sydney Pollack,"Tennessee Williams (suggested by a one act play of), Francis Ford Coppola (screenplay), Fred Coe (screenplay), Edith Sommer (screenplay)","Natalie Wood, Robert Redford, Charles Bronson, Kate Reid",English,USA,Nominated for 1 Golden Globe. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,7.1,"4,116",tt0061089,movie,02 Dec 2003,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'8/3/1966'
This So-Called Disaster: Sam Shepard Directs the Late Henry Moss,2003,R,07 May 2003,89 min,Documentary,Michael Almereyda,N/A,"Sean Penn, Nick Nolte, Cheech Marin, Sheila Tousey",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.3,215,tt0308488,movie,14 Dec 2004,N/A,IFC Films,N/A,b'IFC',"b'$226,658'",b'3',"b'$8,435'",b'1',b'4/21/2004'
This Thing of Ours,2003,NOT RATED,N/A,100 min,"Crime, Drama",Danny Provenzano,"Ted A. Bohus, Danny Provenzano","Frank Vincent, Vincent Pastore, Louis Vanaria, Christian Maelen",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.4,542,tt0338497,movie,07 Mar 2006,N/A,Small Planet,http://www.thisthingofours.net,b'SmlP',"b'$37,227'",b'7',"b'$8,007'",b'4',b'7/18/2003'
This Time for Keeps,1947,N/A,17 Oct 1947,105 min,"Musical, Romance",Richard Thorpe,"Gladys Lehman (screenplay), Erwin S. Gelsey (story), Lorraine Fielding (story)","Esther Williams, Jimmy Durante, Lauritz Melchior, Johnny Johnston",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,257,tt0039898,movie,N/A,N/A,N/A,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'10/17/1947'
"This World, Then the Fireworks",1997,R,11 Jul 1997,100 min,"Crime, Drama, Thriller",Michael Oblowitz,"Jim Thompson (story), Larry Gross (screenplay)","Philip Loch, Elis Imboden, Christian Durango, Sloan Cobb",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",N/A,5.1,959,tt0117898,movie,N/A,N/A,MGM,N/A,b'MGM',"b'$51,618'",b'5',"b'$19,906'",b'5',b'7/11/1997'
Thoda Pyaar Thoda Magic,2008,N/A,28 Jun 2008,145 min,"Comedy, Drama, Family",Kunal Kohli,"Rohena Gera (screenplay), Kunal Kohli (story,  screenplay,  dialogue)","Rishi Kapoor, Saif Ali Khan, Rani Mukerji, Akshat Chopra",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,4.9,"1,762",tt1191138,movie,28 Oct 2008,"$181,610",Yash Raj Films,http://www.yashrajfilms.com/,b'Yash',"b'$365,401'",b'68',"b'$181,610'",b'68',b'6/27/2008'
Thomas & Friends: Sodor's Legend of the Lost Treasure,2015,NOT RATED,08 Sep 2015,63 min,"Animation, Adventure, Comedy",David Stoten,"Andrew Brenner, Wilbert Awdry (railway series), Britt Allcroft (creator)","Mark Moraghan, John Hurt, Eddie Redmayne, Olivia Colman",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.3,184,tt3655680,movie,N/A,"$108,617",Universal Pictures,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Thomas & Friends: The Great Race,2016,NOT RATED,13 Sep 2016,61 min,"Animation, Adventure, Comedy",David Stoten,"Andrew Brenner, Wilbert Awdry (railway series), Britt Allcroft (creator)","Mark Moraghan, Tina Desai, John Hasler, Joseph May",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,108,tt5563932,movie,N/A,N/A,N/A,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Thomas and the Magic Railroad,2000,G,26 Jul 2000,85 min,"Adventure, Comedy, Drama",Britt Allcroft,"Britt Allcroft, Wilbert Awdry (books)","Alec Baldwin, Cody McMains, Russell Means, Peter Fonda",English,"UK, USA, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,3.7,"3,121",tt0205461,movie,31 Oct 2000,"$2,027,042",Destination Films,http://www.magicrailroad.com,b'Dest.',"b'$15,933,506'","b'2,110'","b'$4,154,932'","b'2,016'",b'7/26/2000'
The Thomas Crown Affair,1999,R,06 Aug 1999,113 min,"Crime, Romance, Thriller",John McTiernan,"Alan Trustman (story), Leslie Dixon (screenplay), Kurt Wimmer (screenplay)","Pierce Brosnan, Rene Russo, Denis Leary, Ben Gazzara","English, German, Polish, French",USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.8,"76,842",tt0155267,movie,04 Jan 2000,N/A,MGM/UA,http://www.mgm.com/thethomascrownaffair,b'MGM',"b'$69,305,181'","b'2,427'","b'$14,600,719'","b'2,427'",b'8/6/1999'
Thomas in Love,2000,R,31 Jan 2001,97 min,"Comedy, Drama, Romance",Pierre-Paul Renders,Philippe Blasband,"Benoît Verhaert, Aylin Yay, Magali Pinglaut, Micheline Hardy",French,"Belgium, France",11 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.1,"1,820",tt0262826,movie,31 Dec 2002,N/A,IFC Films,N/A,b'IFC',"b'$44,256'",b'5',"b'$13,853'",b'5',b'8/3/2001'
Thor,2011,PG-13,06 May 2011,115 min,"Action, Adventure, Fantasy",Kenneth Branagh,"Ashley Miller (screenplay), Zack Stentz (screenplay), Don Payne (screenplay), J. Michael Straczynski (story), Mark Protosevich (story), Stan Lee (comic book), Larry Lieber (comic book), Jack Kirby (comic book)","Chris Hemsworth, Natalie Portman, Tom Hiddleston, Anthony Hopkins",English,USA,5 wins & 30 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,7.0,"589,027",tt0800369,movie,13 Sep 2011,"$181,015,141",Paramount Pictures,http://thor.marvel.com/,b'Par.',"b'$181,030,624'","b'3,963'","b'$65,723,338'","b'3,955'",b'5/6/2011'
Thor: Ragnarok,2017,PG-13,03 Nov 2017,130 min,"Action, Adventure, Comedy",Taika Waititi,"Eric Pearson, Craig Kyle, Christopher Yost, Stan Lee (based on the comics by), Larry Lieber (based on the comics by), Jack Kirby (based on the comics by)","Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Idris Elba",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,8.2,"84,431",tt3501632,movie,N/A,N/A,Walt Disney Pictures,http://movies.disney.com/thor-ragnarok,b'BV',"b'$173,273,707'","b'4,080'","b'$122,744,989'","b'4,080'",b'11/3/2017'
Thor: The Dark World,2013,PG-13,08 Nov 2013,112 min,"Action, Adventure, Sci-Fi",Alan Taylor,"Christopher Yost (screenplay by), Christopher Markus (screenplay by), Stephen McFeely (screenplay by), Don Payne (story by), Robert Rodat (story by), Stan Lee (based on the Marvel comics by), Larry Lieber (based on the Marvel comics by), Jack Kirby (based on the Marvel comics by), Walter Simonson (character created by: Malekith)","Chris Hemsworth, Natalie Portman, Tom Hiddleston, Anthony Hopkins",English,USA,3 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,7.0,"457,559",tt1981115,movie,25 Feb 2014,"$206,360,018",Walt Disney Pictures,http://www.facebook.com/ThorMovie,b'BV',"b'$206,362,140'","b'3,841'","b'$85,737,841'","b'3,841'",b'11/8/2013'
The Thorn in the Heart,2009,N/A,02 Apr 2010,86 min,Documentary,Michel Gondry,Michel Gondry,"Suzette Gondry, Jean-Yves Gondry, Michel Gondry, Sasha Allard",French,France,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.3,364,tt1424062,movie,10 Aug 2010,N/A,Oscilloscope Pictures,N/A,b'Osci.',"b'$7,376'",b'1',"b'$5,173'",b'1',b'4/2/2010'
Thoroughbreds,2017,N/A,09 Mar 2018,90 min,"Drama, Thriller",Cory Finley,Cory Finley,"Anya Taylor-Joy, Olivia Cooke, Anton Yelchin, Paul Sparks",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.4,128,tt5649108,movie,N/A,N/A,June Pictures,N/A,b'Focus',b'n/a',b'n/a',b'n/a',b'n/a',b'3/9/2018'
Those Glory Glory Days,1983,PG,24 Jan 1986,90 min,Drama,Philip Saville,Julie Welch (adaptation),"Zoë Nathenson, Sara Sugarman, Cathy Murphy, Liz Campion",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,212,tt0086433,movie,23 May 2006,N/A,MGM Home Entertainment,N/A,b'Cinc',"b'$4,504'",b'n/a',b'n/a',b'n/a',b'1/22/1986'
"Those Lips, Those Eyes",1980,R,15 Aug 1980,105 min,"Comedy, Romance",Michael Pressman,David Shaber,"Frank Langella, Glynnis O'Connor, Tom Hulce, Jerry Stiller",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,232,tt0081625,movie,N/A,N/A,N/A,N/A,b'MGM',"b'$804,713'",b'n/a',"b'$63,766'",b'51',b'8/15/1980'
A Thousand Acres,1997,R,19 Sep 1997,105 min,Drama,Jocelyn Moorhouse,"Jane Smiley (novel), Laura Jones (screenplay)","Michelle Pfeiffer, Jessica Lange, Jason Robards, Jennifer Jason Leigh",English,USA,Nominated for 1 Golden Globe. Another 2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}]",N/A,6.0,"4,550",tt0120323,movie,21 Apr 1998,N/A,Beacon Pictures,N/A,b'BV',"b'$7,936,780'","b'1,228'","b'$2,931,762'","b'1,208'",b'9/19/1997'
Thousand Pieces of Gold,1991,PG-13,01 Nov 1991,105 min,"Romance, Western",Nancy Kelly,"Ruthanne Lum McCunn (novel), Anne Makepeace (screenplay)","Rosalind Chao, Chris Cooper, Michael Paul Chan, Dennis Dun",English,"USA, UK",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,458,tt0100774,movie,01 Jan 1998,N/A,Hemdale Home Video,N/A,b'Grey',"b'$717,772'",b'10',"b'$16,553'",b'1',b'4/26/1991'
A Thousand Words,2012,PG-13,09 Mar 2012,91 min,"Comedy, Drama",Brian Robbins,Steve Koren,"Eddie Murphy, Kerry Washington, Emanuel Ragsdale, Jill Basey",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,5.9,"33,485",tt0763831,movie,26 Jun 2012,"$18,429,081",Paramount Pictures,http://www.thousandwordsmovie.com/,b'P/DW',"b'$18,450,127'","b'1,895'","b'$6,176,280'","b'1,890'",b'3/9/2012'
A Thousand Years of Good Prayers,2007,UNRATED,10 Apr 2008,83 min,"Drama, Romance",Wayne Wang,"Yiyun Li (novel), Yiyun Li (stories)","Henry O, Pasha D. Lychnikoff, Feihong Yu, Vida Ghahremani","English, Mandarin, Persian",USA,5 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.7,968,tt0838233,movie,26 May 2009,N/A,Magnolia Pictures,http://www.diaphana.fr/fiche.php?pkfilms=168,b'Magn.',"b'$76,806'",b'7',"b'$10,321'",b'2',b'9/19/2008'
Thr3e,2006,PG-13,05 Jan 2007,101 min,"Drama, Horror, Mystery",Robby Henson,"Alan B. McElroy (screenplay), Ted Dekker (novel)","Marc Blucas, Justine Waddell, Laura Jordan, Max Ryan",English,"Poland, USA, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.1,"4,169",tt0486028,movie,24 Apr 2007,"$978,908",20th Century Fox,http://www.namesakeentertainment.com/three.html,b'BPic',"b'$1,008,849'",b'458',"b'$700,000'",b'458',b'1/5/2007'
The Next Three Days,2010,PG-13,19 Nov 2010,133 min,"Crime, Drama, Romance",Paul Haggis,"Paul Haggis (screenplay), Fred Cavayé (screenplay ""Pour elle""), Guillaume Lemans (screenplay ""Pour elle"")","Russell Crowe, Elizabeth Banks, Michael Buie, Moran Atias",English,"USA, France",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.4,"155,911",tt1458175,movie,08 Mar 2011,"$21,100,000",Lionsgate,http://thenextthreedaysmovie.com/,b'WGUSA',"b'$119,550'",b'23',"b'$58,196'",b'23',b'6/24/2016'
