Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Flower of Evil,2003,R,19 Feb 2003,104 min,Drama,Claude Chabrol,"Caroline Eliacheff (original scenario), Louise L. Lambrichs (original scenario), Claude Chabrol (adaptation)","Nathalie Baye, Benoît Magimel, Suzanne Flon, Bernard Le Coq",French,France,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.6,"2,679",tt0322289,movie,20 Apr 2004,N/A,Palm Pictures,http://www.palmpictures.com/videos/flowersofevil.html,b'Palm',"b'$182,163'",b'16',"b'$12,419'",b'2',b'10/10/2003'
The Flower of My Secret,1995,R,08 Mar 1996,103 min,Drama,Pedro Almodóvar,Pedro Almodóvar,"Marisa Paredes, Juan Echanove, Carme Elias, Rossy de Palma","Spanish, French","Spain, France",5 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.1,"8,450",tt0113083,movie,12 Apr 2005,N/A,Sony Pictures Classics,http://www.sonypictures.com/classics/flower/index.html,b'SPC',"b'$1,032,180'",b'n/a',b'n/a',b'n/a',b'3/8/1996'
Flowers,2014,NOT RATED,14 May 2015,99 min,Drama,"Jon Garaño, Jose Mari Goenaga","Aitor Arregi, Jon Garaño, Jose Mari Goenaga","Itziar Ituño, Nagore Aranburu, Itziar Aizpuru, Josean Bengoetxea",Basque,Spain,8 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.8,"1,851",tt3900206,movie,N/A,"$59,477",Music Box Films,http://www.loreakfilm.com/es/,b'MBox',"b'$61,568'",b'5',"b'$6,572'",b'1',b'10/30/2015'
Flowers in the Attic,1987,PG-13,20 Nov 1987,93 min,"Drama, Mystery, Thriller",Jeffrey Bloom,"Virginia C. Andrews (novel), Jeffrey Bloom (screenplay)","Louise Fletcher, Victoria Tennant, Kristy Swanson, Jeb Stuart Adams",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,5.7,"8,007",tt0093036,movie,24 Apr 2001,N/A,New World Pictures,N/A,b'NW',"b'$15,151,736'","b'1,095'","b'$5,020,317'","b'1,051'",b'11/20/1987'
The Flowers of War,2011,R,16 Dec 2011,146 min,"Drama, History, Romance",Yimou Zhang,"Heng Liu (screenplay), Geling Yan (novel)","Christian Bale, Ni Ni, Xinyi Zhang, Tianyuan Huang","Mandarin, English, Japanese, Shanghainese","China, Hong Kong",Nominated for 1 Golden Globe. Another 5 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,7.6,"42,073",tt1410063,movie,10 Jul 2012,"$308,164",Wrekin Hill Entertainment,http://www.theflowersofwarmovie.com,b'WHE',"b'$311,434'",b'30',"b'$48,448'",b'30',b'1/20/2012'
Flubber,1997,PG,26 Nov 1997,93 min,"Comedy, Family, Sci-Fi",Les Mayfield,"Samuel W. Taylor (short story ""A Situation of Gravity""), John Hughes (screenplay), Bill Walsh (screenplay)","Robin Williams, Marcia Gay Harden, Christopher McDonald, Ted Levine",English,USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.2,"69,954",tt0119137,movie,16 Jun 1998,N/A,Disney,N/A,b'BV',"b'$92,977,226'","b'2,679'","b'$26,725,207'","b'2,641'",b'11/26/1997'
The Fluffer,2001,R,01 Feb 2002,95 min,"Drama, Comedy, Romance","Richard Glatzer, Wash Westmoreland",Wash Westmoreland,"Scott Gurney, Michael Cunio, Roxanne Day, Taylor Negron",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.7,"2,533",tt0245115,movie,N/A,N/A,N/A,N/A,b'FRun',"b'$563,373'",b'6',"b'$19,280'",b'1',b'11/16/2001'
The Fluffy Movie: Unity Through Laughter,2014,PG-13,01 Sep 2015,101 min,Comedy,"Manny Rodriguez, Jay Lavender",N/A,"Gabriel Iglesias, Jacqueline Obradors, Gina Brillon, Alfred Robles",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.2,"3,205",tt3532608,movie,21 Oct 2014,"$2,820,939",Open Road Films,http://www.facebook.com/TheFluffyMovie,b'ORF',"b'$2,827,393'",b'432',"b'$1,311,446'",b'432',b'7/25/2014'
Fluke,1995,PG,02 Jun 1995,96 min,"Drama, Family, Fantasy",Carlo Carlei,"James Herbert (novel), Carlo Carlei (screenplay), James Carrington (screenplay)","Samuel L. Jackson, Matthew Modine, Nancy Travis, Eric Stoltz",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",N/A,6.7,"5,582",tt0113089,movie,06 Mar 2001,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$3,987,768'","b'1,200'","b'$1,435,709'","b'1,200'",b'6/2/1995'
Flushed Away,2006,PG,03 Nov 2006,85 min,"Animation, Adventure, Comedy","David Bowers, Sam Fell","Dick Clement (screenplay by), Ian La Frenais (screenplay by), Christopher Lloyd (screenplay by), Joe Keenan (screenplay by), William Davies (screenplay by), Sam Fell (story by), Peter Lord (story by), Dick Clement (story by), Ian La Frenais (story by)","Hugh Jackman, Kate Winslet, Ian McKellen, Jean Reno",English,"UK, USA",Nominated for 1 BAFTA Film Award. Another 6 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.6,"92,772",tt0424095,movie,20 Feb 2007,"$64,459,316",Paramount,http://www.flushedaway.com/,b'P/DW',"b'$64,665,672'","b'3,707'","b'$18,814,323'","b'3,707'",b'11/3/2006'
The Fly,1986,R,15 Aug 1986,96 min,"Drama, Horror, Sci-Fi",David Cronenberg,"George Langelaan (short story), Charles Edward Pogue (screenplay), David Cronenberg (screenplay)","Jeff Goldblum, Geena Davis, John Getz, Joy Boushel",English,"USA, UK, Canada",Won 1 Oscar. Another 5 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.5,"130,623",tt0091064,movie,05 Sep 2000,N/A,Fox,N/A,b'Fox',"b'$40,456,565'","b'1,201'","b'$7,007,423'","b'1,195'",b'8/15/1986'
Fly Away Home,1996,PG,13 Sep 1996,107 min,"Adventure, Drama, Family",Carroll Ballard,"Bill Lishman (autobiography), Robert Rodat (screenplay), Vince McKewin (screenplay)","Jeff Daniels, Anna Paquin, Dana Delany, Terry Kinney",English,USA,Nominated for 1 Oscar. Another 4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,6.8,"20,852",tt0116329,movie,29 Apr 1997,N/A,Columbia TriStar,N/A,b'Sony',"b'$25,143,818'","b'1,401'","b'$4,708,044'","b'1,320'",b'9/13/1996'
The Fly II,1989,R,10 Feb 1989,105 min,"Horror, Sci-Fi",Chris Walas,"Mick Garris (screenplay), Jim Wheat (screenplay), Ken Wheat (screenplay), Frank Darabont (screenplay), Mick Garris (story), George Langelaan (characters)","Eric Stoltz, Daphne Zuniga, Lee Richardson, John Getz",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",N/A,4.9,"17,977",tt0097368,movie,04 Oct 2005,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$20,021,322'","b'1,528'","b'$6,751,371'","b'1,524'",b'2/10/1989'
Fly Me to the Moon,1988,N/A,04 Jan 1988,N/A,"Adventure, Comedy, Fantasy",Mike Relon Makiling,"Tony Fajardo (story), Mike Relon Makiling (story), Roger Fuentebella (screenplay)","Tito Sotto, Vic Sotto, Joey de Leon, Lotlot De Leon","Filipino, Tagalog",Philippines,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,13,tt1215056,movie,N/A,N/A,N/A,N/A,b'Sum.',"b'$13,816,982'",b'713',"b'$1,900,523'",b'452',b'8/15/2008'
Flyboys,2006,PG-13,22 Sep 2006,140 min,"Action, Adventure, Drama",Tony Bill,"Phil Sears (screenplay), Blake T. Evans (screenplay), David S. Ward (screenplay), Blake T. Evans (story)","James Franco, Scott Hazell, Mac McDonald, Philip Winchester","English, French","UK, USA",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.6,"37,387",tt0454824,movie,30 Jan 2007,"$13,048,522",MGM,N/A,b'MGM',"b'$13,090,630'","b'2,033'","b'$6,004,219'","b'2,033'",b'9/22/2006'
The Flyboys,2008,PG-13,15 Aug 2008,118 min,"Action, Adventure",Rocco DeVilliers,"Gregory C. Haynes (story), Jason deVilliers, Rocco DeVilliers (story), Rocco DeVilliers, Richard Dutcher","Jesse James, Reiley McClendon, Stephen Baldwin, Tom Sizemore",English,USA,21 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,6.9,"2,829",tt0357668,movie,N/A,N/A,Dark Coast Pictures,http://www.theflyboysmovie.com/,b'DCoa.',"b'$144,680'",b'17',"b'$6,845'",b'1',b'8/15/2008'
Flying Down to Rio,1933,PASSED,29 Dec 1933,89 min,"Comedy, Musical, Romance",Thornton Freeland,"Cyril Hume (screen play), H.W. Hanemann (screen play), Erwin S. Gelsey (screen play), Anne Caldwell (from a play by), Lou Brock (based on an original story by)","Dolores del Rio, Gene Raymond, Raul Roulien, Ginger Rogers","English, Portuguese",USA,Nominated for 1 Oscar. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,6.7,"2,784",tt0024025,movie,24 Oct 2006,N/A,WARNER BROTHERS PICTURES,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'12/22/1933'
Flying Leathernecks,1951,APPROVED,28 Aug 1951,102 min,"Action, Drama, War",Nicholas Ray,"James Edward Grant (screenplay), Kenneth Gamet (story)","John Wayne, Robert Ryan, Don Taylor, Janis Carter",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,6.4,"3,699",tt0043547,movie,04 May 2004,N/A,VidAmerica,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'8/28/1951'
Flying Monsters 3D with David Attenborough,2011,N/A,06 May 2011,40 min,Documentary,Matthew Dyas,David Attenborough,"David Attenborough, Douglas A. Lawson",English,UK,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.6,649,tt1777610,movie,N/A,N/A,National Geographic Entertainment,http://flyingmonsters-movie.com,b'NGE',"b'$5,705,874'",b'27',b'n/a',b'6',b'10/7/2011'
The Flying Scotsman,2006,PG-13,29 Jun 2007,96 min,"Drama, Sport",Douglas Mackinnon,"John Brown, Simon Rose, Declan Hughes","Jonny Lee Miller, Sean Brown, Joseph Carney, Crawford McInally-Kier",English,"Germany, UK",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,7.1,"4,536",tt0472268,movie,18 Sep 2007,"$78,337",MGM,http://www.mgm.com/sites/theflyingscotsman/,b'MGM',"b'$171,817'",b'100',"b'$78,337'",b'100',b'5/4/2007'
Flying Swords of Dragon Gate,2011,R,15 Dec 2011,122 min,"Action, Adventure",Hark Tsui,Hark Tsui (screenplay),"Jet Li, Xun Zhou, Kun Chen, Lun-Mei Kwei",Mandarin,China,11 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.0,"6,832",tt1686784,movie,02 Oct 2012,"$95,452",IMAX,http://releasing.indomina.com/,b'IM',"b'$170,276'",b'15',"b'$95,452'",b'15',b'8/31/2012'
Flying Tigers,1942,APPROVED,08 Oct 1942,102 min,"Action, Drama, Romance",David Miller,"Kenneth Gamet (screen play), Barry Trivers (screen play), Kenneth Gamet (original story)","John Wayne, John Carroll, Anna Lee, Paul Kelly",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",N/A,6.9,"2,891",tt0034742,movie,16 May 2000,N/A,Republic,N/A,b'Rep.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/8/1942'
Flying: Confessions of a Free Woman,2006,N/A,05 May 2008,353 min,Documentary,N/A,N/A,Jennifer Fox,English,"Denmark, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}]",N/A,6.3,121,tt0846425,series,,,,,b'AL',"b'$20,157'",b'1',"b'$4,347'",b'1',b'7/4/2007'
Flypaper,2011,NOT RATED,25 Aug 2011,87 min,"Comedy, Crime, Mystery",Rob Minkoff,"Jon Lucas, Scott Moore","Patrick Dempsey, Ashley Judd, Tim Blake Nelson, Mekhi Phifer",English,"Germany, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.4,"28,808",tt1541160,movie,15 Nov 2011,"$1,098",IFC Films,http://www.ifcfilms.com/films/flypaper,b'IFC',"b'$5,043'",b'2',"b'$1,098'",b'2',b'8/19/2011'
