Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The 'Burbs,1989,PG,17 Feb 1989,101 min,"Comedy, Mystery, Thriller",Joe Dante,Dana Olsen,"Tom Hanks, Bruce Dern, Carrie Fisher, Rick Ducommun",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.9,"56,016",tt0096734,movie,04 May 1999,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$36,601,993'","b'1,956'","b'$11,101,197'","b'1,952'",b'2/17/1989'
Burden,2016,NOT RATED,05 May 2017,88 min,"Documentary, Biography","Richard Dewey, Timothy Marrinan",N/A,"Chris Burden, Marina Abramovic, Vito Acconci, Larry Bell",English,"UK, Belgium, Sweden, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.4,88,tt5144348,movie,05 May 2017,"$18,001",Magnolia Pictures,http://www.magpictures.com/burden/,b'Magn.',"b'$18,440'",b'13',"b'$3,231'",b'2',b'5/5/2017'
Burglar,1987,R,20 Mar 1987,103 min,"Comedy, Crime",Hugh Wilson,"Lawrence Block (novels), Jeph Loeb (screenplay), Matthew Weisman (screenplay), Hugh Wilson (screenplay)","Whoopi Goldberg, Bobcat Goldthwait, G.W. Bailey, Lesley Ann Warren",English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",N/A,5.0,"3,462",tt0092710,movie,30 Mar 1999,N/A,Warner Home Video,N/A,b'WB',"b'$16,337,355'","b'1,019'","b'$4,509,754'","b'1,019'",b'3/20/1987'
The Burial Society,2002,R,28 May 2004,94 min,Thriller,Nicholas Racz,Nicholas Racz,"Rob LaBelle, Jan Rubes, Allan Rich, Bill Meilen",English,"Canada, USA",7 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.0,177,tt0312510,movie,29 Aug 2006,N/A,Regent Releasing,http://www.theburialsociety.com,b'Reg.',"b'$21,285'",b'3',b'n/a',b'n/a',b'5/28/2004'
Buried,2010,R,15 Oct 2010,95 min,"Drama, Mystery, Thriller",Rodrigo Cortés,Chris Sparling,"Ryan Reynolds, José Luis García Pérez, Robert Paterson, Stephen Tobolowsky",English,"Spain, UK, USA, France",15 wins & 32 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.0,"127,892",tt1462758,movie,18 Jan 2011,"$200,000",Lionsgate,http://www.experienceburied.com/,b'LGF',"b'$1,044,143'",b'107',"b'$100,268'",b'11',b'9/24/2010'
Burke and Hare,2010,R,09 Sep 2011,91 min,"Comedy, Thriller",John Landis,"Piers Ashworth, Nick Moorcroft","Bill Bailey, Tom Wilkinson, Michael Smiley, Tim Curry",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.2,"17,251",tt1320239,movie,20 Dec 2011,$947,IFC Films,http://www.facebook.com/BurkeandHareMovie,b'IFC',"b'$4,833'",b'1',b'$947',b'1',b'9/9/2011'
Burlesque,2010,PG-13,24 Nov 2010,119 min,"Drama, Music, Musical",Steve Antin,Steve Antin,"Cher, Christina Aguilera, Eric Dane, Cam Gigandet","English, Ukrainian",USA,Won 1 Golden Globe. Another 5 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.4,"65,944",tt1126591,movie,01 Mar 2011,"$39,440,655",Sony Pictures/Screen Gems,http://www.burlesque-movie.com/,b'SGem',"b'$39,440,655'","b'3,037'","b'$11,947,744'","b'3,037'",b'11/24/2010'
Burma VJ: Reporting from a Closed Country,2008,UNRATED,09 Jan 2009,84 min,"Documentary, History, News",Anders Østergaard,N/A,"George W. Bush, Ko Muang, Aung San Suu Kyi","Burmese, English","Denmark, Sweden, Norway, UK, USA, Germany, Netherlands, Israel, Spain, Belgium, Canada",Nominated for 1 Oscar. Another 16 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,8.0,"2,172",tt1333634,movie,15 Jun 2010,N/A,Oscilloscope Pictures,http://burmavjcom.title.dk/,b'Osci.',"b'$51,672'",b'3',"b'$5,554'",b'1',b'5/20/2009'
Burn,2012,NOT RATED,22 Apr 2012,86 min,Documentary,"Tom Putnam, Brenna Sanchez",N/A,"Donald Austin, Brendan Doogie Milewski, Craig Dougherty, Terrell Hardaway",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.5,629,tt1781784,movie,06 May 2014,"$111,256",Area 23a,http://www.detroitfirefilm.org/,b'CB',"b'$996,103*'",b'14',b'n/a',b'n/a',b'7/24/2012'
Burn After Reading,2008,R,12 Sep 2008,96 min,"Comedy, Crime, Drama","Ethan Coen, Joel Coen","Joel Coen, Ethan Coen","George Clooney, Frances McDormand, Brad Pitt, John Malkovich",English,"USA, UK, France",Nominated for 2 Golden Globes. Another 5 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.0,"265,535",tt0887883,movie,21 Dec 2008,"$60,338,891",Focus Features,http://www.burnafterreading.com--live.com/,b'Focus',"b'$60,355,347'","b'2,657'","b'$19,128,001'","b'2,651'",b'9/12/2008'
Burn Your Maps,2016,PG-13,N/A,102 min,Adventure,Jordan Roberts,"Jordan Roberts (screenplay), Robyn Joy Leff (based on the short story by)","Vera Farmiga, Jacob Tremblay, Virginia Madsen, Marton Csokas",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,189,tt4882548,movie,N/A,N/A,Cinelou Films,http://www.cinelou.com/burn-your-maps.html,b'ENTMP',b'n/a',b'n/a',b'n/a',b'n/a',b'2017'
Burning Bodhi,2015,R,11 Mar 2016,93 min,Drama,Matthew McDuffie,Matthew McDuffie,"Sasha Pieterse, Kaley Cuoco, Virginia Madsen, Landon Liboiron",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,318,tt3770426,movie,26 Apr 2016,"$3,289",N/A,N/A,b'Mont.',"b'$3,289'",b'10',"b'$1,474'",b'5',b'3/18/2016'
Burning Bush,2013–,N/A,27 Jan 2013,231 min,"Biography, Drama",N/A,N/A,"Tatiana Pauhofová, Jaroslava Pokorná, Petr Stach, Vojtech Kotek",Czech,Czech Republic,13 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Metacritic', 'Value': '83/100'}]",N/A,8.0,"1,021",tt2280344,series,,,,,b'KL',"b'$16,731'",b'2',b'n/a',b'n/a',b'6/11/2014'
The Burning Plain,2008,R,05 Nov 2009,107 min,"Crime, Drama, Romance",Guillermo Arriaga,Guillermo Arriaga,"Charlize Theron, John Corbett, José María Yazpik, Robin Tunney","English, Spanish","USA, Argentina",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.8,"16,427",tt1068641,movie,12 Jan 2010,"$200,000",Magnolia Pictures,http://www.burningplainmovie.com,b'Magn.',"b'$200,730'",b'26',"b'$58,749'",b'21',b'9/18/2009'
Burning Secret,1988,PG,23 Dec 1988,106 min,Drama,Andrew Birkin,"Andrew Birkin (screenplay), Stefan Zweig (novel)","David Eberts, Faye Dunaway, Klaus Maria Brandauer, Ian Richardson",English,"UK, West Germany",5 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,324,tt0094816,movie,N/A,N/A,Vestron Video,N/A,b'Vest',b'n/a',b'n/a',b'n/a',b'n/a',b'12/23/1988'
Burnt,2015,R,30 Oct 2015,101 min,"Comedy, Drama",John Wells,"Steven Knight (screenplay), Michael Kalesniko (story)","Bradley Cooper, Sienna Miller, Daniel Brühl, Riccardo Scamarcio","English, French, Italian",USA,6 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.6,"81,527",tt2503944,movie,26 Jan 2016,N/A,The Weinstein Company,http://www.facebook.com/BurntFilm,b'Wein.',"b'$13,651,946'","b'3,003'","b'$5,002,521'","b'3,003'",b'10/30/2015'
Burnt by the Sun,1994,R,21 Apr 1995,135 min,"Drama, War",Nikita Mikhalkov,"Rustam Ibragimbekov (dialogue), Rustam Ibragimbekov (screenplay), Nikita Mikhalkov (screenplay), Nikita Mikhalkov (story)","Oleg Menshikov, Nikita Mikhalkov, Ingeborga Dapkunaite, Nadezhda Mikhalkova","Russian, French","Russia, France",Won 1 Oscar. Another 3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",N/A,8.0,"12,031",tt0111579,movie,15 Jul 2003,N/A,Sony Pictures Home Entertainment,N/A,b'SPC',"b'$2,302,338'",b'55',"b'$60,074'",b'9',b'4/21/1995'
Bus 174,2002,R,30 Aug 2003,122 min,"Documentary, Crime","José Padilha, Felipe Lacerda(co-director)","Bráulio Mantovani, José Padilha","Anonymous, Maria Aparecida, Captain Batista, Luanna Belmon","Portuguese, Spanish",Brazil,13 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.9,"7,094",tt0340468,movie,20 Jul 2004,"$140,901",ThinkFilm Inc,N/A,b'Think',"b'$217,201'",b'5',"b'$8,625'",b'1',b'10/8/2003'
Busco novio para mi mujer,2016,PG-13,19 Feb 2016,92 min,Comedy,Enrique Begné,"Enrique Begné (adaptation), Leticia López Margalli (adaptation), Gabriel Ripstein (adaptation), Pablo Solarz","Sandra Echeverría, Arath de la Torre, Jesús Ochoa, Mónica Huarte",Spanish,Mexico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",N/A,5.6,329,tt5321942,movie,N/A,"$1,721,707",Azucar Films,N/A,b'PNT',"b'$1,741,889'",b'357',"b'$902,457'",b'357',b'2/19/2016'
Bush's Brain,2004,PG-13,13 Mar 2004,80 min,Documentary,"Joseph Mealey, Michael Shoob","James C. Moore (book), Wayne Slater (book)","Cathy Bonner, Bruce Buchanan, Max Cleland, Shirley Cuff",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.8,883,tt0403910,movie,12 Oct 2004,N/A,Tartan Films,http://www.bushsbrainfilm.com,b'Tar.',"b'$177,525'",b'9',"b'$11,927'",b'4',b'8/20/2004'
Bushwhacked,1995,PG-13,04 Aug 1995,90 min,"Adventure, Comedy, Crime",Greg Beeman,"John Jordan (story), Danny Byers (story), John Jordan (screenplay), Danny Byers (screenplay), Tommy Swerdlow (screenplay), Michael Goldberg (screenplay)","Daniel Stern, Jon Polito, Brad Sullivan, Ann Dowd",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}]",N/A,5.5,"4,866",tt0112602,movie,11 Mar 2003,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$7,919,823'","b'1,674'","b'$2,988,468'","b'1,674'",b'8/4/1995'
A Business Affair,1994,R,08 Dec 1995,98 min,"Comedy, Romance",Charlotte Brändström,"Charlotte Brändström (story), Lucy Flannery (dialogue), Barbara Skelton (books), William Stadiem (screenplay), William Stadiem (story)","Christopher Walken, Carole Bouquet, Jonathan Pryce, Sheila Hancock",English,"UK, France, Germany, Spain",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,346,tt0109352,movie,02 Apr 2002,N/A,Trimark,N/A,b'Castle',"b'$7,556'",b'1',"b'$3,132'",b'1',b'11/3/1995'
The Business of Being Born,2008,N/A,09 Jan 2008,87 min,Documentary,Abby Epstein,N/A,"Mary Helen Ayres, Julia Barnett, Sylvie Blaustein, Louann Brizendine",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.4,"1,204",tt0995061,movie,06 May 2008,N/A,International Film Circuit,http://www.thebusinessofbeingborn.com/,b'ICir',"b'$69,991'",b'3',"b'$9,574'",b'1',b'1/9/2008'
The Business of Fancydancing,2002,N/A,14 Jan 2002,103 min,"Drama, Music",Sherman Alexie,Sherman Alexie,"Evan Adams, Michelle St. John, Gene Tagaban, Swil Kanim",English,USA,7 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.9,454,tt0303313,movie,08 Jul 2003,N/A,FallsApart,http://www.fallsapart.com/fancydancing,b'Outr.',"b'$175,710'",b'6',"b'$12,709'",b'1',b'5/10/2002'
The Business of Strangers,2001,R,21 Dec 2001,84 min,"Drama, Thriller",Patrick Stettner,Patrick Stettner,"Stockard Channing, Julia Stiles, Frederick Weller, Mary Testa",English,USA,4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.4,"3,476",tt0270259,movie,06 Aug 2002,"$495,907",IFC Films,http://www.thebusinessofstrangers.com,b'IFC',"b'$1,030,920'",b'60',"b'$71,821'",b'8',b'12/7/2001'
Buster,1988,R,23 Nov 1988,91 min,"Comedy, Crime, Drama",David Green,Colin Shindler (screenplay),"Phil Collins, Julie Walters, Larry Lamb, Stephanie Lawrence","English, Spanish",UK,Nominated for 1 Oscar. Another 4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"2,768",tt0094819,movie,02 Dec 2003,N/A,Indiepix,http://governessfilms.com/buster/,b'Hemd',"b'$540,000'",b'217',"b'$265,038'",b'217',b'11/23/1988'
Buster's Mal Heart,2016,UNRATED,23 May 2017,96 min,"Drama, Mystery, Thriller",Sarah Adina Smith,Sarah Adina Smith,"Rami Malek, DJ Qualls, Kate Lyn Sheil, Sukha Belle Potter",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,5.9,"2,980",tt5173032,movie,18 Jul 2017,"$72,622",Well Go USA Entertainment,http://www.bustersmalheart.com/,b'WGUSA',"b'$73,121'",b'18',"b'$7,137'",b'1',b'4/28/2017'
Bustin' Down the Door,2008,NOT RATED,25 Jul 2008,95 min,"Documentary, Sport",Jeremy Gosch,"Jeremy Gosch, Monika Gosch, Phil Jarratt, Robert Traill","Reno Abellira, Clyde Aikau, Eddie Aikau, Ben Aipa",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.9,247,tt1129921,movie,13 Jan 2009,N/A,Screen Media Films,http://www.bustindownthedoor.com,b'Scre.',"b'$109,427'",b'17',"b'$17,317'",b'5',b'7/25/2008'
Bustin' Loose,1981,R,22 May 1981,94 min,"Comedy, Drama","Oz Scott, Michael Schultz","Lonne Elder III (adaptation), Richard Pryor (story), Roger L. Simon (screenplay)","Richard Pryor, Cicely Tyson, Angel Ramirez Jr., Jimmy Hughes",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.1,"2,207",tt0082121,movie,19 Oct 1999,N/A,Universal Pictures,N/A,b'Uni.',"b'$31,261,269'",b'n/a',"b'$6,622,753'",b'828',b'5/22/1981'
But I'm a Cheerleader,1999,R,11 Aug 2000,85 min,"Comedy, Drama, Romance",Jamie Babbit,"Brian Peterson (screenplay), Jamie Babbit (story)","Natasha Lyonne, Michelle Williams, Brandt Wille, Bud Cort",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.6,"21,365",tt0179116,movie,03 Oct 2000,"$175,182",Lions Gate Films,http://www.kushner-locke.com/films/feature/cheerleader/cheerleader.html,b'Lions',"b'$2,205,627'",b'115',"b'$60,410'",b'4',b'7/7/2000'
Butch and Sundance: The Early Days,1979,PG,24 Aug 1979,115 min,"Comedy, Western",Richard Lester,"William Goldman (characters), Allan Burns","William Katt, Tom Berenger, Jeff Corey, John Schuck",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"1,036",tt0078919,movie,22 Feb 2005,N/A,Anchor Bay Entertainment,N/A,b'Fox',"b'$5,136,913'",b'689',"b'$1,522,351'",b'689',b'6/15/1979'
Butch Cassidy and the Sundance Kid,1969,PG,24 Oct 1969,110 min,"Biography, Crime, Drama",George Roy Hill,William Goldman,"Paul Newman, Robert Redford, Katharine Ross, Strother Martin","English, Spanish",USA,Won 4 Oscars. Another 16 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,8.1,"167,729",tt0064115,movie,16 May 2000,N/A,20th Century Fox,N/A,b'Fox',"b'$102,308,889'",b'n/a',b'n/a',b'n/a',b'9/23/1969'
The Butcher Boy,1997,R,20 Feb 1998,110 min,"Comedy, Drama",Neil Jordan,"Pat McCabe (novel), Neil Jordan (screenplay), Pat McCabe (screenplay)","Eamonn Owens, Sean McGinley, Peter Gowen, Alan Boyle",English,"USA, Ireland",10 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",N/A,7.2,"8,208",tt0118804,movie,13 Feb 2007,N/A,Warner Bros.,N/A,b'WB',"b'$1,995,911'",b'90',"b'$135,606'",b'9',b'4/3/1998'
The Butcher's Wife,1991,PG-13,25 Oct 1991,107 min,"Comedy, Fantasy",Terry Hughes,"Ezra Litwak, Marjorie Schwartz","Demi Moore, Jeff Daniels, George Dzundza, Mary Steenburgen",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}]",N/A,5.3,"5,723",tt0101523,movie,23 Oct 2001,N/A,Paramount Home Video,N/A,b'Par.',"b'$9,689,816'",b'800',"b'$2,442,229'",b'800',b'10/25/1991'
"The Butcher, the Chef, and the Swordsman",2010,PG-13,18 Mar 2011,92 min,"Action, Comedy",Wuershan,"Changhe An (short story), Luoshan Ma (screenplay), Que Tang (screenplay), Wuershan (screenplay), Jiajia Zhang (screenplay)","Masanobu Andô, Swanson Han, Xiaoye Liu, Hou Xiang",Mandarin,"China, Hong Kong, USA",2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.7,550,tt1722513,movie,N/A,N/A,N/A,N/A,b'CL',"b'$47,896'",b'37',"b'$23,425'",b'37',b'3/18/2011'
Butter,2011,R,18 Oct 2012,90 min,Comedy,Jim Field Smith,Jason A. Micallef,"Jennifer Garner, Ty Burrell, Garrett Schenck, Kristen Schaal",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.2,"18,304",tt1349451,movie,04 Dec 2012,"$70,931",Weinstein Company,http://www.facebook.com/ButterMovie,b'RTWC',"b'$105,018'",b'90',"b'$70,931'",b'90',b'10/5/2012'
The Butterfly,2002,N/A,18 Dec 2002,85 min,"Adventure, Comedy, Drama",Philippe Muyl,Philippe Muyl,"Michel Serrault, Claire Bouanich, Nade Dieu, Jacques Bouanich",French,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.2,"2,560",tt0329485,movie,19 Oct 2004,N/A,First Run Features,http://www.firstrunfeatures.com/cs_butterfly.html,b'FRun',"b'$38,438'",b'2',"b'$1,906'",b'1',b'12/19/2003'
Butterfly,1999,R,18 Aug 2000,96 min,Drama,José Luis Cuerda,"Rafael Azcona, José Luis Cuerda, Manuel Rivas","Fernando Fernán Gómez, Manuel Lozano, Uxía Blanco, Gonzalo Uriarte","Spanish, Gallegan, Latin",Spain,6 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.6,"6,831",tt0188030,movie,28 Mar 2006,N/A,Sogetel,N/A,b'Mira.',"b'$2,092,682'",b'72',"b'$82,973'",b'14',b'6/16/2000'
The Butterfly Effect,2004,R,23 Jan 2004,113 min,"Sci-Fi, Thriller","Eric Bress, J. Mackye Gruber","J. Mackye Gruber, Eric Bress","Ashton Kutcher, Melora Walters, Amy Smart, Elden Henson",English,"USA, Canada",1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,7.7,"388,499",tt0289879,movie,20 Jul 2007,"$57,200,000",New Line Cinema,http://www.butterflyeffectmovie.com/,b'NL',"b'$57,938,693'","b'2,605'","b'$17,065,227'","b'2,605'",b'1/23/2004'
Butterfly Girl,2014,N/A,10 Mar 2014,78 min,Documentary,Cary Bell,N/A,"Abigail Evans, John Evans, Stacie Evans, Mark A. Gilger",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,8.7,27,tt2421956,movie,21 Apr 2015,N/A,Indican Pictures,https://www.facebook.com/butterflygirlmovie,b'Indic.',"b'$17,503'",b'3',"b'$4,326'",b'2',b'4/3/2015'
Butterfly Kiss,1995,NOT RATED,26 Apr 1996,88 min,"Comedy, Drama, Romance",Michael Winterbottom,"Frank Cottrell Boyce, Frank Cottrell Boyce (idea), Michael Winterbottom (idea)","Amanda Plummer, Kathy Jamieson, Saskia Reeves, Des McAleer",English,UK,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.4,"1,714",tt0112604,movie,11 Jun 2002,N/A,N/A,N/A,b'Lions',"b'$87,626'",b'n/a',b'n/a',b'n/a',b'5/3/1996'
The Butterfly Room,2012,NOT RATED,11 Apr 2014,87 min,"Horror, Thriller",Jonathan Zarantonello,"Jonathan Zarantonello (novel), Jonathan Zarantonello, Paolo Guerrieri, Luigi Sardiello","Barbara Steele, Ray Wise, Erica Leerhsen, Heather Langenkamp",English,"Italy, USA",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,"1,500",tt1612782,movie,11 Aug 2014,N/A,Brainstorm Media,http://thebutterflyroom.com/index_eng.htm,b'AD',"b'$1,081'",b'1',"b'$1,081'",b'1',b'4/11/2014'
Buzzard,2014,NOT RATED,06 Mar 2015,97 min,"Comedy, Drama, Horror",Joel Potrykus,Joel Potrykus,"Joshua Burge, Joel Potrykus, Teri Ann Nelson, Jason Roth",English,USA,4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,6.4,"1,412",tt2656588,movie,N/A,N/A,Oscilloscope Pictures,http://www.buzzardfilm.com/,b'Osci.',"b'$14,591'",b'11',"b'$8,031'",b'11',b'3/6/2015'
BuzzKill,2012,NOT RATED,20 Jan 2012,94 min,Comedy,Steven Kampmann,"Steven Kampmann, Matt Smollon","Daniel Raymont, Krysten Ritter, Darrell Hammond, Reiko Aylesworth",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,161,tt1093355,movie,14 Feb 2012,N/A,Indican Pictures,http://uplaya.com/artists/the-second-city-s-buzzkill/info,b'Indic.',"b'$5,860'",b'1',b'n/a',b'1',b'1/20/2012'
