Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Running Scared,2006,R,24 Feb 2006,122 min,"Action, Crime, Drama",Wayne Kramer,Wayne Kramer,"Paul Walker, Cameron Bright, Vera Farmiga, Chazz Palminteri","English, Russian, Spanish","Germany, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,7.4,"91,241",tt0404390,movie,06 Jun 2006,"$6,651,790",New Line Cinema,http://www.runningscaredthemovie.com/,b'MGM',"b'$38,500,726'","b'1,376'","b'$5,227,757'","b'1,376'",b'6/27/1986'
Running Scared,2006,R,24 Feb 2006,122 min,"Action, Crime, Drama",Wayne Kramer,Wayne Kramer,"Paul Walker, Cameron Bright, Vera Farmiga, Chazz Palminteri","English, Russian, Spanish","Germany, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,7.4,"91,241",tt0404390,movie,06 Jun 2006,"$6,651,790",New Line Cinema,http://www.runningscaredthemovie.com/,b'NL',"b'$6,855,137'","b'1,611'","b'$3,381,974'","b'1,611'",b'2/24/2006'
Running Shaadi,2017,N/A,17 Feb 2017,114 min,"Comedy, Romance",Amit Roy,"Navjot Gulati (dialogue), Navjot Gulati, Amit Roy (dialogue), Amit Roy","Arsh Bajwa, Tapsee Pannu, Richa Meena, Amit Sadh",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,"1,973",tt6296236,movie,N/A,N/A,N/A,N/A,b'Relbig.',b'n/a',b'51',b'n/a',b'51',b'2/17/2017'
Running Wild: The Life of Dayton O. Hyde,2013,N/A,04 Oct 2013,93 min,"Documentary, Biography, History",Suzanne Mitchell,N/A,"Susan Watt, Tom Cook, Andrew Hyde, Dayton O. Hyde",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.7,42,tt2428114,movie,17 Nov 2014,N/A,Screen Media Films,http://www.runningwildfilm.com,b'Scre.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/4/2013'
Running with Arnold,2006,N/A,01 Oct 2006,72 min,Documentary,Dan Cox,"Dan Cox, Jerry Decker","Alec Baldwin, James Adomian, George Bush, George W. Bush",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}]",N/A,4.3,233,tt0386757,movie,05 Feb 2008,N/A,Madman Entertainment,http://runningwitharnold.com,b'Lant',"b'$2,119'",b'2',"b'$2,119'",b'2',b'1/11/2008'
Running with Scissors,2006,R,27 Oct 2006,116 min,"Comedy, Drama",Ryan Murphy,"Ryan Murphy (screenplay), Augusten Burroughs (book)","Annette Bening, Brian Cox, Joseph Fiennes, Evan Rachel Wood",English,USA,Nominated for 1 Golden Globe. Another 3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.2,"20,594",tt0439289,movie,29 Jul 2003,"$6,754,898",Sony Pictures,http://www.sonypictures.com/movies/runningwithscissors/,b'Sony',"b'$7,022,827'",b'586',"b'$226,108'",b'8',b'10/20/2006'
Runoff,2014,R,26 Jun 2015,90 min,Drama,Kimberly Levin,Kimberly Levin,"Joanne Kelly, Neal Huff, Alex Shaffer, Kivlighan de Montebello",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,5.7,306,tt2094034,movie,28 Jul 2015,"$7,465",Monterey Media,http://www.runoffmovie.com/,b'Mont.',"b'$30,186'",b'6',"b'$9,515'",b'1',b'6/26/2015'
Rush,2013,R,27 Sep 2013,123 min,"Action, Biography, Drama",Ron Howard,Peter Morgan,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara","English, German, Italian, French, Spanish","UK, Germany, USA",Nominated for 2 Golden Globes. Another 6 wins & 63 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,8.1,"350,760",tt1979320,movie,28 Jan 2014,"$22,442,876",Universal Pictures,http://www.rushmovie.com/,b'MGM',"b'$7,241,350'",b'664',"b'$36,890'",b'8',b'12/20/1991'
Rush Hour,1998,PG-13,18 Sep 1998,98 min,"Action, Comedy, Crime",Brett Ratner,"Ross LaManna (story), Jim Kouf (screenplay), Ross LaManna (screenplay)","Ken Leung, Jackie Chan, Tom Wilkinson, Tzi Ma","English, Cantonese, Mandarin",USA,6 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.9,"202,750",tt0120812,movie,02 Mar 1999,N/A,New Line Cinema,N/A,b'NL',"b'$141,186,864'","b'2,724'","b'$33,001,803'","b'2,638'",b'9/18/1998'
Rush Hour 2,2001,PG-13,03 Aug 2001,90 min,"Action, Comedy, Crime",Brett Ratner,"Ross LaManna (characters), Jeff Nathanson","Jackie Chan, Chris Tucker, John Lone, Ziyi Zhang","English, Mandarin, Cantonese","USA, Hong Kong",10 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.6,"171,984",tt0266915,movie,01 Jun 2004,N/A,New Line Cinema,http://www.rushhour2.com,b'NL',"b'$226,164,286'","b'3,118'","b'$67,408,222'","b'3,118'",b'8/3/2001'
Rush Hour 3,2007,PG-13,10 Aug 2007,91 min,"Action, Comedy, Crime",Brett Ratner,"Jeff Nathanson, Ross LaManna (characters)","Chris Tucker, Jackie Chan, Max von Sydow, Hiroyuki Sanada","English, French, Japanese, Mandarin, Latin","USA, Germany",9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.2,"130,469",tt0293564,movie,18 Dec 2007,"$140,080,850",New Line Cinema,http://www.rushhourmovie.com/,b'NL',"b'$140,125,968'","b'3,778'","b'$49,100,158'","b'3,778'",b'8/10/2007'
Rushmore,1998,R,19 Feb 1999,93 min,"Comedy, Drama",Wes Anderson,"Wes Anderson, Owen Wilson","Jason Schwartzman, Bill Murray, Olivia Williams, Seymour Cassel","English, Spanish, Latin, French",USA,Nominated for 1 Golden Globe. Another 16 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.7,"145,240",tt0128445,movie,29 Jun 1999,N/A,Touchstone Pictures,N/A,b'BV',"b'$17,105,219'",b'830',"b'$43,666'",b'2',b'12/11/1998'
The Russia House,1990,R,21 Dec 1990,123 min,"Drama, Romance, Thriller",Fred Schepisi,"John le Carré (novel), Tom Stoppard (screenplay)","Sean Connery, Michelle Pfeiffer, Roy Scheider, James Fox","English, Russian",USA,Nominated for 1 Golden Globe. Another 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,6.1,"12,338",tt0100530,movie,26 Dec 2001,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$22,997,992'",b'768',"b'$4,435,650'",b'717',b'12/22/1990'
Russian Ark,2002,NOT RATED,19 Apr 2003,99 min,"Drama, Fantasy, History",Aleksandr Sokurov,"Boris Khaimsky (dialogue), Anatoli Nikiforov, Svetlana Proskurina (dialogue), Aleksandr Sokurov (dialogue), Aleksandr Sokurov","Sergey Dreyden, Mariya Kuznetsova, Leonid Mozgovoy, Mikhail Piotrovsky","Russian, Persian","Russia, Germany, Japan, Canada, Finland, Denmark",10 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.4,"15,638",tt0318034,movie,09 Sep 2003,"$37,439",Wellspring Media,http://www.russianark.spb.ru/eng/index.html,b'Wells',"b'$2,326,979*'",b'22',"b'$29,022'",b'2',b'12/13/2002'
Russian Doll,2001,R,14 Jun 2001,90 min,"Comedy, Drama, Romance",Stavros Kazantzidis,"Stavros Kazantzidis, Allanah Zitserman","Hugo Weaving, David Wenham, Rebecca Frith, Sacha Horler","English, Russian",Australia,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,6.3,414,tt0215139,movie,N/A,N/A,Lot 47 Films,http://lot47.com/russiandoll,b'Lot47',"b'$127,103'",b'n/a',b'n/a',b'n/a',b'6/15/2001'
Russian Dolls,2005,UNRATED,15 Jun 2005,125 min,"Comedy, Drama, Romance",Cédric Klapisch,Cédric Klapisch,"Romain Duris, Kelly Reilly, Audrey Tautou, Cécile De France","French, Russian, English, Spanish, Italian","France, UK",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.0,"17,484",tt0409184,movie,26 Sep 2006,N/A,Cinema Libre Studio,http://www.marsdistribution.com/site/poupeesrusses/,b'IFC',"b'$326,095'",b'11',"b'$16,512'",b'3',b'5/10/2006'
The Russian Woodpecker,2015,N/A,16 Oct 2015,80 min,"Documentary, War",Chad Gracia,Chad Gracia,"Andrei Alexandrovich, Fedor Alexandrovich, Igor Alexandrovich, Natalia Barabovskaya","Russian, English","Ukraine, UK, USA",7 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.9,980,tt4082596,movie,26 Jul 2016,N/A,Rattapallax,http://www.russianwoodpecker.com/,b'FB',b'n/a',b'n/a',b'n/a',b'n/a',b'10/16/2015'
Russkies,1987,PG,06 Nov 1987,99 min,Drama,Rick Rosenthal,"Sheldon Lettich (story), Alan Jay Glueckman (story), Alan Jay Glueckman (screenplay), Sheldon Lettich (screenplay), Michael Nankin (screenplay)","Whip Hubley, Joaquin Phoenix, Peter Billingsley, Stefan DeSalle",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,5.6,"1,121",tt0093898,movie,08 Mar 2005,N/A,Lorimar Home Video,N/A,b'NCeV',"b'$2,189,047'",b'604',"b'$1,030,101'",b'604',b'11/6/1987'
Rust and Bone,2012,R,17 May 2012,120 min,"Drama, Romance",Jacques Audiard,"Jacques Audiard (screenplay), Thomas Bidegain (screenplay), Craig Davidson (story)","Marion Cotillard, Matthias Schoenaerts, Armand Verdure, Céline Sallette","French, English","France, Belgium",Nominated for 2 Golden Globes. Another 32 wins & 68 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.5,"54,036",tt2053425,movie,19 Mar 2013,"$1,900,000",Sony Pictures Classics,http://www.sonyclassics.com/rustandbone/,b'SPC',"b'$2,062,027'",b'168',"b'$27,154'",b'2',b'11/23/2012'
Rustom,2016,N/A,12 Aug 2016,148 min,"Crime, Drama, Mystery",Dharmendra Suresh Desai,Vipul K. Rawal,"Akshay Kumar, Ileana D'Cruz, Esha Gupta, Manoj Bajpayee",Hindi,India,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,7.1,"15,834",tt5165344,movie,N/A,"$207,263",N/A,N/A,b'Zee',"b'$1,087,419'",b'133',"b'$773,662'",b'133',b'8/12/2016'
Ruthless People,1986,R,27 Jun 1986,93 min,"Comedy, Crime","Jim Abrahams, David Zucker, Jerry Zucker","Dale Launer, O. Henry (story ""The Ransom of Red Chief"")","Danny DeVito, Bette Midler, Judge Reinhold, Helen Slater",English,USA,Nominated for 1 Golden Globe. Another 1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,6.9,"22,648",tt0091877,movie,02 Apr 2002,N/A,Buena Vista Pictures,N/A,b'BV',"b'$71,624,879'","b'1,114'","b'$5,274,306'","b'1,111'",b'6/27/1986'
