Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Sleeping Beauty,1959,APPROVED,09 Jul 1959,75 min,"Animation, Family, Fantasy",Clyde Geronimi,"Erdman Penner (story adaptation), Charles Perrault (story ""Sleeping Beauty""), Joe Rinaldi (additional story), Winston Hibler (additional story), Bill Peet (additional story), Ted Sears (additional story), Ralph Wright (additional story), Milt Banta (additional story)","Mary Costa, Bill Shirley, Eleanor Audley, Verna Felton",English,USA,Nominated for 1 Oscar. Another 1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,7.3,"110,335",tt0053285,movie,07 Oct 2008,N/A,Buena Vista,http://movies.disney.com/sleeping-beauty,b'Dis.',"b'$36,479,805*'",b'n/a',b'n/a',b'n/a',b'1/29/1959'
Sleeping Dogs Lie,2006,R,21 Feb 2007,87 min,"Comedy, Drama, Romance",Bobcat Goldthwait,Bobcat Goldthwait,"Melinda Page Hamilton, Bryce Johnson, Geoff Pierson, Colby French",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,5.9,"2,862",tt0492492,movie,10 Apr 2007,N/A,Samuel Goldwyn Films,http://www.sleepingdogsliethemovie.com/,b'IDP',"b'$15,745'",b'6',"b'$10,890'",b'6',b'10/20/2006'
Sleeping with Other People,2015,R,12 Aug 2015,101 min,"Comedy, Drama, Romance",Leslye Headland,Leslye Headland,"Alison Brie, Jason Sudeikis, Jordan Carlos, Margarita Levieva",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.5,"30,162",tt3165612,movie,05 Jan 2016,N/A,IFC Films,http://www.sleepingwithotherpeoplefilm.com,b'IFC',"b'$819,431'",b'392',"b'$89,102'",b'5',b'9/11/2015'
Sleeping with the Enemy,1991,R,08 Feb 1991,99 min,"Drama, Thriller",Joseph Ruben,"Nancy Price (novel), Ronald Bass (screenplay)","Julia Roberts, Patrick Bergin, Kevin Anderson, Elizabeth Lawrence",English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",N/A,6.2,"40,495",tt0102945,movie,02 Sep 2003,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$101,599,005'","b'1,545'","b'$13,777,943'","b'1,406'",b'2/8/1991'
Sleepless,2017,R,13 Jan 2017,95 min,"Action, Crime, Thriller",Baran bo Odar,"Andrea Berloff (screenplay by), Frédéric Jardin (based on the film ""Nuit blanche"" written by), Nicolas Saada (based on the film ""Nuit blanche"" written by), Olivier Douyère (based on the film ""Nuit blanche"" written by)","Jamie Foxx, Michelle Monaghan, Scoot McNairy, Dermot Mulroney",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.6,"18,274",tt2072233,movie,18 Apr 2017,"$20,757,977",Open Road Films,http://sleeplessmovie.com/,b'ORF',"b'$20,783,704'","b'1,803'","b'$8,344,128'","b'1,803'",b'1/13/2017'
Sleepless in Seattle,1993,PG,25 Jun 1993,105 min,"Comedy, Drama, Romance",Nora Ephron,"Jeff Arch (story), Nora Ephron (screenplay), David S. Ward (screenplay), Jeff Arch (screenplay)","Tom Hanks, Ross Malinger, Rita Wilson, Victor Garber",English,USA,Nominated for 2 Oscars. Another 4 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.8,"132,482",tt0108160,movie,26 Jun 1997,N/A,TriStar Pictures,N/A,b'TriS',"b'$126,680,884'","b'1,657'","b'$17,253,733'","b'1,579'",b'6/25/1993'
Sleepless Night,2011,NOT RATED,11 May 2012,103 min,"Action, Crime, Thriller",Frédéric Jardin,"Frédéric Jardin (scenario), Nicolas Saada (scenario), Frédéric Jardin (adaptation), Olivier Douyère (adaptation)","Tomer Sisley, Serge Riaboukine, Julien Boisselier, Joey Starr",French,"France, Belgium, Luxembourg",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.7,"3,906",tt1683921,movie,23 Oct 2012,"$2,106",Tribeca Films,http://www.tribecafilm.com/tribecafilm/sleepless_night-film38698.html#.T6hY7-uy6D8,b'Trib.',"b'$3,358'",b'2',"b'$2,106'",b'2',b'5/11/2012'
Sleepover,2004,PG,09 Jul 2004,89 min,"Comedy, Romance",Joe Nussbaum,Elisa Bell,"Alexa PenaVega, Mika Boorem, Jane Lynch, Sam Huntington",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.3,"13,441",tt0368975,movie,23 Nov 2004,"$8,070,311",MGM,http://www.sleepovermovie.com/,b'MGM',"b'$9,436,390'","b'2,207'","b'$4,171,226'","b'2,207'",b'7/9/2004'
Sleepwalk with Me,2012,PG-13,04 Apr 2013,81 min,Comedy,"Mike Birbiglia, Seth Barrish(co-director)","Mike Birbiglia (screenplay), Ira Glass (screenplay), Joe Birbiglia (screenplay), Seth Barrish (screenplay), Mike Birbiglia (based on the play ""Sleepwalk With Me"" by)","Mike Birbiglia, Lauren Ambrose, James Rebhorn, Carol Kane",English,USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.8,"10,669",tt2077851,movie,18 Dec 2012,"$2,263,436",IFC Films,http://www.ifcfilms.com/films/sleepwalk-with-me,b'IFC',"b'$2,266,067'",b'135',"b'$68,801'",b'1',b'8/24/2012'
Sleepwalker,2000,N/A,04 Aug 2000,95 min,"Mystery, Horror, Thriller",Johannes Pinter,Johan Brännström,"Ralph Carlsson, Ewa Carlsson, Anders Palm, Tuva Novotny",Swedish,"Sweden, Norway",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,"1,111",tt0228871,movie,N/A,N/A,N/A,N/A,b'IFC',"b'$5,012'",b'1',"b'$2,636'",b'1',b'11/21/2014'
Sleepwalkers,1992,R,10 Apr 1992,91 min,Horror,Mick Garris,Stephen King,"Brian Krause, Mädchen Amick, Alice Krige, Jim Haynie",English,USA,5 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.2,"16,387",tt0105428,movie,16 Jan 2001,N/A,Sony Pictures Home Entertainment,N/A,b'Col.',"b'$30,524,763'","b'1,914'","b'$10,017,354'","b'1,864'",b'4/10/1992'
Sleepwalking,2008,R,14 Feb 2008,101 min,Drama,Bill Maher,Zac Stanford,"Nick Stahl, AnnaSophia Robb, Charlize Theron, Deborra-Lee Furness",English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.2,"5,129",tt0888693,movie,08 Jul 2008,N/A,Overture Films,http://www.sleepwalking-themovie.com,b'Over.',"b'$166,057'",b'69',"b'$47,762'",b'30',b'3/14/2008'
Sleepy Hollow,1999,R,19 Nov 1999,105 min,"Fantasy, Horror, Mystery",Tim Burton,"Washington Irving (story ""The Legend of Sleepy Hollow""), Kevin Yagher (screen story), Andrew Kevin Walker (screen story), Andrew Kevin Walker (screenplay)","Johnny Depp, Christina Ricci, Miranda Richardson, Michael Gambon","English, Latin","USA, Germany",Won 1 Oscar. Another 23 wins & 39 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.4,"286,541",tt0162661,movie,23 May 2000,N/A,Paramount Pictures,http://www2.sleepyhollowmovie.com,b'Par.',"b'$101,071,502'","b'3,069'","b'$30,060,467'","b'3,064'",b'11/19/1999'
Sleight,2016,R,28 Apr 2017,89 min,"Action, Drama, Sci-Fi",J.D. Dillard,"J.D. Dillard, Alex Theurer","Jacob Latimore, Seychelle Gabriel, Dulé Hill, Storm Reid",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,5.9,"4,127",tt4573516,movie,01 Aug 2017,"$3,847,290",BH Tilt,https://www.facebook.com/SleightMovie/,b'BH Tilt',"b'$3,930,990'",b'591',"b'$1,701,785'",b'565',b'4/28/2017'
The Slender Thread,1965,NOT RATED,28 Mar 1966,98 min,Drama,Sydney Pollack,"Shana Alexander (article), Stirling Silliphant","Sidney Poitier, Anne Bancroft, Telly Savalas, Steven Hill",English,USA,Nominated for 2 Oscars. Another 1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"1,311",tt0059729,movie,24 Jun 1992,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'12/23/1965'
Slenderman,2012,N/A,N/A,25 min,"Short, Drama, Horror","Steven Greenstreet, Emily Paup","Steven Greenstreet, Emily Paup","Steven Greenstreet, Emily Paup, Slater Brauns, Ryan Potts",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,13,tt2957586,movie,N/A,N/A,N/A,N/A,b'SGem',b'n/a',b'n/a',b'n/a',b'n/a',b'5/18/2018'
Sliding Doors,1998,PG-13,01 May 1998,99 min,"Comedy, Drama, Fantasy",Peter Howitt,Peter Howitt,"Gwyneth Paltrow, John Hannah, John Lynch, Jeanne Tripplehorn",English,"UK, USA",6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.8,"55,744",tt0120148,movie,01 Dec 1998,N/A,Miramax,N/A,b'Mira.',"b'$11,841,544'",b'522',"b'$834,817'",b'117',b'4/24/1998'
A Slight Case of Murder,1938,APPROVED,05 Mar 1938,85 min,"Comedy, Crime",Lloyd Bacon,"Earl Baldwin (screen play), Joseph Schrank (screen play), Damon Runyon (from a play by), Howard Lindsay (from a play by)","Edward G. Robinson, Jane Bryan, Allen Jenkins, Ruth Donnelly",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"1,425",tt0030764,movie,18 Jul 2006,N/A,Warner Home Video,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'2/26/1938'
Sling Blade,1996,R,14 Mar 1997,135 min,Drama,Billy Bob Thornton,"Billy Bob Thornton (play), Billy Bob Thornton (screenplay)","Billy Bob Thornton, Dwight Yoakam, J.T. Walsh, John Ritter",English,USA,Won 1 Oscar. Another 13 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,8.0,"77,013",tt0117666,movie,01 Jan 1998,N/A,Miramax Films,N/A,b'Mira.',"b'$24,444,121'","b'1,020'","b'$28,139'",b'3',b'11/29/1996'
The Slingshot,1993,R,03 Jun 1994,102 min,Drama,Åke Sandgren,"Åke Sandgren, Roland Schütt (book)","Jesper Salén, Stellan Skarsgård, Basia Frydman, Niklas Olund",Swedish,"Denmark, Sweden",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}]",N/A,6.5,"1,690",tt0107349,movie,07 Feb 1995,N/A,Sony Pictures Home Entertainment,N/A,b'SPC',"b'$308,368'",b'16',"b'$9,711'",b'1',b'6/3/1994'
A Slipping-Down Life,1999,R,22 Jan 1999,109 min,"Drama, Music, Romance",Toni Kalem,"Anne Tyler (based on the novel by), Toni Kalem (written for the screen by)","Lili Taylor, Guy Pearce, Irma P. Hall, Tom Bower",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.2,958,tt0162662,movie,19 Oct 2004,N/A,Lions Gate Films,http://www.aslippingdownlifemovie.com,b'Lions',"b'$107,099'",b'31',"b'$9,066'",b'5',b'5/14/2004'
Slipstream,2007,R,11 Apr 2008,96 min,"Comedy, Drama, Fantasy",Anthony Hopkins,Anthony Hopkins,"Anthony Hopkins, Stella Arroyave, Christian Slater, John Turturro",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.1,"4,308",tt0499570,movie,26 Feb 2008,N/A,Strand Releasing,http://www.sonypictures.com/movies/slipstream/index.html,b'Strand',"b'$8,965'",b'6',"b'$6,273'",b'6',b'10/26/2007'
Slither,2006,R,31 Mar 2006,95 min,"Comedy, Horror, Sci-Fi",James Gunn,James Gunn,"Don Thompson, Nathan Fillion, Gregg Henry, Xantha Radley",English,"Canada, USA",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.5,"65,742",tt0439815,movie,24 Oct 2006,"$7,774,730",Universal Pictures,http://www.slithermovie.net/,b'Uni.',"b'$7,802,450'","b'1,946'","b'$3,880,270'","b'1,945'",b'3/31/2006'
Sliver,1993,R,21 May 1993,107 min,"Drama, Thriller",Phillip Noyce,"Ira Levin (novel), Joe Eszterhas (screenplay)","Sharon Stone, William Baldwin, Tom Berenger, Polly Walker",English,USA,4 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}]",N/A,4.9,"24,572",tt0108162,movie,28 Mar 2006,N/A,Paramount Home Video,N/A,b'Par.',"b'$36,300,000'","b'2,093'","b'$12,138,283'","b'2,093'",b'5/21/1993'
Slow Burn,2005,R,13 Apr 2007,93 min,"Drama, Mystery, Thriller",Wayne Beach,"Wayne Beach (screenplay), Wayne Beach (story), Anthony Walton (story)","Ray Liotta, LL Cool J, Mekhi Phifer, Jolene Blalock",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.9,"3,388",tt0376196,movie,24 Jul 2007,"$1,181,197",Lions Gate Films,http://www.slowburnthefilm.com,b'LGF',"b'$1,237,615'","b'1,163'","b'$778,123'","b'1,163'",b'4/13/2007'
Slow Learners,2015,NOT RATED,19 Aug 2015,96 min,"Comedy, Romance","Don Argott, Sheena M. Joyce","Heather Maidat (screenplay by), Heather Maidat (story by), Peter C. Swords (story by)","Adam Pally, Sarah Burns, Megan Neuringer, Reid Scott",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.8,"2,345",tt2537390,movie,15 Dec 2015,"$21,080",IFC Films,http://www.slowlearnersthemovie.com,b'IFC',"b'$22,272'",b'6',b'$948',b'1',b'8/19/2015'
Slow West,2015,R,16 Apr 2015,84 min,Western,John Maclean,John Maclean,"Kodi Smit-McPhee, Michael Fassbender, Ben Mendelsohn, Aorere Paki","English, French","UK, New Zealand",6 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.9,"33,130",tt3205376,movie,07 Jul 2015,N/A,A24,http://a24films.com/films/slow-west/,b'A24',"b'$229,094'",b'54',"b'$67,003'",b'50',b'5/20/2015'
The Slugger's Wife,1985,PG-13,29 Mar 1985,105 min,"Comedy, Music, Romance",Hal Ashby,Neil Simon,"Michael O'Keefe, Rebecca De Mornay, Martin Ritt, Randy Quaid",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.3,879,tt0090036,movie,09 Mar 2004,N/A,Columbia Pictures,N/A,b'Col.',"b'$1,878,561'",b'898',"b'$1,314,993'",b'898',b'3/29/1985'
Slumber,2011,N/A,N/A,9 min,"Short, Drama, Romance",Tom Shannon,Tom Shannon,N/A,English,USA,N/A,[],N/A,N/A,N/A,tt2140407,movie,N/A,N/A,N/A,N/A,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'12/1/2017'
Slumdog Millionaire,2008,R,25 Dec 2008,120 min,Drama,"Danny Boyle, Loveleen Tandan(co-director)","Simon Beaufoy (screenplay), Vikas Swarup (novel)","Dev Patel, Saurabh Shukla, Anil Kapoor, Raj Zutshi","English, Hindi, French","UK, France, USA",Won 8 Oscars. Another 144 wins & 126 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,8.0,"692,662",tt1010048,movie,31 Mar 2009,"$141,243,551",Fox Searchlight Pictures,http://www.foxsearchlight.com/slumdogmillionaire/,b'FoxS',"b'$141,319,928'","b'2,943'","b'$360,018'",b'10',b'11/12/2008'
Slums of Beverly Hills,1998,R,11 Sep 1998,91 min,"Comedy, Drama",Tamara Jenkins,Tamara Jenkins,"Natasha Lyonne, Alan Arkin, Bryna Weiss, Marisa Tomei",English,USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.6,"10,109",tt0120831,movie,19 Jan 1999,N/A,20th Century Fox,N/A,b'FoxS',"b'$5,502,773'",b'253',"b'$125,561'",b'7',b'8/14/1998'
Slutty Summer,2004,UNRATED,11 Jun 2004,85 min,"Comedy, Drama, Romance",Casper Andreas,Casper Andreas,"Casper Andreas, Christos Klapsis, Virginia Bryan, Jeffrey Christopher Todd",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.1,781,tt0411883,movie,22 Nov 2005,N/A,TLA Releasing,http://www.sluttysummer.com,b'Embr.',"b'$21,515'",b'2',"b'$5,094'",b'1',b'6/10/2005'
