Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Texas Chainsaw 3D,2013,R,04 Jan 2013,92 min,"Horror, Thriller",John Luessenhop,"Adam Marcus (screenplay), Debra Sullivan (screenplay), Kirsten McCallion (screenplay), Stephen Susco (story), Adam Marcus (story), Debra Sullivan (story), Kim Henkel (characters), Tobe Hooper (characters)","Alexandra Daddario, Dan Yeager, Trey Songz, Scott Eastwood",English,USA,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}]",N/A,4.8,"38,314",tt1572315,movie,14 May 2013,"$34,334,256",Lionsgate Films,http://www.texaschainsaw3d.com/,b'LGF',"b'$34,341,945'","b'2,659'","b'$21,744,470'","b'2,654'",b'1/4/2013'
The Texas Chainsaw Massacre,2003,R,17 Oct 2003,98 min,Horror,Marcus Nispel,"Kim Henkel, Tobe Hooper, Scott Kosar (screenplay)","Jessica Biel, Jonathan Tucker, Erica Leerhsen, Mike Vogel",English,USA,4 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.2,"115,130",tt0324216,movie,30 Mar 2004,"$80,148,261",New Line Cinema,http://www.texaschainsawmovie.com/,b'NL',"b'$80,571,655'","b'3,018'","b'$28,094,014'","b'3,016'",b'10/17/2003'
The Texas Chainsaw Massacre,2003,R,17 Oct 2003,98 min,Horror,Marcus Nispel,"Kim Henkel, Tobe Hooper, Scott Kosar (screenplay)","Jessica Biel, Jonathan Tucker, Erica Leerhsen, Mike Vogel",English,USA,4 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.2,"115,130",tt0324216,movie,30 Mar 2004,"$80,148,261",New Line Cinema,http://www.texaschainsawmovie.com/,b'N/A',"b'$30,859,000'",b'n/a',b'n/a',b'n/a',b'10/1/1974'
The Texas Chainsaw Massacre 2,1986,UNRATED,22 Aug 1986,101 min,"Comedy, Horror",Tobe Hooper,"L.M. Kit Carson, Tobe Hooper (film ""The Texas Chainsaw Massacre"")","Dennis Hopper, Caroline Williams, Jim Siedow, Bill Moseley",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}]",N/A,5.6,"21,334",tt0092076,movie,01 Aug 2000,N/A,Media Home Entertainment,N/A,b'Can.',"b'$8,025,872'","b'1,474'","b'$2,822,439'","b'1,474'",b'8/22/1986'
The Texas Chainsaw Massacre: The Beginning,2006,R,06 Oct 2006,91 min,Horror,Jonathan Liebesman,"Sheldon Turner (screenplay), Sheldon Turner (story), David J. Schow (story)","Jordana Brewster, Taylor Handley, Diora Baird, Matt Bomer",English,USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,5.9,"59,979",tt0420294,movie,16 Jan 2007,"$39,418,953",New Line Cinema,http://www.texaschainsawmovie.com/,b'NL',"b'$39,517,763'","b'2,820'","b'$18,508,228'","b'2,820'",b'10/6/2006'
Texas Chainsaw Massacre: The Next Generation,1994,R,21 Oct 1995,95 min,"Comedy, Horror, Thriller",Kim Henkel,"Kim Henkel (characters), Tobe Hooper (characters), Kim Henkel","Renée Zellweger, Matthew McConaughey, Robert Jacks, Tonie Perensky",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}]",N/A,3.2,"16,254",tt0110978,movie,20 Jul 1999,N/A,Sony Pictures Home Entertainment,N/A,b'Lions',"b'$141,626*'",b'23',"b'$53,111'",b'23',b'8/29/1997'
Texas Killing Fields,2011,R,14 Oct 2011,105 min,"Crime, Drama, History",Ami Canaan Mann,Don Ferrarone,"Sam Worthington, Jeffrey Dean Morgan, Jessica Chastain, Chloë Grace Moretz",English,USA,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.7,"16,018",tt1389127,movie,31 Jan 2012,"$45,282",Anchor Bay Entertainment,http://www.texaskillingfields.com/,b'Anch.',"b'$45,469'",b'10',"b'$8,772'",b'3',b'10/14/2011'
Texasville,1990,R,28 Sep 1990,123 min,Drama,Peter Bogdanovich,"Larry McMurtry (novel), Peter Bogdanovich (screenplay)","Harvey Christiansen, Pearl Jones, Loyd Catlett, Jimmy Howell",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}]",N/A,6.0,"2,061",tt0103069,movie,17 Sep 2002,N/A,Cine-Source,N/A,b'Col.',"b'$2,268,181'",b'354',"b'$823,534'",b'354',b'9/28/1990'
Teza,2008,NOT RATED,28 Apr 2010,140 min,Drama,Haile Gerima,Haile Gerima (screenplay),"Aaron Arefe, Abiye Tedla, Takelech Beyene, Teje Tesfahun","Amharic, English, German","Ethiopia, Germany, France",8 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.1,394,tt1284592,movie,N/A,N/A,N/A,N/A,b'Myph',"b'$30,070'",b'1',"b'$8,908'",b'1',b'9/18/2009'
Tezz,2012,NOT RATED,26 Apr 2012,121 min,"Crime, Drama, Thriller",Priyadarshan,"Robin Bhatt, Aditya Dhar (dialogue writer)","Anil Kapoor, Ajay Devgn, Mohanlal, Kangana Ranaut",Hindi,"UK, India",N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}]",N/A,3.9,"1,707",tt1706317,movie,N/A,"$218,622",Eros Entertainment,N/A,b'Eros',"b'$229,931'",b'97',"b'$148,133'",b'97',b'4/27/2012'
