Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Pool Boys,2009,R,N/A,107 min,Comedy,J.B. Rogers,"Julie O'Hora, Justin Ware","Matthew Lillard, Brett Davern, Efren Ramirez, Rachelle Lefevre",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,"2,231",tt0807028,movie,27 Dec 2011,N/A,Seven Arts Films,http://www.thepoolboysmovie.com/,b'Cdgm.',"b'$2,269'",b'101',b'n/a',b'n/a',b'9/30/2011'
Poolhall Junkies,2002,R,28 Feb 2003,99 min,"Comedy, Drama, Sport",Mars Callahan,"Mars Callahan, Chris Corso","Chazz Palminteri, Ricky Schroder, Rod Steiger, Michael Rosenbaum",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,7.0,"8,875",tt0273982,movie,26 Aug 2003,"$504,507",Samuel Goldwyn Films,http://www.poolhalljunkiesmovie.com,b'GldC',"b'$563,711'",b'179',"b'$301,856'",b'179',b'2/28/2003'
Pootie Tang,2001,PG-13,29 Jun 2001,81 min,"Action, Adventure, Comedy",Louis C.K.,Louis C.K.,"Lance Crouther, J.B. Smoove, Jennifer Coolidge, Reg E. Cathey",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.2,"11,978",tt0258038,movie,27 Nov 2001,"$2,839,456",Paramount Pictures,http://www.pootietang.com,b'Par.',"b'$3,313,583'",b'712',"b'$1,506,233'",b'712',b'6/29/2001'
Pop Aye,2017,N/A,13 Apr 2017,104 min,Drama,Kirsten Tan,Kirsten Tan,"Thaneth Warakulnukroh, Penpak Sirikul, Bong",Thai,"Thailand, Singapore",4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.7,318,tt3740066,movie,N/A,N/A,Kino Lorber,N/A,b'KL',"b'$77,976'",b'5',"b'$3,598'",b'1',b'6/28/2017'
Popcorn,1991,R,01 Feb 1991,91 min,"Comedy, Horror","Mark Herrier, Alan Ormsby","Mitchell Smith (story), Alan Ormsby (screenplay)","Jill Schoelen, Tom Villard, Dee Wallace, Derek Rydall",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,5.7,"2,807",tt0102690,movie,23 Jan 2007,N/A,Moviehouse Entertainment,http://www.popcorn-themovie.com/,b'Stu3',"b'$4,205,000'","b'1,055'","b'$2,563,365'","b'1,055'",b'2/1/1991'
The Pope of Greenwich Village,1984,R,22 Jun 1984,121 min,"Action, Comedy, Crime",Stuart Rosenberg,"Vincent Patrick (novel), Vincent Patrick (screenplay)","Eric Roberts, Mickey Rourke, Daryl Hannah, Geraldine Page",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}]",N/A,6.7,"6,377",tt0087932,movie,08 May 2001,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$6,836,201'",b'677',"b'$1,544,624'",b'677',b'6/22/1984'
Popeye,1980,PG,12 Dec 1980,114 min,"Adventure, Comedy, Family",Robert Altman,"Jules Feiffer (screenplay), E.C. Segar (based on characters by)","Robin Williams, Shelley Duvall, Ray Walston, Paul Dooley",English,USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,5.2,"25,141",tt0081353,movie,24 Jun 2003,N/A,Paramount Pictures,N/A,b'Par.',"b'$49,823,037'",b'901',"b'$6,310,520'",b'901',b'12/12/1980'
Poppy,1936,PASSED,19 Jun 1936,73 min,Comedy,A. Edward Sutherland,"Waldemar Young (screen play), Virginia Van Upp (screen play), Dorothy Donnelly (based on a play by)","W.C. Fields, Rochelle Hudson, Richard Cromwell, Catherine Doucet","English, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,514,tt0028120,movie,20 Mar 2007,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'6/19/1936'
Popstar: Never Stop Never Stopping,2016,R,03 Jun 2016,87 min,"Comedy, Music","Akiva Schaffer, Jorma Taccone","Andy Samberg, Akiva Schaffer, Jorma Taccone","Andy Samberg, Jorma Taccone, Akiva Schaffer, Sarah Silverman",English,USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.7,"36,274",tt3960412,movie,13 Sep 2016,N/A,Universal Pictures,http://www.popstarmovie.com/,b'Uni.',"b'$9,639,125'","b'2,313'","b'$4,698,715'","b'2,311'",b'6/3/2016'
Populaire,2012,R,06 Sep 2013,111 min,"Comedy, Romance, Sport",Régis Roinsard,"Régis Roinsard (scenario), Daniel Presley (scenario), Romain Compingt (scenario)","Romain Duris, Déborah François, Bérénice Bejo, Shaun Benson","French, English, German","France, Belgium",1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.9,"9,732",tt2070776,movie,N/A,"$119,375",The Weinstein Company,http://weinsteinco.com/sites/populaire/,b'Wein.',"b'$179,091'",b'58',"b'$15,690'",b'3',b'9/6/2013'
Porky's,1981,R,19 Mar 1982,94 min,Comedy,Bob Clark,Bob Clark,"Dan Monahan, Mark Herrier, Wyatt Knight, Roger Wilson",English,"Canada, USA",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.2,"33,075",tt0084522,movie,05 Sep 2000,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$105,492,483*'","b'1,605'","b'$7,623,988'","b'1,148'",b'3/19/1982'
Porky's II: The Next Day,1983,R,24 Jun 1983,98 min,Comedy,Bob Clark,"Roger Swaybill, Alan Ormsby, Bob Clark","Dan Monahan, Wyatt Knight, Mark Herrier, Roger Wilson",English,"Canada, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,4.9,"9,246",tt0086129,movie,N/A,N/A,20th Century Fox,N/A,b'Fox',"b'$33,759,266'","b'1,564'","b'$7,054,988'","b'1,511'",b'6/24/1983'
Porn Star: The Legend of Ron Jeremy,2001,R,01 Jan 2001,77 min,"Documentary, Biography",Scott J. Gill,Scott J. Gill,"Ron Jeremy, William Margold, Al Goldstein, Al Lewis",English,USA,3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.4,"2,211",tt0282856,movie,25 Mar 2003,N/A,Maelstrom,http://www.ronjeremy-themovie.com,b'Mael.',"b'$421,516'",b'7',"b'$23,865'",b'2',b'11/30/2001'
Port Djema,1997,N/A,27 Nov 1998,95 min,Drama,Eric Heumann,"Eric Heumann (scenario), Jacques Lebas (scenario), Lâm Lê (scenario collaborator), Jacques Lebas (original idea)","Jean-Yves Dubois, Nathalie Boutefeu, Christophe Odent, Edouard Montoute",French,"France, Italy, Greece",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,84,tt0119920,movie,N/A,N/A,N/A,N/A,b'Shad.',b'$783',b'1',b'$783',b'1',b'1/1/1999'
The Portrait of a Lady,1996,PG-13,17 Jan 1997,144 min,"Drama, Romance",Jane Campion,"Henry James (novel), Laura Jones (screenplay)","Nicole Kidman, John Malkovich, Barbara Hershey, Mary-Louise Parker","English, Italian","UK, USA",Nominated for 2 Oscars. Another 5 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.3,"9,237",tt0117364,movie,14 Sep 1999,N/A,PolyGram Video,N/A,b'Gram.',"b'$3,692,836'",b'570',"b'$107,819'",b'7',b'12/27/1996'
Poseidon,2006,PG-13,12 May 2006,98 min,"Action, Adventure, Drama",Wolfgang Petersen,"Mark Protosevich (screenplay), Paul Gallico (novel)","Josh Lucas, Kurt Russell, Jacinda Barrett, Richard Dreyfuss","English, Spanish",USA,Nominated for 1 Oscar. Another 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.6,"86,714",tt0409182,movie,22 Aug 2006,"$60,600,000",Warner Bros. Pictures,http://poseidonmovie.warnerbros.com/,b'WB',"b'$60,674,817'","b'3,555'","b'$22,155,410'","b'3,555'",b'5/12/2006'
The Poseidon Adventure,1972,PG,13 Dec 1972,117 min,"Action, Adventure, Drama","Ronald Neame, Irwin Allen(co-director)","Paul Gallico (novel), Stirling Silliphant (screenplay), Wendell Mayes (screenplay)","Gene Hackman, Ernest Borgnine, Red Buttons, Carol Lynley","English, Hebrew",USA,Won 1 Oscar. Another 4 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",N/A,7.1,"35,016",tt0069113,movie,18 Dec 2001,N/A,20th Century Fox,http://www.theposeidonadventure.com/intro2.htm,b'Fox',"b'$84,563,118'",b'25',"b'$264,850'",b'25',b'12/13/1972'
Posse,1993,R,14 May 1993,111 min,Western,Mario Van Peebles,"Sy Richardson, Dario Scardapane","Mario Van Peebles, Stephen Baldwin, Charles Lane, Tommy 'Tiny' Lister",English,"UK, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}]",N/A,5.5,"3,427",tt0107863,movie,24 Nov 1998,N/A,PolyGram Video,N/A,b'Gram.',"b'$18,289,763'",b'949',"b'$5,311,902'",b'949',b'5/14/1993'
The Possession,2012,PG-13,31 Aug 2012,92 min,"Horror, Thriller",Ole Bornedal,"Juliet Snowden, Stiles White, Leslie Gornstein (article)","Jeffrey Dean Morgan, Kyra Sedgwick, Natasha Calis, Madison Davenport",English,"USA, Canada",6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.9,"50,508",tt0431021,movie,15 Jan 2013,"$49,100,000",Lionsgate Films,http://thepossessionmovie.com/,b'LGF',"b'$49,130,154'","b'2,860'","b'$17,732,480'","b'2,816'",b'8/31/2012'
Belief: The Possession of Janet Moses,2015,N/A,27 Jul 2015,89 min,"Documentary, Crime, Drama",David Stubbs,David Stubbs,Kura Forrester,English,New Zealand,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,155,tt4930242,movie,N/A,N/A,N/A,N/A,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'7/14/2017'
The Post,2013,N/A,01 Sep 2013,13 min,"Short, Drama, Romance",Kyle Thomas,Kyle Thomas,"Ian Kilburn, Tyler Rive, Dana Stoutenburg",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,8,tt2919174,movie,N/A,N/A,N/A,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'12/22/2017'
Post Grad,2009,PG-13,21 Aug 2009,88 min,"Comedy, Romance",Vicky Jenson,Kelly Fremon Craig,"Alexis Bledel, Zach Gilford, Michael Keaton, Jane Lynch",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.3,"12,368",tt1142433,movie,12 Jan 2010,"$6,290,448",Fox Searchlight Pictures,http://www.foxsearchlight.com/postgrad/,b'Fox',"b'$6,380,019'","b'1,959'","b'$2,651,996'","b'1,959'",b'8/21/2009'
Post Mortem,2010,NOT RATED,11 Apr 2012,98 min,Drama,Pablo Larraín,"Eliseo Altunaga (screenplay advisor), Mateo Iribarren, Pablo Larraín","Alfredo Castro, Antonia Zegers, Jaime Vadell, Amparo Noguera",Spanish,"Chile, Germany, Mexico",4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.6,"1,665",tt1714886,movie,21 Aug 2012,"$2,576",Kino Lorber Films,http://kinolorber.com/film.php?id=1256,b'KL',"b'$9,750'",b'1',"b'$2,406'",b'1',b'4/11/2012'
Post Tenebras Lux,2012,NOT RATED,23 Nov 2012,115 min,Drama,Carlos Reygadas,Carlos Reygadas (screenplay),"Rut Reygadas, Mitsy Ferrand, Joakim Chardonnens, Ander Vérez","Spanish, English, French","Mexico, France, Netherlands, Germany",6 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.6,"3,798",tt1754367,movie,19 Aug 2013,"$18,544",Strand Releasing,N/A,b'Strand',"b'$39,185'",b'6',"b'$4,674'",b'1',b'5/1/2013'
Postal,2007,R,18 Oct 2007,100 min,"Action, Comedy, Thriller",Uwe Boll,"Uwe Boll, Bryan C. Knight","Zack Ward, Dave Foley, Chris Coppola, Jackie Tohn",English,"USA, Canada, Germany",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,4.5,"20,775",tt0486640,movie,26 Aug 2008,N/A,Event Film,http://www.postal-the-movie.com,b'N/A',b'n/a',b'13',b'n/a',b'13',b'5/23/2008'
Postcards from the Edge,1990,R,14 Sep 1990,101 min,"Comedy, Drama",Mike Nichols,"Carrie Fisher (book), Carrie Fisher (screenplay)","Meryl Streep, Shirley MacLaine, Dennis Quaid, Gene Hackman","English, Spanish",USA,Nominated for 2 Oscars. Another 2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.7,"12,834",tt0100395,movie,30 Apr 2001,N/A,Columbia Pictures Corporation,N/A,b'Col.',"b'$39,071,603'","b'1,323'","b'$7,871,856'","b'1,013'",b'9/14/1990'
Poster Boys,2017,PG-13,08 Sep 2017,128 min,Comedy,Shreyas Talpade,Bunty Rathore,"Sunny Deol, Bobby Deol, Shreyas Talpade, Randheer Rai",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,509,tt6352548,movie,N/A,"$89,075",Affluence Movies Pvt. Ltd,N/A,b'Sony',"b'$97,049'",b'50',"b'$51,264'",b'50',b'9/8/2017'
The Postman,1997,R,25 Dec 1997,177 min,"Action, Adventure, Drama",Kevin Costner,"David Brin (novel), Eric Roth (screenplay), Brian Helgeland (screenplay)","Kevin Costner, Will Patton, Larenz Tate, Olivia Williams",English,USA,7 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,6.0,"59,951",tt0119925,movie,23 Jun 1998,N/A,Warner Home Video,N/A,b'WB',"b'$17,626,234'","b'2,207'","b'$5,260,324'","b'2,207'",b'12/25/1997'
The Postman Always Rings Twice,1981,R,20 Mar 1981,122 min,"Crime, Drama, Thriller",Bob Rafelson,"James M. Cain (novel), David Mamet (screenplay)","Jack Nicholson, Jessica Lange, John Colicos, Michael Lerner",English,"USA, West Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,6.6,"18,141",tt0082934,movie,27 Aug 1997,N/A,Warner Home Video,N/A,b'Par.',"b'$12,376,625'",b'n/a',b'n/a',b'n/a',b'3/20/1981'
Postmen in the Mountains,1999,UNRATED,N/A,93 min,Drama,Jianqi Huo,Wu Si,"Hao Chen, Ye Liu, Rujun Ten",Mandarin,China,6 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,7.9,973,tt0210916,movie,02 Dec 2003,N/A,Beijing Film Studio,N/A,b'Shad.',"b'$203,975'",b'7',"b'$2,334'",b'1',b'12/25/2003'
Potiche,2010,R,15 Apr 2011,103 min,Comedy,François Ozon,"François Ozon (scenario), Pierre Barillet (play), Jean-Pierre Grédy (play)","Catherine Deneuve, Gérard Depardieu, Fabrice Luchini, Karin Viard",French,France,Nominated for 1 BAFTA Film Award. Another 2 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.4,"8,876",tt1521848,movie,19 Jul 2011,"$900,000",Music Box Films,http://potichemovie.com/,b'MBox',"b'$1,618,844'",b'74',"b'$86,017'",b'7',b'3/25/2011'
The Poughkeepsie Tapes,2007,R,30 Jan 2009,86 min,"Horror, Mystery, Thriller",John Erick Dowdle,"Drew Dowdle (story), John Erick Dowdle","Stacy Chbosky, Ben Messmer, Samantha Robson, Ivar Brogger",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"10,691",tt1010271,movie,N/A,N/A,MGM,http://www.documentaryfilmpartners.com/,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'2009'
Poultrygeist: Night of the Chicken Dead,2006,NOT RATED,06 Jul 2012,103 min,"Comedy, Horror, Musical",Lloyd Kaufman,"Gabriel Friedman (original screenplay), Daniel Bova (original screenplay), Lloyd Kaufman (original screenplay)","Jason Yachanin, Kate Graham, Allyson Sereboff, Robin L. Watkins",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,6.2,"6,502",tt0462485,movie,28 Oct 2008,N/A,Monogram Releasing,http://www.poultrygeistmovie.com/,b'Troma',"b'$13,804'",b'1',"b'$10,624'",b'1',b'5/9/2008'
Pound Puppies and the Legend of Big Paw,1988,G,18 Mar 1988,76 min,"Animation, Comedy, Family",Pierre DeCelles,"Terrence McDonnell, Jim Carlson","Greg Berg, Ruth Buzzi, Nancy Cartwright, Cathy Cavadini",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,504,tt0095894,movie,14 Sep 1989,N/A,N/A,N/A,b'TriS',"b'$586,938'",b'n/a',b'n/a',b'n/a',b'3/18/1988'
Powaqqatsi,1988,G,30 Sep 1988,99 min,"Documentary, Music",Godfrey Reggio,"Godfrey Reggio, Ken Richards","Christie Brinkley, David Brinkley, Pope John Paul II, Dan Rather","Hopi, English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",N/A,7.3,"6,565",tt0095895,movie,17 Sep 2002,N/A,Cannon Film Distributors,N/A,b'Can.',"b'$589,244'",b'22',"b'$27,899'",b'1',b'4/29/1988'
Powder,1995,PG-13,27 Oct 1995,111 min,"Drama, Fantasy, Mystery",Victor Salva,Victor Salva,"Mary Steenburgen, Sean Patrick Flanery, Lance Henriksen, Jeff Goldblum",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}]",N/A,6.6,"25,566",tt0114168,movie,10 Aug 1999,N/A,Hollywood Pictures,N/A,b'BV',"b'$30,862,156'","b'1,621'","b'$7,146,973'","b'1,592'",b'10/27/1995'
Powder Blue,2009,R,15 Oct 2009,106 min,Drama,Timothy Linh Bui,"Timothy Linh Bui (story), Timothy Linh Bui, Stephane Gauger (story)","Jessica Biel, Eddie Redmayne, Forest Whitaker, Ray Liotta",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,6.3,"12,883",tt1032819,movie,26 May 2009,N/A,Speakeasy Releasing,http://powderbluemovie.com/,b'ReelD',b'n/a',b'n/a',b'n/a',b'n/a',b'5/8/2009'
The Power,1968,UNRATED,21 Feb 1968,108 min,"Thriller, Sci-Fi",Byron Haskin,"John Gay (screenplay), Frank M. Robinson (novel)","George Hamilton, Suzanne Pleshette, Richard Carlson, Yvonne De Carlo",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"1,007",tt0063452,movie,N/A,N/A,WARNER BROTHERS PICTURES,N/A,b'FVI',"b'$929,162'",b'256',"b'$929,162'",b'256',b'1/20/1984'
Power,2014–,TV-MA,N/A,50 min,"Crime, Drama",N/A,Courtney Kemp Agboh,"Lela Loren, Omari Hardwick, Naturi Naughton, Joseph Sikora",English,USA,2 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,"22,945",tt3281796,series,,,,,b'Fox',"b'$3,800,000'",b'770',"b'$1,854,200'",b'770',b'1/31/1986'
Power and Terror: Noam Chomsky in Our Times,2002,NR,22 Nov 2002,74 min,Documentary,John Junkerman,N/A,Noam Chomsky,English,"USA, Japan",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,7.0,537,tt0338357,movie,17 Jun 2003,N/A,First Run Features,N/A,b'FRun',"b'$290,767*'",b'4',"b'$9,442'",b'1',b'11/22/2002'
The Power of Few,2013,R,15 Feb 2013,96 min,"Action, Crime, Drama",Leone Marucci,Leone Marucci,"Christopher Walken, Q'orianka Kilcher, Christian Slater, Anthony Anderson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}]",N/A,5.4,"3,475",tt0817545,movie,09 Jul 2013,"$16,071",Steelyard Pictures,http://thepoweroffew.com/,b'SP',"b'$25,000'",b'5',"b'$7,614'",b'2',b'2/15/2013'
The Power of One,1992,PG-13,27 Mar 1992,127 min,Drama,John G. Avildsen,"Bryce Courtenay (novel), Robert Mark Kamen (screenplay)","Nomadlozi Kubheka, Agatha Hurle, Nigel Ivy, Tracy Brooks Swope",English,"Australia, France, USA",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}]",N/A,7.2,"7,976",tt0105159,movie,22 Jun 1999,N/A,Warner Home Video,N/A,b'WB',"b'$2,827,107'",b'143',"b'$684,358'",b'143',b'3/27/1992'
Power Trip,2003,UNRATED,02 May 2003,86 min,Documentary,Paul Devlin,N/A,"Dennis Bakke, Piers Lewis, Butch Mederos, Bill O'Reilly","English, Georgian","USA, Georgia",4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.5,197,tt0358647,movie,26 Sep 2006,N/A,Films Transit International,http://www.powertripthemovie.com,b'AL',"b'$39,359'",b'3',"b'$3,423'",b'2',b'12/10/2003'
The Powerpuff Girls Movie,2002,PG,03 Jul 2002,73 min,"Animation, Action, Adventure",Craig McCracken,"Charlie Bean, Lauren Faust, Craig McCracken, Paul Rudish, Don Shank, Charlie Bean (story), Craig McCracken (story), Amy Keating Rogers (story), Paul Rudish (story), Don Shank (story), Lauren Faust (story), Craig McCracken (creator)","Cathy Cavadini, Tara Strong, Elizabeth Daily, Roger Jackson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.5,"8,259",tt0289408,movie,05 Nov 2002,"$11,321,595",Warner Bros. Pictures,http://PowerpuffGirlsMovie.com,b'WB',"b'$11,412,414'","b'2,340'","b'$3,583,114'","b'2,340'",b'7/3/2002'
Powwow Highway,1989,R,24 Feb 1989,88 min,Drama,Jonathan Wacks,"David Seals (based on the novel by), Janet Heaney (screenplay), Jean Stawarz (screenplay)","A Martinez, Gary Farmer, Joanelle Romero, Amanda Wyss",English,UK,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.3,"1,373",tt0098112,movie,23 Nov 2004,N/A,Warner Bros.,N/A,b'WB',"b'$283,747'",b'14',"b'$10,627'",b'1',b'2/24/1989'
