Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Champ,1979,PG,04 Apr 1979,121 min,"Drama, Sport",Franco Zeffirelli,"Frances Marion (story), Walter Newman","Jon Voight, Faye Dunaway, Ricky Schroder, Jack Warden",English,USA,Nominated for 1 Oscar. Another 2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.8,"6,635",tt0078950,movie,09 Jul 2002,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$30,441,738'",b'n/a',"b'$1,972,684'",b'563',b'4/4/1979'
Champion,1949,APPROVED,20 May 1949,99 min,"Drama, Film-Noir, Sport",Mark Robson,"Carl Foreman (screenplay), Ring Lardner (story ""Champion"")","Kirk Douglas, Marilyn Maxwell, Arthur Kennedy, Paul Stewart",English,USA,Won 1 Oscar. Another 1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,7.4,"2,882",tt0041239,movie,22 Apr 2013,N/A,United Artists,N/A,b'AAE',"b'$175,232'",b'31',"b'$108,591'",b'31',b'5/19/2017'
Champions,1984,PG,20 Apr 1984,106 min,"Biography, Drama, Romance",John Irvin,"Bob Champion (book), Jonathan Powell (book), Evan Jones (screenplay)","John Hurt, Gregory Jones, Mick Dillon, Ann Bell",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,505,tt0085320,movie,28 May 2007,N/A,Embassy Pictures Corporation,N/A,b'AVCO',"b'$200,498'",b'55',"b'$54,262'",b'39',b'4/20/1984'
Chance Pe Dance,2010,N/A,15 Jan 2010,122 min,"Comedy, Drama, Musical",Ken Ghosh,"Nupur Asthana (screenplay), Manu Rishi Chadha (additional dialogue), Ken Ghosh (screenplay), Kiran Kotrial (dialogues), Irfan Siddiqui (lyrics)","Shahid Kapoor, Genelia D'Souza, Mohnish Bahl, Satish Shah","Hindi, Urdu",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,"2,244",tt1392744,movie,06 Apr 2010,"$130,160",UTV Communications,http://www.chancepedance.utvnet.com,b'UTV',"b'$168,643'",b'68',"b'$117,917'",b'68',b'1/15/2010'
Chances Are,1989,PG,10 Mar 1989,108 min,"Comedy, Fantasy, Romance",Emile Ardolino,"Perry Howze, Randy Howze","Cybill Shepherd, Robert Downey Jr., Ryan O'Neal, Mary Stuart Masterson",English,USA,Nominated for 1 Oscar. Another 1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,6.4,"9,105",tt0097044,movie,14 Apr 1998,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$16,278,590'","b'1,190'","b'$3,664,386'",b'837',b'3/10/1989'
Chandni Chowk to China,2009,PG-13,16 Jan 2009,154 min,"Action, Adventure, Comedy",Nikkhil Advani,"Rajat Arora (dialogue), Bohemia (lyrics), Kailash Kher (lyrics), Shridhar Raghavan","Mithun Chakraborty, Akshay Kumar, Deepika Padukone, Ranvir Shorey","Hindi, Cantonese, English","India, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,4.0,"6,472",tt1091229,movie,05 May 2009,"$869,611",Warner Bros. Pictures,http://www.cc2c-thefilm.com,b'WB',"b'$921,738'",b'130',"b'$629,921'",b'130',b'1/16/2009'
Change of Plans,2009,NOT RATED,27 Aug 2010,100 min,"Comedy, Drama",Danièle Thompson,"Christopher Thompson, Danièle Thompson","Karin Viard, Dany Boon, Marina Foïs, Patrick Bruel","French, Spanish",France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,5.8,"1,595",tt1193088,movie,20 Apr 2010,"$44,231",IFC Films,http://www.ifcfilms.com/films/change-of-plans,b'IFC',"b'$46,714'",b'2',"b'$15,378'",b'2',b'8/27/2010'
A Change of Seasons,1980,R,01 Dec 1980,102 min,"Comedy, Drama","Richard Lang, Noel Black","Erich Segal (story), Martin Ransohoff (story), Erich Segal (screenplay), Ronni Kern (screenplay), Fred Segal (screenplay)","Shirley MacLaine, Anthony Hopkins, Bo Derek, Michael Brandon",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,714,tt0080515,movie,N/A,N/A,N/A,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'12/19/1980'
The Change-Up,2011,R,05 Aug 2011,112 min,"Comedy, Fantasy",David Dobkin,"Jon Lucas, Scott Moore","Ryan Reynolds, Jason Bateman, Leslie Mann, Olivia Wilde","English, Ukrainian",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.3,"144,496",tt1488555,movie,08 Nov 2011,"$37,000,000",Universal Pictures,http://www.thechangeupmovie.com,b'Uni.',"b'$37,081,475'","b'2,913'","b'$13,531,115'","b'2,913'",b'8/5/2011'
Changeling,2008,R,31 Oct 2008,141 min,"Biography, Crime, Drama",Clint Eastwood,J. Michael Straczynski,"Angelina Jolie, Gattlin Griffith, Michelle Gunn, Michael Kelly",English,USA,Nominated for 3 Oscars. Another 13 wins & 47 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.8,"210,383",tt0824747,movie,17 Feb 2009,"$35,707,327",Universal Pictures,http://www.changelingmovie.net,b'Uni.',"b'$35,739,802'","b'1,896'","b'$489,015'",b'15',b'10/24/2008'
The Changeling,1980,R,28 Mar 1980,107 min,Horror,Peter Medak,"Russell Hunter (story), William Gray (screenplay), Diana Maddox (screenplay)","George C. Scott, Trish Van Devere, Melvyn Douglas, Jean Marsh",English,Canada,10 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}]",N/A,7.3,"23,792",tt0080516,movie,21 Aug 2001,N/A,Vestron Video,N/A,b'AFD',b'n/a',b'n/a',b'n/a',b'n/a',b'3/28/1980'
Changing Lanes,2002,R,12 Apr 2002,98 min,"Drama, Thriller",Roger Michell,"Chap Taylor (story), Chap Taylor (screenplay), Michael Tolkin (screenplay)","Ben Affleck, Samuel L. Jackson, Kim Staunton, Toni Collette",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.5,"60,532",tt0264472,movie,10 Sep 2002,"$66,650,688",Paramount Pictures,http://www.changinglanes.com,b'Par.',"b'$66,818,548'","b'2,642'","b'$17,128,062'","b'2,613'",b'4/12/2002'
Changing Times,2004,N/A,15 Dec 2004,90 min,"Drama, Romance",André Téchiné,"André Téchiné (scenario), Laurent Guyot (scenario), Pascal Bonitzer (scenario)","Catherine Deneuve, Gérard Depardieu, Gilbert Melki, Malik Zidi",French,France,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.2,"1,419",tt0399738,movie,03 Oct 2006,"$178,065",Koch Lorber Films,http://www.1000films.com/films/lestemps/,b'Koch',"b'$545,255'",b'7',"b'$31,702'",b'1',b'7/14/2006'
The Channel,2016,N/A,18 Mar 2016,93 min,"Drama, Horror, Thriller",Tom Lewis,Tom Lewis,"Kristen StephensonPino, Nick Clark, Andrew Olson, Jared Boghosian",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,240,tt2581480,movie,N/A,"$4,214",N/A,N/A,b'Indic.',"b'$18,319'",b'10',"b'$4,214'",b'1',b'4/8/2016'
Chaos,2005,R,15 Dec 2005,106 min,"Action, Crime, Drama",Tony Giglio,Tony Giglio,"Jason Statham, Ryan Phillippe, Wesley Snipes, Henry Czerny",English,"Canada, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"46,187",tt0402910,movie,19 Feb 2008,N/A,Rogue Pictures,http://www.tfmdistribution.fr/fiches_films/chaos/index.htm,b'Din.',"b'$10,289'",b'2',b'n/a',b'n/a',b'8/10/2005'
Chaos,2005,R,15 Dec 2005,106 min,"Action, Crime, Drama",Tony Giglio,Tony Giglio,"Jason Statham, Ryan Phillippe, Wesley Snipes, Henry Czerny",English,"Canada, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"46,187",tt0402910,movie,19 Feb 2008,N/A,Rogue Pictures,http://www.tfmdistribution.fr/fiches_films/chaos/index.htm,b'NYer',"b'$206,789'",b'5',"b'$20,570'",b'3',b'1/29/2003'
Chaos Theory,2008,PG-13,16 Oct 2008,87 min,"Comedy, Drama, Romance",Marcos Siega,Daniel Taplitz,"Ryan Reynolds, Emily Mortimer, Stuart Townsend, Sarah Chalke",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.7,"29,147",tt0460745,movie,10 Jun 2008,N/A,Warner Bros. Pictures,http://chaostheorymovie.warnerbros.com/,b'WIP',"b'$240,476'",b'11',b'n/a',b'11',b'3/14/2008'
Chaos Walking,2018,N/A,N/A,N/A,Sci-Fi,Doug Liman,"Patrick Ness (based on the novel by), Charlie Kaufman (screenplay), Jamie Linden (screenplay)",Daisy Ridley,N/A,USA,N/A,[],N/A,N/A,N/A,tt2076822,movie,N/A,N/A,N/A,N/A,b'LGF',b'n/a',b'n/a',b'n/a',b'n/a',b'3/1/2019'
The Chaperone,2011,PG-13,24 Mar 2011,103 min,"Action, Comedy, Family",Stephen Herek,S.J. Roth,"Paul Levesque, Kevin Corrigan, José Zúñiga, Kevin Rankin",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.1,"4,444",tt1663187,movie,08 Mar 2011,N/A,Samuel Goldwyn Films/WWE Studios,http://www.thechaperonemovie.com/,b'Gold.',b'n/a',b'n/a',b'n/a',b'n/a',b'2/18/2011'
Chaplin,1992,PG-13,08 Jan 1993,143 min,"Biography, Comedy, Drama",Richard Attenborough,"David Robinson (book), Charles Chaplin (book), Diana Hawkins (story), William Boyd (screenplay), Bryan Forbes (screenplay), William Goldman (screenplay)","Robert Downey Jr., Geraldine Chaplin, Paul Rhys, John Thaw",English,"UK, France, Italy, Japan, USA",Nominated for 3 Oscars. Another 3 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,7.6,"46,063",tt0103939,movie,25 Jul 2000,N/A,Columbia TriStar,N/A,b'TriS',"b'$9,493,259'","b'1,080'","b'$84,669'",b'5',b'12/25/1992'
Chappaquiddick,2017,PG-13,06 Apr 2018,107 min,"Biography, Crime, Drama",John Curran,"Taylor Allen, Andrew Logan","Kate Mara, Jason Clarke, Clancy Brown, Ed Helms",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,6.5,75,tt5270948,movie,N/A,N/A,Apex Entertainment,N/A,b'ENTMP',b'n/a',b'n/a',b'n/a',b'n/a',b'4/6/2018'
Chappie,2015,R,06 Mar 2015,120 min,"Action, Crime, Drama",Neill Blomkamp,"Neill Blomkamp, Terri Tatchell","Sharlto Copley, Dev Patel, Ninja, Yo-Landi Visser",English,"South Africa, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.9,"195,363",tt1823672,movie,16 Jun 2015,N/A,Sony Pictures,http://www.chappie-movie.com/,b'Sony',"b'$31,569,268'","b'3,201'","b'$13,346,782'","b'3,201'",b'3/6/2015'
Chapter & Verse,2017,R,03 Feb 2017,97 min,Drama,Jamal Joseph,"Daniel Beaty, Daniel Beaty, Jamal Joseph","Daniel Beaty, Loretta Devine, Omari Hardwick, Selenis Leyva",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.6,34,tt3946960,movie,N/A,"$84,147",Harlem Film Company,http://chapterandversethefilm.com/,b'Pala.',"b'$84,147'",b'5',"b'$31,331'",b'1',b'2/3/2017'
Chapter 27,2007,R,15 Dec 2007,84 min,"Biography, Crime, Drama",J.P. Schaefer,"J.P. Schaefer, Jack Jones (inspired by the book ""Let Me Take You Down"")","Chuck Cooper, Victor Verhaeghe, Robert Gerard Larkin, Lindsay Lohan",English,"Canada, USA",2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,5.7,"9,167",tt0488988,movie,30 Sep 2008,N/A,Vitagraph Films,http://www.chapter27themovie.com/,b'PArch',"b'$56,215'",b'11',"b'$13,910'",b'1',b'3/28/2008'
Chapter Two,1979,PG,30 Aug 1980,124 min,"Comedy, Drama, Romance",Robert Moore,"Neil Simon (play), Neil Simon (screenplay)","James Caan, Marsha Mason, Joseph Bologna, Valerie Harper",English,USA,Nominated for 1 Oscar. Another 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,5.9,833,tt0078952,movie,N/A,N/A,Columbia Pictures Corporation,N/A,b'Col.',b'n/a',b'n/a',b'n/a',b'n/a',b'1979'
Character,1997,R,27 Mar 1998,122 min,"Crime, Drama, Mystery",Mike van Diem,"Ferdinand Bordewijk (short story ""Dreverhaven en Katadreuffe"" and novel ""Karakter""), Laurens Geels (screenplay), Mike van Diem (screenplay), Ruud van Megen (screenplay)","Jan Decleir, Fedja van Huêt, Betty Schuurman, Tamar van den Dop","Dutch, English, German, French","Netherlands, Belgium",Won 1 Oscar. Another 16 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,7.8,"9,519",tt0119448,movie,04 Feb 2003,N/A,Sony Pictures Classics,N/A,b'SPC',"b'$623,983'",b'42',"b'$37,268'",b'6',b'3/27/1998'
Charade,1963,NOT RATED,05 Dec 1963,113 min,"Comedy, Mystery, Romance",Stanley Donen,"Peter Stone (screenplay), Peter Stone (story), Marc Behm (story)","Cary Grant, Audrey Hepburn, Walter Matthau, James Coburn","English, French, German, Italian",USA,Nominated for 1 Oscar. Another 3 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,8.0,"54,054",tt0056923,movie,14 Oct 1997,N/A,Madacy Entertainment,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'12/5/1963'
The Charge at Feather River,1953,APPROVED,11 Jul 1953,95 min,Western,Gordon Douglas,James R. Webb,"Guy Madison, Frank Lovejoy, Helen Westcott, Vera Miles",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,410,tt0045621,movie,N/A,N/A,Warner Bros.,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'7/11/1953'
The Charge of the Light Brigade,1936,APPROVED,20 Oct 1936,115 min,"Action, Adventure, Romance",Michael Curtiz,"Alfred Lord Tennyson (poem), Michael Jacoby (original story), Michael Jacoby (screen play), Rowland Leigh (screen play)","Errol Flynn, Olivia de Havilland, Patric Knowles, Henry Stephenson",English,USA,Won 1 Oscar. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,7.1,"3,679",tt0027438,movie,27 Mar 2007,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'10/20/1936'
Charged,2013,N/A,20 Apr 2013,2 min,"Animation, Short",Nathaniel Winckler,"Phillip Jackson (story), Jeremy White (story), Becky Winckler (story), Nathaniel Winckler (story), Nathaniel Winckler",Oliver Sutherland,English,USA,N/A,[],N/A,N/A,N/A,tt2865406,movie,N/A,N/A,N/A,N/A,b'Gathr',"b'$9,736'",b'3',b'n/a',b'n/a',b'10/4/2017'
Chariots of Fire,1981,PG,09 Apr 1982,125 min,"Biography, Drama, Sport",Hugh Hudson,Colin Welland (original screenplay),"Nicholas Farrell, Nigel Havers, Ian Charleson, Ben Cross","English, French",UK,Won 4 Oscars. Another 14 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.2,"44,320",tt0082158,movie,27 Aug 1997,N/A,20th Century Fox,N/A,b'Col.',"b'$58,972,904'",b'810',"b'$68,907'",b'3',b'9/25/1981'
Charley's Aunt,1941,APPROVED,01 Aug 1941,80 min,"Comedy, Romance",Archie Mayo,"George Seaton, Brandon Thomas (play)","Jack Benny, Kay Francis, James Ellison, Anne Baxter",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,420,tt0033457,movie,12 Jun 2007,N/A,20th Century Fox Film Corporation,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'8/1/1941'
Charlie and the Chocolate Factory,2005,PG,15 Jul 2005,115 min,"Adventure, Comedy, Family",Tim Burton,"Roald Dahl (book), John August (screenplay)","Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter",English,"USA, UK, Australia",Nominated for 1 Oscar. Another 15 wins & 50 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.7,"353,079",tt0367594,movie,07 Nov 2005,"$206,100,000",Warner Bros. Pictures,http://chocolatefactorymovie.warnerbros.com/,b'WB',"b'$206,459,076'","b'3,790'","b'$56,178,450'","b'3,770'",b'7/15/2005'
Charlie Bartlett,2007,R,22 Feb 2008,97 min,"Comedy, Drama, Romance",Jon Poll,Gustin Nash,"Anton Yelchin, Robert Downey Jr., Hope Davis, Kat Dennings",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,7.0,"58,602",tt0423977,movie,24 Jun 2008,"$3,738,218",MGM,http://charliebartlett-themovie.com,b'MGM',"b'$3,951,699'","b'1,122'","b'$1,836,256'","b'1,122'",b'2/22/2008'
Charlie Chan at the Circus,1936,APPROVED,27 Mar 1936,72 min,"Comedy, Crime, Mystery",Harry Lachman,"Robert Ellis (original screen play), Helen Logan (original screen play), Earl Derr Biggers (based on: the character ""Charlie Chan"" created by)","Warner Oland, Keye Luke, George Brasno, Olive Brasno",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,"1,268",tt0027439,movie,25 Nov 2008,N/A,20th Century Fox Film Corporation,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'3/18/1936'
Charlie Chan at the Olympics,1937,APPROVED,21 May 1937,71 min,"Comedy, Crime, Mystery",H. Bruce Humberstone,"Robert Ellis (screen play), Helen Logan (screen play), Paul Burger (original story), Earl Derr Biggers (based on: the character ""Charlie Chan"" created by)","Warner Oland, Katherine DeMille, Pauline Moore, Allan Lane",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,"1,263",tt0028708,movie,25 Nov 2008,N/A,20th Century Fox Film Corporation,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'5/21/1937'
Charlie Chan at the Opera,1936,UNRATED,08 Jan 1937,68 min,"Comedy, Mystery, Thriller",H. Bruce Humberstone,"Scott Darling (screen play), Charles Belden (screen play), Bess Meredyth (from a story by), Earl Derr Biggers (based on the character created by: ""Charlie Chan"")","Warner Oland, Boris Karloff, Keye Luke, Charlotte Henry",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,"1,615",tt0027440,movie,25 Nov 2008,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'12/5/1936'
Charlie Chan at the Race Track,1936,APPROVED,07 Aug 1936,70 min,"Comedy, Crime, Mystery",H. Bruce Humberstone,"Robert Ellis (screen play), Helen Logan (screen play), Edward T. Lowe Jr. (screen play), Lou Breslow (from a story by), Saul Elkins (from a story by), Earl Derr Biggers (based on the character created by: Charlie Chan)","Warner Oland, Keye Luke, Helen Wood, Thomas Beck","English, Cantonese",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,"1,096",tt0027441,movie,25 Nov 2008,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'8/14/1936'
Charlie Chan in Egypt,1935,APPROVED,21 Jun 1935,73 min,"Comedy, Crime, Horror",Louis King,"Robert Ellis (original screenplay), Helen Logan (original screenplay), Earl Derr Biggers (based on: the character ""Charlie Chan"" created by)","Warner Oland, Pat Paterson, Thomas Beck, Rita Hayworth",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"1,527",tt0026197,movie,20 Jun 2006,N/A,20th Century Fox Film Corporation,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'6/4/1935'
Charlie Chan in London,1934,N/A,12 Sep 1934,79 min,"Crime, Drama, Mystery",Eugene Forde,"Philip MacDonald (original screen play), Earl Derr Biggers (based on the character created by: ""Charlie Chan"")","Warner Oland, Drue Leyton, Ray Milland, Mona Barrie",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,"1,528",tt0024968,movie,20 Jun 2006,N/A,Fox Film Corporation,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'9/12/1934'
Charlie Chan in Paris,1935,APPROVED,21 Jan 1935,72 min,"Comedy, Crime, Drama","Lewis Seiler, Hamilton MacFadden","Edward T. Lowe Jr. (screen play), Stuart Anthony (screen play), Philip MacDonald (story), Earl Derr Biggers (based on: the character ""Charlie Chan"" created by)","Warner Oland, Mary Brian, Thomas Beck, Erik Rhodes",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,"1,217",tt0026198,movie,20 Jun 2006,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'1/21/1935'
Charlie Chan in Shanghai,1935,APPROVED,11 Oct 1935,71 min,"Comedy, Crime, Mystery",James Tinling,"Edward T. Lowe Jr. (original story), Gerard Fairlie (original story), Edward T. Lowe Jr. (screenplay), Gerard Fairlie (screenplay), Earl Derr Biggers (based on: the character ""Charlie Chan"" created by)","Warner Oland, Irene Hervey, Jon Hall, Russell Hicks",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,"1,081",tt0026199,movie,20 Jun 2006,N/A,20th Century Fox,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'10/14/1935'
Charlie Countryman,2013,R,13 Sep 2013,103 min,"Comedy, Drama, Romance",Fredrik Bond,Matt Drake,"Shia LaBeouf, Evan Rachel Wood, Mads Mikkelsen, Til Schweiger","English, Romanian","USA, Romania",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,6.4,"23,551",tt1196948,movie,21 Jan 2014,N/A,Millennium Entertainment,http://www.charliecountryman-movie.com/,b'MNE',"b'$11,650'",b'15',"b'$7,973'",b'15',b'11/15/2013'
Charlie St. Cloud,2010,PG-13,30 Jul 2010,99 min,"Drama, Fantasy, Romance",Burr Steers,"Craig Pearce (screenplay), Lewis Colick (screenplay), Ben Sherwood (novel)","Zac Efron, Charlie Tahan, Amanda Crew, Augustus Prew",English,"USA, Canada",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.5,"51,021",tt1438254,movie,09 Nov 2010,"$31,136,950",Universal Pictures,http://www.charliestcloud.com,b'Uni.',"b'$31,162,545'","b'2,725'","b'$12,381,585'","b'2,718'",b'7/30/2010'
Charlie Wilson's War,2007,R,21 Dec 2007,102 min,"Biography, Comedy, Drama",Mike Nichols,"Aaron Sorkin (screenplay), George Crile (book)","Tom Hanks, Amy Adams, Julia Roberts, Philip Seymour Hoffman","English, Dari, Russian, Urdu, Hebrew, Arabic","USA, Germany",Nominated for 1 Oscar. Another 5 wins & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.1,"94,450",tt0472062,movie,22 Apr 2008,"$66,636,385",Universal Pictures,http://www.charliewilsonswar.net/,b'Uni.',"b'$66,661,095'","b'2,594'","b'$9,656,250'","b'2,575'",b'12/21/2007'
Charlie's Angels,2000,PG-13,03 Nov 2000,98 min,"Action, Adventure, Comedy",McG,"Ryan Rowe, Ed Solomon, John August, Ivan Goff (TV series), Ben Roberts (TV series)","Cameron Diaz, Drew Barrymore, Lucy Liu, Bill Murray","English, German, Finnish, Japanese, Cantonese","USA, Germany",14 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.5,"153,591",tt0160127,movie,11 Dec 2001,"$124,420,707",Columbia Pictures,http://www.spe.sony.com/movies/jump/charliesangels.html,b'Sony',"b'$125,305,545'","b'3,037'","b'$40,128,550'","b'3,037'",b'11/3/2000'
