Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Comin' at Ya!,1981,R,24 Jul 1981,91 min,Western,Ferdinando Baldi,"Wolf Lowenthal, Lloyd Battista, Gene Quintano, Tony Anthony (original story)","Tony Anthony, Gene Quintano, Victoria Abril, Ricardo Palacios",English,"Italy, Spain, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,356,tt0082193,movie,04 Oct 1999,N/A,Drafthouse Films,http://drafthouse.com/movies/comin_at_ya_3d/,b'Film',"b'$12,000,000'",b'n/a',b'n/a',b'n/a',b'Jun 1981'
Coming Home,1978,R,15 Feb 1978,127 min,"Drama, Romance, War",Hal Ashby,"Waldo Salt (screenplay), Robert C. Jones (screenplay), Nancy Dowd (story)","Jane Fonda, Jon Voight, Bruce Dern, Penelope Milford",English,USA,Won 3 Oscars. Another 11 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}]",N/A,7.3,"10,192",tt0077362,movie,16 Apr 2002,N/A,MGM Home Entertainment,N/A,b'UA',"b'$32,653,905'",b'n/a',b'n/a',b'n/a',b'2/15/1978'
Coming Soon,2014,N/A,02 Oct 2014,134 min,Comedy,Cem Yilmaz,Cem Yilmaz,"Cem Yilmaz, Tülin Özen, Zafer Algöz, Özkan Ugur",Turkish,Turkey,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,"23,029",tt3698408,movie,N/A,N/A,N/A,N/A,b'Una.',"b'$5,453'",b'1',"b'$3,742'",b'1',b'5/12/2000'
Coming Through the Rye,2015,PG-13,14 Oct 2016,97 min,Drama,James Steven Sadwith,"James Steven Sadwith, James Steven Sadwith","Alex Wolff, Stefania LaVie Owen, Chris Cooper, Jacob Leinbach",English,USA,12 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.3,515,tt4048168,movie,N/A,"$4,000",Red Hat Films,http://comingthroughtheryemovie.com/,b'EF',"b'$18,137'",b'5',"b'$3,761'",b'1',b'10/14/2016'
Coming to America,1988,R,29 Jun 1988,116 min,"Comedy, Romance",John Landis,"Eddie Murphy (story), David Sheffield (screenplay), Barry W. Blaustein (screenplay)","Eddie Murphy, Arsenio Hall, James Earl Jones, John Amos",English,USA,Nominated for 2 Oscars. Another 5 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,7.0,"130,605",tt0094898,movie,09 Mar 1999,N/A,Paramount Pictures,N/A,b'Par.',"b'$128,152,301'","b'2,064'","b'$21,404,420'","b'2,064'",b'6/29/1988'
Coming Up Roses,1986,PG,11 Sep 1987,93 min,Comedy,Stephen Bayly,Ruth Carter,"Barbara Allen, Nigel Boulton, Myra Bowen, Mal Clint",Welsh,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,63,tt0090867,movie,06 Jan 2004,N/A,Skouras Pictures,N/A,b'Skou',"b'$4,299'",b'n/a',b'n/a',b'n/a',b'9/11/1987'
Command and Control,2016,N/A,17 Apr 2016,92 min,"Documentary, History",Robert Kenner,"Robert Kenner (screenplay), Brian Pearle (story by), Kim Roberts (story by), Eric Schlosser (book), Eric Schlosser (screenplay)","Harold Brown, Allan Childers, Bill Clinton, Greg Devlin",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.2,424,tt5598206,movie,N/A,"$46,603",Robert Kenner Films,N/A,b'AEF',"b'$57,635'",b'6',"b'$5,385'",b'1',b'9/14/2016'
Command Decision,1948,PASSED,01 Feb 1949,112 min,"Action, Drama, War",Sam Wood,"William R. Laidlaw (screenplay), George Froeschel (screenplay), William Wister Haines (play)","Clark Gable, Walter Pidgeon, Van Johnson, Brian Donlevy",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,"1,604",tt0040242,movie,05 Jun 2007,N/A,WARNER BROTHERS PICTURES,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'12/25/1948'
Commandments,1997,R,02 May 1997,88 min,"Comedy, Drama, Romance",Daniel Taplitz,Daniel Taplitz,"Aidan Quinn, Courteney Cox, Anthony LaPaglia, Shirl Bernheim",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}]",N/A,5.6,"1,383",tt0115927,movie,23 Nov 2004,N/A,MCA Universal Home Video,N/A,b'Gram.',"b'$548,561'",b'269',"b'$312,437'",b'269',b'5/2/1997'
Commando,1985,R,04 Oct 1985,90 min,"Action, Adventure, Thriller",Mark L. Lester,"Jeph Loeb (story), Matthew Weisman (story), Steven E. de Souza (story), Steven E. de Souza (screenplay)","Arnold Schwarzenegger, Rae Dawn Chong, Dan Hedaya, Vernon Wells",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}]",N/A,6.7,"122,147",tt0088944,movie,18 Dec 2001,N/A,20th Century Fox,N/A,b'Fox',"b'$35,100,000'","b'1,504'","b'$7,700,015'","b'1,495'",b'10/4/1985'
Commitment,2013,NOT RATED,06 Dec 2013,113 min,"Action, Drama",Hong-soo Park,Soo-young Kim (screenplay),"Seung-hyun Choi, Ye-ri Han, Je-mun Yun, Sung-ha Jo",Korean,South Korea,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.8,"2,168",tt3144098,movie,11 Mar 2014,N/A,Well Go USA,http://www.wellgousa.com/theatrical/commitment,b'WGUSA',"b'$76,543'",b'22',b'n/a',b'n/a',b'12/6/2013'
The Commitments,1991,R,13 Sep 1991,118 min,"Comedy, Drama, Music",Alan Parker,"Roddy Doyle (novel), Dick Clement (screenplay), Ian La Frenais (screenplay), Roddy Doyle (screenplay)","Robert Arkins, Michael Aherne, Angeline Ball, Maria Doyle Kennedy","English, Irish","Ireland, UK, USA",Nominated for 1 Oscar. Another 10 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,7.6,"27,887",tt0101605,movie,02 Nov 1999,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$14,919,570'",b'588',"b'$271,333'",b'8',b'8/16/1991'
Committed,2000,R,14 Jul 2000,98 min,"Comedy, Drama",Lisa Krueger,Lisa Krueger,"Heather Graham, Casey Affleck, Luke Wilson, Goran Visnjic","English, Spanish",USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.2,"3,337",tt0144142,movie,02 Oct 2001,N/A,Miramax Films,http://www.miramax.com/mm_front/owa/mp.entryPoint?action=0&midStr=1335,b'Mira.',"b'$40,361'",b'13',"b'$11,452'",b'6',b'4/28/2000'
The Commune,2016,NOT RATED,19 May 2017,111 min,Drama,Thomas Vinterberg,"Tobias Lindholm, Mogens Rukov (play), Thomas Vinterberg (play), Thomas Vinterberg","Fares Fares, Ulrich Thomsen, Trine Dyrholm, Julie Agnete Vang",Danish,"Denmark, Sweden, Netherlands",5 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.4,"4,157",tt3082854,movie,N/A,N/A,N/A,N/A,b'Magn.',"b'$38,737'",b'13',"b'$9,249'",b'7',b'5/19/2017'
Communion,1989,R,10 Nov 1989,107 min,"Biography, Drama, Horror",Philippe Mora,"Whitley Strieber (book), Whitley Strieber (screenplay)","Christopher Walken, Lindsay Crouse, Frances Sternhagen, Andreas Katsulas",English,"USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,5.7,"4,494",tt0097100,movie,20 Jun 2000,N/A,New Line Cinema,N/A,b'NL',"b'$1,919,653'",b'240',"b'$822,123'",b'240',b'11/10/1989'
The Commuter,2010,N/A,26 Oct 2010,8 min,"Short, Action","Edward McHenry, Rory McHenry","Edward McHenry (screenplay), Rory McHenry (screenplay)","Dev Patel, Ed Westwick, Pamela Anderson, Charles Dance",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,101,tt1764641,movie,N/A,N/A,N/A,N/A,b'LGF',b'n/a',b'n/a',b'n/a',b'n/a',b'1/12/2018'
Compadres,2016,R,31 Mar 2016,101 min,"Action, Comedy, Crime",Enrique Begné,"Enrique Begné, Ted Perkins, Gabriel Ripstein","Eric Roberts, Kevin Pollak, Aislinn Derbez, Camila Sodi",English,Mexico,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,4.7,778,tt3367294,movie,06 Sep 2016,"$3,105,269",Draco Films,N/A,b'PNT',"b'$3,127,773'",b'368',"b'$1,397,434'",b'368',b'4/22/2016'
The Company,2003,PG-13,20 May 2004,112 min,"Drama, Music, Romance",Robert Altman,"Neve Campbell (story), Barbara Turner (story), Barbara Turner (screenplay)","Neve Campbell, Malcolm McDowell, James Franco, Barbara E. Robertson",English,"Germany, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.4,"5,757",tt0335013,movie,01 Jun 2004,N/A,Sony Pictures Classics,http://www.sonyclassics.com/thecompany/,b'SPC',"b'$2,283,914'",b'55',"b'$93,776'",b'11',b'12/25/2003'
Company Business,1991,PG-13,06 Sep 1991,98 min,"Action, Comedy, Crime",Nicholas Meyer,Nicholas Meyer,"Gene Hackman, Mikhail Baryshnikov, Kurtwood Smith, Terry O'Quinn","English, Russian, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"1,992",tt0101606,movie,03 Dec 2002,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$1,501,785'",b'232',"b'$533,610'",b'232',b'9/6/1991'
Company Man,2000,PG-13,03 May 2000,86 min,Comedy,"Peter Askin, Douglas McGrath","Peter Askin, Douglas McGrath","Paul Guilfoyle, Jeffrey Jones, Reathel Bean, Harriet Koppel",English,"France, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '18/100'}]",18,5.4,"1,838",tt0177650,movie,28 Aug 2001,N/A,Paramount Classics,http://www.paramountclassics.com/company_body2.html,b'ParC',"b'$146,193'",b'104',"b'$74,743'",b'104',b'3/9/2001'
The Company Men,2010,R,11 Feb 2011,104 min,Drama,John Wells,John Wells,"Ben Affleck, Tommy Lee Jones, Chris Cooper, Suzanne Rico",English,"UK, USA",2 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.8,"38,758",tt1172991,movie,07 Jun 2011,"$4,439,063",The Weinstein Company,http://www.thecompanymenfilm.com/,b'Wein.',"b'$4,441,272'",b'277',"b'$647,797'",b'106',b'1/21/2011'
The Company of Wolves,1984,R,19 Apr 1985,95 min,"Horror, Fantasy",Neil Jordan,"Angela Carter (screenplay), Neil Jordan (screenplay), Angela Carter (story ""The Company of Wolves"")","Angela Lansbury, David Warner, Graham Crowden, Brian Glover",English,UK,Nominated for 4 BAFTA Film Awards. Another 10 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}]",N/A,6.8,"12,371",tt0087075,movie,15 Oct 2002,N/A,Cannon Releasing,N/A,b'Can.',"b'$4,389,334'",b'995',"b'$2,234,776'",b'995',b'4/19/1985'
Company Town,2006,N/A,N/A,8 min,Drama,Thomas Carter,"Elwood Reid (creator), Elwood Reid","Sherry Stringfield, Michael Michele, Will Beinbrink, Catherine Bell",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,84,tt0497893,movie,N/A,N/A,N/A,N/A,b'FRun',"b'$3,104'",b'1',"b'$2,150'",b'1',b'9/8/2017'
The Company You Keep,2012,R,26 Apr 2013,125 min,"Drama, Thriller",Robert Redford,"Lem Dobbs (screenplay by), Neil Gordon (based on the novel by)","Robert Redford, Shia LaBeouf, Julie Christie, Susan Sarandon",English,"USA, Canada",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.4,"27,899",tt1381404,movie,13 Aug 2013,"$5,132,442",Sony Pictures Classics,http://www.sonyclassics.com/thecompanyyoukeep/,b'SPC',"b'$5,133,027'",b'807',"b'$131,718'",b'5',b'4/5/2013'
The Competition,1980,PG,03 Dec 1980,123 min,"Drama, Romance, Music",Joel Oliansky,"Joel Oliansky (screenplay), Joel Oliansky (story), William Sackheim (story)","Richard Dreyfuss, Amy Irving, Lee Remick, Sam Wanamaker",English,USA,Nominated for 2 Oscars. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,6.7,"1,566",tt0080556,movie,N/A,N/A,Columbia Pictures,N/A,b'Col.',"b'$14,287,755'",b'n/a',"b'$76,163'",b'6',b'12/3/1980'
Complete Unknown,2016,R,26 Aug 2016,91 min,"Drama, Mystery",Joshua Marston,"Joshua Marston, Julian Sheppard","Erin Darke, Rachel Weisz, Hansel Tan, FaTye","English, Persian",USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.4,"3,911",tt4230700,movie,04 Oct 2016,"$187,145",Parts and Labor,http://completeunknownmovie.com/,b'IFC',"b'$187,145'",b'63',"b'$14,149'",b'2',b'8/26/2016'
Compliance,2012,R,26 Sep 2012,90 min,"Biography, Crime, Drama",Craig Zobel,Craig Zobel,"Ann Dowd, Matt Servitto, Dreama Walker, Pat Healy",English,USA,7 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.4,"26,656",tt1971352,movie,08 Jan 2013,"$318,622",Magnolia Pictures,http://www.magpictures.com/compliance/,b'Magn.',"b'$319,285'",b'21',"b'$16,427'",b'1',b'8/17/2012'
Compromising Positions,1985,R,30 Aug 1985,99 min,"Comedy, Drama, Mystery",Frank Perry,"Susan Isaacs (screenplay), Susan Isaacs (novel)","Susan Sarandon, Raul Julia, Edward Herrmann, Judith Ivey",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}]",N/A,5.9,837,tt0088947,movie,N/A,N/A,Paramount Home Video,N/A,b'Par.',"b'$12,531,831'",b'574',"b'$3,014,756'",b'570',b'8/30/1985'
Computer Chess,2013,UNRATED,07 Nov 2013,92 min,Comedy,Andrew Bujalski,Andrew Bujalski,"Kriss Schludermann, Tom Fletcher, Wiley Wiggins, Patrick Riester",English,USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.3,"3,759",tt2007360,movie,05 Nov 2013,"$101,218",Kino Lorber,http://www.computerchessmovie.com/,b'KL',"b'$102,041'",b'9',"b'$9,683'",b'2',b'7/17/2013'
Comrades: Almost a Love Story,1996,N/A,02 Nov 1996,118 min,"Drama, Romance",Peter Ho-Sun Chan,Ivy Ho,"Maggie Cheung, Leon Lai, Eric Tsang, Kristy Yeung","Cantonese, Mandarin, English",Hong Kong,23 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,8.1,"3,481",tt0117905,movie,19 Jun 2001,N/A,N/A,N/A,b'Rim',"b'$17,676'",b'1',"b'$8,510'",b'1',b'2/20/1998'
Con Air,1997,R,06 Jun 1997,115 min,"Action, Crime, Thriller",Simon West,Scott Rosenberg,"Colm Meaney, Mykelti Williamson, Nick Chinlund, Renoly Santiago","English, Spanish",USA,Nominated for 2 Oscars. Another 7 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.8,"240,212",tt0118880,movie,24 Mar 1998,N/A,Disney,N/A,b'BV',"b'$101,117,573'","b'2,941'","b'$24,131,738'","b'2,824'",b'6/6/1997'
Conan O'Brien Can't Stop,2011,R,18 Aug 2011,89 min,"Documentary, Comedy, Music",Rodman Flender,N/A,"Conan O'Brien, Andy Richter, Jimmy Vivino, Scott Healy",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.0,"5,579",tt1864288,movie,13 Sep 2011,"$267,097",Abramorama,http://conanobriencantstop.com/,b'Abr.',"b'$267,965'",b'24',"b'$97,043'",b'24',b'6/24/2011'
Conan the Barbarian,1982,R,14 May 1982,129 min,"Adventure, Fantasy",John Milius,"Robert E. Howard (based on the character created by), John Milius, Oliver Stone","Arnold Schwarzenegger, James Earl Jones, Max von Sydow, Sandahl Bergman",English,USA,Won 1 Golden Globe. Another 1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.9,"119,979",tt0082198,movie,24 Feb 1998,N/A,Universal Pictures,N/A,b'Uni.',"b'$39,565,475'","b'1,683'","b'$9,603,139'","b'1,395'",b'5/14/1982'
Conan the Destroyer,1984,PG,29 Jun 1984,103 min,"Action, Adventure, Fantasy",Richard Fleischer,"Robert E. Howard (character), Roy Thomas (story), Gerry Conway (story), Stanley Mann (screenplay)","Arnold Schwarzenegger, Grace Jones, Wilt Chamberlain, Mako",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,"66,236",tt0087078,movie,08 Mar 2005,N/A,N/A,N/A,b'Uni.',"b'$31,042,035'","b'1,249'","b'$6,958,872'","b'1,117'",b'6/29/1984'
Concerning Violence,2014,NOT RATED,15 Aug 2014,90 min,"Documentary, Drama, History",Göran Olsson,"Frantz Fanon (based on the book), Göran Olsson","Lauryn Hill, Kati Outinen, Gayatri Chakravorty Spivak, Gaetano Pagano","English, Swedish, French, Portuguese","Sweden, Finland, Denmark, USA",3 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.4,503,tt3263690,movie,04 May 2015,N/A,Kino Lorber,http://www.kinolorber.com/film.php?id=1676,b'KL',"b'$12,680'",b'2',b'n/a',b'n/a',b'12/5/2014'
The Concert,2009,PG-13,04 Nov 2009,119 min,"Comedy, Drama, Music",Radu Mihaileanu,"Radu Mihaileanu (scenario), Alain-Michel Blanc (scenario), Matthew Robbins (collaboration), Radu Mihaileanu (adaptation), Héctor Cabello Reyes (based on an original story by), Thierry Degrandi (based on an original story by)","Aleksey Guskov, Dmitriy Nazarov, Mélanie Laurent, François Berléand","French, Russian","France, Italy, Romania, Belgium",Nominated for 1 Golden Globe. Another 9 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.6,"15,677",tt1320082,movie,01 Jan 2011,"$655,474.00",Weinstein Company,http://www.weinsteinco.com/theconcert,b'Wein.',"b'$657,986'",b'21',"b'$21,742'",b'2',b'7/30/2010'
Concert for George,2003,PG-13,03 Mar 2004,146 min,"Documentary, Music",David Leland,N/A,"Joe Brown, Eric Clapton, Jools Holland, Sam Brown",English,"UK, USA",2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,8.7,"1,575",tt0380275,movie,28 Nov 2003,"$70,000",Warner Bros.,http://www.concertforgeorge.com,b'Arna',"b'$134,600'",b'105',"b'$67,711'",b'105',b'10/3/2003'
The Concorde... Airport '79,1979,PG,17 Aug 1979,113 min,"Action, Drama, Thriller",David Lowell Rich,"Arthur Hailey (novel), Jennings Lang (story), Eric Roth (screenplay)","Alain Delon, Susan Blakely, Robert Wagner, Sylvia Kristel","English, French, Spanish",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,4.3,"4,450",tt0078740,movie,N/A,N/A,Universal Studios,N/A,b'Uni.',"b'$13,015,688'",b'n/a',b'n/a',b'n/a',b'8/3/1979'
Concussion,2015,PG-13,25 Dec 2015,123 min,"Biography, Drama, Sport",Peter Landesman,"Peter Landesman, Jeanne Marie Laskas (based on the GQ article ""Game Brain"" by)","Will Smith, Alec Baldwin, Albert Brooks, Gugu Mbatha-Raw",English,"UK, Australia, USA",Nominated for 1 Golden Globe. Another 4 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,7.1,"65,461",tt3322364,movie,29 Mar 2016,"$23,268,108",Sony Pictures,http://www.concussion-movie.com/,b'RTWC',"b'$42,606'",b'25',"b'$8,313'",b'2',b'10/4/2013'
The Condemned,2007,R,27 Apr 2007,113 min,"Action, Crime, Thriller",Scott Wiper,"Scott Wiper (screenplay), Rob Hedden (screenplay), Rob Hedden (story), Andy Hedden (story), Scott Wiper (story)","Steve Austin, Vinnie Jones, Robert Mammone, Tory Mussett","English, Spanish, German",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,6.1,"46,751",tt0443473,movie,17 Sep 2007,"$7,327,940",Lionsgate Films,http://www.watchthemdielive.com/,b'LGF',"b'$7,371,706'","b'2,310'","b'$3,807,595'","b'2,310'",b'4/27/2007'
Condorito: La Película,2017,N/A,12 Jan 2018,83 min,"Animation, Adventure, Comedy","Alex Orrelle, Eduardo Schuldt","Rodrigo Moraes, Martín Piroyansky, Ishai Ravid","Omar Chaparro, Jessica Cediel, Cristián de la Fuente, Jey Mammon",Spanish,"Peru, USA, Argentina",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,68,tt4494382,movie,N/A,N/A,Pajarraco Films,N/A,b'LGF',b'n/a',b'n/a',b'n/a',b'n/a',b'1/12/2018'
Condorman,1981,PG,07 Aug 1981,90 min,"Action, Adventure, Comedy",Charles Jarrott,"Marc Stirdivant (screenplay), Robert Sheckley (novel)","Michael Crawford, Oliver Reed, Barbara Carrera, James Hampton",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,5.8,"3,790",tt0082199,movie,18 May 1999,N/A,Walt Disney Productions,N/A,b'BV',b'n/a',b'n/a',b'n/a',b'n/a',b'8/7/1981'
Coneheads,1993,PG,23 Jul 1993,88 min,"Comedy, Sci-Fi",Steve Barron,"Tom Davis, Dan Aykroyd, Bonnie Turner, Terry Turner","Robert Knott, Jonathan Penner, Whip Hubley, Dan Aykroyd",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,5.3,"44,128",tt0106598,movie,17 Apr 2001,N/A,Paramount Vantage,http://www.paramountvantage.com/,b'Par.',"b'$21,274,717'","b'1,978'","b'$7,100,501'","b'1,978'",b'7/23/1993'
Confession of a Child of the Century,2012,TV-MA,29 Aug 2012,120 min,Drama,Sylvie Verheyde,"Alfred de Musset (novel), Sylvie Verheyde (adaptation)","Charlotte Gainsbourg, Pete Doherty, August Diehl, Lily Cole",English,"France, Germany, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.2,471,tt1865335,movie,N/A,N/A,Imovision,N/A,b'Cohen',b'$74',b'1',b'$68',b'1',b'9/25/2015'
Confessions of a Dangerous Mind,2002,R,24 Jan 2003,113 min,"Biography, Comedy, Crime",George Clooney,"Chuck Barris (book), Charlie Kaufman (screenplay)","Dick Clark, Sam Rockwell, Michelle Sweeney, Drew Barrymore","English, Spanish","USA, Germany, Canada",7 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.1,"74,969",tt0270288,movie,09 Sep 2003,N/A,Miramax Films,http://www.miramax.com/confessions/index.html,b'Mira.',"b'$16,007,718'","b'1,776'","b'$87,199'",b'4',b'12/31/2002'
Confessions of a Shopaholic,2009,PG,13 Feb 2009,104 min,"Comedy, Family, Romance",P.J. Hogan,"Tracey Jackson (screenplay), Tim Firth (screenplay), Kayla Alpert (screenplay), Sophie Kinsella (books)","Isla Fisher, Hugh Dancy, Krysten Ritter, Joan Cusack","English, Finnish",USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.9,"66,638",tt1093908,movie,23 Jun 2009,"$44,239,688",Walt Disney Studios,http://ShopaholicMovie.com,b'BV',"b'$44,277,350'","b'2,534'","b'$15,066,360'","b'2,507'",b'2/13/2009'
