Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Victoria and Abdul,2017,PG-13,06 Oct 2017,111 min,"Biography, Drama, History",Stephen Frears,"Lee Hall (screenplay by), Shrabani Basu (based on the book by)","Judi Dench, Ali Fazal, Tim Pigott-Smith, Eddie Izzard","English, Urdu, Hindi","UK, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.9,"3,920",tt5816682,movie,N/A,"$5,987,264",Focus Features,http://focusfeatures.com/victoriaandabdul,b'Focus',"b'$20,462,704'","b'1,060'","b'$158,845'",b'4',b'9/22/2017'
Victory,1981,PG,31 Jul 1981,116 min,"Drama, Sport, War",John Huston,"Yabo Yablonsky (story), Djordje Milicevic (story), Jeff Maguire (story), Evan Jones (screenplay), Yabo Yablonsky (screenplay)","Sylvester Stallone, Michael Caine, Pelé, Bobby Moore",English,"UK, USA, Italy",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,6.6,"22,598",tt0083284,movie,24 Feb 1998,N/A,Paramount Pictures,N/A,b'Par.',"b'$10,853,418'",b'n/a',b'n/a',b'n/a',b'7/31/1981'
Vidal Sassoon: The Movie,2010,PG,16 Dec 2011,90 min,Documentary,Craig Teper,Craig Teper (screenwriter),"Elgin Charles, Irina Khokhlova, Kai-Li Ma, Mary Quant",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,201,tt1649433,movie,06 Sep 2011,"$85,222",Phase 4 Films,http://www.vidalsassoonthemovie.com/,b'P4',"b'$85,974'",b'5',"b'$13,053'",b'1',b'2/11/2011'
Video Games: The Movie,2014,NOT RATED,18 Jul 2014,101 min,"Documentary, Animation, History",Jeremy Snead,Jeremy Snead,"Sean Astin, Al Alcorn, Peter Armstrong, Cliff Bleszinski",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.1,"5,033",tt3214002,movie,03 Feb 2015,"$23,043",Variance Films,http://videogamesthemovie.com/,b'Vari.',"b'$23,043'",b'25',"b'$12,759'",b'25',b'7/18/2014'
Videocracy,2009,N/A,28 Aug 2009,85 min,Documentary,Erik Gandini,Erik Gandini,"Silvio Berlusconi, Flavio Briatore, Fabio Calvi, Rick Canelli","English, Italian","Sweden, Denmark, UK, Finland",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.5,"1,676",tt1500516,movie,07 Sep 2010,$363,Lorber Films,http://www.videocracyfilm.com/,b'Kino',"b'$23,720'",b'1',"b'$8,324'",b'1',b'2/12/2010'
Videodrome,1983,R,04 Feb 1983,87 min,"Horror, Sci-Fi, Thriller",David Cronenberg,David Cronenberg,"James Woods, Sonja Smits, Debbie Harry, Peter Dvorsky",English,Canada,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.3,"66,762",tt0086541,movie,08 Sep 1998,N/A,Universal Pictures,N/A,b'Uni.',"b'$2,120,439'",b'600',"b'$1,194,175'",b'600',b'2/4/1983'
View from the Top,2003,PG-13,21 Mar 2003,87 min,"Comedy, Romance",Bruno Barreto,Eric Wald,"Gwyneth Paltrow, Christina Applegate, Mark Ruffalo, Candice Bergen",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.2,"22,447",tt0264150,movie,09 Sep 2003,"$15,512,221",Miramax Films,http://www.miramax.com/viewfromthetop/index.html,b'Mira.',"b'$15,614,000'","b'2,508'","b'$7,009,513'","b'2,508'",b'3/21/2003'
A View to a Kill,1985,PG,24 May 1985,131 min,"Action, Adventure, Thriller",John Glen,"Richard Maibaum (screenplay), Michael G. Wilson (screenplay)","Roger Moore, Christopher Walken, Tanya Roberts, Grace Jones",English,UK,Nominated for 1 Golden Globe. Another 2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.3,"73,696",tt0090264,movie,17 Oct 2000,N/A,MGM/UA Entertainment Company,N/A,b'MGM',"b'$50,327,960'","b'1,588'","b'$10,687,114'","b'1,583'",b'5/24/1985'
Vigilante,1982,R,04 Mar 1983,90 min,"Action, Crime, Thriller",William Lustig,Richard Vetere,"Robert Forster, Fred Williamson, Richard Bright, Rutanya Alda",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,6.6,"2,074",tt0084867,movie,25 Aug 1998,N/A,Blue Underground,http://www.blue-underground.com/,b'FVI',"b'$5,091,888'",b'250',"b'$1,588,464'",b'250',b'3/4/1983'
Viktoria,2014,N/A,18 Dec 2015,155 min,"Drama, Family",Maya Vitkova,Maya Vitkova,"Irmena Chichikova, Daria Vitkova, Kalina Vitkova, Mariana Krumova",Bulgarian,"Bulgaria, Romania",3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.5,326,tt3400872,movie,N/A,"$11,314",Big World Pictures,http://bigworldpictures.org/films/viktoria/index.html,b'BWP',"b'$11,314'",b'3',"b'$2,468'",b'2',b'4/29/2016'
The Village,2004,PG-13,30 Jul 2004,108 min,"Drama, Mystery, Thriller",M. Night Shyamalan,M. Night Shyamalan,"Bryce Dallas Howard, Joaquin Phoenix, Adrien Brody, William Hurt",English,USA,Nominated for 1 Oscar. Another 4 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.5,"210,131",tt0368447,movie,11 Jan 2005,"$114,170,863",Buena Vista,http://thevillage.movies.go.com/main.html,b'BV',"b'$114,197,520'","b'3,733'","b'$50,746,142'","b'3,730'",b'7/30/2004'
The Village Barbershop,2008,R,29 Feb 2008,99 min,"Comedy, Drama",Chris J. Ford,Chris J. Ford,"John Ratzenberger, Shelly Cole, Cindy Pickett, George McRae",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.9,512,tt0859644,movie,03 Mar 2009,N/A,Monterey Media,http://www.montereymedia.com/theatrical/films/village_barbershop.html,b'Mont.',"b'$2,359'",b'2',b'$89',b'1',b'1/16/2009'
Village of the Damned,1995,R,28 Apr 1995,99 min,"Horror, Sci-Fi, Thriller",John Carpenter,"John Wyndham (book), Stirling Silliphant, Wolf Rilla, Ronald Kinnoch, David Himmelstein (screenplay)","Christopher Reeve, Kirstie Alley, Linda Kozlowski, Michael Paré",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.6,"23,615",tt0114852,movie,15 Dec 1998,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$9,418,365'","b'1,919'","b'$3,222,450'","b'1,890'",b'4/28/1995'
The Villain,1979,PG,27 Jul 1979,89 min,"Comedy, Western",Hal Needham,Robert G. Kane,"Kirk Douglas, Ann-Margret, Arnold Schwarzenegger, Paul Lynde",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,5.4,"5,416",tt0080097,movie,21 May 2002,N/A,Columbia Pictures,N/A,b'Col.',b'n/a',b'n/a',b'n/a',b'n/a',b'7/20/1979'
The Villainess,2017,NOT RATED,08 Jun 2017,129 min,"Action, Drama, Thriller",Byung-gil Jung,"Byeong-sik Jung, Byung-gil Jung","Ok-bin Kim, Ha-kyun Shin, Jun Sung, Seo-hyeong Kim",Korean,South Korea,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.7,"1,296",tt6777338,movie,21 Nov 2017,"$27,442",Next Entertainment World,N/A,b'WGUSA',"b'$27,741'",b'4',"b'$4,238'",b'1',b'8/25/2017'
Vince Giordano: There's a Future in the Past,2015,N/A,N/A,111 min,"Documentary, Biography, History","Dave Davidson, Amber Edwards","Dave Davidson, Amber Edwards",Vince Giordano and His Nighthawks Orchestra,English,USA,N/A,"[{'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,N/A,N/A,tt4322510,movie,N/A,"$14,285",First Run Features,N/A,b'FRun',"b'$14,807'",b'1',"b'$6,285'",b'1',b'1/13/2017'
Vincent N Roxxy,2016,R,02 Jun 2017,102 min,"Crime, Drama, Thriller",Gary Michael Schultz,"Keith Kjarval (story), Gary Michael Schultz (screenplay and story)","Emile Hirsch, Zoë Kravitz, Zoey Deutch, Emory Cohen",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.5,934,tt3704298,movie,04 Jul 2017,N/A,Vertical Entertainment,http://www.unifiedpictures.com/vnr.aspx,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'6/2/2017'
Vincere,2009,UNRATED,20 May 2009,128 min,"Biography, Drama, Romance",Marco Bellocchio,"Marco Bellocchio (story), Marco Bellocchio (screenplay), Daniela Ceselli (screenplay)","Giovanna Mezzogiorno, Filippo Timi, Fausto Russo Alesi, Michela Cescon","Italian, German","Italy, France",47 wins & 33 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,6.9,"4,626",tt1156173,movie,27 Jul 2010,"$600,000",IFC Films,http://it.movies.yahoo.com/speciali/vincere/,b'IFC',"b'$619,162'",b'36',"b'$18,096'",b'2',b'3/19/2010'
The Vindicator,1986,R,14 Feb 1986,93 min,"Action, Horror, Sci-Fi",Jean-Claude Lord,"Edith Rey (original screenplay), David Preston (original screenplay)","David McIlwraith, Teri Austin, Richard Cox, Pam Grier",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,583,tt0092172,movie,N/A,N/A,Michael T. Levy Enterprises,N/A,b'N/A',"b'$12,000'",b'n/a',b'n/a',b'n/a',b'2/14/1986'
Viola,2012,NOT RATED,27 Mar 2013,65 min,Drama,Matías Piñeiro,Matías Piñeiro (screenplay),"María Villar, Agustina Muñoz, Elisa Carricajo, Romina Paula",Spanish,"Argentina, USA",3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,6.2,383,tt2379418,movie,24 Mar 2014,"$6,275",Cinema Guild,N/A,b'CGld',"b'$21,818'",b'2',"b'$6,109'",b'1',b'7/12/2013'
Violet & Daisy,2011,R,06 Jun 2013,88 min,"Action, Comedy, Crime",Geoffrey Fletcher,Geoffrey Fletcher,"Saoirse Ronan, Alexis Bledel, James Gandolfini, Marianne Jean-Baptiste",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.1,"10,028",tt1634136,movie,19 Nov 2013,"$9,982",Cinedigm Films,http://violetanddaisyfilm.com/,b'Cdgm.',"b'$17,186'",b'17',"b'$9,982'",b'17',b'6/7/2013'
Violet Tendencies,2010,UNRATED,24 Apr 2010,99 min,"Comedy, Drama, Romance",Casper Andreas,Jesse Archer (screenplay),"Mindy Cohn, Marcus Patrick, Jesse Archer, Samuel Whitten",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}]",N/A,6.2,500,tt1407055,movie,24 May 2011,"$5,264",Embrem Entertainment,http://www.violettendenciesmovie.com/,b'Embr.',"b'$13,304'",b'1',"b'$5,264'",b'1',b'11/5/2010'
Violeta Went to Heaven,2011,NOT RATED,11 Aug 2011,110 min,"Biography, Drama, Music",Andrés Wood,"Eliseo Altunaga (screenplay), Rodrigo Bazaes (screenplay), Guillermo Calderón (screenplay), Ángel Parra (based on the book by), Andrés Wood (screenplay)","Francisco Acuña, Juan Alfaro, Orlando Alfaro, Almendra Andrade","Spanish, French, Polish","Chile, Argentina, Brazil",11 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.3,"1,700",tt2014392,movie,03 Sep 2013,N/A,Kino Lorber Films,http://www.violetalapelicula.cl,b'KL',"b'$21,496'",b'3',"b'$5,588'",b'2',b'3/29/2013'
Violets Are Blue,2014,N/A,01 Jul 2014,8 min,"Short, Drama",Kathryn McCarthy,"Kathryn McCarthy (story), Kathryn McCarthy","Darcy Furlong, Benjamin Gordon, Ella May Hunsader, Haley Robinson",English,USA,N/A,[],N/A,N/A,N/A,tt3868334,movie,N/A,N/A,N/A,N/A,b'Col.',"b'$4,743,287'",b'654',"b'$256,581'",b'22',b'4/11/1986'
The Violin,2005,NOT RATED,27 Apr 2007,98 min,"Drama, Music",Francisco Vargas,Francisco Vargas,"Ángel Tavira, Gerardo Taracena, Dagoberto Gama, Mario Garibaldi",Spanish,Mexico,30 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,7.8,"2,071",tt0451966,movie,27 May 2008,N/A,Film Movement,http://www.elviolinthemovie.com/,b'FM',"b'$65,298'",b'3',"b'$5,647'",b'1',b'12/5/2007'
Viral,2016,R,29 Jul 2016,85 min,"Drama, Horror, Sci-Fi","Henry Joost, Ariel Schulman","Barbara Marshall, Christopher Landon","Sofia Black-D'Elia, Analeigh Tipton, Travis Tope, Michael Kelly",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.5,"5,357",tt2597892,movie,02 Aug 2016,N/A,Blumhouse Productions,N/A,b'W/Dim.',b'n/a',b'11',b'n/a',b'11',b'7/29/2016'
The Viral Factor,2012,NOT RATED,19 Jan 2012,122 min,"Action, Drama, Thriller",Dante Lam,"Dante Lam (screenplay), Candy Leung (story), Wai Lun Ng (screenplay)","Jay Chou, Nicholas Tse, Peng Lin, Bing Bai","Mandarin, Cantonese, English, Arabic, Malay","Hong Kong, China",4 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,6.0,"2,232",tt2063011,movie,28 Aug 2012,N/A,China Lion Films,http://www.theviralfactormovie.com,b'CL',"b'$220,496'",b'22',"b'$63,235'",b'22',b'1/20/2012'
Virgil Bliss,2001,N/A,22 Jan 2001,93 min,"Crime, Drama, Romance",Joe Maggio,Joe Maggio,"Clint Jordan, Kirsten Russell, Anthony Gorman, Greg Amici",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.7,217,tt0276607,movie,26 Nov 2002,N/A,First Run Features,http://www.p-kinofilms.com/bliss,b'FRun',"b'$2,219'",b'1',b'$205',b'1',b'6/12/2002'
Virgin,2003,R,14 Jun 2003,114 min,Drama,Deborah Kampmeier,Deborah Kampmeier,"Elisabeth Moss, Stephen Brian Jones, Andrew Thaman, Charles Socarides",English,USA,4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.4,490,tt0368411,movie,08 Feb 2005,N/A,Artistic License Films,http://virginthemovie.com/,b'AL',"b'$9,614'",b'1',"b'$4,580'",b'1',b'9/3/2004'
The Virgin Suicides,1999,R,19 May 2000,97 min,"Drama, Romance",Sofia Coppola,"Jeffrey Eugenides (novel), Sofia Coppola","James Woods, Kathleen Turner, Kirsten Dunst, Josh Hartnett",English,USA,3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.2,"125,595",tt0159097,movie,19 Dec 2000,N/A,Paramount Pictures,http://www.virginsuicides.com,b'ParC',"b'$4,906,229'",b'275',"b'$235,122'",b'18',b'4/21/2000'
Virgin Territory,2007,R,23 Jul 2008,97 min,"Adventure, Comedy, History",David Leland,David Leland,"Ryan Cartwright, Christopher Egan, Craig Parkinson, Hayden Christensen","English, Russian","Italy, UK, France, Luxembourg",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"6,907",tt0437954,movie,26 Aug 2008,N/A,N/A,N/A,b'MGM/W',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
Virginia,2010,R,18 May 2012,111 min,Drama,Dustin Lance Black,Dustin Lance Black,"Jennifer Connelly, Ed Harris, Carrie Preston, Barry Shabaka Henley",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.5,"1,694",tt1440379,movie,N/A,"$11,069",Entertainment One,http://www.facebook.com/VirginiaMovie,b'EOne',"b'$12,728'",b'5',"b'$6,915'",b'5',b'5/18/2012'
The Virginity Hit,2010,R,24 Sep 2010,86 min,Comedy,"Huck Botko, Andrew Gurland","Andrew Gurland, Huck Botko","Matt Bennett, Zack Pearlman, Jacob Davich, Justin Kline",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,4.6,"3,597",tt1695994,movie,18 Jan 2011,"$535,249",Sony Pictures/Columbia,http://www.thevirginityhit.com/,b'Sony',"b'$636,706'",b'700',"b'$301,885'",b'700',b'9/24/2010'
Virtual Sexuality,1999,R,02 Jul 1999,92 min,"Comedy, Drama, Romance",Nick Hurran,"Chloe Rayban (novel), Nick Fisher","Laura Fraser, Rupert Penry-Jones, Luke de Lacey, Kieran O'Brien",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,"2,611",tt0164221,movie,02 May 2000,N/A,Sony Pictures Home Entertainment,N/A,b'Sony',"b'$74,007'",b'101',"b'$43,865'",b'101',b'12/3/1999'
Virtuosity,1995,R,04 Aug 1995,106 min,"Action, Crime, Sci-Fi",Brett Leonard,Eric Bernt,"Denzel Washington, Kelly Lynch, Russell Crowe, Stephen Spinella",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.6,"24,832",tt0114857,movie,25 May 1999,N/A,Paramount Home Video,N/A,b'Par.',"b'$24,047,675'","b'2,012'","b'$8,309,869'","b'2,012'",b'8/4/1995'
Viruddh,1997–1998,N/A,01 Jan 1997,N/A,Drama,N/A,N/A,Moushumi Chatterjee,Hindi,India,N/A,[],N/A,N/A,N/A,tt5287994,series,,,,,b'UTV',"b'$327,615'",b'37',"b'$110,360'",b'37',b'7/22/2005'
Virus,1999,R,15 Jan 1999,99 min,"Action, Horror, Thriller",John Bruno,"Chuck Pfarrer (creator: Dark Horse Comic Book series: ""Virus""), Chuck Pfarrer (screenplay), Dennis Feldman (screenplay)","Jamie Lee Curtis, William Baldwin, Donald Sutherland, Joanna Pacula","English, Russian","USA, UK, Germany, Japan, France",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,4.9,"23,264",tt0120458,movie,20 Jul 1999,N/A,Universal,http://www.virusthemovie.com,b'Uni.',"b'$14,036,005'","b'2,018'","b'$6,013,640'","b'2,018'",b'1/15/1999'
Vision,2009,UNRATED,24 Sep 2009,110 min,"Biography, Drama, Romance",Margarethe von Trotta,Margarethe von Trotta (screenplay),"Barbara Sukowa, Heino Ferch, Hannah Herzsprung, Lena Stolze","German, Latin","Germany, France",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.5,879,tt0995850,movie,19 Apr 2011,"$300,000",Zeitgeist Films,http://www.visionthefilm.com,b'Zeit.',"b'$435,274'",b'17',"b'$11,406'",b'1',b'10/13/2010'
Vision Quest,1985,R,15 Feb 1985,107 min,"Drama, Romance, Sport",Harold Becker,"Terry Davis (novel), Darryl Ponicsan (screenplay)","Matthew Modine, Linda Fiorentino, Michael Schoeffling, Ronny Cox",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}]",N/A,6.5,"6,619",tt0090270,movie,01 Jun 2004,N/A,Warner Home Video,N/A,b'WB',"b'$12,993,175'",b'993',"b'$2,651,665'",b'993',b'2/15/1985'
Visions,2015,R,19 Jan 2016,82 min,"Horror, Mystery",Kevin Greutert,Lucas Sussman,"Isla Fisher, Anson Mount, Gillian Jacobs, Joanna Cassidy","English, Spanish",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,5.3,"7,901",tt2954474,movie,N/A,N/A,Blumhouse Productions,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Visions of Light,1992,N/A,24 Feb 1993,92 min,"Documentary, History","Arnold Glassman, Todd McCarthy, Stuart Samuels",Todd McCarthy,"Ernest R. Dickerson, Michael Chapman, Allen Daviau, Caleb Deschanel",English,"Japan, USA",3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,7.8,"2,680",tt0105764,movie,25 Feb 1998,N/A,AFI,N/A,b'Kino',"b'$799,856'",b'13',"b'$27,761'",b'2',b'2/24/1993'
The Visit,2015,PG-13,11 Sep 2015,94 min,"Horror, Thriller",M. Night Shyamalan,M. Night Shyamalan,"Olivia DeJonge, Ed Oxenbould, Deanna Dunagan, Peter McRobbie",English,USA,1 win & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.2,"87,123",tt3567288,movie,05 Jan 2016,"$56,499,874",Universal Pictures,http://www.stayinyourroom.com/,b'Uni.',"b'$65,206,105'","b'3,148'","b'$25,427,560'","b'3,069'",b'9/11/2015'
Visiting Hours,1982,R,28 May 1982,103 min,"Horror, Thriller",Jean-Claude Lord,Brian Taggert (screenplay),"Michael Ironside, Lee Grant, Linda Purl, William Shatner",English,Canada,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}]",N/A,5.5,"2,781",tt0083296,movie,18 Apr 2006,N/A,Anchor Bay Entertainment,N/A,b'Fox',"b'$13,258,670'","b'1,176'","b'$5,250,157'","b'1,176'",b'5/28/1982'
The Visitor,2007,PG-13,23 May 2008,104 min,Drama,Tom McCarthy,Tom McCarthy,"Richard Jenkins, Haaz Sleiman, Danai Gurira, Hiam Abbass","English, French, Arabic, Romanian",USA,Nominated for 1 Oscar. Another 19 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.7,"38,744",tt0857191,movie,27 Jan 2009,"$9,234,510",Overture Films,http://www.thevisitorfilm.com/,b'Over.',"b'$9,427,089'",b'270',"b'$86,488'",b'4',b'4/11/2008'
Visual Acoustics,2008,UNRATED,09 Oct 2009,83 min,Documentary,Eric Bricker,"Eric Bricker, Phil Ethington, Jessica Hundley, Lisa Hughes, Deborah Dietsch (additional material)","Frances Anderton, Tom Ford, Frank Gehry, Dustin Hoffman",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.4,528,tt1233611,movie,25 May 2010,N/A,Submarine Entertainment,http://www.juliusshulmanfilm.com/,b'Arth.',"b'$52,467'",b'5',"b'$3,517'",b'1',b'10/9/2009'
Vita Activa: The Spirit of Hannah Arendt,2015,N/A,N/A,125 min,Documentary,Ada Ushpiz,Ada Ushpiz,"Hannah Arendt, Leon Botstein, Judith Butler, Alison Darcy","English, German, Hebrew, French","Israel, Canada",2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.2,101,tt5358370,movie,N/A,"$78,382",N/A,N/A,b'Zeit.',"b'$82,143'",b'4',"b'$13,244'",b'1',b'4/6/2016'
Vital Signs,1990,R,13 Apr 1990,103 min,Drama,Marisa Silver,"Larry Ketron (story), Larry Ketron (screenplay), Jeb Stuart (screenplay)","Adrian Pasdar, Diane Lane, Jack Gwaltney, Laura San Giacomo",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.4,604,tt0100879,movie,07 Jun 2005,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$1,224,605'",b'275',"b'$372,253'",b'275',b'4/13/1990'
Vito Bonafacci,2011,N/A,06 May 2011,97 min,Drama,John Martoccia,John Martoccia,"Paul Borghese, Tisha Tinsman, Emelise Aleandri, Maria Cofano",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,19,tt1669846,movie,N/A,"$5,282",CAVU Releasing,http://www.vitobonafacci.com/,b'CAVU',"b'$9,570'",b'1',"b'$3,027'",b'1',b'5/6/2011'
