Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Mighty Ducks,1992,PG,02 Oct 1992,100 min,"Comedy, Drama, Family",Stephen Herek,Steven Brill,"Emilio Estevez, Joss Ackland, Lane Smith, Heidi Kling",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.4,"48,301",tt0104868,movie,11 Apr 2000,N/A,Buena Vista Pictures,N/A,b'BV',"b'$50,752,337'","b'1,873'","b'$6,035,133'","b'1,280'",b'10/2/1992'
A Mighty Heart,2007,R,22 Jun 2007,108 min,"Biography, Drama, History",Michael Winterbottom,"John Orloff (screenplay), Mariane Pearl (book)","Dan Futterman, Angelina Jolie, Archie Panjabi, Mohammed Afzal","English, French, Urdu, Arabic","USA, UK",Nominated for 1 Golden Globe. Another 4 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.7,"24,906",tt0829459,movie,16 Oct 2007,"$9,093,521",Paramount Vantage,http://www.amightyheartmovie.com/,b'ParV',"b'$9,176,787'","b'1,355'","b'$3,948,863'","b'1,355'",b'6/22/2007'
Mighty Joe Young,1998,PG,25 Dec 1998,114 min,"Action, Adventure, Family",Ron Underwood,"Merian C. Cooper (story), Ruth Rose (earlier screenplay), Mark Rosenthal (screenplay), Lawrence Konner (screenplay)","Charlize Theron, Bill Paxton, Rade Serbedzija, Peter Firth","English, Swahili",USA,Nominated for 1 Oscar. Another 1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.6,"24,394",tt0120751,movie,23 Mar 1999,N/A,Buena Vista,N/A,b'BV',"b'$50,632,037'","b'2,559'","b'$10,602,042'","b'2,502'",b'12/25/1998'
The Mighty Macs,2009,G,21 Oct 2011,99 min,"Drama, Sport",Tim Chambers,"Tim Chambers (screenplay), Tim Chambers (story), Anthony Gargano (story)","Carla Gugino, Marley Shelton, Ellen Burstyn, David Boreanaz",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.5,"1,187",tt1034324,movie,21 Feb 2012,"$1,889,522",Freestyle Releasing,http://www.themightymacs.com/,b'QM',"b'$1,891,936'",b'975',"b'$963,221'",b'975',b'10/21/2011'
Mighty Morphin Power Rangers: The Movie,1995,PG,30 Jun 1995,95 min,"Action, Adventure, Family",Bryan Spicer,"John Kamps (story), Arne Olsen (story), Arne Olsen (screenplay)","Karan Ashley, Johnny Yong Bosch, Steve Cardenas, Jason David Frank",English,"USA, Japan, Australia",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}]",N/A,5.1,"21,733",tt0113820,movie,02 Sep 2003,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$38,187,431'","b'2,409'","b'$13,104,788'","b'2,409'",b'6/30/1995'
The Mighty Quinn,1989,R,17 Feb 1989,98 min,"Action, Crime, Drama",Carl Schenkel,"Albert Z. Carr (novel), Hampton Fancher (screenplay)","Denzel Washington, James Fox, Mimi Rogers, M. Emmet Walsh",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,6.1,"3,806",tt0097880,movie,06 Feb 2001,N/A,Twentieth Century Fox Home Entertainment,N/A,b'MGM',"b'$4,557,214'",b'234',"b'$1,429,306'",b'234',b'2/17/1989'
A Mighty Wind,2003,PG-13,09 May 2003,91 min,"Comedy, Music",Christopher Guest,"Christopher Guest, Eugene Levy","Jim Moret, Stuart Luce, Mary Gross, Marty Belafsky",English,USA,Nominated for 1 Oscar. Another 14 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.3,"23,287",tt0310281,movie,23 Sep 2003,"$17,475,811",Castle Rock Entertainment,http://amightywindonline.warnerbros.com/,b'WB',"b'$17,781,006'",b'770',"b'$2,112,140'",b'133',b'4/16/2003'
Mike and Dave Need Wedding Dates,2016,R,08 Jul 2016,98 min,"Adventure, Comedy, Romance",Jake Szymanski,"Andrew Jay Cohen, Brendan O'Brien","Zac Efron, Adam Devine, Anna Kendrick, Aubrey Plaza","Chinese, Japanese, English",USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.0,"62,039",tt2823054,movie,27 Sep 2016,"$46,007,113",20th Century Fox,http://www.foxmovies.com/movies/mike-and-dave-need-wedding-dates,b'Fox',"b'$46,009,673'","b'3,008'","b'$16,628,170'","b'2,982'",b'7/8/2016'
Mike's Murder,1984,R,09 Mar 1984,109 min,"Drama, Mystery, Thriller",James Bridges,James Bridges,"Debra Winger, Mark Keyloun, Darrell Larson, Brooke Alderson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,656,tt0087722,movie,18 Jul 1995,N/A,The Ladd Company,N/A,b'WB',"b'$1,059,966'",b'80',"b'$234,438'",b'80',b'3/9/1984'
The Milagro Beanfield War,1988,R,18 Mar 1988,117 min,"Comedy, Fantasy, Drama",Robert Redford,"John Nichols (novel), John Nichols (screenplay), David S. Ward","Rubén Blades, Richard Bradford, Sonia Braga, Julie Carmen","English, Spanish",USA,Won 1 Oscar. Another 1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}]",N/A,6.9,"5,269",tt0095638,movie,31 May 2005,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$13,825,794'",b'437',"b'$47,271'",b'3',b'3/18/1988'
Milarepa,2006,PG,05 Sep 2008,90 min,"Action, Adventure, Biography",Neten Chokling,"Neten Chokling, Tenzing Choyang Gyari","Orgyen Tobgyal, Kelsang Chukie Tethtong, Jamyang Lodro, Jamyang Nyima",Tibetan,Bhutan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.1,766,tt0499238,movie,04 Nov 2008,N/A,Luminous Velocity,http://www.milarepafilm.com/,b'LVR',"b'$151,114'",b'13',"b'$8,330'",b'1',b'9/7/2007'
Miles,2016,UNRATED,09 Jun 2017,90 min,"Comedy, Drama, Family",Nathan Adloff,"Nathan Adloff, Justin D.M. Palmer","Missi Pyle, Stephen Root, Yeardley Smith, Molly Shannon",English,USA,6 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,206,tt4066836,movie,N/A,N/A,N/A,N/A,b'Free',"b'$2,537'",b'2',"b'$2,147'",b'2',b'6/9/2017'
Miles Ahead,2015,R,22 Apr 2016,100 min,"Biography, Drama, Music",Don Cheadle,"Steven Baigelman (screenplay), Don Cheadle (screenplay), Steven Baigelman (story), Don Cheadle (story), Stephen J. Rivele (story), Christopher Wilkinson (story)","Don Cheadle, Ewan McGregor, Emayatzy Corinealdi, Lakeith Stanfield",English,USA,2 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.4,"7,275",tt0790770,movie,N/A,N/A,N/A,N/A,b'SPC',"b'$2,610,896'",b'527',"b'$114,530'",b'4',b'4/1/2016'
Miles from Home,1988,R,16 Sep 1988,108 min,"Action, Crime, Drama",Gary Sinise,Chris Gerolmo,"Brian Dennehy, Jason Campbell, Austin Bamgarner, Larry Poling",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,5.7,"1,114",tt0095640,movie,N/A,N/A,Kikker Arts,http://www.homethedocumentary.com,b'Cinc',"b'$188,964'",b'32',"b'$72,872'",b'32',b'9/16/1988'
Military Intelligence and You!,2006,N/A,21 Oct 2006,78 min,Comedy,Dale Kutzera,Dale Kutzera,"Patrick Muldoon, Elizabeth Ann Bennett, Mackenzie Astin, John Rixey Moore",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",N/A,6.1,150,tt0813537,movie,06 May 2008,N/A,N/A,N/A,b'AnyR',"b'$14,251'",b'4',"b'$2,541'",b'1',b'2/8/2008'
Milk,2008,R,30 Jan 2009,128 min,"Biography, Drama, History",Gus Van Sant,Dustin Lance Black,"Sean Penn, Emile Hirsch, Josh Brolin, Diego Luna",English,USA,Won 2 Oscars. Another 61 wins & 140 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.6,"146,043",tt1013753,movie,10 Mar 2009,"$31,716,847",Focus Features,http://www.filminfocus.com/focusfeatures/film/milk/,b'Focus',"b'$31,841,299'",b'882',"b'$1,453,844'",b'36',b'11/26/2008'
Milk and Honey,2003,N/A,18 Jan 2003,90 min,Drama,Joe Maggio,Joe Maggio,"Clint Jordan, Kirsten Russell, Dudley Findlay Jr., Anthony Howard",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.5,64,tt0347540,movie,N/A,N/A,N/A,N/A,b'Wells',"b'$9,331'",b'1',"b'$4,315'",b'1',b'3/18/2005'
Milk Money,1994,PG-13,31 Aug 1994,110 min,"Comedy, Romance",Richard Benjamin,John Mattson,"Melanie Griffith, Ed Harris, Michael Patrick Carter, Malcolm McDowell",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}]",N/A,5.5,"9,891",tt0110516,movie,09 Sep 2003,N/A,Paramount Home Video,N/A,b'Par.',"b'$18,137,661'","b'1,361'","b'$5,846,533'","b'1,361'",b'9/2/1994'
The Milk of Sorrow,2009,N/A,13 Feb 2009,94 min,"Drama, Music",Claudia Llosa,Claudia Llosa,"Magaly Solier, Susi Sánchez, Efraín Solís, Bárbara Lazón","Spanish, Quechua","Spain, Peru",Nominated for 1 Oscar. Another 15 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.7,"5,861",tt1206488,movie,07 Dec 2010,"$10,376",Olive Films,http://olivefilms.com/,b'Olive',"b'$10,462'",b'2',"b'$1,914'",b'1',b'8/27/2010'
The Mill and the Cross,2011,N/A,18 Mar 2011,92 min,"Drama, History",Lech Majewski,"Michael Francis Gibson (screenplay), Lech Majewski (screenplay)","Rutger Hauer, Michael York, Charlotte Rampling, Joanna Litwin","English, Spanish, Flemish","Poland, Sweden",10 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,6.9,"3,183",tt1324055,movie,31 Jan 2012,"$185,261",Kino Lorber,http://www.themillandthecross.com/,b'KC',"b'$312,187'",b'17',"b'$11,354'",b'1',b'9/14/2011'
Millennium,1996–1999,N/A,25 Oct 1996,45 min,"Crime, Drama, Mystery",N/A,Chris Carter,"Lance Henriksen, Megan Gallagher, Terry O'Quinn, Brittany Tiplady",English,USA,Nominated for 3 Golden Globes. Another 6 wins & 28 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,"8,358",tt0115270,series,,,,,b'Fox',"b'$5,777,099'",b'488',"b'$1,614,692'",b'486',b'8/25/1989'
Millennium Actress,2001,PG,14 Sep 2002,87 min,"Animation, Drama, Fantasy",Satoshi Kon,"Satoshi Kon, Sadayuki Murai","Miyoko Shôji, Mami Koyama, Fumiko Orikasa, Shôzô Îzuka","Japanese, English",Japan,7 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.9,"17,090",tt0291350,movie,28 Oct 2003,N/A,Go Fish Pictures,http://www.millenniumactress-themovie.com/,b'GF',"b'$37,641'",b'6',"b'$18,732'",b'6',b'9/12/2003'
Millennium Mambo,2001,R,31 Oct 2001,119 min,"Drama, Romance",Hsiao-Hsien Hou,T'ien-wen Chu,"Qi Shu, Jack Kao, Chun-hao Tuan, Jun Takeuchi",Mandarin,"Taiwan, France",6 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.0,"3,530",tt0283283,movie,17 Aug 2004,N/A,Palm Pictures,http://www.ocean-films.com/millenniummambo,b'Palm',"b'$14,904'",b'1',"b'$4,619'",b'1',b'12/31/2003'
Miller's Crossing,1990,R,05 Oct 1990,115 min,"Crime, Drama, Thriller","Joel Coen, Ethan Coen","Joel Coen, Ethan Coen","Gabriel Byrne, Marcia Gay Harden, John Turturro, Jon Polito","English, Italian, Irish, Yiddish",USA,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.8,"110,733",tt0100150,movie,20 May 2003,N/A,20th Century Fox,N/A,b'Fox',"b'$5,080,409'",b'289',"b'$28,202'",b'1',b'9/21/1990'
Million Dollar Arm,2014,PG,16 May 2014,124 min,"Biography, Drama, Sport",Craig Gillespie,Tom McCarthy (screenplay),"Jon Hamm, Pitobash, Suraj Sharma, Madhur Mittal","English, Hindi",USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.0,"38,450",tt1647668,movie,07 Oct 2014,N/A,Walt Disney Pictures,http://www.Disney.com/MillionDollarArm,b'BV',"b'$36,457,627'","b'3,019'","b'$10,515,659'","b'3,019'",b'5/16/2014'
Million Dollar Baby,2004,PG-13,28 Jan 2005,132 min,"Drama, Sport",Clint Eastwood,"Paul Haggis (screenplay), F.X. Toole (stories)","Clint Eastwood, Hilary Swank, Morgan Freeman, Jay Baruchel","English, Irish",USA,Won 4 Oscars. Another 63 wins & 83 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,8.1,"529,393",tt0405159,movie,12 Jul 2005,"$100,422,786",Warner Bros. Pictures,http://milliondollarbabymovie.warnerbros.com/,b'WB',"b'$100,492,203'","b'2,375'","b'$179,953'",b'8',b'12/15/2004'
The Million Dollar Hotel,2000,R,10 Feb 2000,122 min,"Drama, Mystery, Thriller",Wim Wenders,"Bono (story), Nicholas Klein (screenplay), Nicholas Klein (story)","Jeremy Davies, Milla Jovovich, Mel Gibson, Jimmy Smits",English,"Germany, UK, USA",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.9,"19,155",tt0120753,movie,12 Jun 2001,N/A,Icon Entertainment,http://www.milliondollarhotel.com,b'Lions',"b'$59,989'",b'10',"b'$29,483'",b'10',b'2/2/2001'
Million Dollar Mystery,1987,PG,12 Jun 1987,95 min,"Comedy, Mystery",Richard Fleischer,"Tim Metcalfe (screenplay), Miguel Tejada-Flores (screenplay), Rudy De Luca (screenplay)","Eddie Deezen, Wendy Sherman, Rick Overton, Mona Lyden",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,308,tt0093539,movie,07 Sep 2004,N/A,N/A,N/A,b'DEG',"b'$989,033'","b'1,396'","b'$513,731'","b'1,396'",b'6/12/1987'
A Million to Juan,1994,PG,13 May 1994,97 min,Comedy,Paul Rodriguez,"Robert Grasmere, Francisca Matos, Paul Rodriguez (characters), Mark Twain (story ""The Million Pound Bank Note"")","Paul Rodriguez, Tony Plana, Bert Rosario, Polly Draper",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,662,tt0110518,movie,21 Sep 2004,N/A,Prism Entertainment,N/A,b'Gold.',"b'$1,220,842'",b'181',"b'$381,457'",b'181',b'5/13/1994'
A Million Ways to Die in the West,2014,R,30 May 2014,116 min,"Comedy, Romance, Western",Seth MacFarlane,"Seth MacFarlane, Alec Sulkin, Wellesley Wild","Seth MacFarlane, Charlize Theron, Amanda Seyfried, Liam Neeson","English, Navajo, Mandarin",USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.1,"148,311",tt2557490,movie,07 Oct 2014,"$37,331,031",Universal Pictures,http://www.amillionways.com,b'Uni.',"b'$43,139,300'","b'3,160'","b'$16,797,385'","b'3,158'",b'5/30/2014'
Millions,2004,PG-13,29 Apr 2005,98 min,"Comedy, Crime, Drama",Danny Boyle,Frank Cottrell Boyce,"Alex Etel, Lewis McGibbon, James Nesbitt, Daisy Donovan",English,UK,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.9,"22,791",tt0366777,movie,01 Nov 2005,"$6,423,868",Fox Searchlight Pictures,http://www2.foxsearchlight.com/millions/,b'FoxS',"b'$6,584,159'",b'340',"b'$70,224'",b'5',b'3/11/2005'
"Milwaukee, Minnesota",2003,R,21 Dec 2005,95 min,Drama,Allan Mindel,Richard Murphy,"Troy Garity, Alison Folland, Randy Quaid, Bruce Dern",English,USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.2,632,tt0285727,movie,13 Sep 2005,N/A,Tartan Films,http://www.milwaukee-minnesota.com,b'Tar.',"b'$17,528'",b'3',"b'$7,517'",b'3',b'6/3/2005'
Mimic,1997,R,22 Aug 1997,105 min,"Horror, Sci-Fi",Guillermo del Toro,"Donald A. Wollheim (short story ""Mimic""), Matthew Robbins (screen story), Guillermo del Toro (screen story), Matthew Robbins (screenplay), Guillermo del Toro (screenplay)","Mira Sorvino, Jeremy Northam, Alexander Goodwin, Giancarlo Giannini","English, Italian",USA,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,5.9,"39,430",tt0119675,movie,21 Apr 1998,N/A,LionsGate Entertainment,N/A,b'Mira.',"b'$25,480,490'","b'2,255'","b'$7,818,208'","b'2,255'",b'8/22/1997'
Mind Games,2014,TV-14,25 Feb 2014,60 min,Drama,N/A,Kyle Killen,"Christian Slater, Steve Zahn, Megalyn Echikunwoke, Gregory Marcel",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"1,443",tt2751064,series,,,,,b'MGM',"b'$85,085'",b'n/a',b'n/a',b'n/a',b'3/3/1989'
Mind the Gap,2007,N/A,16 Feb 2007,103 min,"Comedy, Drama",Helena Bergström,"Helena Bergström (story), Denize Karabuda (screenplay), Denize Karabuda (story)","Rakel Wärmländer, Nina Zanjani, Korhan Abay, Zinat Pirzadeh",Swedish,Sweden,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,"1,593",tt0959342,movie,N/A,N/A,N/A,N/A,b'Zion',"b'$10,637'",b'1',"b'$5,503'",b'1',b'9/24/2004'
Mindhorn,2016,TV-MA,05 May 2017,89 min,Comedy,Sean Foley,"Julian Barratt (screenplay), Simon Farnaby (screenplay)","Andrea Riseborough, Essie Davis, Russell Tovey, Harriet Walter",N/A,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,6.3,"5,692",tt4799064,movie,N/A,N/A,N/A,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Mindhunters,2004,R,13 May 2005,106 min,"Crime, Horror, Mystery",Renny Harlin,"Wayne Kramer (story), Wayne Kramer (screenplay), Kevin Brodbin (screenplay)","Eion Bailey, Clifton Collins Jr., Will Kemp, Val Kilmer",English,"Netherlands, UK, Finland, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.4,"52,153",tt0297284,movie,20 Sep 2005,N/A,Miramax,http://www.mindhunters-thefilm.com,b'Dim.',"b'$4,480,744'","b'1,040'","b'$1,911,358'","b'1,040'",b'5/13/2005'
Mindwalk,1990,PG,05 Dec 1991,112 min,Drama,Bernt Amadeus Capra,"Bernt Amadeus Capra (story), Floyd Byars (screenplay), Fritjof Capra (screenplay)","Liv Ullmann, Sam Waterston, John Heard, Ione Skye","English, French",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,7.6,"2,482",tt0100151,movie,03 Mar 1993,N/A,Franco London Films,N/A,b'Trit',"b'$774,048'",b'14',"b'$7,621'",b'1',b'10/11/1991'
Mine,2016,UNRATED,07 Apr 2017,106 min,"Thriller, War","Fabio Guaglione, Fabio Resinaro","Fabio Guaglione (screenplay), Fabio Resinaro (screenplay)","Armie Hammer, Annabelle Wallis, Tom Cullen, Clint Dyer",English,"USA, Spain, Italy",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.9,"9,029",tt3707104,movie,N/A,N/A,N/A,N/A,b'WGUSA',b'n/a',b'26',b'n/a',b'26',b'4/7/2017'
Minecraft: The Story of Mojang,2012,NOT RATED,23 Dec 2012,98 min,Documentary,Paul Owens,N/A,"Jens Bergensten, Jonathan Blow, Lewis Brindley, Brent Copeland","Swedish, English",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"1,060",tt2087878,movie,N/A,N/A,Warner Bros.,http://2playerproductions.com/projects/minecraft,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'5/24/2019'
The Miners' Hymns,2010,NOT RATED,08 Feb 2012,52 min,Drama,Bill Morrison,"Jóhann Jóhannsson, Bill Morrison",N/A,English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.2,74,tt1655446,movie,30 Oct 2012,N/A,Icarus Films,http://www.icarusfilms.com/new2012/mine.html,b'Icar.',"b'$6,051'",b'1',"b'$3,217'",b'1',b'2/8/2012'
Mini's First Time,2006,R,09 Aug 2007,91 min,"Comedy, Crime, Drama",Nick Guthe,Nick Guthe,"Alec Baldwin, Nikki Reed, Carrie-Anne Moss, Jeff Goldblum",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.9,"7,488",tt0425253,movie,24 Oct 2006,"$21,828",First Independent Pictures,http://www.minisfirsttimethemovie.com,b'FInd.',"b'$49,034'",b'7',"b'$21,828'",b'7',b'7/14/2006'
Minimalism: A Documentary About the Important Things,2015,N/A,N/A,79 min,Documentary,Matt D'Avella,N/A,"Dan Harris, Joshua Becker, Shannon Whitehead, Sam Harris",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"4,516",tt3810760,movie,14 Mar 2017,N/A,Catalyst Films,http://minimalismfilm.com/,b'Gathr',"b'$261,865'",b'80',b'n/a',b'n/a',b'5/24/2016'
Minions,2015,PG,10 Jul 2015,91 min,"Animation, Action, Adventure","Kyle Balda, Pierre Coffin",Brian Lynch,"Sandra Bullock, Jon Hamm, Michael Keaton, Allison Janney","English, Spanish",USA,Nominated for 1 BAFTA Film Award. Another 4 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.4,"170,172",tt2293640,movie,08 Dec 2015,"$277,969,969",Universal Pictures,http://www.minionsmovie.com/,b'Uni.',"b'$336,045,770'","b'4,311'","b'$115,718,405'","b'4,301'",b'7/10/2015'
Minions 2,2020,N/A,03 Jul 2020,N/A,"Animation, Action, Adventure","Kyle Balda, Brad Ableson(co-director)","Ken Daurio (characters), Brian Lynch, Cinco Paul (characters)","James Murray, Pierre Coffin","English, Vietnamese",USA,N/A,[],N/A,N/A,N/A,tt5113044,movie,N/A,N/A,Illumination Entertainment,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'7/3/2020'
The Ministers,2009,R,16 Oct 2009,89 min,"Crime, Drama",Franc. Reyes,Franc. Reyes,"John Leguizamo, Harvey Keitel, Florencia Lozano, Diane Venora",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"1,187",tt0880570,movie,12 Jan 2010,N/A,Maya Releasing,http://www.theministersmovie.com,b'Maya',"b'$4,447'",b'2',"b'$2,844'",b'2',b'10/16/2009'
Minority Report,2002,PG-13,21 Jun 2002,145 min,"Action, Adventure, Crime",Steven Spielberg,"Philip K. Dick (short story), Scott Frank (screenplay), Jon Cohen (screenplay)","Tom Cruise, Max von Sydow, Steve Harris, Neal McDonough","English, Swedish",USA,Nominated for 1 Oscar. Another 19 wins & 85 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.7,"431,232",tt0181689,movie,17 Dec 2002,"$132,000,000",Dreamworks,http://www.minorityreport.com,b'Fox',"b'$132,072,926'","b'3,001'","b'$35,677,125'","b'3,001'",b'6/21/2002'
