Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Closed Circuit,2013,R,28 Aug 2013,96 min,"Crime, Drama, Mystery",John Crowley,Steven Knight (screenplay),"Kate Lock, Katherine Press, Patrick Warner, Ricky Nixon",English,"UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.2,"18,816",tt2218003,movie,07 Jan 2014,"$9,655,979",Focus Features,http://www.focusfeatures.com/closed_circuit,b'Focus',"b'$5,750,401'",b'870',"b'$2,464,931'",b'870',b'8/28/2013'
Closed Curtain,2013,N/A,10 Apr 2014,106 min,Drama,"Jafar Panahi, Kambuzia Partovi",Jafar Panahi (screenplay),"Kambuzia Partovi, Maryam Moqadam, Jafar Panahi, Hadi Saeedi",Persian,Iran,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,6.6,853,tt2626926,movie,N/A,N/A,Variance Films,N/A,b'Vari.',"b'$28,098'",b'5',"b'$5,002'",b'1',b'7/9/2014'
Closer,2004,R,03 Dec 2004,104 min,"Drama, Romance",Mike Nichols,"Patrick Marber (play), Patrick Marber (screenplay)","Julia Roberts, Jude Law, Natalie Portman, Clive Owen",English,"USA, UK",Nominated for 2 Oscars. Another 21 wins & 47 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.3,"178,319",tt0376541,movie,29 Mar 2005,"$33,987,757",Sony Pictures,http://sonypictures.com/movies/closer/,b'Sony',"b'$33,987,757'","b'1,098'","b'$7,707,972'",b'476',b'12/3/2004'
The Closer You Get,2000,PG-13,08 Sep 2000,90 min,Comedy,Aileen Ritchie,"Herbie Wave (story), William Ivory (screenplay)","Ian Hart, Sean McGinley, Niamh Cusack, Ruth McCabe",English,"UK, Ireland",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.3,"1,279",tt0218112,movie,10 Jan 2006,N/A,Twentieth Century Fox Home Entertainment,N/A,b'FoxS',"b'$164,927'",b'30',"b'$43,307'",b'10',b'2/25/2000'
Closet Land,1991,R,06 Mar 1991,89 min,"Drama, Thriller",Radha Bharadwaj,Radha Bharadwaj,"Alan Rickman, Madeleine Stowe",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}]",N/A,7.2,"2,291",tt0101597,movie,12 Sep 1991,N/A,Media Home Entertainment,N/A,b'Uni.',"b'$259,012'",b'153',"b'$121,635'",b'153',b'3/6/1991'
Closet Monster,2015,NOT RATED,27 May 2016,90 min,"Drama, Mystery",Stephen Dunn,Stephen Dunn,"Aaron Abrams, Jack Fulton, Joanne Kelly, Isabella Rossellini",English,Canada,10 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.0,"4,986",tt3638396,movie,N/A,N/A,N/A,N/A,b'Strand',"b'$42,166'",b'11',"b'$6,118'",b'1',b'9/23/2016'
Closing Escrow,2007,PG,28 Feb 2007,93 min,Comedy,"Armen Kaprelian, Kent Llewellyn","Armen Kaprelian (characters), Armen Kaprelian (story), Kent Llewellyn (screenplay)","April Barnett, Rob Brownstein, Colleen Crabtree, Andrew Friedman",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.5,469,tt0473015,movie,04 Sep 2007,N/A,Magnolia Pictures,http://www.closingescrow.com/Closing%20Escrow/Hillary%20Macella.html,b'Magn.',"b'$8,719'",b'5',"b'$5,772'",b'5',b'8/24/2007'
Cloud 9,2014,TV-G,17 Jan 2014,85 min,"Action, Adventure, Drama",Paul Hoen,Justin Ware,"Luke Benward, Dove Cameron, Kiersey Clemons, Mike C. Manning",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,"2,688",tt2762970,movie,22 Apr 2014,N/A,Salty Pictures Inc.,http://disneychannel.disney.com/cloud-9?cds,b'MBox',"b'$91,675'",b'8',"b'$6,617'",b'1',b'8/14/2009'
Cloud Atlas,2012,R,26 Oct 2012,172 min,"Action, Drama, Mystery","Tom Tykwer, Lana Wachowski, Lilly Wachowski","David Mitchell (novel), Lana Wachowski (written for the screen by), Tom Tykwer (written for the screen by), Lilly Wachowski (written for the screen by)","Tom Hanks, Halle Berry, Jim Broadbent, Hugo Weaving","English, Spanish, Ukrainian","Germany, USA, Hong Kong, Singapore",Nominated for 1 Golden Globe. Another 16 wins & 75 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,7.5,"305,874",tt1371111,movie,14 May 2013,"$22,100,000",Warner Bros. Pictures,http://www.cloudatlasmovie.com,b'WB',"b'$27,108,272'","b'2,023'","b'$9,612,247'","b'2,008'",b'10/26/2012'
Clouds of Sils Maria,2014,R,20 Aug 2014,124 min,Drama,Olivier Assayas,Olivier Assayas,"Juliette Binoche, Kristen Stewart, Chloë Grace Moretz, Lars Eidinger","English, French, German, Swiss German","France, Germany, Switzerland",19 wins & 42 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,6.8,"21,712",tt2452254,movie,14 Jul 2015,N/A,IFC Films,http://www.ifcfilms.com,b'IFC',"b'$1,851,517'",b'187',"b'$61,810'",b'3',b'4/10/2015'
Cloudy with a Chance of Meatballs,2009,PG,18 Sep 2009,90 min,"Animation, Adventure, Comedy","Phil Lord, Christopher Miller","Phil Lord (written for the screen by), Christopher Miller (written for the screen by), Judi Barrett (book), Ron Barrett (book), Rob Greenberg (additional screenplay material)","Bill Hader, Anna Faris, James Caan, Andy Samberg","English, French, Russian",USA,Nominated for 1 Golden Globe. Another 1 win & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.0,"168,268",tt0844471,movie,05 Jan 2010,"$124,870,275",Sony Pictures,http://www.sonypictures.com/movies/cloudywithachanceofmeatballs/,b'Sony',"b'$124,870,275'","b'3,119'","b'$30,304,648'","b'3,119'",b'9/18/2009'
Cloudy with a Chance of Meatballs 2,2013,PG,27 Sep 2013,95 min,"Animation, Adventure, Comedy","Cody Cameron, Kris Pearn","Erica Rivinoja (screenplay), John Francis Daley (screenplay), Jonathan Goldstein (screenplay), Phil Lord (story), Christopher Miller (story), Erica Rivinoja (story), Judi Barrett (inspired by the book written by), Ron Barrett (inspired by the book illustrated by)","Bill Hader, Anna Faris, James Caan, Will Forte",English,USA,16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.4,"71,898",tt1985966,movie,28 Jan 2014,"$119,793,567",Sony Pictures,http://www.cloudy-movie.com/site/,b'Sony',"b'$119,793,567'","b'4,001'","b'$34,017,930'","b'4,001'",b'9/27/2013'
Cloverfield,2008,PG-13,18 Jan 2008,85 min,"Action, Horror, Sci-Fi",Matt Reeves,Drew Goddard,"Lizzy Caplan, Jessica Lucas, T.J. Miller, Michael Stahl-David","English, Russian",USA,5 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.0,"321,392",tt1060277,movie,22 Apr 2008,"$79,952,254",Paramount,http://www.cloverfieldmovie.com/,b'Par.',"b'$80,048,433'","b'3,411'","b'$40,058,229'","b'3,411'",b'1/18/2008'
Clown,2014,R,17 Jun 2016,100 min,"Horror, Thriller",Jon Watts,"Christopher Ford, Jon Watts","Andy Powers, Laura Allen, Peter Stormare, Christian Distefano",English,"USA, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.7,"16,467",tt1780798,movie,23 Aug 2016,"$51,809","Dimension Films, Anchor Bay Entertainment",N/A,b'W/Dim.',"b'$55,007'",b'100',"b'$26,920'",b'100',b'6/17/2016'
The Club,2015,NOT RATED,28 May 2015,98 min,"Comedy, Drama, Mystery",Pablo Larraín,"Guillermo Calderón, Pablo Larraín, Daniel Villalobos","Alfredo Castro, Roberto Farías, Antonia Zegers, Marcelo Alonso",Spanish,Chile,Nominated for 1 Golden Globe. Another 17 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.2,"6,750",tt4375438,movie,N/A,N/A,N/A,N/A,b'MBox',"b'$52,761'",b'14',"b'$6,514'",b'2',b'2/5/2016'
Club Dread,2004,R,27 Feb 2004,104 min,"Comedy, Horror, Thriller",Jay Chandrasekhar,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske","Elena Lyons, Dan Montgomery Jr., Tanja Reichert, Nat Faxon",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.7,"24,947",tt0331953,movie,25 May 2004,"$4,559,739",Fox Searchlight Pictures,http://www.foxsearchlight.com/clubdread,b'FoxS',"b'$5,001,708'","b'1,807'","b'$3,035,688'","b'1,807'",b'2/27/2004'
Club Life,2015,R,26 Nov 2015,87 min,Drama,Fabrizio Conte,"Danny A. Abeckaser, Ryan O'Nan, Ryan Vallan","Jessica Szohr, Jerry Ferrara, Robert Davi, Jay R. Ferguson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,4.7,426,tt3038734,movie,17 Aug 2015,N/A,The Orchard,http://www.facebook.com/ClubLifeMovie,b'Orch.',"b'$4,444'",b'7',b'n/a',b'n/a',b'5/29/2015'
Club Paradise,1986,PG-13,11 Jul 1986,96 min,Comedy,Harold Ramis,"Harry Shearer (story), Tom Leopold (story), Chris Miller (story), David Standish (story), Harold Ramis (screenplay), Brian Doyle-Murray (screenplay)","Robin Williams, Peter O'Toole, Rick Moranis, Jimmy Cliff",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,"5,064",tt0090856,movie,19 Sep 2006,N/A,N/A,N/A,b'WB',"b'$12,308,521'","b'1,186'","b'$4,152,296'","b'1,172'",b'7/11/1986'
Clue,1985,PG,13 Dec 1985,94 min,"Comedy, Crime, Mystery",Jonathan Lynn,"John Landis (story), Jonathan Lynn (story), Jonathan Lynn (screenplay)","Eileen Brennan, Tim Curry, Madeline Kahn, Christopher Lloyd","English, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,7.3,"62,846",tt0088930,movie,27 Jun 2000,N/A,Paramount Pictures,N/A,b'Par.',"b'$14,643,997'","b'1,022'","b'$2,014,166'","b'1,006'",b'12/13/1985'
Clueless,1995,PG-13,19 Jul 1995,97 min,"Comedy, Romance",Amy Heckerling,Amy Heckerling,"Alicia Silverstone, Stacey Dash, Brittany Murphy, Paul Rudd","English, Spanish",USA,6 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.8,"137,414",tt0112697,movie,28 Nov 2006,N/A,N/A,N/A,b'Par.',"b'$56,631,572'","b'1,922'","b'$10,612,443'","b'1,653'",b'7/21/1995'
