Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Green Prince,2014,PG-13,27 Nov 2014,101 min,"Documentary, Biography",Nadav Schirman,"Nadav Schirman, Mosab Hassan Yousef (based on the book by)","Mosab Hassan Yousef, Gonen Ben Yitzhak, Sheikh Hassan Yousef","English, Hebrew","Germany, UK, Israel",5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.2,"2,321",tt2304915,movie,20 Jan 2015,N/A,Music Box Films,http://www.musicboxfilms.com/the-green-prince-movies-107.php?showPressPage=true,b'MBox',"b'$258,237'",b'24',"b'$32,698'",b'4',b'9/12/2014'
Green Room,2015,R,13 May 2016,95 min,"Crime, Horror, Thriller",Jeremy Saulnier,Jeremy Saulnier,"Anton Yelchin, Joe Cole, Alia Shawkat, Callum Turner",English,USA,8 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.0,"70,235",tt4062536,movie,12 Jul 2016,"$3,219,029",A24 Films,http://greenroom-movie.com/,b'A24',"b'$3,220,371'",b'777',"b'$87,984'",b'3',b'4/15/2016'
A Green Story,2012,N/A,18 Jul 2013,90 min,Biography,Nick Agiashvili,Nick Agiashvili,"Shannon Elizabeth, Ed O'Ross, Billy Zane, Annabella Sciorra","English, Greek, German","USA, Greece",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.7,162,tt2090447,movie,N/A,"$12,519",Indican Pictures,http://www.agreenstorythemovie.com/,b'Indic.',"b'$12,901'",b'4',"b'$6,768'",b'4',b'5/24/2013'
Green Street Hooligans,2005,R,09 Sep 2005,109 min,"Crime, Drama, Sport",Lexi Alexander,"Lexi Alexander (story), Dougie Brimson (story), Dougie Brimson (screenplay), Josh Shelov (screenplay), Lexi Alexander (screenplay)","Elijah Wood, Charlie Hunnam, Claire Forlani, Marc Warren","English, Italian, German","USA, UK",3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,7.5,"126,122",tt0385002,movie,13 Jun 2006,"$122,300",Freestyle Releasing,http://www.greenstreethooligans.com/,b'Free',"b'$346,830'",b'29',"b'$48,760'",b'7',b'9/9/2005'
The Green Wave,2010,NOT RATED,24 Feb 2011,80 min,Documentary,Ali Samadi Ahadi,"Ali Samadi Ahadi, Oliver Stoltz","Mohsen Kadivar, Mitra Khalatbari, Shadi Sadr, Mehdi Mohseni","German, Persian, English",Germany,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.6,272,tt1667130,movie,N/A,N/A,Red Flag Releasing,http://www.thegreenwave-film.com/,b'RF',b'n/a',b'n/a',b'n/a',b'n/a',b'8/10/2012'
Green Zone,2010,R,12 Mar 2010,115 min,"Action, Drama, Thriller",Paul Greengrass,"Brian Helgeland, Rajiv Chandrasekaran (book)","Igal Naor, Said Faraj, Faycal Attougui, Aymen Hamdouchi","English, Arabic","UK, France, Spain, USA",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.8,"116,485",tt0947810,movie,22 Jun 2010,"$35,000,000",Universal Pictures,http://www.greenzonemovie.com/,b'Uni.',"b'$35,053,660'","b'3,004'","b'$14,309,295'","b'3,003'",b'3/12/2010'
Greenberg,2010,R,26 Mar 2010,107 min,"Comedy, Drama, Romance",Noah Baumbach,"Jennifer Jason Leigh (story), Noah Baumbach (story), Noah Baumbach (screenplay)","Greta Gerwig, Koby Rouviere, Sydney Rouviere, Chris Messina",English,USA,2 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.1,"31,439",tt1234654,movie,13 Jul 2010,"$2,293,918",Focus Features,http://www.filminfocus.com/focusfeatures/film/greenberg,b'Focus',"b'$4,234,170'",b'186',"b'$118,152'",b'3',b'3/19/2010'
Greendale,2003,N/A,09 Oct 2003,87 min,"Musical, Drama",Neil Young,Neil Young,"Sarah White, Eric Johnson, Ben Keith, Erik Markegard",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,383,tt0379307,movie,27 Jul 2004,N/A,Shakey Pictures,N/A,b'Shk.',"b'$255,947'",b'8',"b'$10,163'",b'2',b'2/27/2004'
Greenfingers,2000,R,14 Sep 2001,91 min,"Comedy, Crime, Romance",Joel Hershman,Joel Hershman,"Clive Owen, Helen Mirren, David Kelly, Warren Clarke",English,"UK, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.9,"4,806",tt0203540,movie,02 Jan 2002,N/A,IDP Distribution,http://www.greenfingersmovie.com,b'IDP',"b'$1,443,067'",b'49',"b'$65,584'",b'9',b'7/27/2001'
Greenwich Village: Music That Defined a Generation,2012,N/A,20 Oct 2012,92 min,Documentary,Laura Archibald,"Laura Archibald, Rob Lindsay, Kevin Wallis","Susan Sarandon, Happy Traum, Tom Bernadin, Doug Yeager",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.1,238,tt1941541,movie,11 Nov 2013,"$22,560",Independent Pictures,http://www.greenwichmusicdoc.com,b'KL',"b'$23,701'",b'2',"b'$5,530'",b'1',b'1/18/2013'
Greetings from the Shore,2007,R,12 Sep 2007,116 min,"Comedy, Drama, Romance",Greg Chwerchak,"Gabrielle Berberich, Greg Chwerchak","Kim Shaw, Paul Sorvino, David Fumero, Jay O. Sanders",English,USA,23 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}]",N/A,6.2,498,tt0493421,movie,N/A,"$40,527",Newstyle Releasing,http://www.greetingsfromtheshorethemovie.com,b'Free',"b'$96,314'",b'31',"b'$40,527'",b'31',b'9/12/2008'
Greetings from Tim Buckley,2012,NOT RATED,05 Sep 2013,99 min,Drama,Daniel Algrant,"Daniel Algrant, David Brendel, Emma Sheanshang","Imogen Poots, Penn Badgley, Kate Nash, William Sadler",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.1,"1,377",tt1823125,movie,16 Sep 2013,N/A,Tribeca Film,http://www.tribecafilm.com/buckley,b'Trib.',"b'$11,157'",b'3',b'n/a',b'n/a',b'5/3/2013'
Greg & Gentillon,2005,M18,27 Oct 2006,1 h 25 min,"Comedy, Drama",Matthiew Klinck,"Louis Durand, Matthiew Klinck","Louis Durand, Thomas Michael, Paolo Mancini, Nadia Mansouri",N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,96,tt0481532,movie,16 Jan 2007,N/A,Mouska Media,http://www.ggthemovie.com/,b'All.',"b'$1,913'",b'2',"b'$1,913'",b'2',b'4/6/2007'
Gregory Crewdson: Brief Encounters,2012,NOT RATED,31 Oct 2012,78 min,"Documentary, Biography, Drama",Ben Shapiro,N/A,"Costanza Theodoli Braschi, Gregory Crewdson, Samantha Ressler, Richard Sands",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.3,458,tt2281267,movie,21 May 2013,"$58,978",Zeitgeist Films,http://www.gregorycrewdsonmovie.com/,b'Zeit.',"b'$60,064'",b'3',"b'$1,492'",b'1',b'11/2/2012'
Gremlins,1984,PG,08 Jun 1984,106 min,"Comedy, Fantasy, Horror",Joe Dante,Chris Columbus,"Hoyt Axton, John Louie, Keye Luke, Don Steele","English, Spanish",USA,7 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.2,"158,219",tt0087363,movie,22 Jun 1999,N/A,Warner Bros. Pictures,N/A,b'WB',"b'$148,168,459*'","b'1,537'","b'$12,511,634'","b'1,511'",b'6/8/1984'
Gremlins 2: The New Batch,1990,PG-13,15 Jun 1990,106 min,"Comedy, Fantasy, Horror",Joe Dante,"Chris Columbus (characters), Charles S. Haas","Zach Galligan, Phoebe Cates, John Glover, Robert Prosky",English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,6.3,"75,207",tt0099700,movie,20 Aug 2002,N/A,Warner Home Video,N/A,b'WB',"b'$41,482,207'","b'2,155'","b'$9,702,804'","b'2,075'",b'6/15/1990'
The Grey,2011,R,27 Jan 2012,117 min,"Action, Adventure, Drama",Joe Carnahan,"Joe Carnahan (screenplay), Ian Mackenzie Jeffers (screenplay), Ian Mackenzie Jeffers (short story ""Ghost Walker"")","Liam Neeson, Frank Grillo, Dermot Mulroney, Dallas Roberts","English, Spanish",USA,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.8,"214,780",tt1601913,movie,15 May 2012,"$51,533,608",Open Road Films,http://thegreythemovie.com/,b'ORF',"b'$51,580,236'","b'3,208'","b'$19,665,101'","b'3,185'",b'1/27/2012'
The Grey Fox,1982,PG,18 Mar 1983,110 min,"Biography, Drama, Romance",Phillip Borsos,John Hunter,"Richard Farnsworth, Jackie Burroughs, Ken Pogue, Wayne Robson",English,Canada,Nominated for 2 Golden Globes. Another 12 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.6,"1,383",tt0085622,movie,N/A,N/A,United Artists,N/A,b'MGM',"b'$5,516,140'",b'n/a',b'n/a',b'n/a',b'3/13/1983'
Grey Lady,2017,R,28 Apr 2017,107 min,Thriller,John Shea,"Armyan Bernstein (story), John Shea (screenplay), John Shea (story)","Eric Dane, Natalie Zea, Amy Madigan, Adrian Lester",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,435,tt3693042,movie,27 Jun 2017,N/A,Beacon Pictures and Broadvision Entertainment,http://greyladymovie.com/,b'Grey Lady',b'n/a',b'n/a',b'n/a',b'n/a',b'4/28/2017'
Grey Owl,1999,PG-13,01 Oct 1999,118 min,"Biography, Drama, Western",Richard Attenborough,William Nicholson (screenplay),"Pierce Brosnan, Stewart Bick, Vlasta Vrana, Annie Galipeau","English, Ojibwa, Sioux, French","UK, Canada",1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}]",N/A,6.0,"2,997",tt0128239,movie,15 Feb 2000,N/A,Beaver Productions,N/A,b'Mira.',"b'$632,617'",b'70',"b'$162,360'",b'70',b'10/1/1999'
The Grey Zone,2001,R,30 Nov 2001,108 min,"Drama, History, War",Tim Blake Nelson,"Miklos Nyiszli (based in part on ""Auschwitz: A Doctor's Eyewitness Account""), Tim Blake Nelson (play), Tim Blake Nelson","David Arquette, Velizar Binev, David Chandler, Michael Stuhlbarg","English, German",USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,7.1,"9,167",tt0252480,movie,18 Mar 2003,N/A,Lions Gate Films,http://www.thegreyzonethefilm.com,b'Lions',"b'$517,872'",b'36',"b'$24,526'",b'8',b'10/18/2002'
"Greystoke: The Legend of Tarzan, Lord of the Apes",1984,PG,30 Mar 1984,135 min,"Adventure, Drama",Hugh Hudson,"Edgar Rice Burroughs (novel), Robert Towne, Michael Austin","Ralph Richardson, Ian Holm, James Fox, Christopher Lambert","English, French","UK, USA",Nominated for 3 Oscars. Another 3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}]",N/A,6.4,"15,693",tt0087365,movie,08 Jun 2004,N/A,Warner Home Video,N/A,b'WB',"b'$45,858,563'","b'1,175'","b'$6,517,732'",b'753',b'3/30/1984'
Gridiron Gang,2006,PG-13,15 Sep 2006,125 min,"Crime, Drama, Sport",Phil Joanou,"Jeff Maguire, Jac Flanders (film ""Gridiron Gang"")","Dwayne Johnson, Xzibit, L. Scott Caldwell, Leon Rippy",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.9,"35,847",tt0421206,movie,16 Jan 2007,"$38,432,823",Sony Pictures,http://www.sonypictures.com/movies/gridirongang/,b'Sony',"b'$38,432,823'","b'3,510'","b'$14,414,630'","b'3,504'",b'9/15/2006'
The Hill Chris Climbed: The Gridiron Heroes Story,2011,N/A,N/A,90 min,"Documentary, Biography, Family","Seth Camillo, Andrew Lauer",Andrew Lauer,"Chris Canales, Taylor Kitsch, Eddie Canales, Al Michaels",English,USA,N/A,[],N/A,N/A,N/A,tt1650549,movie,N/A,N/A,N/A,N/A,b'Indic.',"b'$23,487'",b'5',b'n/a',b'5',b'4/15/2016'
Gridlock'd,1997,R,29 Jan 1997,91 min,"Comedy, Crime, Drama",Vondie Curtis-Hall,Vondie Curtis-Hall,"Tupac Shakur, Tim Roth, Thandie Newton, Charles Fleischer",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,7.0,"12,520",tt0119225,movie,10 Dec 1997,N/A,Gramercy Pictures,N/A,b'Gram.',"b'$5,571,205'",b'743',"b'$2,678,372'",b'743',b'1/31/1997'
Griffin & Phoenix,2006,PG-13,18 Jan 2007,102 min,"Comedy, Drama, Romance",Ed Stone,John Hill,"Amanda Peet, Dermot Mulroney, Sarah Paulson, Blair Brown",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"6,639",tt0460812,movie,30 Jan 2007,N/A,N/A,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
The Grifters,1990,R,25 Jan 1991,110 min,"Crime, Drama, Thriller",Stephen Frears,"Jim Thompson (novel), Donald E. Westlake (screenplay)","Anjelica Huston, John Cusack, Annette Bening, Jan Munroe",English,"USA, Canada",Nominated for 4 Oscars. Another 9 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.0,"22,005",tt0099703,movie,30 Jun 1998,N/A,HBO Video,N/A,b'Mira.',"b'$13,446,769'",b'780',"b'$71,034'",b'2',b'12/7/1990'
A Grin Without A Cat,1977,N/A,23 Nov 1977,240 min,Documentary,Chris Marker,Chris Marker,"Laurence Cuvillier, Davos Hanich, François Maspero, Yves Montand","French, Spanish, English, German, Japanese, Vietnamese",France,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,8.1,728,tt0076042,movie,05 May 2009,N/A,First Run Features,http://www.frif.com/new2001/grin.html,b'Icar.',"b'$43,616'",b'1',"b'$8,449'",b'1',b'5/1/2002'
Grind,2003,PG-13,15 Aug 2003,105 min,"Adventure, Comedy, Sport",Casey La Scala,Ralph Sall,"Mike Vogel, Vince Vieluf, Adam Brody, Joey Kern",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.0,"10,773",tt0338077,movie,27 Jan 2004,"$5,111,630",Warner Bros. Pictures,http://grindmovie.warnerbros.com/,b'WB',"b'$5,123,696'","b'2,253'","b'$2,511,403'","b'2,253'",b'8/15/2003'
Grindhouse,2007,R,06 Apr 2007,191 min,"Action, Horror, Thriller","Robert Rodriguez, Eli Roth, Quentin Tarantino, Edgar Wright, Rob Zombie","Robert Rodriguez, Rob Zombie, Edgar Wright, Jeff Rendell, Eli Roth, Quentin Tarantino, Rob Cotterill (story), Jason Eisener (story), John Davies (fake trailer segment ""Hobo with a Shotgun"")","Kurt Russell, Zoë Bell, Rosario Dawson, Vanessa Ferlito","English, Spanish",USA,7 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.6,"162,701",tt0462322,movie,N/A,"$24,928,753",The Weinstein Co./Dimension,http://grindhousemovie.net/,b'W/Dim.',"b'$25,037,897'","b'2,629'","b'$11,596,613'","b'2,624'",b'4/6/2007'
Gringo,2016,N/A,03 Apr 2016,80 min,Drama,José Luis Solís,José Luis Solís,"Carlos Güeta, Leticia Huijara, Sergio Quiñones, Fernando Álvarez Rebeil",Spanish,Mexico,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,8,tt4180008,movie,N/A,N/A,N/A,N/A,b'STX',b'n/a',b'n/a',b'n/a',b'n/a',b'3/9/2018'
Gringo Trails,2013,N/A,01 Jan 2014,79 min,"Documentary, Adventure, Drama",Pegi Vail,Pegi Vail,"Costas Christ, Yossi Ghinsberg, Pico Iyer, Holly Morris","English, Spanish","USA, Bhutan, Bolivia, Mali, Thailand",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,7.7,59,tt2458912,movie,16 Nov 2015,N/A,Icarus Films,http://gringotrails.com/,b'Icar.',"b'$8,349'",b'2',b'$158',b'1',b'4/19/2014'
Gringo Wedding,2006,R,09 Mar 2007,105 min,"Comedy, Romance",Tas Salini,Tas Salini,"Ana Lucía Domínguez, Justin Kane, Sebastian Boscán, Júlio del Mar","Spanish, English","Colombia, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,66,tt0872318,movie,N/A,N/A,Butaca,http://www.gringowedding.com,b'Grng.',"b'$26,946'",b'10',"b'$15,000'",b'10',b'5/4/2007'
Grizzly Falls,1999,PG,13 Aug 1999,94 min,Adventure,Stewart Raffill,"Stuart Margolin (story), Richard Beattie (screenplay)","Bryan Brown, Tom Jackson, Oliver Tobias, Richard Harris",English,"UK, Canada, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,6.0,481,tt0196596,movie,21 Aug 2001,N/A,Artisan Entertainment,N/A,b'Prov.',"b'$168,874'",b'96',"b'$65,802'",b'96',b'1/28/2000'
Grizzly Man,2005,R,02 Sep 2005,103 min,"Documentary, Biography",Werner Herzog,Werner Herzog,"Werner Herzog, Carol Dexter, Val Dexter, Sam Egli",English,USA,21 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.8,"44,942",tt0427312,movie,26 Dec 2005,"$2,899,138",Lions Gate Releasing,http://www.lionsgatefilms.com/profile/grizzlyman.php,b'Lions',"b'$3,178,403'",b'105',"b'$269,131'",b'29',b'8/12/2005'
The Grocer's Son,2007,N/A,06 Jun 2008,96 min,Drama,Eric Guirado,"Eric Guirado (screenplay), Florence Vignon (screenplay), Eric Guirado (based on as original idea by)","Nicolas Cazalé, Clotilde Hesme, Daniel Duval, Jeanne Goupil",French,France,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}]",N/A,7.0,"2,248",tt0864770,movie,06 Jan 2009,N/A,Les Films du Losange,http://www.lefilsdelepicier-lefilm.com/,b'FM',"b'$264,889'",b'7',"b'$10,587'",b'1',b'6/6/2008'
The Groomsmen,2006,R,22 Sep 2006,98 min,"Comedy, Drama, Music",Edward Burns,Edward Burns,"Edward Burns, Heather Burns, John Leguizamo, Matthew Lillard",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.2,"4,051",tt0455958,movie,16 Nov 2006,N/A,Bauer Martinez Distribution,http://www.thegroomsmen.com/,b'BMD',"b'$128,911'",b'26',"b'$26,046'",b'3',b'7/14/2006'
Groove,2000,R,19 Oct 2000,86 min,"Drama, Music",Greg Harrison,Greg Harrison,"Chris Ferreira, Mackenzie Firgens, Elizabeth Sun, Steve Van Wormer",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.5,"3,701",tt0212974,movie,05 Dec 2000,N/A,Sony Pictures Classics,N/A,b'Sony',"b'$1,115,313'",b'50',"b'$55,946'",b'9',b'6/9/2000'
Gross Anatomy,1989,PG-13,20 Oct 1989,109 min,Drama,Thom Eberhardt,"Mark Spragg (story), Howard Rosenman (story), Alan Jay Glueckman (story), Stanley Isaacs (story), Ron Nyswaner (screenplay), Mark Spragg (screenplay)","Matthew Modine, Daphne Zuniga, Christine Lahti, Todd Field",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}]",N/A,6.1,"3,204",tt0097458,movie,03 Sep 2002,N/A,Touchstone Pictures,N/A,b'BV',"b'$11,604,598'","b'1,080'","b'$2,830,387'",b'853',b'10/20/1989'
Grosse Pointe Blank,1997,R,11 Apr 1997,107 min,"Action, Comedy, Crime",George Armitage,"Tom Jankiewicz (story), Tom Jankiewicz (screenplay), D.V. DeVincentis (screenplay), Steve Pink (screenplay), John Cusack (screenplay)","John Cusack, Minnie Driver, Alan Arkin, Dan Aykroyd",English,USA,2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.4,"77,749",tt0119229,movie,19 May 1998,N/A,Buena Vista Internationa,N/A,b'BV',"b'$28,084,357'","b'1,242'","b'$6,870,397'","b'1,227'",b'4/11/1997'
The Ground Truth,2006,R,19 Jan 2006,72 min,"Documentary, War",Patricia Foulkrod,Patricia Foulkrod,"Robert Acosta, Kelly Dougherty, Patricia Foulkrod, Nicole Huze",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.6,702,tt0446345,movie,26 Sep 2006,N/A,Focus Features,http://www.thegroundtruth.net,b'Focus',"b'$20,013'",b'8',"b'$12,207'",b'8',b'9/15/2006'
Groundhog Day,1993,PG,12 Feb 1993,101 min,"Comedy, Fantasy, Romance",Harold Ramis,"Danny Rubin (screenplay), Harold Ramis (screenplay), Danny Rubin (story)","Bill Murray, Andie MacDowell, Chris Elliott, Stephen Tobolowsky","English, French, Italian",USA,Won 1 BAFTA Film Award. Another 5 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,8.0,"483,930",tt0107048,movie,29 Jan 2002,N/A,Columbia Pictures,N/A,b'Col.',"b'$70,906,973'","b'1,742'","b'$12,517,672'","b'1,640'",b'2/12/1993'
Group,2002,N/A,05 Jul 2002,106 min,"Comedy, Drama","Anne de Marcken, Marilyn Freeman","Marilyn Freeman, Anne de Marcken (head writer)","Carrie Brownstein, Kari Fillipi, S. Ann Hall, Vicki Hollenberg",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.3,65,tt0332636,movie,N/A,N/A,Artistic License,http://www.groupthemovie.com,b'AL',"b'$7,281'",b'2',"b'$2,260'",b'1',b'7/5/2002'
Growing Up Smith,2015,PG-13,03 Feb 2017,102 min,"Comedy, Drama, Family",Frank Lotito,"Anjul Nigam, Paul Quinn, Gregory Scott Houghton, Anjul Nigam (screenplay)","Jason Lee, Anjul Nigam, Brighton Sharbino, Hilarie Burton",English,USA,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}]",N/A,6.8,436,tt1105355,movie,13 Jun 2017,"$14,867",Good Deed Entertainment,http://www.growingupsmithmovie.com,b'Good Deed',"b'$35,312'",b'12',"b'$14,867'",b'5',b'2/3/2017'
Grown Ups,2010,PG-13,25 Jun 2010,102 min,Comedy,Dennis Dugan,"Adam Sandler, Fred Wolf","Adam Sandler, Kevin James, Chris Rock, David Spade","English, Spanish",USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.0,"194,602",tt1375670,movie,09 Nov 2010,"$162,001,186",Sony Pictures,http://www.sonypictures.com/movies/grownups/,b'Sony',"b'$162,001,186'","b'3,534'","b'$40,506,562'","b'3,534'",b'6/25/2010'
Grown Ups 2,2013,PG-13,12 Jul 2013,101 min,Comedy,Dennis Dugan,"Fred Wolf, Adam Sandler, Tim Herlihy, Adam Sandler (based on characters created by), Fred Wolf (based on characters created by)","Adam Sandler, Kevin James, Chris Rock, David Spade","English, Spanish",USA,5 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,5.4,"118,044",tt2191701,movie,05 Nov 2013,"$127,400,000",Sony Pictures,http://www.GrownUps2-Movie.com/,b'Sony',"b'$133,668,525'","b'3,491'","b'$41,508,572'","b'3,491'",b'7/12/2013'
