Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Red Army,2014,PG,29 Jan 2015,84 min,"Documentary, Biography, History",Gabe Polsky,Gabe Polsky,"Scotty Bowman, Herb Brooks, Don Cherry, Mark Deakins","English, Russian","USA, Russia",4 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.6,"5,586",tt3264102,movie,09 Jun 2015,"$489,763",Sony Pictures Classics,http://sonyclassics.com/redarmy/,b'SPC',"b'$694,600'",b'84',"b'$20,100'",b'3',b'1/23/2015'
The Red Baron,2008,PG-13,10 Apr 2008,106 min,"Action, Adventure, Biography",Nikolai Müllerschön,Nikolai Müllerschön,"Tomás Koutník, Tomás Ibl, Albert Franc, Matthias Schweighöfer","German, English, French","Germany, UK",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,6.4,"10,337",tt0365675,movie,01 Jun 2010,N/A,Monterey Media,http://www.redbaron-themovie.com/,b'Mont.',"b'$37,189'",b'19',"b'$13,931'",b'15',b'3/19/2010'
Red Betsy,2003,PG,27 Mar 2003,98 min,"Drama, Family, Romance",Chris Boebel,"Charles E. Boebel (story), Chris Boebel","Alison Elliott, Leo Burmester, Lois Smith, Chad Lowe",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,7.0,75,tt0284426,movie,N/A,N/A,Lang Films LLC,http://www.redbetsy.com,b'Lang',"b'$164,520'",b'22',"b'$29,864'",b'22',b'9/19/2003'
Red Cherry,1996,N/A,01 Feb 1996,120 min,"Drama, War",Daying Ye,"Qitao Jiang, Wei Lu, Daying Ye","Ke-Yu Guo, Hsiao-Ling Hsu, Vladmill Nizmiroff","Russian, German, Mandarin",China,5 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,566,tt0114243,movie,28 Jul 1998,N/A,N/A,N/A,b'Mns.',"b'$44,846'",b'3',"b'$16,208'",b'3',b'6/6/1997'
Red Christmas,2016,NOT RATED,25 Aug 2017,82 min,"Horror, Thriller",Craig Anderson,Craig Anderson,"Dee Wallace, Sarah Bishop, Geoff Morrell, Janis McGavin",English,Australia,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,4.7,354,tt5120400,movie,17 Oct 2017,"$1,927",Artsploitation Films,http://www.artsploitationfilms.com/film/red-christmas/,b'Artsploitati',"b'$2,255'",b'3',b'$280',b'1',b'8/25/2017'
Red Cliff,2008,R,04 Dec 2009,148 min,"Action, Adventure, Drama",John Woo,"John Woo (screenplay), Khan Chan (screenplay), Cheng Kuo (screenplay), Heyu Sheng (screenplay), Guanzhong Luo (novel)","Tony Chiu-Wai Leung, Takeshi Kaneshiro, Fengyi Zhang, Chen Chang",Mandarin,"China, Hong Kong, Japan, Taiwan, South Korea",13 wins & 43 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.4,"39,112",tt0425637,movie,27 Sep 2008,"$526,841",Magnolia Pictures,http://redclifffilm.com/,b'Magn.',"b'$627,047'",b'42',"b'$13,104'",b'2',b'11/18/2009'
Red Corner,1997,R,31 Oct 1997,122 min,"Crime, Drama, Thriller",Jon Avnet,Robert King,"Richard Gere, Bai Ling, Bradley Whitford, Byron Mann","English, Mandarin",USA,4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}]",N/A,6.3,"13,888",tt0119994,movie,28 Apr 1998,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$22,459,274'","b'2,507'","b'$7,403,362'","b'2,244'",b'10/31/1997'
Red Doors,2005,R,08 Sep 2006,90 min,Drama,Georgia Lee,Georgia Lee,"Tzi Ma, Jacqueline Kim, Elaine Kao, Freda Foh Shen",English,USA,4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.5,942,tt0415234,movie,30 Jan 2007,N/A,Polychrome Pictures,http://www.reddoorsthemovie.com,b'Emr.',"b'$97,848'",b'5',"b'$35,050'",b'2',b'9/8/2006'
Red Dragon,2002,R,04 Oct 2002,124 min,"Crime, Drama, Thriller",Brett Ratner,"Thomas Harris (novel), Ted Tally (screenplay)","Anthony Hopkins, Edward Norton, Ralph Fiennes, Harvey Keitel","English, French","Germany, USA",4 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.2,"216,679",tt0289765,movie,01 Apr 2003,"$92,930,005",Universal Pictures,http://www.reddragonmovie.com/,b'Uni.',"b'$93,149,898'","b'3,363'","b'$36,540,945'","b'3,357'",b'10/4/2002'
Red Eye,2005,PG-13,19 Aug 2005,85 min,"Mystery, Thriller",Wes Craven,"Carl Ellsworth (screenplay), Carl Ellsworth (story), Dan Foos (story)","Rachel McAdams, Cillian Murphy, Brian Cox, Laura Johnson","English, Russian",USA,2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.5,"99,166",tt0421239,movie,10 Jan 2006,"$57,859,105",Dreamworks,http://www.redeye-themovie.com/,b'DW',"b'$57,891,803'","b'3,134'","b'$16,167,662'","b'3,079'",b'8/19/2005'
Red Flag,2012,NOT RATED,15 Jun 2012,85 min,"Comedy, Drama, Romance",Alex Karpovsky,Alex Karpovsky,"Dustin Guy Defa, Alex Karpovsky, Keith Poulson, Jennifer Prediger",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,5.4,411,tt2147048,movie,N/A,N/A,Tribeca Film,http://www.tribecafilm.com/tribecafilm/red-flag.html,b'Trib.',"b'$2,075'",b'1',"b'$2,075'",b'1',b'2/22/2013'
Red Heat,1988,R,17 Jun 1988,104 min,"Action, Comedy, Crime",Walter Hill,"Walter Hill (story), Harry Kleiner (screenplay), Walter Hill (screenplay), Troy Kennedy-Martin (screenplay)","Arnold Schwarzenegger, Jim Belushi, Peter Boyle, Ed O'Ross","English, Russian",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.0,"54,003",tt0095963,movie,20 Mar 2001,N/A,Live Home Video,N/A,b'TriS',"b'$34,994,648'","b'1,892'","b'$8,133,822'","b'1,885'",b'6/17/1988'
Red Herring,2015,N/A,30 Oct 2015,91 min,"Crime, Drama, Mystery",Ousa Khun,"Joshua A. Cohen (character conception), Joshua A. Cohen, Russell Grin (character conception)","Holly Valance, Vincent Pastore, Corinna Harney, Stephanie McIntosh",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,225,tt1460646,movie,10 Nov 2015,N/A,Indican Pictures,http://redherringmovie.com/,b'Indic.',"b'$49,480'",b'28',"b'$27,804'",b'28',b'10/30/2015'
Red Hill,2010,R,05 Nov 2010,95 min,"Thriller, Western",Patrick Hughes,Patrick Hughes,"Ryan Kwanten, Steve Bisley, Tommy Lewis, Claire van der Boom",English,Australia,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.4,"7,523",tt1530983,movie,25 Jan 2011,"$20,898",Strand Releasing,http://www.redhillmovie.com/,b'Strand',"b'$21,087'",b'5',"b'$8,650'",b'5',b'11/5/2010'
Red Hollywood,1996,NOT RATED,12 Apr 2014,118 min,"Documentary, History","Thom Andersen, Noël Burch",N/A,"Paul Jarrico, Eric Johnston, Ring Lardner Jr., John Howard Lawson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,7.0,119,tt0332344,movie,16 Dec 2014,N/A,Cinema Guild,N/A,b'CGld',"b'$8,426'",b'1',"b'$4,760'",b'1',b'8/15/2014'
Red Hook Summer,2012,R,17 May 2013,121 min,Drama,Spike Lee,"Spike Lee (screenplay), James McBride (screenplay)","Limary Agosto, Sumayya Ali, Turron Kofi Alleyne, De'Adre Aziza",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.0,"1,341",tt1989593,movie,21 Dec 2012,"$338,803",Variance Films,http://www.redhooksummer.com/,b'Vari.',"b'$338,803'",b'41',"b'$40,070'",b'4',b'8/10/2012'
Red Lights,2012,R,02 Mar 2012,114 min,"Drama, Horror, Mystery",Rodrigo Cortés,Rodrigo Cortés,"Cillian Murphy, Sigourney Weaver, Robert De Niro, Toby Jones",English,"Spain, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.2,"51,926",tt1748179,movie,02 Oct 2012,"$49,251",Millenium Entertainment,http://www.red-lights-movie.com/,b'Wells',"b'$673,828'",b'29',"b'$3,202'",b'1',b'8/20/2004'
Red Obsession,2013,NOT RATED,17 Jul 2014,75 min,"Documentary, History, News","David Roach, Warwick Ross","David Roach, David Roach, Warwick Ross, Warwick Ross","Russell Crowe, Sara Eisen, Debra Meiburg",English,"Australia, China, France, UK, Hong Kong",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.7,"1,092",tt2419284,movie,26 Nov 2013,"$9,939",Area23,https://www.facebook.com/redobsessionmovie,b'A23',"b'$13,199'",b'3',"b'$5,060'",b'2',b'9/6/2013'
Red Planet,2000,PG-13,10 Nov 2000,106 min,"Action, Sci-Fi, Thriller",Antony Hoffman,"Chuck Pfarrer (story), Chuck Pfarrer (screenplay), Jonathan Lemkin (screenplay)","Val Kilmer, Carrie-Anne Moss, Tom Sizemore, Benjamin Bratt",English,"USA, Australia",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.7,"49,977",tt0199753,movie,27 Mar 2001,N/A,Warner Bros.,http://www.movies.warnerbros.com/redplanet,b'WB',"b'$17,480,890'","b'2,703'","b'$8,721,296'","b'2,703'",b'11/10/2000'
Red Riding Hood,2011,PG-13,11 Mar 2011,100 min,"Fantasy, Horror, Mystery",Catherine Hardwicke,David Leslie Johnson,"Amanda Seyfried, Gary Oldman, Billy Burke, Shiloh Fernandez",English,"USA, Canada",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,5.4,"96,789",tt1486185,movie,14 Jun 2011,"$37,200,000",Warner Bros.,http://redridinghood.warnerbros.com/,b'WB',"b'$37,662,162'","b'3,030'","b'$14,005,335'","b'3,030'",b'3/11/2011'
Red River,1948,NOT RATED,17 Sep 1948,133 min,"Action, Adventure, Romance","Howard Hawks, Arthur Rosson(co-director)","Borden Chase (screenplay), Charles Schnee (screenplay), Borden Chase (from ""The Saturday Evening Post"" story)","John Wayne, Montgomery Clift, Joanne Dru, Walter Brennan","English, Spanish",USA,Nominated for 2 Oscars. Another 2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.8,"23,109",tt0040724,movie,15 May 2001,N/A,MGM Home Entertainment,N/A,b'UA',b'n/a',b'n/a',b'n/a',b'n/a',b'9/30/1948'
Red Road,2006,UNRATED,27 Oct 2006,113 min,"Drama, Mystery, Thriller",Andrea Arnold,"Andrea Arnold, Lone Scherfig (characters), Anders Thomas Jensen (characters)","Kate Dickie, Tony Curran, Martin Compston, Natalie Press",English,"UK, Denmark",22 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.8,"10,627",tt0471030,movie,28 Aug 2007,N/A,Tartan USA,http://www.vervepics.com/redroad.shtml,b'Tar.',"b'$154,892'",b'11',"b'$17,009'",b'3',b'4/13/2007'
Red Rock West,1993,R,14 May 1993,98 min,"Crime, Drama, Thriller",John Dahl,"John Dahl, Rick Dahl","Nicolas Cage, Craig Reay, Vance Johnson, Robert Apel",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",N/A,7.0,"16,890",tt0105226,movie,10 Aug 1999,N/A,Sony Pictures Home Entertainment,N/A,b'Roxie',"b'$2,502,551'",b'22',"b'$11,562'",b'1',b'1/28/1994'
Red Scorpion,1988,R,21 Apr 1989,105 min,"Action, Adventure",Joseph Zito,"Robert Abramoff (story by), Jack Abramoff (story by), Arne Olsen (story by), Arne Olsen (screenplay by)","Dolph Lundgren, M. Emmet Walsh, Al White, T.P. McKenna","English, Russian","South Africa, USA, Namibia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}]",N/A,5.0,"6,962",tt0098180,movie,13 Oct 1998,N/A,Shapiro Glickenhaus,N/A,b'SGE',"b'$4,192,440'","b'1,268'","b'$1,972,994'","b'1,268'",b'4/21/1989'
The Red Shoes,1948,NOT RATED,06 Sep 1948,134 min,"Drama, Music, Romance","Michael Powell, Emeric Pressburger","Hans Christian Andersen (fairy tale), Emeric Pressburger (original screenplay), Keith Winter (additional dialogue), Michael Powell, Emeric Pressburger","Marius Goring, Jean Short, Gordon Littmann, Julia Lang","English, French, Russian",UK,Won 2 Oscars. Another 2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}]",N/A,8.3,"21,996",tt0040725,movie,25 May 1999,N/A,Eagle-Lion Films,N/A,b'E-L',b'n/a',b'n/a',b'n/a',b'n/a',b'10/22/1948'
Red Sonja,1985,PG-13,03 Jul 1985,89 min,"Action, Adventure, Fantasy",Richard Fleischer,"Robert E. Howard (based on the character created by), Clive Exton, George MacDonald Fraser","Brigitte Nielsen, Arnold Schwarzenegger, Sandahl Bergman, Paul L. Smith",English,"Netherlands, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}]",N/A,5.0,"32,603",tt0089893,movie,06 Jul 2004,N/A,MGM/UA,N/A,b'MGM',"b'$6,948,633'","b'1,091'","b'$2,263,553'","b'1,091'",b'7/5/1985'
Red Sorghum,1987,N/A,01 Feb 1989,91 min,"Drama, History, Romance",Yimou Zhang,"Jianyu Chen, Yan Mo (books), Wei Zhu","Li Gong, Wen Jiang, Rujun Ten, Ji Liu","Mandarin, Japanese",China,7 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}]",N/A,7.5,"6,290",tt0093206,movie,23 Jan 1992,N/A,Xi'an Film Studio,N/A,b'NYer',b'n/a',b'n/a',b'n/a',b'n/a',b'Feb 1989'
Red Sparrow,2018,N/A,02 Mar 2018,N/A,Thriller,Francis Lawrence,"Justin Haythe (screenplay), Jason Matthews (novel)","Jennifer Lawrence, Mary-Louise Parker, Joel Edgerton, Matthias Schoenaerts",English,USA,N/A,[],N/A,N/A,N/A,tt2873282,movie,N/A,N/A,Chernin Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'3/2/2018'
Red State,2011,R,30 Sep 2011,88 min,"Action, Crime, Horror",Kevin Smith,Kevin Smith,"Michael Angarano, Deborah Aquila, Nicholas Braun, Ronnie Connell",English,USA,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.2,"56,572",tt0873886,movie,18 Oct 2011,"$1,000,000",SModcast Pictures,http://coopersdell.com/,b'SMod',"b'$1,104,682'",b'5',"b'$204,230'",b'1',b'3/5/2011'
Red Surf,1989,R,21 Apr 1990,104 min,Drama,H. Gordon Boos,"H. Gordon Boos, Brian Gamble (story), Jason Hoffs (story), Vincent Robert (screenplay), Vincent Robert (story)","George Clooney, Doug Savant, Dedee Pfeiffer, Philip McKeon",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}]",N/A,3.8,417,tt0100468,movie,13 Sep 1990,N/A,Academy Entertainment,N/A,b'AcdE',"b'$13,136'",b'6',"b'$8,630'",b'6',b'6/1/1990'
Red Tails,2012,PG-13,20 Jan 2012,125 min,"Action, Adventure, Drama",Anthony Hemingway,"John Ridley (story), John Ridley (screenplay), Aaron McGruder (screenplay), John B. Holway (book)","Terrence Howard, Cuba Gooding Jr., Nate Parker, David Oyelowo","English, Italian, German",USA,2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.9,"30,168",tt0485985,movie,22 May 2012,"$49,500,000",20th Century Fox,http://www.redtailsfilm.com/,b'Fox',"b'$49,876,377'","b'2,573'","b'$18,782,154'","b'2,512'",b'1/20/2012'
The Red Tent,2014–,N/A,07 Dec 2014,N/A,"Adventure, Drama, History",N/A,N/A,"Minnie Driver, Iain Glen, Will Tudor, Vinette Robinson",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,"2,385",tt3068894,series,,,,,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'1971'
Red Trees,2017,N/A,15 Sep 2017,87 min,Documentary,Marina Willer,"Brian Eley, Leena Telén, Marina Willer",Tim Pigott-Smith,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,7.2,5,tt7211972,movie,N/A,"$10,180",Cohen Media,http://cohenmedia.net/films/red-trees,b'Cohen',"b'$13,666'",b'9',"b'$10,180'",b'9',b'9/15/2017'
The Red Turtle,2016,PG,20 Jan 2017,80 min,"Animation, Fantasy",Michael Dudok de Wit,"Michael Dudok de Wit (story), Pascale Ferran (screenplay), Michael Dudok de Wit (screenplay)","Emmanuel Garijo, Tom Hudson, Baptiste Goy, Axel Devillers",None,"France, Belgium, Japan",Nominated for 1 Oscar. Another 11 wins & 30 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.6,"16,437",tt3666024,movie,02 May 2017,"$920,057",Studio Ghibli,http://sonyclassics.com/theredturtle/,b'SPC',"b'$921,974'",b'127',"b'$21,010'",b'3',b'1/20/2017'
The Red Violin,1998,R,11 Jun 1999,130 min,"Drama, Music, Mystery",François Girard,"Don McKellar, François Girard","Carlo Cecchi, Irene Grazioli, Anita Laurenzi, Tommaso Puntelli","French, English, Mandarin, Italian, German","Canada, Italy, USA, UK, Austria",Won 1 Oscar. Another 19 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,7.7,"28,186",tt0120802,movie,14 Dec 1999,N/A,Lions Gate,N/A,b'Lions',"b'$9,495,408'",b'261',"b'$47,415'",b'10',b'11/6/1998'
Red Headed Woman,1932,APPROVED,25 Jun 1932,79 min,"Comedy, Romance",Jack Conway,"Katharine Brush (book), Anita Loos (screenplay)","Jean Harlow, Chester Morris, Lewis Stone, Leila Hyams","English, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"2,076",tt0023385,movie,27 Mar 1991,N/A,MGM,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'6/25/1932'
Redacted,2007,R,16 Nov 2007,90 min,"Crime, Thriller, War",Brian De Palma,Brian De Palma,"Izzy Diaz, Rob Devaney, Ty Jones, Anas Wellman","English, French, Arabic, German","USA, Canada",5 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.1,"9,280",tt0937237,movie,19 Feb 2008,"$100,000",Magnolia Pictures,http://www.redactedmovie.com/,b'Magn.',"b'$65,388'",b'15',"b'$25,628'",b'15',b'11/16/2007'
Redbelt,2008,R,09 May 2008,99 min,"Drama, Sport",David Mamet,David Mamet,"Max Martini, Matt Cable, Chiwetel Ejiofor, Alice Braga","English, Portuguese, Japanese",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.8,"19,204",tt1012804,movie,26 Aug 2008,"$2,278,707",Sony Pictures Classics,http://www.redbeltmovie.com,b'SPC',"b'$2,345,941'","b'1,379'","b'$63,361'",b'6',b'5/2/2008'
Redemption Road,2010,PG-13,17 Apr 2010,95 min,Drama,Mario Van Peebles,"Morgan Simpson (screenplay), George Richards (screenplay), Morgan Simpson (story)","Taryn Manning, Luke Perry, Michael Clarke Duncan, Tom Skerritt",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.9,452,tt1470020,movie,03 Apr 2012,"$25,840",Freestyle Releasing,http://www.redemptionroadmovie.com/,b'Free',"b'$29,384'",b'26',"b'$19,152'",b'26',b'8/26/2011'
Redline,2007,PG-13,13 Apr 2007,95 min,Action,Andy Cheng,"Robert Foreman (screenplay), Daniel Sadek (story)","Nathan Phillips, Nadia Bjorlin, Angus Macfadyen, Eddie Griffin",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.0,"8,141",tt0780595,movie,21 Aug 2007,"$6,700,000",Chicago Releasing,http://www.redlinethemovie.com/,b'Chic.',"b'$6,881,022'","b'1,607'","b'$3,962,385'","b'1,607'",b'4/13/2007'
Redneck Carnage,2009,N/A,25 May 2009,99 min,Horror,Johnno Zee,"J.S. Senovich, Johnno Zee","Kenny Kalinowski, Eric Fisher, Macy Elizabeth, Eli Cunningham",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,26,tt1235168,movie,N/A,N/A,N/A,N/A,b'ZMG',b'$706',b'1',b'$325',b'1',b'10/29/2011'
Reds,1981,PG,25 Dec 1981,195 min,"Biography, Drama, History",Warren Beatty,"Warren Beatty, Trevor Griffiths","Warren Beatty, Diane Keaton, Edward Herrmann, Jerzy Kosinski","English, Russian, German, French, Finnish, Italian",USA,Won 3 Oscars. Another 19 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.5,"17,681",tt0082979,movie,17 Oct 2006,N/A,Paramount Home Video,N/A,b'Par.',"b'$40,382,659'",b'644',"b'$2,325,029'",b'396',b'12/4/1981'
Redwood Highway,2013,PG-13,05 Apr 2013,90 min,Drama,Gary Lundgren,"Gary Lundgren, James Twyman","Shirley Knight, Tom Skerritt, Danforth Comins, Catherine E. Coulson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}]",N/A,6.4,342,tt2515164,movie,10 Jun 2014,"$132,297",Monterey Media,http://www.montereymedia.com/redwoodhighway/,b'Mont.',"b'$134,049'",b'17',b'$30',b'1',b'4/11/2014'
Reel Paradise,2005,R,01 Jan 2005,110 min,Documentary,Steve James,N/A,"Georgia Pierson, Janet Pierson, John Pierson, Wyatt Pierson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.6,433,tt0405271,movie,14 Feb 2006,N/A,Miramax Films,http://www.reelparadise.com/,b'Wells',"b'$31,918'",b'6',"b'$3,100'",b'1',b'8/17/2005'
Reeseville,2003,R,07 Mar 2003,99 min,"Mystery, Thriller",Christian Otjen,"Christian Otjen (story), Jerry Holway (story), Christian Otjen","Majandra Delfino, Brad Hunt, Angela Featherstone, Lynde Martino",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,142,tt0327594,movie,N/A,N/A,Artist View Entertainment,http://www.artistviewent.com/,b'Inn.',"b'$14,824'",b'4',"b'$7,555'",b'4',b'5/7/2004'
The Ref,1994,R,11 Mar 1994,96 min,"Comedy, Crime, Drama",Ted Demme,"Marie Weiss (story), Richard LaGravenese (screenplay), Marie Weiss (screenplay)","Denis Leary, Judy Davis, Kevin Spacey, Robert J. Steinmiller Jr.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,6.9,"20,596",tt0110955,movie,04 Mar 2003,N/A,Buena Vista Internationa,N/A,b'BV',"b'$11,439,193'",b'861',"b'$3,044,097'",b'701',b'3/9/1994'
The Reflecting Skin,1990,R,09 Nov 1990,96 min,"Drama, Horror, Thriller",Philip Ridley,Philip Ridley,"Viggo Mortensen, Lindsay Duncan, Jeremy Cooper, Sheila Moore",English,"UK, Canada",6 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,7.0,"5,499",tt0100469,movie,26 Feb 1992,N/A,Miramax Films,N/A,b'Mira.',"b'$17,042'",b'2',"b'$5,958'",b'2',b'6/28/1991'
