Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Endless Poetry,2016,UNRATED,14 Jul 2017,128 min,"Biography, Drama, Fantasy",Alejandro Jodorowsky,Alejandro Jodorowsky,"Adan Jodorowsky, Brontis Jodorowsky, Leandro Taub, Pamela Flores","Spanish, French, English","Chile, UK, France",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.7,"2,172",tt4451458,movie,08 Dec 2017,"$28,000",N/A,N/A,b'Abk.',"b'$153,440'",b'18',"b'$28,591'",b'2',b'7/14/2017'
Endless Winter,1995,N/A,20 Oct 1995,93 min,"Documentary, Sport",Kurt Miller,Warren Miller,"Warren Miller, Brad Vancour",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,27,tt0112959,movie,N/A,N/A,N/A,N/A,b'WM',"b'$1,966,454'",b'n/a',b'n/a',b'n/a',b'10/20/1995'
Endurance,1919,TV-G,26 Nov 1921,88 min,"Documentary, Adventure",Frank Hurley,N/A,"Ernest Shackleton, Frank Worsley, J. Stenhouse, L. Hussey",N/A,"Australia, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.4,419,tt0198559,movie,20 Jul 1999,N/A,Universum Film (UFA),N/A,b'BV',"b'$137,124'",b'20',"b'$14,339'",b'4',b'5/14/1999'
Enduring Love,2004,R,26 Nov 2004,100 min,"Drama, Mystery, Romance",Roger Michell,"Ian McEwan (novel), Joe Penhall (screenplay)","Daniel Craig, Samantha Morton, Bill Weston, Jeremy McCurdie",English,UK,4 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.4,"9,161",tt0375735,movie,03 May 2005,"$300,204",Paramount Classics,http://www.paramountclassics.com/enduringlove/index2.html,b'ParC',"b'$358,362'",b'56',"b'$34,610'",b'5',b'10/29/2004'
Enemies of Laughter,2000,N/A,09 Nov 2000,90 min,"Comedy, Romance",Joey Travolta,Glen Merzer,"David Paymer, Judge Reinhold, Rosalind Chao, Peter Falk",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.1,128,tt0193135,movie,31 Aug 2004,N/A,Vanguard,N/A,b'Outr.',"b'$2,000'",b'1',"b'$2,000'",b'1',b'8/1/2003'
Enemies of the People,2009,NOT RATED,30 Jul 2010,93 min,Documentary,"Rob Lemkin, Thet Sambath","Rob Lemkin, Thet Sambath","Thet Sambath, Nuon Chea, Pol Pot, Khieu Samphan","English, Khmer","UK, Cambodia",17 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,422,tt1568328,movie,N/A,N/A,N/A,N/A,b'ICir',"b'$73,171'",b'6',"b'$2,277'",b'1',b'7/30/2010'
Enemies: A Love Story,1989,R,13 Dec 1989,119 min,"Comedy, Drama, Romance",Paul Mazursky,"Isaac Bashevis Singer (novel), Roger L. Simon (screenplay), Paul Mazursky (screenplay)","Ron Silver, Anjelica Huston, Lena Olin, Malgorzata Zajaczkowska",English,USA,Nominated for 3 Oscars. Another 4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",N/A,6.8,"1,704",tt0097276,movie,03 Sep 2002,N/A,Media Home Entertainment,N/A,b'Fox',"b'$7,754,571'",b'75',"b'$63,636'",b'3',b'12/15/1989'
Enemy,2013,R,06 Feb 2014,91 min,"Mystery, Thriller",Denis Villeneuve,"José Saramago (novel), Javier Gullón","Jake Gyllenhaal, Mélanie Laurent, Sarah Gadon, Isabella Rossellini",English,"Canada, Spain, France",15 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.9,"119,453",tt2316411,movie,24 Jun 2014,"$455,421",A24 Films,http://enemy-movie.com/,b'A24',"b'$1,008,726'",b'120',"b'$16,161'",b'1',b'3/14/2014'
Enemy at the Gates,2001,R,16 Mar 2001,131 min,"Drama, History, War",Jean-Jacques Annaud,"Jean-Jacques Annaud, Alain Godard","Jude Law, Ed Harris, Rachel Weisz, Joseph Fiennes","English, German, Russian","UK, France, Germany, Ireland, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.6,"206,276",tt0215750,movie,14 Aug 2001,"$50,507,533",Paramount Pictures,http://www.enemyatthegatesmovie.com,b'Par.',"b'$51,401,758'","b'1,724'","b'$13,810,266'","b'1,509'",b'3/16/2001'
Enemy Mine,1985,PG-13,20 Dec 1985,108 min,"Action, Adventure, Drama",Wolfgang Petersen,"Barry Longyear (story), Edward Khmara (screenplay)","Dennis Quaid, Louis Gossett Jr., Brion James, Richard Marcus",English,"USA, West Germany",2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}]",N/A,6.9,"36,654",tt0089092,movie,27 Mar 2001,N/A,20th Century Fox,N/A,b'Fox',"b'$12,303,411'",b'713',"b'$1,594,702'",b'703',b'12/20/1985'
Enemy of the State,1998,R,20 Nov 1998,132 min,"Action, Crime, Mystery",Tony Scott,David Marconi,"Will Smith, Gene Hackman, Jon Voight, Lisa Bonet",English,USA,5 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.3,"200,317",tt0120660,movie,15 Jun 1999,N/A,Buena Vista Pictures,http://www.enemyofthestate.com,b'BV',"b'$111,549,836'","b'2,517'","b'$20,038,573'","b'2,393'",b'11/20/1998'
The Enforcer,1976,R,22 Dec 1976,96 min,"Action, Crime, Thriller",James Fargo,"Harry Julian Fink (characters), Rita M. Fink (characters), Stirling Silliphant (screenplay), Dean Riesner (screenplay), Gail Morgan Hickman (story), S.W. Schurr (story)","Clint Eastwood, Tyne Daly, Harry Guardino, Bradford Dillman",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",N/A,6.8,"34,670",tt0074483,movie,20 Nov 2001,N/A,Warner Bros. Pictures,N/A,b'WB',"b'$46,236,000'",b'n/a',b'n/a',b'n/a',b'12/22/1976'
The English Patient,1996,R,06 Dec 1996,162 min,"Drama, Romance, War",Anthony Minghella,"Michael Ondaatje (novel), Anthony Minghella (screenplay)","Ralph Fiennes, Juliette Binoche, Willem Dafoe, Kristin Scott Thomas","English, German, Italian, Arabic","USA, UK",Won 9 Oscars. Another 53 wins & 75 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.4,"153,331",tt0116209,movie,24 Mar 1998,N/A,Miramax Films,N/A,b'Mira.',"b'$78,676,425'","b'1,409'","b'$278,439'",b'10',b'11/15/1996'
The English Teacher,2013,R,01 Aug 2013,93 min,"Comedy, Drama",Craig Zisk,"Dan Chariton, Stacy Chariton","Julianne Moore, Michael Angarano, Greg Kinnear, Lily Collins",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.8,"10,101",tt2055765,movie,27 Aug 2013,"$60,166",Cinedigm,http://englishteachermovie.com/,b'Cdgm.',"b'$104,810'",b'7',"b'$6,001'",b'2',b'5/17/2013'
English Vinglish,2012,NOT RATED,05 Oct 2012,134 min,"Comedy, Drama, Family",Gauri Shinde,Gauri Shinde,"Sridevi, Adil Hussain, Mehdi Nebbou, Priya Anand","Hindi, English, French, Tamil, Telugu",India,8 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,"26,038",tt2181931,movie,20 Nov 2012,"$1,416,189",Eros Entertainment,http://www.englishvinglishacademy.com/,b'Eros',"b'$1,862,086'",b'88',"b'$745,414'",b'88',b'10/5/2012'
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,PG,12 May 1995,99 min,"Comedy, Drama",Christopher Monger,"Ifor David Monger (story), Christopher Monger","Hugh Grant, Tara Fitzgerald, Colm Meaney, Ian McNeice",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}]",N/A,6.6,"14,414",tt0112966,movie,03 Apr 2001,N/A,Miramax,http://www.miramax.com/movie/the-englishman-who-went-up-a-hill-and-came-down-a-mountain/,b'Mira.',"b'$10,904,930'",b'961',"b'$2,811,355'",b'954',b'5/12/1995'
Enigma,2001,R,07 Jun 2002,119 min,"Drama, Mystery, Romance",Michael Apted,"Robert Harris (novel), Tom Stoppard (screenplay)","Dougray Scott, Kate Winslet, Saffron Burrows, Jeremy Northam","English, German","UK, USA, Germany, Netherlands",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.4,"18,370",tt0157583,movie,24 Sep 2002,N/A,Manhattan Pictures Internation,http://www.enigmathefilm.com,b'Manh',"b'$4,301,582'",b'115',"b'$156,587'",b'25',b'4/19/2002'
Enlighten Up!,2008,NOT RATED,01 Mar 2009,82 min,Documentary,Kate Churchill,"Kate Churchill, Jonathon Hexner","Norman Allen, Alan Finger, Sharon Gannon, B.K.S. Iyengar",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}]",N/A,6.4,322,tt1306972,movie,24 Nov 2009,"$227,790",Balcony Releasing,http://enlightenupthefilm.com,b'Bal.',"b'$246,649'",b'12',"b'$11,799'",b'1',b'9/12/2008'
Enough,2002,PG-13,24 May 2002,115 min,"Crime, Drama, Thriller",Michael Apted,Nicholas Kazan,"Jennifer Lopez, Billy Campbell, Tessa Allen, Juliette Lewis",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.7,"32,994",tt0278435,movie,08 Oct 2002,"$39,177,215",Sony Pictures,http://www.sonypictures.com/movies/enough,b'Sony',"b'$40,007,742'","b'2,623'","b'$14,009,653'","b'2,623'",b'5/24/2002'
Enough Said,2013,PG-13,11 Oct 2013,93 min,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,"Julia Louis-Dreyfus, Lennie Loftin, Jessica St. Clair, Christopher Nicholas Smith",English,USA,Nominated for 1 Golden Globe. Another 8 wins & 36 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.1,"52,451",tt2390361,movie,14 Jan 2014,N/A,s,http://www.foxsearchlight.com/enoughsaid/,b'FoxS',"b'$17,550,872'",b'835',"b'$232,800'",b'4',b'9/18/2013'
Enron: The Smartest Guys in the Room,2005,NOT RATED,20 May 2005,110 min,Documentary,Alex Gibney,"Alex Gibney, Bethany McLean (book), Peter Elkind (book)","John Beard, Tim Belden, Barbara Boxer, George W. Bush",English,USA,Nominated for 1 Oscar. Another 3 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}]",N/A,7.7,"13,783",tt1016268,movie,17 Jan 2006,"$3,886,956",Magnolia Pictures,http://www.enronmovie.com/,b'Magn.',"b'$4,071,700'",b'151',"b'$76,639'",b'3',b'4/22/2005'
Enter the Dangerous Mind,2013,N/A,06 Feb 2015,88 min,Thriller,"Youssef Delara, Victor Teran",Victor Teran,"Nikki Reed, Gina Rodriguez, Scott Bakula, Thomas Dekker",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,5.1,833,tt2229377,movie,14 Apr 2015,N/A,Variance Films,http://www.enterthedangerousmind.com/,b'Vari.',b'n/a',b'n/a',b'n/a',b'n/a',b'2/6/2015'
Enter the Dragon,1973,R,19 Aug 1973,102 min,"Action, Crime, Drama",Robert Clouse,Michael Allin,"Bruce Lee, John Saxon, Jim Kelly, Ahna Capri","English, Cantonese","Hong Kong, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",N/A,7.7,"82,705",tt0070034,movie,18 May 2004,N/A,Warner Home Video,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'8/17/1973'
Enter the Ninja,1981,R,02 Oct 1981,99 min,"Action, Crime, Drama",Menahem Golan,"Dick Desmond (screen story), Dick Desmond (screenplay), Mike Stone (based on a story by)","Franco Nero, Susan George, Shô Kosugi, Christopher George",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,"3,251",tt0082332,movie,N/A,N/A,MGM,N/A,b'Can.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/23/1981'
Enter the Void,2009,NOT RATED,05 May 2010,161 min,"Drama, Fantasy",Gaspar Noé,"Gaspar Noé, Lucile Hadzihalilovic (with the help of)","Paz de la Huerta, Nathaniel Brown, Cyril Roy, Olly Alexander","English, Japanese","France, Germany, Italy, Canada",3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.3,"52,311",tt1191111,movie,25 Jan 2011,"$336,467",IFC Films,http://www.enterthevoid-lefilm.com/,b'IFC',"b'$336,467'",b'13',"b'$43,651'",b'3',b'9/24/2010'
Entertainment,2014,UNRATED,08 Aug 2014,140 min,"Action, Comedy, Drama","Sajid, Farhad Samji","Sajid (screenplay), Farhad Samji (screenplay), K. Subhash (story)","Akshay Kumar, Tamannaah Bhatia, Johnny Lever, Prakash Raj",Hindi,India,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"6,107",tt2978626,movie,N/A,N/A,N/A,N/A,b'Magn.',"b'$55,506'",b'9',"b'$5,132'",b'2',b'11/13/2015'
The Entity,1982,R,04 Feb 1983,125 min,"Biography, Drama, Horror",Sidney J. Furie,"Frank De Felitta (novel), Frank De Felitta (screenplay)","Barbara Hershey, Ron Silver, David Labiosa, George Coe",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,6.6,"12,105",tt0082334,movie,03 May 2005,N/A,Anchor Bay Entertainment,N/A,b'Fox',"b'$13,277,558'","b'1,035'","b'$3,685,654'","b'1,031'",b'2/4/1983'
Entourage,2004–2011,TV-MA,18 Jul 2004,28 min,"Comedy, Drama",N/A,Doug Ellin,"Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara",English,USA,Won 1 Golden Globe. Another 13 wins & 105 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}]",N/A,8.5,"144,090",tt0387199,series,,,,,b'WB',"b'$32,363,404'","b'3,108'","b'$10,283,250'","b'3,108'",b'6/3/2015'
Entrapment,1999,PG-13,30 Apr 1999,113 min,"Action, Crime, Romance",Jon Amiel,"Ronald Bass (story), Michael Hertzberg (story), Ronald Bass (screenplay), William Broyles Jr. (screenplay)","Sean Connery, Catherine Zeta-Jones, Ving Rhames, Will Patton",English,"USA, UK, Germany",4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.3,"93,610",tt0137494,movie,23 Nov 1999,N/A,Twentieth Century Fox Home Entertainment,http://www.foxmovies.com/entrapmentcs.html,b'Fox',"b'$87,704,396'","b'2,879'","b'$20,145,595'","b'2,814'",b'4/30/1999'
Entre Nous,1983,PG,06 Apr 1983,110 min,"Biography, Drama, War",Diane Kurys,"Diane Kurys (scenario and dialogue), Diane Kurys (adaptation), Alain Le Henry (adaptation)","Miou-Miou, Isabelle Huppert, Guy Marchand, Jean-Pierre Bacri",French,France,Nominated for 1 Oscar. Another 2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.5,"1,282",tt0085370,movie,24 Nov 1998,N/A,Alexandre Films,N/A,b'MGM',"b'$3,974,975'",b'n/a',b'n/a',b'n/a',b'1/25/1984'
Envy,2004,PG-13,30 Apr 2004,99 min,Comedy,Barry Levinson,Steve Adams,"Ben Stiller, Jack Black, Rachel Weisz, Amy Poehler",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,4.8,"27,505",tt0326856,movie,28 Sep 2004,"$12,181,484",DreamWorks SKG,http://www.envy-themovie.com/,b'DW',"b'$13,562,325'","b'2,445'","b'$6,160,886'","b'2,445'",b'4/30/2004'
