Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Shanghai Calling,2012,PG-13,08 Feb 2013,100 min,"Comedy, Drama, Romance",Daniel Hsia,Daniel Hsia,"Le Geng, Daniel Henney, Sean Gallagher, Bill Marcus","English, Mandarin, Shanghainese","USA, China",3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.3,"1,393",tt2070597,movie,16 Sep 2013,N/A,Starz Media,http://shanghaicalling.com/,b'SM',"b'$10,400'",b'4',"b'$10,400'",b'4',b'2/15/2013'
Shanghai Ghetto,2002,N/A,28 Feb 2002,95 min,Documentary,"Dana Janklowicz-Mann, Amir Mann",N/A,"Stephen Chang, Irene Eber, I. Betty Grebenschikoff, Harold Janklowicz","English, German, Mandarin",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.1,192,tt0318068,movie,N/A,N/A,N/A,N/A,b'Men.',"b'$712,446'",b'13',"b'$10,356'",b'1',b'9/27/2002'
Shanghai Knights,2003,PG-13,07 Feb 2003,114 min,"Action, Adventure, Comedy",David Dobkin,"Alfred Gough (characters), Miles Millar (characters), Alfred Gough, Miles Millar","Jackie Chan, Owen Wilson, Aaron Taylor-Johnson, Tom Fisher","English, Mandarin","USA, Hong Kong",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"87,732",tt0300471,movie,15 Jul 2003,"$60,447,592",Touchstone Pictures,http://bventertainment.go.com/movies/shanghaiknights,b'BV',"b'$60,476,872'","b'2,755'","b'$19,603,630'","b'2,753'",b'2/7/2003'
Shanghai Noon,2000,PG-13,26 May 2000,110 min,"Action, Adventure, Comedy",Tom Dey,"Miles Millar, Alfred Gough","Jackie Chan, Owen Wilson, Lucy Liu, Brandon Merrill","English, Mandarin, Sioux, Spanish","USA, Hong Kong",1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,6.6,"103,919",tt0184894,movie,10 Oct 2000,N/A,Buena Vista Internationa,http://studio.go.com/movies/shanghainoon/index.html,b'BV',"b'$56,937,502'","b'2,751'","b'$15,607,034'","b'2,711'",b'5/26/2000'
Shanghai Red,2006,N/A,29 Apr 2007,104 min,Drama,Oscar L. Costo,Oscar L. Costo,"Vivian Wu, Richard Burgi, Honglei Sun, You Ge","English, Mandarin","USA, China",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,91,tt0465600,movie,06 Jun 2011,N/A,Indican Pictures,http://shanghairedmovie.com/,b'Indic.',"b'$30,353'",b'3',"b'$3,008'",b'1',b'2/12/2010'
Shanghai Surprise,1986,PG-13,29 Aug 1986,97 min,"Adventure, Crime, Drama",Jim Goddard,"John Kohn (screenplay), Robert Bentley (screenplay), Tony Kenrick (from the novel ""Faraday's Flowers"")","Sean Penn, Madonna, Paul Freeman, Richard Griffiths",English,UK,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}]",N/A,3.1,"4,342",tt0091934,movie,22 Jul 2003,N/A,Vestron Video,N/A,b'MGM',"b'$2,315,683'",b'401',"b'$729,885'",b'401',b'8/29/1986'
Shanghai Triad,1995,R,22 Dec 1995,108 min,"Crime, Drama, Romance",Yimou Zhang,"Bi Feiyu, Li Xiao (novel)","Li Gong, Baotian Li, Xiaoxiao Wang, Xuejian Li",Mandarin,"France, China",Nominated for 1 Oscar. Another 5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,7.2,"4,443",tt0115012,movie,12 Dec 2000,N/A,Sony Pictures Home Entertainment,N/A,b'SPC',"b'$2,086,101'",b'43',"b'$209,098'",b'22',b'12/20/1995'
Shangri-La Suite,2016,N/A,28 Oct 2016,90 min,"Crime, Drama, Romance",Eddie O'Keefe,"Chris Hutton, Eddie O'Keefe","Emily Browning, Avan Jogia, Ashley Greene, Burt Reynolds",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,380,tt3014078,movie,N/A,N/A,Maya Sigel,http://www.shangrilasuite.com/,b'B&A',"b'$14,073'",b'25',"b'$13,344'",b'25',b'10/28/2016'
Shaolin,2011,R,27 Jan 2011,131 min,"Action, Drama",Benny Chan,"Alan Yuen (original screenplay), Chi Kwong Cheung, Quiyu Wang, Kam Cheong Chan, Tan Cheung","Shaoqun Yu, Chen Zhiui, Xing Yu, Jing Wu","Mandarin, Cantonese","Hong Kong, China",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.9,"16,965",tt1533749,movie,25 Oct 2011,"$42,256",Variance Films,http://www.shaolinmovie-us.com/,b'Vari.',"b'$66,099'",b'11',"b'$19,132'",b'9',b'9/9/2011'
Shaolin Soccer,2001,PG,12 Jul 2001,87 min,"Action, Comedy, Sport",Stephen Chow,"Stephen Chow, Kan-Cheung Tsang, Min Hun Fung, Chi Keung Fung, Marc Handler (dubbed version), Wei Lu","Stephen Chow, Man-Tat Ng, Wei Zhao, Yin Tse","Cantonese, Mandarin","Hong Kong, China",12 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.3,"62,318",tt0286112,movie,24 Aug 2004,"$172,448",Miramax Films,http://www.miramax.com/shaolin_soccer/,b'Mira.',"b'$489,600'",b'14',"b'$39,167'",b'6',b'4/2/2004'
The Shape of Things,2003,R,16 May 2003,96 min,"Comedy, Drama, Romance",Neil LaBute,"Neil LaBute (play), Neil LaBute (screenplay)","Gretchen Mol, Paul Rudd, Rachel Weisz, Frederick Weller",English,"USA, France, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"10,073",tt0308878,movie,23 Sep 2003,"$662,763",Focus Features,N/A,b'Focus',"b'$735,992'",b'60',"b'$173,246'",b'40',b'5/9/2003'
The Shape of Water,2017,R,08 Dec 2017,119 min,"Adventure, Drama, Fantasy",Guillermo del Toro,"Guillermo del Toro (screenplay by), Vanessa Taylor (screenplay by), Guillermo del Toro (story by)","Sally Hawkins, Michael Shannon, Richard Jenkins, Octavia Spencer","English, American Sign Language, Russian",USA,4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,7.5,"1,990",tt5580390,movie,N/A,N/A,Fox Searchlight Pictures,https://www.facebook.com/theshapeofwater/,b'FoxS',b'n/a',b'n/a',b'n/a',b'n/a',b'12/1/2017'
Shark Night 3D,2011,PG-13,02 Sep 2011,90 min,"Horror, Thriller",David R. Ellis,"Will Hayes, Jesse Studenberg","Sara Paxton, Dustin Milligan, Chris Carmack, Katharine McPhee",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,4.0,"21,944",tt1633356,movie,03 Jan 2012,"$18,872,522",Relativity Media,http://www.iamrogue.com/sharknight3d,b'Rela.',"b'$18,877,153'","b'2,848'","b'$8,404,260'","b'2,806'",b'9/2/2011'
Shark Tale,2004,PG,01 Oct 2004,90 min,"Animation, Adventure, Comedy","Bibo Bergeron, Vicky Jenson, Rob Letterman","Michael J. Wilson (screenplay), Rob Letterman (screenplay), Scott Aukerman (additional dialogue), Alec Berg (additional dialogue), Sean Bishop (additional dialogue), BJ Porter (additional dialogue), Jeff Schaffer (additional dialogue), Lona Williams (additional dialogue), David P. Smith (additional dialogue), David Soren (additional dialogue)","Will Smith, Robert De Niro, Renée Zellweger, Jack Black",English,USA,Nominated for 1 Oscar. Another 3 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.0,"142,941",tt0307453,movie,08 Feb 2005,"$160,762,022",DreamWorks SKG,http://www.sharktale.com/,b'DW',"b'$160,861,908'","b'4,070'","b'$47,604,606'","b'4,016'",b'10/1/2004'
Sharkwater,2006,PG,02 Nov 2007,89 min,Documentary,Rob Stewart,Rob Stewart,"Rob Stewart, Erich Ritter, Boris Worm, Patrick Moore",English,Canada,13 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,8.0,"4,405",tt0856008,movie,08 Apr 2008,N/A,Freestyle Releasing,http://www.sharkwater.com/,b'Free',"b'$850,920'",b'60',"b'$37,140'",b'60',b'9/28/2007'
Sharky's Machine,1981,R,18 Dec 1981,122 min,"Action, Crime, Drama",Burt Reynolds,"William Diehl (novel), Gerald Di Pego (screenplay)","Burt Reynolds, Vittorio Gassman, Brian Keith, Charles Durning","English, French, Italian",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.3,"4,235",tt0083064,movie,20 Oct 1998,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',"b'$35,610,100'","b'1,388'","b'$3,022,041'","b'1,388'",b'12/18/1981'
Shattered,2007,R,23 Aug 2007,95 min,"Crime, Drama, Thriller",Mike Barker,William Morrissey,"Pierce Brosnan, Maria Bello, Gerard Butler, Emma Karwandy",English,"UK, Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"26,979",tt0489664,movie,25 Dec 2007,N/A,Icon Pictures,N/A,b'MGM',"b'$11,511,031'","b'1,288'","b'$3,457,105'","b'1,286'",b'10/11/1991'
Shattered Glass,2003,PG-13,26 Nov 2003,94 min,"Drama, History",Billy Ray,"Buzz Bissinger (article), Billy Ray","Hayden Christensen, Peter Sarsgaard, Chloë Sevigny, Rosario Dawson",English,"USA, Canada",Nominated for 1 Golden Globe. Another 11 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.2,"30,185",tt0323944,movie,23 Mar 2004,"$2,105,024",Lions Gate Films Inc.,http://www.shatteredglassmovie.com/index_flash.html,b'Lions',"b'$2,220,008'",b'215',"b'$77,540'",b'8',b'10/31/2003'
Shattered Image,1998,R,04 Dec 1998,102 min,"Crime, Drama, Fantasy",Raoul Ruiz,Duane Poole,"William Baldwin, Anne Parillaud, Lisanne Falk, Graham Greene",English,"USA, Canada, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,4.9,607,tt0143874,movie,20 Jul 1999,N/A,Fireworks Entertainment,N/A,b'Lions',"b'$106,116'",b'24',"b'$31,859'",b'24',b'12/4/1998'
Shaun of the Dead,2004,R,24 Sep 2004,99 min,"Comedy, Horror",Edgar Wright,"Simon Pegg, Edgar Wright","Simon Pegg, Kate Ashfield, Nick Frost, Lucy Davis",English,"UK, France",13 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,8.0,"429,624",tt0365748,movie,21 Dec 2004,"$13,464,388",Focus Features,http://uip.co.uk/romzom/,b'Rog.',"b'$13,542,874'",b'675',"b'$3,330,781'",b'607',b'9/24/2004'
Shaun the Sheep Movie,2015,PG,05 Aug 2015,85 min,"Animation, Adventure, Comedy","Mark Burton, Richard Starzak","Mark Burton, Richard Starzak, Nick Park (characters created by)","Justin Fletcher, John Sparkes, Omid Djalili, Richard Webber",None,"UK, France",Nominated for 1 Oscar. Another 4 wins & 49 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.4,"28,393",tt2872750,movie,24 Nov 2015,N/A,Lionsgate,http://shaunthesheep.com/movie,b'LGF',"b'$19,375,982'","b'2,360'","b'$4,038,962'","b'2,320'",b'8/5/2015'
The Shawshank Redemption,1994,R,14 Oct 1994,142 min,"Crime, Drama",Frank Darabont,"Stephen King (short story ""Rita Hayworth and Shawshank Redemption""), Frank Darabont (screenplay)","Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler",English,USA,Nominated for 7 Oscars. Another 19 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '9.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,9.3,"1,874,788",tt0111161,movie,27 Jan 1998,N/A,Columbia Pictures,N/A,b'Col.',"b'$28,341,469*'",b'972',"b'$727,327'",b'33',b'9/23/1994'
Shaye & Kiki,2004,N/A,12 Dec 2004,96 min,"Animation, Fantasy",Eric Fournier,N/A,N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,89,tt0307456,movie,22 Nov 2005,N/A,Indican Pictures,N/A,b'Indic.',"b'$12,000'",b'n/a',b'n/a',b'n/a',b'3/2/2002'
She,1965,UNRATED,18 Apr 1965,106 min,"Adventure, Fantasy",Robert Day,"David T. Chantler (screenplay), H. Rider Haggard (based on the famous novel by)","Ursula Andress, Peter Cushing, Bernard Cribbins, John Richardson",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"2,347",tt0059710,movie,30 May 1996,N/A,Warner Bros.,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'7/12/1935'
She Hate Me,2004,R,30 Jul 2004,138 min,"Comedy, Drama",Spike Lee,"Michael Genet (story), Michael Genet (screenplay), Spike Lee (screenplay)","Anthony Mackie, Kerry Washington, Ellen Barkin, Monica Bellucci","English, German, Spanish",USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.3,"6,615",tt0384533,movie,01 Feb 2005,"$81,367",Sony Pictures Classics,http://www.sonyclassics.com/shehateme,b'SPC',"b'$366,037'",b'28',"b'$55,016'",b'11',b'7/28/2004'
She Wore a Yellow Ribbon,1949,UNRATED,22 Oct 1949,103 min,Western,John Ford,"James Warner Bellah (story), Frank S. Nugent (screenplay), Laurence Stallings (screenplay)","John Wayne, Joanne Dru, John Agar, Ben Johnson",English,USA,Won 1 Oscar. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,7.4,"12,907",tt0041866,movie,04 Jun 2002,N/A,Turner Home Entertainment,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'10/22/1949'
She's All That,1999,PG-13,29 Jan 1999,95 min,"Comedy, Romance",Robert Iscove,R. Lee Fleming Jr.,"Freddie Prinze Jr., Rachael Leigh Cook, Matthew Lillard, Paul Walker",English,USA,8 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.8,"72,140",tt0160862,movie,15 Jan 2002,N/A,Miramax,N/A,b'Mira.',"b'$63,366,989'","b'2,654'","b'$16,065,430'","b'2,222'",b'1/29/1999'
She's Beautiful When She's Angry,2014,NOT RATED,02 Oct 2014,92 min,"Documentary, History",Mary Dore,N/A,"Chude Pamela Allen, Alta, Judith Arcana, Nona Willis Aronowitz",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.8,919,tt3319508,movie,N/A,N/A,International Film Circuit,http://www.shesbeautifulwhenshesangry.com/,b'ICir',"b'$421,573'",b'19',"b'$10,505'",b'1',b'12/5/2014'
She's Funny That Way,2014,R,21 Aug 2015,93 min,Comedy,Peter Bogdanovich,"Peter Bogdanovich (screenplay), Louise Stratten (screenplay)","Imogen Poots, Illeana Douglas, Graydon Carter, Owen Wilson",English,"Germany, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.1,"19,887",tt1767372,movie,03 Nov 2015,N/A,Lionsgate Premiere,https://www.facebook.com/shesfunnythatway,b'LGP',"b'$111,996'",b'26',b'n/a',b'n/a',b'8/21/2015'
She's Gotta Have It,1986,R,08 Aug 1986,84 min,"Comedy, Romance",Spike Lee,Spike Lee,"Tracy Camilla Johns, Tommy Redmond Hicks, John Canada Terrell, Spike Lee",English,USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,6.6,"5,261",tt0091939,movie,15 Jan 2008,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Isld',"b'$7,137,502'",b'1',"b'$28,473'",b'1',b'8/8/1986'
She's Having a Baby,1988,PG-13,05 Feb 1988,106 min,"Comedy, Drama, Romance",John Hughes,John Hughes,"Kevin Bacon, Elizabeth McGovern, Alec Baldwin, James Ray",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}]",N/A,5.8,"9,677",tt0096094,movie,21 Nov 2000,N/A,Paramount Home Video,N/A,b'Par.',"b'$16,031,707'","b'1,133'","b'$3,827,520'",b'925',b'2/5/1988'
She's Lost Control,2014,NOT RATED,20 Mar 2015,90 min,Drama,Anja Marquardt,Anja Marquardt,"Brooke Bloom, Marc Menchaca, Dennis Boutsikaris, Laila Robins",English,USA,2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,5.3,658,tt3130776,movie,N/A,N/A,N/A,N/A,b'MR',"b'$5,319'",b'1',b'$900',b'1',b'3/20/2015'
She's One of Us,2003,N/A,24 Sep 2003,98 min,Drama,Siegrid Alnoy,"Siegrid Alnoy, Jérôme Beaujour, François Favrat","Sasha Andres, Carlo Brandt, Pierre-Félix Gravière, Catherine Mouchet",French,France,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,198,tt0370531,movie,06 Dec 2005,N/A,Lesiure Time,N/A,b'Leis.',"b'$1,870'",b'1',b'$996',b'1',b'1/21/2005'
She's Out of Control,1989,PG,14 Apr 1989,90 min,Comedy,Stan Dragoti,"Seth Winston, Michael J. Nathanson","Tony Danza, Catherine Hicks, Wallace Shawn, Dick O'Neill",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}]",N/A,5.3,"3,319",tt0098308,movie,13 Apr 2004,N/A,Sony Pictures Home Entertainment,N/A,b'Col.',"b'$12,065,892'",b'987',"b'$3,653,142'",b'987',b'4/14/1989'
She's Out of My League,2010,R,12 Mar 2010,104 min,"Comedy, Romance",Jim Field Smith,"Sean Anders, John Morris","Jay Baruchel, Alice Eve, T.J. Miller, Mike Vogel","English, Ukrainian",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.4,"107,555",tt0815236,movie,22 Jun 2010,"$28,712,974",Paramount,http://www.hard10movie.com/,b'Par.',"b'$32,010,860'","b'2,958'","b'$9,775,278'","b'2,956'",b'3/12/2010'
She's So Lovely,1997,R,29 Aug 1997,100 min,"Drama, Romance",Nick Cassavetes,John Cassavetes,"Sean Penn, James Gandolfini, Robin Wright, John Travolta",English,"France, USA",3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}]",N/A,5.9,"7,340",tt0120112,movie,14 Nov 2000,N/A,Miramax,N/A,b'Mira.',"b'$7,281,450'",b'844',"b'$3,020,015'",b'824',b'8/27/1997'
She's the Man,2006,PG-13,17 Mar 2006,105 min,"Comedy, Romance, Sport",Andy Fickman,"Ewan Leslie (screenplay), Karen McCullah (screenplay), Kirsten Smith (screenplay), Ewan Leslie (story)","Amanda Bynes, Channing Tatum, Laura Ramsey, Vinnie Jones",English,"USA, Canada",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.4,"126,087",tt0454945,movie,18 Jul 2006,"$33,687,630",DreamWorks SKG,http://www.shestheman-themovie.com/,b'P/DW',"b'$33,741,133'","b'2,631'","b'$10,730,372'","b'2,623'",b'3/17/2006'
She's the One,1996,R,23 Aug 1996,96 min,"Comedy, Drama, Romance",Edward Burns,Edward Burns,"John Mahoney, Edward Burns, Michael McGlone, Maxine Bahns",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}]",N/A,6.0,"14,702",tt0117628,movie,03 Oct 2000,N/A,Twentieth Century Fox Home Entertainment,N/A,b'FoxS',"b'$9,538,948'",b'464',"b'$2,088,492'",b'459',b'8/23/1996'
She-Devil,1989,PG-13,08 Dec 1989,99 min,Comedy,Susan Seidelman,"Fay Weldon (novel), Barry Strugatz (screenplay), Mark R. Burns (screenplay)","Meryl Streep, Roseanne Barr, Ed Begley Jr., Linda Hunt","English, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}]",N/A,5.5,"13,537",tt0098309,movie,02 Oct 2001,N/A,20th Century Fox,N/A,b'Orion',"b'$15,351,421'","b'1,452'","b'$3,509,647'","b'1,403'",b'12/8/1989'
Sheena,1984,PG,17 Aug 1984,117 min,"Adventure, Fantasy",John Guillermin,"David Newman (screenplay), Lorenzo Semple Jr. (screenplay), David Newman (story), Leslie Stevens (story)","Tanya Roberts, Ted Wass, Donovan Scott, Elizabeth of Toro",English,"UK, USA",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,4.8,"3,673",tt0088103,movie,04 Dec 2001,N/A,Goodtimes Home Video,N/A,b'Col.',"b'$5,778,353'","b'1,496'","b'$2,950,114'","b'1,496'",b'8/17/1984'
Shelter,2007,R,16 Apr 2009,97 min,"Drama, Romance, Sport",Jonah Markowitz,Jonah Markowitz,"Trevor Wright, Brad Rowe, Tina Holmes, Jackson Wurth",English,USA,11 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.8,"17,464",tt0942384,movie,15 Aug 2006,N/A,Regent Releasing,http://www.heretv.com/sheltermovie/,b'Reg.',"b'$142,666'",b'10',"b'$3,464'",b'1',b'3/21/2008'
The Sheltering Sky,1990,R,12 Dec 1990,138 min,"Adventure, Drama",Bernardo Bertolucci,"Paul Bowles (book), Mark Peploe (screenplay), Bernardo Bertolucci (screenplay)","Debra Winger, John Malkovich, Campbell Scott, Jill Bennett","English, French, Arabic","UK, Italy",Won 1 Golden Globe. Another 8 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,6.8,"9,427",tt0100594,movie,14 May 2002,N/A,Warner Home Video,N/A,b'WB',"b'$2,075,084'",b'95',"b'$82,753'",b'3',b'12/14/1990'
Shem Code Rafiach,2014,N/A,01 Sep 2014,75 min,"Documentary, History",Gad Aisen,Gad Aisen,N/A,Hebrew,"Israel, Greece, USA",N/A,[],N/A,N/A,N/A,tt4261922,movie,N/A,N/A,N/A,N/A,b'HP',"b'$14,804'",b'2',"b'$3,794'",b'1',b'5/26/2006'
Shenandoah,1965,APPROVED,03 Jun 1965,105 min,"Drama, War, Western",Andrew V. McLaglen,James Lee Barrett,"James Stewart, Doug McClure, Glenn Corbett, Patrick Wayne",English,USA,Nominated for 1 Oscar. Another 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,"6,465",tt0059711,movie,06 May 2003,N/A,MCA Universal Home Video,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'6/3/1965'
The Shepherd of the Hills,1941,APPROVED,18 Jul 1941,98 min,"Adventure, Drama, Romance",Henry Hathaway,"Harold Bell Wright (novel), Grover Jones (screenplay), Stuart Anthony (screenplay)","John Wayne, Betty Field, Harry Carey, Beulah Bondi",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"1,449",tt0034182,movie,17 Feb 1998,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'7/18/1941'
Sherlock Gnomes,2018,N/A,23 Mar 2018,N/A,"Animation, Comedy, Family",John Stevenson,"Kevin Cecil, Andy Riley, Richard Sweren (contributing writer), Ben Zazove","Johnny Depp, James McAvoy, Emily Blunt, Chiwetel Ejiofor",English,"USA, UK",N/A,[],N/A,N/A,N/A,tt2296777,movie,N/A,N/A,N/A,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'3/23/2018'
