Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Silver Bullet,1985,R,11 Oct 1985,95 min,Horror,Daniel Attias,"Stephen King (novel), Stephen King (screenplay)","Gary Busey, Everett McGill, Corey Haim, Megan Follows",English,"USA, Netherlands",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,6.4,"18,325",tt0090021,movie,28 May 2002,N/A,Paramount Home Video,N/A,b'Par.',"b'$12,361,866'","b'1,285'","b'$4,013,563'","b'1,285'",b'10/11/1985'
Silver Circle,2013,PG-13,22 Mar 2013,90 min,"Animation, Thriller",Pasha Roberts,Steven Schwartz (screenplay),"De'Lon Grant, Philana Mia, Peter Berkrot, Victor Shopov",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",21,6.6,58,tt1748199,movie,N/A,"$2,825",Area 23a Films,http://www.silvercirclemovie.com/,b'A23',"b'$4,080'",b'1',"b'$1,314'",b'1',b'3/22/2013'
Silver City,2004,R,24 Sep 2004,128 min,"Comedy, Drama, Mystery",John Sayles,John Sayles,"Chris Cooper, Richard Dreyfuss, Cajardo Lindsey, John C. Ashton","English, Spanish",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.1,"3,565",tt0376890,movie,11 Jan 2005,"$872,141",Newmarket Films,http://www.silvercitythemovie.com,b'NM',"b'$1,020,656'",b'162',"b'$337,484'",b'114',b'9/17/2004'
Silver Linings Playbook,2012,R,25 Dec 2012,122 min,"Comedy, Drama, Romance",David O. Russell,"David O. Russell (screenplay), Matthew Quick (novel)","Bradley Cooper, Jennifer Lawrence, Robert De Niro, Jacki Weaver",English,USA,Won 1 Oscar. Another 87 wins & 146 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.8,"578,743",tt1045658,movie,30 Apr 2013,"$132,088,910",The Weinstein Company,http://silverliningsplaybookmovie.com/,b'Wein.',"b'$132,092,958'","b'2,809'","b'$443,003'",b'16',b'11/16/2012'
Silver Streak,1976,PG,03 Dec 1976,114 min,"Action, Comedy, Crime",Arthur Hiller,Colin Higgins,"Gene Wilder, Jill Clayburgh, Richard Pryor, Patrick McGoohan",English,USA,Nominated for 1 Oscar. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,6.9,"14,982",tt0075223,movie,14 Dec 2004,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$51,079,064'",b'n/a',b'n/a',b'n/a',b'12/8/1976'
Silverado,1985,PG-13,10 Jul 1985,133 min,"Action, Crime, Drama",Lawrence Kasdan,"Lawrence Kasdan, Mark Kasdan","Kevin Kline, Scott Glenn, Kevin Costner, Danny Glover",English,USA,Nominated for 2 Oscars. Another 1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.2,"30,175",tt0090022,movie,31 May 1999,"$33,200,000",Sony Pictures Home Entertainment,N/A,b'Col.',"b'$32,192,570'","b'1,190'","b'$3,522,897'","b'1,168'",b'7/12/1985'
The Simian Line,2000,R,15 Jan 2000,106 min,"Drama, Romance",Linda Yellen,"Linda Yellen (story), Michael Leeds (story), Gisela Bernice (screenplay)","Harry Connick Jr., Cindy Crawford, Tyne Daly, William Hurt",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.7,321,tt0186549,movie,21 Feb 2006,N/A,Gabriel Film Group,N/A,b'Gabri.',"b'$19,823'",b'n/a',b'n/a',b'n/a',b'11/16/2001'
Simon,2004,NOT RATED,30 Sep 2004,102 min,"Comedy, Drama",Eddy Terstall,Eddy Terstall (screenplay),"Cees Geel, Marcel Hensema, Rifka Lodeizen, Nadja Hüpscher","Dutch, English, German, Thai",Netherlands,8 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,8.0,"7,660",tt0393775,movie,11 Jul 2006,N/A,Living Films,N/A,b'Strand',"b'$4,055'",b'1',"b'$2,453'",b'1',b'4/7/2006'
Simon Birch,1998,PG,11 Sep 1998,114 min,"Comedy, Drama, Family",Mark Steven Johnson,"Mark Steven Johnson (screenplay), John Irving (novel)","Joseph Mazzello, Ashley Judd, Oliver Platt, David Strathairn",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.9,"19,093",tt0124879,movie,18 May 1999,N/A,Buena Vista,N/A,b'BV',"b'$18,253,415'",b'930',"b'$3,321,370'",b'596',b'9/11/1998'
Simon Killer,2012,NOT RATED,12 Apr 2013,101 min,"Drama, Thriller",Antonio Campos,"Antonio Campos, Antonio Campos (story), Brady Corbet (story), Mati Diop (story)","Brady Corbet, Nicolas Ronchi, Constance Rousseau, Lila Salet","English, French","USA, France",6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.3,"3,378",tt1790834,movie,17 Sep 2013,"$21,303",IFC Films,N/A,b'IFC',"b'$27,740'",b'5',"b'$5,054'",b'1',b'4/5/2013'
Simon Magus,1999,N/A,11 Feb 2000,101 min,"Mystery, Fantasy, Romance",Ben Hopkins,"Rob Cheek (story and development), Ben Hopkins","Noah Taylor, Stuart Townsend, Sean McGinley, Embeth Davidtz",English,"UK, USA, France, Germany, Italy",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,7.0,480,tt0161977,movie,N/A,N/A,N/A,N/A,b'IDP',"b'$40,861'",b'2',"b'$5,307'",b'1',b'3/9/2001'
Simon Sez,1999,PG-13,24 Sep 1999,85 min,"Action, Comedy",Kevin Alyn Elders,"Moshe Diamant (story), Rudy Cohen (story), Andrew Miller, Andrew Lowery","Dennis Rodman, Dane Cook, John Pinette, Ricky Harris",English,"Germany, Belgium, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '2.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '16/100'}]",16,2.5,"6,198",tt0168172,movie,28 Aug 2001,N/A,Sony Pictures Home Entertainment,N/A,b'IA',"b'$292,152'",b'504',"b'$185,472'",b'504',b'9/24/1999'
Simone,2013,NOT RATED,24 Jun 2013,72 min,"Biography, Drama",Juan Zapata,"Edson Gandolfi, Maressah Sampaio, Juan Zapata","Ana Luiza Bergman, Roberto Birindelli, Ohana Homem, Bruno Krieger",Portuguese,Brazil,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,38,tt2916440,movie,N/A,N/A,N/A,N/A,b'NL',"b'$9,688,676'","b'1,920'","b'$3,813,463'","b'1,920'",b'8/23/2002'
Simpatico,1999,R,04 Feb 2000,106 min,"Drama, Comedy, Crime",Matthew Warchus,"Sam Shepard (original play), Matthew Warchus (screenplay), David Nicholls (screenplay)","Nick Nolte, Jeff Bridges, Sharon Stone, Catherine Keener",English,"UK, France, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,4.5,"3,075",tt0174204,movie,22 Aug 2000,N/A,New Line Home Entertainment,http://www.simpatico-movie.com,b'FL',"b'$929,606'",b'256',"b'$459,020'",b'256',b'1/28/2000'
Simple Creature,2016,NR,25 Jul 2017,92 min,"Sci-Fi, Thriller",Andrew Finnigan,"Andrew Finnigan (story), Andrew Finnigan, Andrew Finnigan","Russell Hodgkinson, Alycia Delmore, Wally Dalton, Carollani Sandberg",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}]",N/A,4.0,134,tt1558259,movie,N/A,"$22,766",N/A,N/A,b'Indic.',"b'$23,918'",b'3',"b'$3,006'",b'3',b'8/5/2017'
A Simple Life,2011,NOT RATED,09 Mar 2012,118 min,Drama,Ann Hui,"Susan Chan, Roger Lee (story), Roger Lee","Andy Lau, Deannie Yip, Hailu Qin, Fuli Wang","Cantonese, English, Mandarin",Hong Kong,32 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.6,"4,333",tt2008006,movie,26 Feb 2013,N/A,China Lion Film Distribution,"http://China Lion Film Distribution, Inc.",b'CL',"b'$191,826'",b'13',"b'$43,372'",b'9',b'4/13/2012'
Simple Men,1992,R,06 Nov 1992,105 min,"Crime, Drama, Romance",Hal Hartley,Hal Hartley,"Robert John Burke, Bill Sage, Karen Sillas, Elina Löwensohn",English,"Italy, UK, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}]",N/A,7.2,"3,569",tt0105411,movie,27 Jan 2004,N/A,Zenith Entertainment,N/A,b'FL',"b'$141,554'",b'n/a',b'n/a',b'n/a',b'10/14/1992'
A Simple Plan,1998,R,22 Jan 1999,121 min,"Crime, Drama, Thriller",Sam Raimi,"Scott B. Smith (novel), Scott B. Smith (screenplay)","Bill Paxton, Bridget Fonda, Billy Bob Thornton, Brent Briscoe",English,"UK, Germany, France, USA, Japan",Nominated for 2 Oscars. Another 15 wins & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.5,"54,297",tt0120324,movie,22 Jun 1999,N/A,Paramount,N/A,b'Par.',"b'$16,316,273'",b'675',"b'$390,563'",b'31',b'12/11/1998'
A Simple Twist of Fate,1994,PG-13,02 Sep 1994,106 min,"Drama, Comedy",Gillies MacKinnon,"George Eliot (novel), Steve Martin","Steve Martin, Gabriel Byrne, Laura Linney, Catherine O'Hara",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",N/A,6.3,"4,418",tt0111194,movie,06 May 2003,N/A,Buena Vista Pictures,N/A,b'BV',"b'$3,430,583'",b'319',"b'$1,404,904'",b'319',b'9/2/1994'
A Simple Wish,1997,PG,11 Jul 1997,89 min,"Comedy, Family, Fantasy",Michael Ritchie,Jeff Rothberg,"Robert Pastorelli, Ruby Dee, Francis Capra, Jonathan Hadary",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,5.4,"4,552",tt0120133,movie,30 Jun 1998,N/A,Universal Pictures,N/A,b'Uni.',"b'$8,345,056'","b'1,699'","b'$2,732,880'","b'1,676'",b'7/11/1997'
Simply Irresistible,1999,PG-13,05 Feb 1999,96 min,"Comedy, Drama, Fantasy",Mark Tarlov,Judith Roberts,"Sarah Michelle Gellar, Sean Patrick Flanery, Patricia Clarkson, Dylan Baker","English, French","Germany, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.3,"12,000",tt0145893,movie,17 Aug 1999,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$4,398,989'","b'1,359'","b'$2,232,686'","b'1,359'",b'2/5/1999'
The Simpsons Movie,2007,PG-13,27 Jul 2007,87 min,"Animation, Adventure, Comedy",David Silverman,"James L. Brooks (screenplay), Matt Groening (screenplay), Al Jean (screenplay), Ian Maxtone-Graham (screenplay), George Meyer (screenplay), David Mirkin (screenplay), Mike Reiss (screenplay), Mike Scully (screenplay), Matt Selman (screenplay), John Swartzwelder (screenplay), Jon Vitti (screenplay), Sam Simon (screenplay), Joel H. Cohen (consultant writer), John Frink (consultant writer), Tim Long (consultant writer), Michael Price (consultant writer)","Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith",English,USA,Nominated for 1 Golden Globe. Another 4 wins & 33 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.4,"274,159",tt0462538,movie,18 Dec 2007,"$183,100,000",20th Century Fox,http://www.simpsonsmovie.com/,b'Fox',"b'$183,135,014'","b'3,926'","b'$74,036,787'","b'3,922'",b'7/27/2007'
Sin City,2005,R,01 Apr 2005,124 min,"Crime, Thriller","Frank Miller, Robert Rodriguez, Quentin Tarantino",Frank Miller (graphic novels),"Jessica Alba, Devon Aoki, Alexis Bledel, Powers Boothe",English,USA,33 wins & 51 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,8.0,"691,578",tt0401792,movie,16 Aug 2005,N/A,Dimension Films,http://www.sincitythemovie.com/,b'Dim.',"b'$74,103,820'","b'3,230'","b'$29,120,273'","b'3,230'",b'4/1/2005'
Sin Nombre,2009,R,17 Apr 2009,96 min,"Adventure, Crime, Drama",Cary Fukunaga,Cary Fukunaga,"Marco Antonio Aguirre, Leonardo Alonso, Karla Cecilia Alvarado, Juan Pablo Arias Barrón",Spanish,"Mexico, USA",14 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.6,"27,599",tt1127715,movie,01 Sep 2009,"$2,436,392",Focus Features,http://www.filminfocus.com/focusfeatures/film/sin_nombre,b'Focus',"b'$2,536,665'",b'87',"b'$81,446'",b'6',b'3/20/2009'
Sinbad: Legend of the Seven Seas,2003,PG,02 Jul 2003,86 min,"Animation, Adventure, Comedy","Patrick Gilmore, Tim Johnson",John Logan (screenplay),"Brad Pitt, Catherine Zeta-Jones, Michelle Pfeiffer, Joseph Fiennes","English, Cantonese, Italian",USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.7,"39,935",tt0165982,movie,18 Nov 2003,"$26,300,000",DreamWorks SKG,http://sinbad-themovie.com/,b'DW',"b'$26,483,452'","b'3,086'","b'$6,874,477'","b'3,086'",b'7/2/2003'
Sinbad: The Fifth Voyage,2014,PG-13,07 Feb 2014,89 min,"Action, Adventure, Fantasy",Shahin Sean Solimon,"Shahin Sean Solimon, Evelyn Gabai","Patrick Stewart, Isaac C. Singleton Jr., Sadie Alexandru, Marco Khan",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"5,548",tt1403862,movie,03 Feb 2015,N/A,Giant Flick,http://www.sinbadthemovie.com/,b'GFl',"b'$159,862'",b'27',b'n/a',b'n/a',b'2/7/2014'
Since Otar Left,2003,UNRATED,17 Sep 2003,103 min,Drama,Julie Bertuccelli,"Julie Bertuccelli, Bernard Renucci, Roger Bohbot (adaptation), Alda Engoian (translation), Gotcha Djavakhichvili (translation), Miguel Machalski (translation)","Esther Gorintin, Nino Khomasuridze, Dinara Drukarova, Temur Kalandadze","Georgian, French, Russian","France, Belgium, Georgia",12 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.6,"2,362",tt0336264,movie,25 Jan 2005,"$220,305",Zeitgeist Films,http://www.zeitgeistfilms.com/sinceotarleft/index.html,b'Zeit.',"b'$350,391'",b'15',"b'$13,763'",b'2',b'4/30/2004'
Sing,2016,PG,21 Dec 2016,108 min,"Animation, Comedy, Family","Garth Jennings, Christophe Lourdelet(co-director)",Garth Jennings,"Matthew McConaughey, Reese Witherspoon, Seth MacFarlane, Scarlett Johansson","English, Japanese, Ukrainian","Japan, USA",Nominated for 2 Golden Globes. Another 1 win & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.1,"83,925",tt3470600,movie,21 Mar 2017,"$270,322,940",Illumination Entertainment,http://www.singmovie.com/,b'Uni.',"b'$270,329,045'","b'4,029'","b'$35,258,145'","b'4,022'",b'12/21/2016'
Sing,2016,PG,21 Dec 2016,108 min,"Animation, Comedy, Family","Garth Jennings, Christophe Lourdelet(co-director)",Garth Jennings,"Matthew McConaughey, Reese Witherspoon, Seth MacFarlane, Scarlett Johansson","English, Japanese, Ukrainian","Japan, USA",Nominated for 2 Golden Globes. Another 1 win & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.1,"83,925",tt3470600,movie,21 Mar 2017,"$270,322,940",Illumination Entertainment,http://www.singmovie.com/,b'TriS',"b'$2,260,616'",b'864',"b'$1,315,872'",b'864',b'3/31/1989'
Sing 2,2020,N/A,25 Dec 2020,N/A,"Animation, Comedy, Drama",N/A,Garth Jennings (characters),N/A,English,USA,N/A,[],N/A,N/A,N/A,tt6467266,movie,N/A,N/A,Universal Pictures,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'12/25/2020'
Sing Street,2016,PG-13,17 Mar 2016,106 min,"Comedy, Drama, Music",John Carney,"Simon Carmody (story), John Carney (screenplay)","Ferdia Walsh-Peelo, Kelly Thornton, Maria Doyle Kennedy, Jack Reynor","English, French, Latin","Ireland, UK, USA",Nominated for 1 Golden Globe. Another 14 wins & 37 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,8.0,"59,804",tt3544112,movie,26 Jul 2016,"$3,233,839",Likely Story,N/A,b'Wein.',"b'$3,237,118'",b'525',"b'$63,573'",b'5',b'4/15/2016'
Sing Your Song,2011,NOT RATED,14 Apr 2012,103 min,"Documentary, Biography, Music",Susanne Rostock,N/A,"Harry Belafonte, Sidney Poitier, Marge Champion, Fran Scott Attaway",English,USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.5,388,tt1787797,movie,29 May 2012,"$47,718",S2BN Films,http://www.singyoursongthemovie.com/,b'S2BN',"b'$47,718'",b'4',"b'$13,459'",b'2',b'1/13/2012'
Singh Is Kinng,2008,N/A,08 Aug 2008,135 min,"Action, Comedy, Crime",Anees Bazmee,"Anees Bazmee (writer & dialogue), Vipul Binjola (dialogue), Suresh Nair, Rishi Virmani (dialogue)","Akshay Kumar, Katrina Kaif, Om Puri, Kiron Kher","Hindi, Panjabi","Australia, India",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"11,830",tt1146325,movie,17 Nov 2009,N/A,Studio 18,http://www.singhiskinng.com/,b'Stu18',"b'$2,159,376'",b'112',"b'$1,154,528'",b'112',b'8/7/2008'
Singh Saab the Great,2013,NOT RATED,22 Nov 2013,134 min,"Action, Drama",Anil Sharma,Shaktimaan Talwar,"Sunny Deol, Urvashi Rautela, Prakash Raj, Amrita Rao","Hindi, Panjabi",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,"1,865",tt2437954,movie,N/A,"$223,660",Eros Entertainment,https://www.facebook.com/SinghSaabTheGreat,b'Eros',"b'$225,668'",b'54',"b'$138,127'",b'54',b'11/22/2013'
Singham,2011,N/A,22 Jul 2011,143 min,"Action, Crime, Drama",Rohit Shetty,"Hari (original story), Yunus Sajawal (screenplay), Sajid (dialogue), Farhad Samji","Ajay Devgn, Kajal Aggarwal, Prakash Raj, Sonali Kulkarni","Hindi, Marathi, Gujarati, Tulu, English",India,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"11,414",tt1948150,movie,N/A,"$287,458",Reliance Big Entertainment,http://www.relianceentertainment.net/,b'Relbig.',"b'$350,864'",b'50',"b'$161,063'",b'50',b'7/22/2011'
Singham Returns,2014,N/A,15 Aug 2014,142 min,"Action, Crime, Drama",Rohit Shetty,"Rohit Shetty (story), Yunus Sajawal (screenplay), Farhad Samji (dialogue), Sajid (dialogue)","Kareena Kapoor Khan, Anupam Kher, Ajay Devgn, Mahesh Manjrekar",Hindi,India,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"5,672",tt2309764,movie,N/A,"$1,231,550",Eros Entertainment,http://singhamreturns.in,b'Eros',"b'$1,232,018'",b'127',"b'$654,045'",b'127',b'8/15/2014'
Singin' in the Rain,1952,APPROVED,11 Apr 1952,103 min,"Comedy, Musical, Romance","Stanley Donen, Gene Kelly","Betty Comden (story by), Adolph Green (story by)","Gene Kelly, Donald O'Connor, Debbie Reynolds, Jean Hagen",English,USA,Nominated for 2 Oscars. Another 5 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '99/100'}]",99,8.3,"170,184",tt0045152,movie,26 Aug 1997,N/A,MGM,http://www.FathomEvents.com,b'MGM',b'n/a*',b'n/a',b'n/a',b'n/a',b'3/27/1952'
The Singing Detective,2003,R,14 Nov 2003,109 min,"Comedy, Crime, Musical",Keith Gordon,"Dennis Potter (screenplay), Dennis Potter (television series)","Robert Downey Jr., Robin Wright, Mel Gibson, Jeremy Northam",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.6,"7,414",tt0314676,movie,23 Mar 2004,"$293,296",Paramount Pictures,http://www.paramountclassics.com/singingdetective/,b'ParC',"b'$337,174'",b'46',"b'$28,324'",b'5',b'10/24/2003'
The Singing Revolution,2006,UNRATED,01 Dec 2007,94 min,"Documentary, History, Music","James Tusty, Maureen Castle Tusty","Mike Majoros, James Tusty, Maureen Castle Tusty","Heiki Ahonen, Gustav Ernesaks, Linda Hunt, Mari-Ann Kelam","English, Estonian, Russian","USA, Estonia",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}]",N/A,8.4,544,tt0954008,movie,03 Feb 2009,N/A,Mountain View Productions,http://www.singingrevolution.com/,b'Abr.',"b'$426,855'",b'5',"b'$2,475'",b'1',b'12/7/2007'
A Single Girl,1995,TV-MA,30 Oct 1996,90 min,Drama,Benoît Jacquot,"Jérôme Beaujour, Benoît Jacquot","Virginie Ledoyen, Benoît Magimel, Dominique Valadié, Michel Bompoil",French,France,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,7.2,"1,271",tt0113057,movie,04 Jul 2000,N/A,N/A,N/A,b'Strand',"b'$230,049'",b'n/a',b'n/a',b'n/a',b'10/30/1996'
A Single Man,2009,R,05 Feb 2010,99 min,"Drama, Romance",Tom Ford,"Christopher Isherwood (novel), Tom Ford (written for the screen by), David Scearce (written for the screen by)","Colin Firth, Julianne Moore, Nicholas Hoult, Matthew Goode","English, Spanish",USA,Nominated for 1 Oscar. Another 36 wins & 55 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.6,"92,407",tt1315981,movie,06 Jul 2010,"$9,098,668",The Weinstein Company,http://www.asingleman-movie.com/,b'Wein.',"b'$9,176,000'",b'354',"b'$217,332'",b'9',b'12/11/2009'
A Single Shot,2013,R,20 Aug 2013,116 min,"Crime, Drama, Thriller",David M. Rosenthal,"Matthew F. Jones (novel), Matthew F. Jones (screenplay)","Sam Rockwell, William H. Macy, Ted Levine, Kelly Reilly",English,"UK, USA, Canada",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.8,"9,072",tt1540741,movie,14 Jan 2014,N/A,Single Shot Productions,http://www.tribecafilm.com/asingleshot,b'Trib.',"b'$18,642'",b'10',"b'$10,020'",b'10',b'9/20/2013'
Single White Female,1992,R,14 Aug 1992,107 min,"Drama, Thriller",Barbet Schroeder,"John Lutz (novel), Don Roos (screenplay)","Bridget Fonda, Jennifer Jason Leigh, Steven Weber, Peter Friedman",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,6.3,"25,894",tt0105414,movie,24 Feb 1998,N/A,Columbia Pictures,N/A,b'Col.',"b'$48,017,402'","b'1,744'","b'$10,212,401'","b'1,744'",b'8/14/1992'
Singles,1992,PG-13,18 Sep 1992,99 min,"Comedy, Drama, Romance",Cameron Crowe,Cameron Crowe,"Bridget Fonda, Campbell Scott, Kyra Sedgwick, Sheila Kelley",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.7,"24,058",tt0105415,movie,23 Feb 1999,N/A,Warner Home Video,N/A,b'WB',"b'$18,471,850'","b'1,330'","b'$4,184,875'","b'1,073'",b'9/18/1992'
The Singles Ward,2002,PG,30 Jan 2002,102 min,"Comedy, Drama, Romance",Kurt Hale,"Kurt Hale, John E. Moyer","Will Swenson, Connie Young, Daryn Tufts, Kirby Heyborne",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,6.4,"1,152",tt0306069,movie,28 Mar 2006,"$1,136,236",Halestorm Entertainment,http://www.singleswardthemovie.com,b'Hale',"b'$1,250,798'",b'29',"b'$43,149'",b'11',b'2/1/2002'
