Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Hybrid,2007,N/A,N/A,90 min,"Sci-Fi, Thriller",Yelena Lanskaya,Arne Olsen,"Justine Bateman, Tinsel Korey, William MacDonald, Gordon Tootoosis",English,"USA, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,534,tt0874917,movie,08 Jul 2008,N/A,Paquin Entertainment Group,N/A,b'Indic.',"b'$164,386'",b'2',"b'$1,008'",b'1',b'5/10/2002'
Hyde Park on Hudson,2012,R,01 Feb 2013,94 min,"Biography, Comedy, Drama",Roger Michell,Richard Nelson,"Bill Murray, Laura Linney, Samuel West, Olivia Colman",English,UK,Nominated for 1 Golden Globe. Another 1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,5.9,"10,026",tt1477855,movie,09 Apr 2013,"$6,367,780",Focus Features,http://focusfeatures.com/hyde_park_on_hudson,b'Focus',"b'$6,376,145'",b'246',"b'$81,362'",b'4',b'12/7/2012'
Hyena,2014,UNRATED,01 May 2015,112 min,"Crime, Drama",Gerard Johnson,Gerard Johnson,"Peter Ferdinando, Stephen Graham, Neil Maskell, Elisa Lasowski",English,UK,4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.1,"2,236",tt1837574,movie,N/A,N/A,Tribeca Films,https://tribecafilm.com/press-center/tribeca-film/films/54bec169b57ce9024d000001,b'Trib.',"b'$3,401'",b'6',b'n/a',b'n/a',b'5/1/2015'
Hyena Road,2015,R,09 Oct 2015,120 min,"Drama, War",Paul Gross,Paul Gross,"Rossif Sutherland, Allan Hawco, David Richmond-Peck, Karl Campbell",English,Canada,5 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.5,"5,102",tt4034452,movie,11 Mar 2016,N/A,Rhombus Media,http://rhombusmedia.com/film/hyena-road/,b'Gold.',"b'$1,430'",b'10',"b'$1,430'",b'10',b'3/11/2016'
Hysteria,2011,R,14 Dec 2011,100 min,"Comedy, Romance",Tanya Wexler,"Stephen Dyer (story), Jonah Lisa Dyer (story), Stephen Dyer (screenplay), Jonah Lisa Dyer (screenplay), Howard Gensler (original story)","Hugh Dancy, Maggie Gyllenhaal, Jonathan Pryce, Felicity Jones",English,"UK, France, Germany, Switzerland, Luxembourg",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.7,"27,359",tt1435513,movie,18 Sep 2012,"$1,700,000",Sony Pictures Classics,http://www.facebook.com/Hysteriamovie,b'SPC',"b'$1,804,139'",b'218',"b'$35,656'",b'5',b'5/18/2012'
