Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Kuch Khatti Kuch Meethi,2001,N/A,19 Jan 2001,120 min,"Drama, Family",Rahul Rawail,N/A,"Kajol, Rishi Kapoor, Rati Agnihotri, Sunil Shetty",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,514,tt0271604,movie,01 Aug 2001,N/A,N/A,N/A,b'Eros',"b'$57,188'",b'23',"b'$57,188'",b'23',b'1/19/2001'
Kuch Naa Kaho,2003,NOT RATED,26 Aug 2003,169 min,"Drama, Romance",Rohan Sippy,"Rohena Gera (story), Naushil Mehta (dialogue), Nidhi Tuli (dialogue), Neeraj Vora (screenplay)","Aishwarya Rai Bachchan, Abhishek Bachchan, Satish Shah, Suhasini Mulay",Hindi,India,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,"1,978",tt0369637,movie,08 Dec 2009,N/A,N/A,N/A,b'Eros',"b'$224,831'",b'32',"b'$92,197'",b'32',b'9/5/2003'
Kuffs,1992,PG-13,10 Jan 1992,102 min,"Action, Comedy, Crime",Bruce A. Evans,"Bruce A. Evans, Raynold Gideon","Christian Slater, Milla Jovovich, Ric Roman Waugh, Steve Holladay",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,5.8,"8,420",tt0104647,movie,12 Aug 2003,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$21,142,815'","b'1,433'","b'$5,651,055'","b'1,411'",b'1/10/1992'
Kull the Conqueror,1997,PG-13,29 Aug 1997,95 min,"Fantasy, Action, Adventure",John Nicolella,"Robert E. Howard (worlds and characters), Charles Edward Pogue (screenplay)","Kevin Sorbo, Tia Carrere, Thomas Ian Griffith, Litefoot",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}]",N/A,4.8,"6,925",tt0119484,movie,24 Feb 1998,N/A,Universal Pictures,N/A,b'Uni.',"b'$6,112,613'","b'2,091'","b'$3,450,145'","b'2,091'",b'8/29/1997'
Huling-Huli ni Kumpare si Kumare,1966,N/A,05 May 1966,N/A,"Comedy, Musical",Mar S. Torres,"Mildred Flores (story), Chito B. Tapawan (screenplay), Medy Tarnate (screenplay)","Romeo Vasquez, Eddie Gutierrez, Blanca Gomez, Gina Pareño","Filipino, Tagalog",Philippines,N/A,[],N/A,N/A,N/A,tt5493270,movie,N/A,N/A,N/A,N/A,b'KL',"b'$132,160'",b'9',"b'$9,601'",b'1',b'6/20/2012'
"Kumiko, the Treasure Hunter",2014,UNRATED,20 Feb 2015,105 min,Drama,David Zellner,"David Zellner, Nathan Zellner","Rinko Kikuchi, Nobuyuki Katsube, Kanako Higashi, Ichi Kyokaku","English, Japanese",USA,10 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.6,"9,889",tt3263614,movie,30 Jun 2015,N/A,Amplify,http://kumikothetreasurehunter.com/,b'Ampl.',"b'$623,383'",b'71',"b'$34,114'",b'4',b'3/18/2015'
Kundo: Age of the Rampant,2014,NOT RATED,23 Jul 2014,137 min,"Action, Drama",Jong-bin Yun,"Cheol-Hong Jeon (screenplay), Jong-bin Yun (original story)","Jung-woo Ha, Dong-won Gang, Sung-min Lee, Jin-woong Jo",Korean,South Korea,6 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.8,"2,297",tt2972482,movie,21 Oct 2014,N/A,Well Go USA,http://www.wellgousa.com/node/386#overlay-context=node/386,b'WGUSA',"b'$280,958'",b'28',"b'$120,857'",b'28',b'8/29/2014'
Kundun,1997,PG-13,16 Jan 1998,134 min,"Biography, Drama, History",Martin Scorsese,Melissa Mathison,"Tenzin Thuthob Tsarong, Gyurme Tethong, Tulku Jamyang Kunga Tenzin, Tenzin Yeshi Paichang","English, Tibetan, Mandarin","USA, Monaco",Nominated for 4 Oscars. Another 7 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.0,"22,860",tt0119485,movie,13 Oct 1998,N/A,Buena Vista Internationa,N/A,b'BV',"b'$5,684,789'",b'439',"b'$72,095'",b'2',b'12/25/1997'
Kung Fu Hustle,2004,R,22 Apr 2005,99 min,"Action, Comedy, Crime",Stephen Chow,"Stephen Chow, Kan-Cheung Tsang, Xin Huo, Man Keung Chan","Stephen Chow, Xiaogang Feng, Wah Yuen, Zhihua Dong",Cantonese,"Hong Kong, China",Nominated for 1 Golden Globe. Another 21 wins & 41 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.8,"106,955",tt0373074,movie,09 Aug 2005,"$17,025,579",Sony Pictures Classics,http://www.kungfuhustle.com/,b'SPC',"b'$17,108,591'","b'2,503'","b'$269,225'",b'7',b'4/8/2005'
Kung Fu Joe,2009,NOT RATED,18 Apr 2009,89 min,Comedy,Glen Berry,Glen Berry,"Wilson Large, Victoria Maurette, Jeremy Parrish, Zak VanWinkle",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.4/10'}]",N/A,1.4,221,tt1378274,movie,N/A,$14.8k,Indican Pictures,http://www.kungfujoemovie.com/kungfujoe.aspx,b'Indic.',"b'$15,120'",b'2',"b'$3,158'",b'2',b'2/10/2012'
Kung Fu Killer,2014,NOT RATED,24 Apr 2015,100 min,"Action, Drama",Teddy Chan,"Teddy Chan (original story), Ho Leung Lau (original story), Ho Leung Lau (screenplay), Tin Shu Mak (screenplay)","Donnie Yen, Baoqiang Wang, Charlie Yeung, Bing Bai","Cantonese, Mandarin","China, Hong Kong",3 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.5,"7,601",tt2952602,movie,21 Jul 2015,"$88,024",Well Go USA,http://www.wellgousa.com/theatrical/kung-fu-killer,b'WGUSA',"b'$129,784'",b'28',"b'$58,664'",b'28',b'4/24/2015'
Kung Fu Panda,2008,PG,06 Jun 2008,92 min,"Animation, Action, Adventure","Mark Osborne, John Stevenson","Jonathan Aibel (screenplay), Glenn Berger (screenplay), Ethan Reiff (story), Cyrus Voris (story)","Jack Black, Dustin Hoffman, Angelina Jolie, Ian McShane",English,USA,Nominated for 1 Oscar. Another 14 wins & 37 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.6,"340,467",tt0441773,movie,09 Nov 2008,"$215,395,021",Paramount Pictures,http://www.KungFuPanda.com,b'P/DW',"b'$215,434,591'","b'4,136'","b'$60,239,130'","b'4,114'",b'6/6/2008'
Kung Fu Panda 2,2011,PG,26 May 2011,90 min,"Animation, Action, Adventure",Jennifer Yuh Nelson,"Jonathan Aibel, Glenn Berger","Jack Black, Angelina Jolie, Dustin Hoffman, Gary Oldman",English,USA,Nominated for 1 Oscar. Another 5 wins & 46 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.3,"204,119",tt1302011,movie,13 Dec 2011,"$165,230,261",Paramount Studios/Dreamworks,http://www.kungfupanda.com/,b'P/DW',"b'$165,249,063'","b'3,952'","b'$47,656,302'","b'3,925'",b'5/26/2011'
Kung Fu Panda 3,2016,PG,29 Jan 2016,95 min,"Animation, Action, Adventure","Alessandro Carloni, Jennifer Yuh Nelson","Jonathan Aibel, Glenn Berger","Jack Black, Bryan Cranston, Dustin Hoffman, Angelina Jolie","English, Mandarin","China, USA",10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.1,"96,459",tt2267968,movie,28 Jun 2016,"$128,341,070",DreamWorks Animation,https://www.facebook.com/kungfupanda,b'Fox',"b'$143,528,619'","b'3,987'","b'$41,282,042'","b'3,955'",b'1/29/2016'
Kung Fu Yoga,2017,NOT RATED,28 Jan 2017,107 min,"Action, Adventure, Comedy",Stanley Tong,Stanley Tong,"Jackie Chan, Disha Patani, Amyra Dastur, Aarif Rahman","Mandarin, English","China, India",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.3,"4,562",tt4217392,movie,N/A,N/A,N/A,N/A,b'WGUSA',"b'$362,657'",b'27',"b'$111,979'",b'14',b'1/27/2017'
Kurbaan,2009,N/A,20 Nov 2009,161 min,"Action, Crime, Drama",Renzil D'Silva,"Renzil D'Silva (screenplay), Niranjan Iyengar (dialogues), Karan Johar (story), Anurag Kashyap (dialogues), Irfan Siddiqui (lyrics)","Kareena Kapoor Khan, Saif Ali Khan, Lewis Tan, Om Puri","Hindi, Urdu, English",India,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"3,855",tt1185442,movie,22 Feb 2010,"$736,413",UTV Motion Pictures,N/A,b'UTV',"b'$754,268'",b'83',"b'$403,678'",b'83',b'11/20/2009'
Kurt Cobain About a Son,2006,NOT RATED,03 Oct 2007,96 min,"Documentary, Music",AJ Schnack,N/A,Kurt Cobain,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.4,"3,224",tt0790769,movie,19 Feb 2008,N/A,Balcony Releasing,http://www.kurtcobainaboutason.com/,b'Bal.',"b'$87,016'",b'6',"b'$10,749'",b'2',b'10/3/2007'
Kurukshetra,2000,NOT RATED,10 Nov 2000,129 min,"Action, Crime, Drama",Mahesh Manjrekar,"Ravi Shankar Jaiswal (additional dialogue), Mahesh Manjrekar (screenplay), Mahesh Manjrekar (story), K.K. Singh (dialogue)","Sanjay Dutt, Mahima Chaudhry, Om Puri, Shivaji Satam",Hindi,India,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,715,tt0255309,movie,26 Dec 2000,N/A,N/A,N/A,b'Eros',"b'$36,890'",b'18',"b'$36,890'",b'18',b'11/10/2000'
