Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Digimon: The Movie,2000,PG,06 Oct 2000,82 min,"Animation, Action, Adventure","Mamoru Hosoda, Shigeyasu Yamauchi","Akiyoshi Hongo (original concept by), Jeff Nimoy (adaptation), Bob Buchholz (adaptation), Jeff Nimoy (screenplay by), Bob Buchholz (screenplay by)","Lara Jill Miller, Joshua Seth, Bob Papenbrook, David Lodge",English,"USA, Japan",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",20,6.0,"5,629",tt0259974,movie,06 Feb 2001,"$9,009,288",20th Century Fox,http://www.foxkids.com/digimonmovie,b'Fox',"b'$9,631,153'","b'1,825'","b'$4,233,304'","b'1,823'",b'10/6/2000'
Dil Dhadakne Do,2015,N/A,05 Jun 2015,170 min,"Drama, Family, Romance",Zoya Akhtar,"Zoya Akhtar (story and screenplay), Reema Kagti (story and screenplay), Javed Akhtar (dialogue: Pluto Mehra), Farhan Akhtar (dialogue)","Anil Kapoor, Shefali Shah, Priyanka Chopra, Ranveer Singh",Hindi,India,3 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",N/A,6.8,"10,851",tt4110568,movie,N/A,N/A,Junglee Pictures,N/A,b'Eros',"b'$3,066,100'",b'238',"b'$1,326,267'",b'238',b'6/5/2015'
Dil Kya Kare,1999,N/A,N/A,158 min,"Drama, Musical, Romance",Prakash Jha,"Vivek Apte (screenplay), Prakash Jha (story), Mangesh Kulkarni (screenplay), Javed Siddiqui (dialogue)","Ajay Devgn, Mahima Chaudhry, Kajol, Chandrachur Singh",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,883,tt0216707,movie,02 Nov 1999,N/A,N/A,N/A,b'Eros',"b'$284,856'",b'35',"b'$188,732'",b'35',b'9/24/1999'
The Dilemma,2011,PG-13,14 Jan 2011,111 min,"Comedy, Drama",Ron Howard,Allan Loeb,"Vince Vaughn, Kevin James, Jennifer Connelly, Winona Ryder",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.3,"45,770",tt1578275,movie,03 May 2011,"$48,430,355",Universal Pictures,http://www.thedilemmamovie.com/,b'Uni.',"b'$48,475,290'","b'2,943'","b'$17,816,230'","b'2,940'",b'1/14/2011'
Dillagi,1999,N/A,19 Nov 1999,188 min,"Drama, Family, Musical",Sunny Deol,Sutanu Gupta,"Sunny Deol, Bobby Deol, Urmila Matondkar, Dara Singh",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,811,tt0225515,movie,21 Mar 2000,N/A,N/A,N/A,b'Eros',"b'$401,245'",b'38',"b'$178,909'",b'38',b'11/19/1999'
Dilwale,2015,N/A,18 Dec 2015,158 min,"Action, Comedy, Drama",Rohit Shetty,"Yunus Sajawal (screenplay), Farhad Samji (dialogue), Sajid (dialogue)","Shah Rukh Khan, Varun Dhawan, Kriti Sanon, Kajol",Hindi,India,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",N/A,5.3,"25,984",tt4535650,movie,N/A,N/A,Red Chillies Entertainment,http://www.deewaneindia.com/bollywood-movies/dilwale-2015/,b'UTV',"b'$4,871,263'",b'268',"b'$1,920,402'",b'268',b'12/17/2015'
Diminished Capacity,2008,NOT RATED,04 Jul 2008,92 min,Comedy,Terry Kinney,"Doug Bost (additional written material), Sherwood Kiraly","Matthew Broderick, Virginia Madsen, Alan Alda, Jimmy Bennett",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,5.7,"1,072",tt1007950,movie,25 Nov 2008,N/A,IFC First Take,http://www.ifcfilms.com,b'IFC',"b'$21,659'",b'4',"b'$11,832'",b'4',b'7/4/2008'
Dina,2017,N/A,20 Oct 2017,103 min,Documentary,"Antonio Santini, Dan Sickles",N/A,"Dina Buno, Scott Levin",English,USA,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.8,134,tt6333058,movie,N/A,"$6,015",The Orchard,http://dina.film/,b'Orch.',"b'$83,300'",b'24',"b'$6,015'",b'1',b'10/6/2017'
Diner,1982,R,21 May 1982,110 min,"Comedy, Drama",Barry Levinson,Barry Levinson,"Steve Guttenberg, Daniel Stern, Mickey Rourke, Kevin Bacon",English,USA,Nominated for 1 Oscar. Another 3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.2,"15,935",tt0083833,movie,04 Apr 2000,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$14,099,953'",b'30',"b'$218,221'",b'21',b'3/5/1982'
The Dinner,2017,R,05 May 2017,120 min,"Drama, Thriller",Oren Moverman,"Oren Moverman (screenplay), Herman Koch (novel)","Michael Chernus, Taylor Rae Almonte, Steve Coogan, Charlie Plummer",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,4.5,"2,809",tt3203620,movie,08 Aug 2017,N/A,Chubbco Film Co.,http://thedinner.film/,b'FM',"b'$7,282'",b'2',b'$805',b'1',b'8/7/2015'
The Dinner,2017,R,05 May 2017,120 min,"Drama, Thriller",Oren Moverman,"Oren Moverman (screenplay), Herman Koch (novel)","Michael Chernus, Taylor Rae Almonte, Steve Coogan, Charlie Plummer",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,4.5,"2,809",tt3203620,movie,08 Aug 2017,N/A,Chubbco Film Co.,http://thedinner.film/,b'Orch.',"b'$1,323,312'",b'505',"b'$653,944'",b'505',b'5/5/2017'
Dinner at Eight,1933,PASSED,12 Jan 1934,111 min,"Comedy, Drama",George Cukor,"Frances Marion (screen play), Herman J. Mankiewicz (screen play), George S. Kaufman (from the Sam H. Harris stage play by), Edna Ferber (from the Sam H. Harris stage play by), Donald Ogden Stewart (additional dialogue)","Marie Dressler, John Barrymore, Wallace Beery, Jean Harlow",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.8,"6,259",tt0023948,movie,01 Mar 2005,N/A,WARNER BROTHERS PICTURES,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'1933'
Dinner for Schmucks,2010,PG-13,30 Jul 2010,114 min,Comedy,Jay Roach,"David Guion (screenplay), Michael Handelman (screenplay), Francis Veber (film ""Le Diner de Cons"")","Steve Carell, Paul Rudd, Zach Galifianakis, Jemaine Clement",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.9,"84,858",tt0427152,movie,04 Jan 2011,"$72,980,108",Paramount Studios,http://www.DinnerForSchmucks.com/,b'P/DW',"b'$73,026,337'","b'3,046'","b'$23,527,839'","b'2,911'",b'7/30/2010'
The Dinner Game,1998,PG-13,15 Apr 1998,80 min,Comedy,Francis Veber,Francis Veber,"Thierry Lhermitte, Jacques Villeret, Francis Huster, Daniel Prévost",French,France,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.7,"31,663",tt0119038,movie,25 Apr 2000,N/A,Lions Gate Films Inc.,N/A,b'Lions',"b'$4,071,548'",b'67',"b'$25,520'",b'1',b'7/9/1999'
Dinner Rush,2000,R,29 Mar 2002,99 min,"Crime, Drama, Romance",Bob Giraldi,"Rick Shaughnessy, Brian S. Kalata","Danny Aiello, John Rothman, Frank Bongiorno, Lexie Sperduto","English, Italian, French",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.3,"4,479",tt0229340,movie,21 Jan 2003,N/A,Access Motion Picture Group,http://www.dinnerrush.com,b'Acc.',"b'$638,227'",b'52',"b'$110,000'",b'52',b'9/28/2001'
Dinosaur,2000,PG,19 May 2000,82 min,"Animation, Adventure, Family","Eric Leighton, Ralph Zondag","Thom Enriquez (story), John Harrison (story), Robert Nelson Jacobs (story), Ralph Zondag (story), John Harrison (screenplay), Robert Nelson Jacobs (screenplay), Walon Green (based on an earlier screenplay by), Gregory Gunter (creative development), Shirley Pierce (screenplay), Jonathan Roberts (additional story material), Rhett Reese (additional story material), Tamara Lusher Stocker (additional story)","D.B. Sweeney, Alfre Woodard, Ossie Davis, Max Casella",English,USA,4 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.5,"42,252",tt0130623,movie,30 Jan 2001,"$135,606,304",Buena Vista,http://disney.go.com/disneypictures/dinosaur/dinomain.html,b'BV',"b'$137,748,063'","b'3,319'","b'$38,854,851'","b'3,257'",b'5/19/2000'
Dior and I,2014,R,10 Apr 2015,90 min,Documentary,Frédéric Tcheng,Frédéric Tcheng,"Christian Dior, Omar Berrada, Raf Simons, Pieter Mulier","French, English, Italian",France,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.3,"2,764",tt3539664,movie,01 Sep 2015,N/A,The Orchard,http://www.diorandimovie.com/,b'Orch.',"b'$1,028,953'",b'105',"b'$45,772'",b'2',b'4/10/2015'
Diplomacy,2014,NOT RATED,05 Mar 2014,84 min,"Drama, War",Volker Schlöndorff,"Cyril Gely (scenario,  adaptation and dialogue), Volker Schlöndorff (scenario,  adaptation and dialogue), Cyril Gely (based on the play by: ""Diplomatie"")","André Dussollier, Niels Arestrup, Burghart Klaußner, Robert Stadlober","French, German","France, Germany",3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.1,"3,811",tt3129564,movie,09 Sep 2015,N/A,Zeitgeist Films,http://www.zeitgeistfilms.com/film.php?directoryname=diplomacy,b'Zeit.',"b'$230,880'",b'14',"b'$8,518'",b'1',b'10/15/2014'
Dirty,2005,R,N/A,97 min,"Crime, Drama, Thriller",Chris Fisher,"Chris Fisher, Gil Reavill, Eric Saks","Frank Alvarez, Clifton Collins Jr., Brittany Daniel, Keith David","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.6,"4,738",tt0439544,movie,04 Apr 2006,N/A,SNP Inc.,http://www.dirtythemovie.com/,b'Silv.',"b'$274,245'",b'35',"b'$95,521'",b'35',b'1/20/2006'
Dirty Dancing,1987,PG-13,21 Aug 1987,100 min,"Drama, Music, Romance",Emile Ardolino,Eleanor Bergstein,"Jennifer Grey, Patrick Swayze, Jerry Orbach, Cynthia Rhodes",English,USA,Won 1 Oscar. Another 11 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.9,"156,663",tt0092890,movie,19 Aug 1997,"$1,899,606",Vestron Pictures,N/A,b'Vest',"b'$63,446,382*'","b'1,012'","b'$3,900,000'",b'975',b'8/21/1987'
Dirty Dancing: Havana Nights,2004,PG-13,27 Feb 2004,86 min,"Drama, Music, Romance",Guy Ferland,"Kate Gunzinger (story), Peter Sagal (story), Boaz Yakin (screenplay), Victoria Arch (screenplay)","Diego Luna, Romola Garai, Sela Ward, John Slattery","English, Spanish",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.0,"23,634",tt0338096,movie,20 Jul 2004,"$14,140,215",Artisan Entertainment,http://www.dirtydancinghavananights.com,b'Lions',"b'$14,161,590'","b'2,042'","b'$5,811,325'","b'2,042'",b'2/27/2004'
Dirty Deeds,2005,PG-13,17 Aug 2006,87 min,Comedy,David Kendall,"Jon Land, Jonathan Thies","Milo Ventimiglia, Lacey Chabert, Tom Amandes, Matthew Carey",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.9,"7,744",tt0407732,movie,20 Dec 2005,N/A,Diva,http://www.dirtydeedsthemovie.net,b'Free',"b'$146,490'",b'64',"b'$66,219'",b'64',b'8/26/2005'
The Dirty Dozen,1967,NOT RATED,22 Oct 1967,150 min,"Action, Adventure, Comedy",Robert Aldrich,"Nunnally Johnson (screenplay), Lukas Heller (screenplay), E.M. Nathanson (novel)","Lee Marvin, Ernest Borgnine, Charles Bronson, Jim Brown","English, German, French, Spanish, Latin","UK, USA",Won 1 Oscar. Another 3 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",N/A,7.8,"57,024",tt0061578,movie,28 Apr 1998,N/A,MGM,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'6/15/1967'
Dirty Girl,2010,R,07 Jul 2011,90 min,"Comedy, Drama",Abe Sylvia,Abe Sylvia,"Jeremy Dozier, Juno Temple, Zach Lasry, Jonathan Slavin",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.5,"9,453",tt1107319,movie,17 Jan 2012,"$53,630",The Weinstein Company,http://www.dirtygirlmovie.com,b'Wein.',"b'$55,125'",b'10',"b'$17,859'",b'9',b'10/7/2011'
Dirty Grandpa,2016,R,22 Jan 2016,102 min,Comedy,Dan Mazer,John Phillips,"Robert De Niro, Zac Efron, Zoey Deutch, Aubrey Plaza",English,USA,2 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",21,6.0,"82,617",tt1860213,movie,17 May 2016,"$34,690,808",Lionsgate Films,N/A,b'LGF',"b'$35,593,113'","b'2,912'","b'$11,111,875'","b'2,912'",b'1/22/2016'
Dirty Harry,1971,R,23 Dec 1971,102 min,"Action, Crime, Thriller",Don Siegel,"Harry Julian Fink (screenplay), Rita M. Fink (screenplay), Dean Riesner (screenplay), Harry Julian Fink (story), Rita M. Fink (story)","Clint Eastwood, Harry Guardino, Reni Santoni, John Vernon",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",N/A,7.8,"122,438",tt0066999,movie,18 Nov 1997,N/A,Warner Home Video,N/A,b'WB',"b'$35,976,000'",b'n/a',b'n/a',b'n/a',b'12/22/1971'
Dirty Laundry,2006,PG-13,15 Jul 2006,100 min,"Comedy, Drama, Romance",Maurice Jamal,Maurice Jamal,"Rockmond Dunbar, Loretta Devine, Jenifer Lewis, Terri J. Vaughn","English, French",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.3,420,tt0795371,movie,05 Feb 2008,N/A,BiggerEpic,http://www.dirtylaundrythemovie.com/,b'Code',"b'$20,138'",b'2',"b'$15,841'",b'2',b'12/7/2007'
Dirty Love,2005,R,05 May 2006,91 min,"Comedy, Romance",John Asher,Jenny McCarthy,"Jenny McCarthy, Eddie Kaye Thomas, Carmen Electra, Victor Webster",English,USA,4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '9/100'}]",9,3.5,"6,230",tt0327643,movie,06 Dec 2005,N/A,First Look,http://www.dirtylovefilm.com,b'First',"b'$36,099'",b'44',"b'$23,281'",b'44',b'9/23/2005'
Dirty Pretty Things,2002,R,05 Sep 2003,97 min,"Crime, Drama, Thriller",Stephen Frears,Steven Knight,"Chiwetel Ejiofor, Audrey Tautou, Sergi López, Sophie Okonedo","English, Somali, Spanish, French",UK,Nominated for 1 Oscar. Another 17 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.4,"36,702",tt0301199,movie,23 Mar 2004,"$7,953,388",Miramax Films,http://www.miramax.com/dirty_pretty_things,b'Mira.',"b'$8,112,414'",b'493',"b'$100,512'",b'5',b'7/18/2003'
Dirty Rotten Scoundrels,1988,PG,14 Dec 1988,110 min,"Comedy, Crime",Frank Oz,"Dale Launer, Stanley Shapiro, Paul Henning","Steve Martin, Michael Caine, Glenne Headly, Anton Rodgers","English, French",USA,Nominated for 1 Golden Globe. Another 1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.3,"54,190",tt0095031,movie,17 Dec 1997,N/A,MGM Home Entertainment,N/A,b'Orion',"b'$42,039,085'","b'1,515'","b'$3,840,498'","b'1,466'",b'12/16/1988'
A Dirty Shame,2004,NC-17,24 Sep 2004,89 min,Comedy,John Waters,John Waters,"Tracey Ullman, Johnny Knoxville, Selma Blair, Chris Isaak",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.1,"11,146",tt0365125,movie,26 Sep 2006,N/A,N/A,N/A,b'FL',"b'$1,339,668'",b'133',"b'$29,384'",b'1',b'9/17/2004'
Dirty Wars,2013,NOT RATED,18 Oct 2013,87 min,"Documentary, Crime, Drama",Rick Rowley,"David Riker, Jeremy Scahill","Nasser Al Aulaqi, Saleha Al Aulaqi, Muqbal Al Kazemi, Abdul Rahman Barman","English, Pushto, Somali, Dari, Arabic",USA,Nominated for 1 Oscar. Another 10 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.5,"8,299",tt2532528,movie,15 Oct 2013,"$365,604",IFC Films,http://dirtywars.org/,b'IFC',"b'$384,473'",b'31',"b'$63,504'",b'4',b'6/7/2013'
Dirty Work,1998,PG-13,12 Jun 1998,82 min,Comedy,Bob Saget,"Frank Sebastiano, Norm MacDonald, Fred Wolf","Norm MacDonald, Jack Warden, Artie Lange, Traylor Howard",English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",N/A,6.4,"20,976",tt0120654,movie,15 Aug 2001,N/A,MGM,N/A,b'MGM',"b'$10,023,282'","b'1,776'","b'$3,634,236'","b'1,776'",b'6/12/1998'
The Disappearance of Alice Creed,2009,R,30 Apr 2010,100 min,"Crime, Thriller",J Blakeson,J Blakeson,"Martin Compston, Eddie Marsan, Gemma Arterton",English,UK,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.8,"22,186",tt1379177,movie,23 Nov 2010,"$166,980",Anchor Bay Entertainment,http://www.thedisappearanceofalicecreed.com/,b'Anch.',"b'$166,980'",b'12',"b'$40,258'",b'10',b'8/6/2010'
The Disappearance of Eleanor Rigby: Them,2014,R,12 Sep 2014,123 min,"Drama, Romance",Ned Benson,Ned Benson,"James McAvoy, Jessica Chastain, Nina Arianda, Viola Davis",English,USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"9,647",tt3729920,movie,03 Feb 2015,"$402,191",The Weinstein Company,http://eleanorrigby-movie.com/,b'Wein.',"b'$587,774'",b'139',"b'$66,941'",b'4',b'9/12/2014'
Disappearances,2006,PG-13,01 Feb 2006,118 min,"Action, Adventure, Drama",Jay Craven,"Jay Craven, Howard Frank Mosher (novel), Ken Chubb (story editor)","Kris Kristofferson, Charlie McDermott, Gary Farmer, William Sanderson","English, French",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,5.2,481,tt0465440,movie,03 Jul 2007,N/A,Screen Media Ventures LLC,http://www.disappearancesmovie.com/,b'Truly',"b'$7,506'",b'2',"b'$1,629'",b'2',b'5/4/2007'
The Disappointments Room,2016,R,09 Sep 2016,85 min,"Drama, Horror, Thriller",D.J. Caruso,"Wentworth Miller, D.J. Caruso","Kate Beckinsale, Mel Raido, Duncan Joiner, Lucas Till",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,3.9,"6,405",tt2364897,movie,20 Dec 2016,"$2,411,580",Relativity Studios,https://www.facebook.com/TheDisappointmentsRoomMovie/,b'Rela.',"b'$2,423,468'","b'1,554'","b'$1,402,823'","b'1,554'",b'9/9/2016'
The Disaster Artist,2017,R,08 Dec 2017,98 min,"Biography, Comedy, Drama",James Franco,"Scott Neustadter (screenplay by), Michael H. Weber (screenplay by), Greg Sestero (based on the book ""The Disaster Artist: My Life Inside The Room,  the Greatest Bad Movie Ever Made"" by), Tom Bissell (based on the book ""The Disaster Artist: My Life Inside The Room,  the Greatest Bad Movie Ever Made"" by)","Alison Brie, James Franco, Kristen Bell, Tommy Wiseau",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,8.1,986,tt3521126,movie,N/A,N/A,A24 Films,N/A,b'A24',b'n/a',b'n/a',b'n/a',b'n/a',b'12/1/2017'
Disaster Movie,2008,PG-13,29 Aug 2008,87 min,Comedy,"Jason Friedberg, Aaron Seltzer","Jason Friedberg, Aaron Seltzer","Matt Lanter, Vanessa Lachey, Gary 'G. Thang' Johnson, Nicole Parker",English,USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '1.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '1%'}, {'Source': 'Metacritic', 'Value': '15/100'}]",15,1.9,"78,361",tt1213644,movie,06 Jan 2009,"$14,174,654",Lionsgate,http://disastermovie.net/,b'LGF',"b'$14,190,901'","b'2,642'","b'$5,836,973'","b'2,642'",b'8/29/2008'
Dischord,2001,N/A,N/A,102 min,"Drama, Music, Thriller",Mark Wilkinson,Mark Wilkinson,"Annunziata Gianzero, Thomas Jay Ryan, Richard Bakalyan, Andrew Borba",English,USA,5 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '14/100'}]",14,5.2,68,tt0191177,movie,28 Sep 2004,N/A,Artistic License,http://dischordthemovie.com,b'AL',"b'$2,199'",b'2',"b'$2,199'",b'2',b'2/28/2003'
Disclosure,1994,R,09 Dec 1994,128 min,"Drama, Thriller",Barry Levinson,"Michael Crichton (novel), Paul Attanasio (screenplay)","Michael Douglas, Demi Moore, Donald Sutherland, Caroline Goodall",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.0,"39,258",tt0109635,movie,27 Aug 1997,N/A,Warner Home Video,N/A,b'WB',"b'$83,015,089'","b'2,168'","b'$10,068,126'","b'1,675'",b'12/9/1994'
Disconnect,2012,R,05 Jul 2013,115 min,"Drama, Thriller",Henry Alex Rubin,Andrew Stern,"Jason Bateman, Hope Davis, Frank Grillo, Michael Nyqvist",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.6,"66,206",tt1433811,movie,17 Sep 2013,"$1,400,000",LD Entertainment,http://www.ldentertainment.com/#!LD/films/coming_soon:disconnect,b'LD',"b'$1,436,900'",b'180',"b'$124,000'",b'15',b'4/12/2013'
The Discoverers,2012,TV-14,16 May 2014,104 min,Comedy,Justin Schwarz,Justin Schwarz,"Griffin Dunne, Madeleine Martin, Cara Buono, John C. McGinley",English,USA,8 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,5.6,436,tt1715876,movie,N/A,N/A,Quadratic Media,http://discoverersmovie.com/,b'Quad',"b'$50,020'",b'4',"b'$7,166'",b'1',b'5/16/2014'
Disfigured,2008,N/A,11 Jul 2008,96 min,Drama,Glenn Gers,Glenn Gers,"Deidra Edwards, Staci Lawrence, Ryan C. Benson, Elizabeth Sampson",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,6.7,291,tt0830535,movie,29 Jul 2008,N/A,Launchpad Productions,http://www.disfiguredmovie.com,b'CLS',b'$829',b'1',b'$585',b'1',b'7/18/2008'
