Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The 13th Alley,2008,R,13 Jun 2008,N/A,Horror,Bobb Hopkins,Bobb Hopkins,"Robert Carradine, Randy Wayne, Bobb Hopkins, Shayne Lamas",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,57,tt1090634,movie,N/A,N/A,N/A,N/A,b'SChf.',"b'$250,992'",b'72',"b'$112,946'",b'72',b'6/13/2008'
The 13th Warrior,1999,R,27 Aug 1999,102 min,"Action, Adventure, History","John McTiernan, Michael Crichton","Michael Crichton (novel), William Wisher (screenplay), Warren Lewis (screenplay)","Antonio Banderas, Diane Venora, Dennis Storhøi, Vladimir Kulich","English, Latin, Swedish, Norse,  Old, Danish",USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.6,"105,486",tt0120657,movie,15 Jan 2002,N/A,Buena Vista Pictures,N/A,b'BV',"b'$32,698,899'","b'2,313'","b'$10,267,756'","b'2,306'",b'8/27/1999'
14 Blades,2010,R,22 Aug 2014,114 min,"Action, History, Thriller",Daniel Lee,"Daniel Lee (screenplay), Abe Kwong (screenplay), Tin Shu Mak (screenplay), Ho Leung Lau (screenplay), Daniel Lee (original story), Siu Cheung Chan","Donnie Yen, Wei Zhao, Chun Wu, Sammo Kam-Bo Hung",Mandarin,"Hong Kong, China, Singapore",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.4,"6,587",tt1442571,movie,02 Sep 2014,N/A,Radius-TWC,http://shokeiken.com/,b'RTWC',b'n/a',b'4',b'n/a',b'4',b'8/22/2014'
1408,2007,PG-13,22 Jun 2007,104 min,Horror,Mikael Håfström,"Matt Greenberg (screenplay), Scott Alexander (screenplay), Larry Karaszewski (screenplay), Stephen King (short story)","John Cusack, Paul Birchard, Margot Leicester, Walter Lewis",English,USA,4 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.8,"226,805",tt0450385,movie,02 Oct 2007,"$71,912,310",MGM/Dimension,http://www.1408-themovie.com/,b'MGM/W',"b'$71,985,628'","b'2,733'","b'$20,617,667'","b'2,678'",b'6/22/2007'
1492: Conquest of Paradise,1992,PG-13,09 Oct 1992,154 min,"Adventure, Biography, Drama",Ridley Scott,Rose Bosch (scenario),"Gérard Depardieu, Armand Assante, Sigourney Weaver, Loren Dean",English,"France, Spain",Nominated for 1 Golden Globe. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}]",N/A,6.5,"24,222",tt0103594,movie,14 May 2002,N/A,Paramount Home Video,N/A,b'Par.',"b'$7,191,399'","b'1,008'","b'$3,002,680'","b'1,008'",b'10/9/1992'
15,2005,N/A,21 Oct 2005,95 min,"Action, Drama",Sergiu Nicolaescu,"Sergiu Nicolaescu, Dumitru Radu Popescu","Maia Morgenstern, Serban Ionescu, Cristian Iacob, Ioana Moldovan","Romanian, French",Romania,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,676,tt0461892,movie,N/A,N/A,N/A,N/A,b'Pict.',"b'$3,013'",b'1',b'$633',b'1',b'4/13/2005'
15 Minutes,2001,R,09 Mar 2001,120 min,"Action, Crime, Drama",John Herzfeld,John Herzfeld,"Robert De Niro, Edward Burns, Kelsey Grammer, Avery Brooks","English, Czech, Russian, Greek, Afrikaans","USA, Germany",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,6.1,"44,366",tt0179626,movie,14 Aug 2001,"$24,160,216",New Line Cinema,http://www.15minutesmovie.com,b'NL',"b'$24,403,552'","b'2,337'","b'$10,523,154'","b'2,337'",b'3/9/2001'
The 15:17 to Paris,2018,N/A,09 Feb 2018,N/A,Drama,Clint Eastwood,"Dorothy Blyskal (screenplay), Anthony Sadler (story), Alek Skarlatos (story), Jeffrey E. Stern, Spencer Stone (story)","Jenna Fischer, Judy Greer, Jaleel White, Thomas Lennon",English,USA,N/A,[],N/A,N/A,N/A,tt6802308,movie,N/A,N/A,N/A,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'2/9/2018'
16 Blocks,2006,PG-13,03 Mar 2006,102 min,"Action, Crime, Drama",Richard Donner,Richard Wenk,"Bruce Willis, Yasiin Bey, David Morse, Jenna Stern","English, Spanish","USA, Germany",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.6,"116,775",tt0450232,movie,13 Jun 2006,"$36,900,000",Warner Bros.,http://16blocks.com,b'WB',"b'$36,895,141'","b'2,706'","b'$11,855,260'","b'2,706'",b'3/3/2006'
16 Days of Glory,1986,G,07 Mar 1986,145 min,"Documentary, Sport",Bud Greenspan,N/A,"Michael Gross, Carl Lewis, David Perry",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,93,tt0090559,movie,18 Jun 1996,N/A,N/A,N/A,b'Par.',"b'$83,857'",b'n/a',b'n/a',b'n/a',b'3/7/1986'
16 Years of Alcohol,2003,R,30 Jul 2004,102 min,"Crime, Drama",Richard Jobson,Richard Jobson,"Kevin McKidd, Laura Fraser, Susan Lynch, Stuart Sinclair Blyth",English,UK,4 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"1,539",tt0331338,movie,24 May 2005,N/A,Metro Tartan Distributors,http://www.tartanvideo.com/ht_title_template.asp?TITID=486,b'Tar.',"b'$8,046'",b'2',"b'$2,863'",b'1',b'3/15/2005'
17 Again,2009,PG-13,17 Apr 2009,102 min,"Comedy, Drama, Family",Burr Steers,Jason Filardi,"Zac Efron, Leslie Mann, Thomas Lennon, Matthew Perry",English,USA,3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.4,"155,654",tt0974661,movie,11 Aug 2009,"$64,087,443",New Line Cinema,http://www.17againmovie.com/,b'WB (NL)',"b'$64,167,069'","b'3,255'","b'$23,722,310'","b'3,255'",b'4/17/2009'
17 Girls,2011,NOT RATED,21 Sep 2012,86 min,Drama,"Delphine Coulin, Muriel Coulin","Delphine Coulin, Muriel Coulin","Louise Grinberg, Juliette Darche, Roxane Duran, Esther Garrel","French, English",France,3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.0,"2,757",tt1860152,movie,14 Jan 2013,"$15,002",Strand Releasing,http://diaphana.fr/film/17-filles,b'Strand',"b'$15,123'",b'10',"b'$4,449'",b'10',b'9/21/2012'
18 Again!,1988,PG,08 Apr 1988,93 min,"Comedy, Fantasy, Romance",Paul Flaherty,"Josh Goldstein, Jonathan Prince","George Burns, Charlie Schlatter, Tony Roberts, Anita Morris",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,5.7,"3,588",tt0094593,movie,06 Aug 2002,N/A,New World Video,N/A,b'NW',"b'$2,567,099'","b'1,152'","b'$1,475,645'","b'1,152'",b'4/8/1988'
18 ans après,2003,N/A,05 Feb 2003,90 min,"Comedy, Romance",Coline Serreau,Coline Serreau,"André Dussollier, Michel Boujenah, Roland Giraud, Madeleine Besson","French, English",France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,501,tt0271337,movie,N/A,N/A,N/A,N/A,b'TVA',"b'$25,611'",b'34',"b'$25,611'",b'34',b'5/2/2003'
180° South,2010,PG,22 Jan 2011,85 min,"Documentary, Drama, Sport",Chris Malloy,"Jeff Johnson (journals), Chris Malloy (story), Rick Ridgeway (story), Zachary Slobig (story), Steven Barilotti (story)","Yvon Chouinard, Doug Tompkins, Keith Malloy, Alicia Salome Acuna Ika","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,7.7,"2,539",tt1407927,movie,30 Mar 2010,N/A,Magnolia Pictures,http://www.woodshedfilms.com/,b'Magn.',"b'$31,745'",b'4',"b'$10,269'",b'4',b'5/21/2010'
187,2016,N/A,19 Sep 2016,N/A,"Short, Crime",Hecht Amar,N/A,"Hecht Amar, Mattia Bianchi",English,USA,N/A,[],N/A,N/A,N/A,tt6217824,movie,N/A,N/A,N/A,N/A,b'WB',"b'$5,727,130'","b'1,121'","b'$2,222,984'","b'1,121'",b'7/30/1997'
1900,1976,UNRATED,04 Nov 1977,317 min,"Crime, Drama, History",Bernardo Bertolucci,"Franco Arcalli (screenplay by), Giuseppe Bertolucci (screenplay by), Bernardo Bertolucci (screenplay by)","Robert De Niro, Gérard Depardieu, Dominique Sanda, Francesca Bertini",Italian,"Italy, France, West Germany",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}]",N/A,7.7,"18,718",tt0074084,movie,05 Dec 2006,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/7/1977'
1911,2011,R,23 Sep 2011,121 min,"Action, Adventure, Drama","Li Zhang, Jackie Chan","Xingdong Wang (screenplay), Baoguang Chen (screenplay)","Jackie Chan, Winston Chao, Bingbing Li, Chun Sun","Mandarin, English, French","China, Hong Kong",4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.0,"5,104",tt1772230,movie,10 Jan 2012,"$127,437",Variance Films,http://www.1911movie.com,b'Vari.',"b'$135,739'",b'33',"b'$55,850'",b'33',b'10/7/2011'
1915,2015,N/A,23 Apr 2015,82 min,Drama,"Garin Hovannisian, Alec Mouhibian","Garin Hovannisian, Alec Mouhibian","Simon Abkarian, Angela Sarafyan, Sam Page, Nikolai Kinski",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,4.8,"4,338",tt3781762,movie,N/A,N/A,Bloodvine Media,http://www.1915themovie.com/,b'BM',"b'$111,682'",b'10',"b'$30,448'",b'8',b'4/17/2015'
1920 London,2016,N/A,06 May 2016,120 min,"Horror, Mystery",Dharmendra Suresh Desai,"Vikram Bhatt (story), Sukhmani Sadana (screenplay), Girish Dhamija (dialogue)","Sharman Joshi, Meera Chopra, Vishal Karwal, Surendra Pal",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,"1,049",tt5638500,movie,N/A,N/A,Reliance Entertainment,N/A,b'Rel.',b'n/a',b'33',b'n/a',b'33',b'5/6/2016'
1941,1979,PG,14 Dec 1979,118 min,"Action, Comedy, War",Steven Spielberg,"Robert Zemeckis (screenplay), Bob Gale (screenplay), Robert Zemeckis (story), Bob Gale (story), John Milius (story)","Dan Aykroyd, Ned Beatty, John Belushi, Lorraine Gary","English, Japanese, German, Spanish",USA,Nominated for 3 Oscars. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.9,"26,839",tt0078723,movie,23 Mar 1999,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$31,755,742'",b'n/a',"b'$2,701,898'",b'325',b'12/14/1979'
1945,2017,N/A,20 Apr 2017,91 min,Drama,Ferenc Török,"Gábor T. Szántó, Ferenc Török, Krisztina Esztergályos (dramaturge)","Péter Rudolf, Bence Tasnádi, Tamás Szabó Kimmel, Dóra Sztarenki","Hungarian, Russian",Hungary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,116,tt5815492,movie,N/A,N/A,Katapult Film,https://www.menemshafilms.com/1945,b'Men.',"b'$37,955'",b'2',"b'$20,365'",b'2',b'11/1/2017'
1969,1988,R,18 Nov 1988,95 min,"Drama, War",Ernest Thompson,Ernest Thompson,"Robert Downey Jr., Kiefer Sutherland, Bruce Dern, Mariette Hartley",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}]",N/A,5.8,"3,164",tt0094594,movie,16 Apr 2002,N/A,Media Home Entertainment,N/A,b'Atl',"b'$5,979,011'",b'520',"b'$1,709,120'",b'520',b'11/18/1988'
1984,1984,R,22 Mar 1985,113 min,"Drama, Sci-Fi",Michael Radford,"George Orwell (novel), Michael Radford","John Hurt, Richard Burton, Suzanna Hamilton, Cyril Cusack",English,UK,Nominated for 1 BAFTA Film Award. Another 5 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}]",N/A,7.2,"54,383",tt0087803,movie,04 Mar 2003,N/A,Live Home Video,N/A,b'Gold.',"b'$8,430,492'",b'295',"b'$29,897'",b'1',b'12/14/1984'
"2 Autumns, 3 Winters",2013,N/A,25 Dec 2013,91 min,Comedy,Sébastien Betbeder,Sébastien Betbeder,"Vincent Macaigne, Maud Wyler, Bastien Bouillon, Audrey Bastien",French,France,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.6,533,tt2871116,movie,16 Jun 2014,N/A,Film Movement,http://www.filmmovement.com/theatrical/index.asp?MerchandiseID=347,b'FM',"b'$5,819'",b'1',"b'$2,163'",b'1',b'6/6/2014'
2 Days in New York,2012,R,28 Mar 2012,96 min,"Comedy, Drama, Romance",Julie Delpy,"Julie Delpy (scenario), Alexia Landeau (scenario), Alexandre Nahon (participation), Julie Delpy (based on original characters created by), Alexandre Nahon (scenario)","Chris Rock, Julie Delpy, Albert Delpy, Alexia Landeau","English, French, Italian","France, Germany, Belgium",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.0,"12,654",tt1602472,movie,13 Nov 2012,"$500,000",Magnolia Pictures,http://www.magpictures.com/2daysinnewyork/,b'Magn.',"b'$633,210'",b'42',"b'$23,942'",b'2',b'8/10/2012'
2 Days in Paris,2007,R,31 Aug 2007,96 min,"Comedy, Drama, Romance",Julie Delpy,Julie Delpy,"Adam Goldberg, Julie Delpy, Daniel Brühl, Marie Pillet","English, French","France, Germany",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.8,"28,019",tt0841044,movie,05 Feb 2008,"$4,215,065",Samuel Goldwyn Film/Red Envelope,http://www.2daysinparisthefilm.com/,b'Gold.',"b'$4,433,994'",b'148',"b'$173,641'",b'10',b'8/10/2007'
2 Days in the Valley,1996,R,27 Sep 1996,104 min,"Comedy, Crime, Thriller",John Herzfeld,John Herzfeld,"Danny Aiello, Greg Cruttwell, Jeff Daniels, Teri Hatcher","English, Vietnamese",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}]",N/A,6.5,"16,445",tt0115438,movie,07 Aug 2001,N/A,HBO Video,N/A,b'MGM',"b'$11,132,210'",b'855',"b'$3,352,440'",b'769',b'9/27/1996'
2 Fast 2 Furious,2003,PG-13,06 Jun 2003,107 min,"Action, Crime, Thriller",John Singleton,"Gary Scott Thompson (characters), Michael Brandt (story), Derek Haas (story), Gary Scott Thompson (story), Michael Brandt (screenplay), Derek Haas (screenplay)","Paul Walker, Tyrese Gibson, Eva Mendes, Cole Hauser","English, Spanish","USA, Germany",4 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.9,"211,724",tt0322259,movie,30 Sep 2003,"$127,083,765",Universal Pictures Distributio,http://www.thefastandthefurious.com/,b'Uni.',"b'$127,154,901'","b'3,418'","b'$50,472,480'","b'3,408'",b'6/6/2003'
2 Guns,2013,R,02 Aug 2013,109 min,"Action, Comedy, Crime",Baltasar Kormákur,"Blake Masters (screenplay by), Steven Grant (based on the Boom! Studios graphic novels by)","Denzel Washington, Mark Wahlberg, Paula Patton, Edward James Olmos","English, Spanish",USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.7,"169,345",tt1272878,movie,19 Nov 2013,"$73,500,000",Universal Pictures,http://www.2guns.net/,b'Uni.',"b'$75,612,460'","b'3,028'","b'$27,059,130'","b'3,025'",b'8/2/2013'
2 Jacks,2012,N/A,18 Oct 2013,90 min,"Comedy, Drama",Bernard Rose,"Bernard Rose (screenplay), Leo Tolstoy (short story)","Sienna Miller, Billy Zane, Danny Huston, Jack Huston",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,4.8,260,tt1799585,movie,11 Feb 2014,N/A,Breaking Glass Pictures,http://www.twojacksfilm.com/,b'BGP',b'n/a',b'n/a',b'n/a',b'n/a',b'10/18/2013'
2 States,2014,NOT RATED,18 Apr 2014,149 min,"Comedy, Drama, Romance",Abhishek Varman,"Chetan Bhagat (story), Abhishek Varman (screenplay), Hussain Dalal (dialogue)","Arjun Kapoor, Alia Bhatt, Amrita Singh, Revathy",Hindi,India,1 win & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,"20,040",tt2372678,movie,N/A,N/A,UTV Motion Pictures,http://www.2states.net/,b'UTV',"b'$2,238,174'",b'137',"b'$1,073,898'",b'135',b'4/18/2014'
20 Centimeters,2005,UNRATED,10 Jun 2005,112 min,"Comedy, Musical",Ramón Salazar,Ramón Salazar (screenplay),"Mónica Cervera, Pablo Puyol, Miguel O'Dogherty, Concha Galán","Spanish, French, English","Spain, France",5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.5,"1,622",tt0421528,movie,12 Apr 2005,N/A,TLA Releasing,http://www.20centimeters.com/,b'TLA',"b'$6,635'",b'2',"b'$2,177'",b'1',b'10/27/2006'
20 Dates,1998,R,26 Feb 1999,87 min,"Biography, Comedy, Romance",Myles Berkowitz,Myles Berkowitz,"Myles Berkowitz, Elisabeth Wagner, Richard Arlook, Tia Carrere",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.3,"1,631",tt0138987,movie,03 Aug 1999,N/A,Twentieth Century Fox Home Entertainment,N/A,b'FoxS',"b'$541,636'",b'43',"b'$40,244'",b'3',b'2/26/1999'
20 Feet from Stardom,2013,PG-13,26 Jul 2013,91 min,"Documentary, Music",Morgan Neville,N/A,"Lou Adler, Stephanie 'Stevvi' Alexander, Patti Austin, Chris Botti",English,USA,Won 1 Oscar. Another 20 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.4,"10,372",tt2396566,movie,14 Jan 2014,N/A,Radius-TWC,http://twentyfeetfromstardom.com/,b'RTWC',"b'$4,946,445'",b'147',"b'$54,596'",b'3',b'6/14/2013'
20 Million Miles to Earth,1957,APPROVED,01 Jun 1957,82 min,"Fantasy, Sci-Fi",Nathan Juran,"Robert Creighton Williams (screenplay), Christopher Knopf (screenplay), Charlotte Knight (story)","William Hopper, Joan Taylor, Frank Puglia, John Zaremba",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.4,"5,098",tt0050084,movie,31 Jul 2007,N/A,Sony Pictures Home Entertainment,N/A,b'Col.',b'n/a',b'n/a',b'n/a',b'n/a',b'Jun 1957'
"20,000 Days on Earth",2014,N/A,18 Nov 2014,97 min,"Documentary, Drama, Music","Iain Forsyth, Jane Pollard","Nick Cave, Iain Forsyth, Jane Pollard","Nick Cave, Susie Bick, Darian Leader, Warren Ellis",English,UK,Nominated for 1 BAFTA Film Award. Another 8 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.5,"9,263",tt2920540,movie,18 Nov 2014,N/A,Drafthouse Films,http://www.20000daysonearth.com/,b'Drft.',"b'$279,558'",b'28',"b'$27,879'",b'1',b'9/17/2014'
200 Cigarettes,1999,R,26 Feb 1999,101 min,"Comedy, Drama, Romance",Risa Bramon Garcia,Shana Larsen,"Ben Affleck, Casey Affleck, Jennifer Albano, Jenni Blong",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.9,"13,481",tt0137338,movie,31 Aug 1999,N/A,Paramount Pictures,http://www.200cigarettes.com,b'Par.',"b'$6,852,450'",b'978',"b'$3,244,277'",b'976',b'2/26/1999'
2001: A Space Odyssey,1968,G,12 May 1968,149 min,"Adventure, Sci-Fi",Stanley Kubrick,"Stanley Kubrick (screenplay), Arthur C. Clarke (screenplay)","Keir Dullea, Gary Lockwood, William Sylvester, Daniel Richter","English, Russian","UK, USA",Won 1 Oscar. Another 13 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,8.3,"476,338",tt0062622,movie,25 Aug 1998,"$135,620",Warner Bros. Pictures,N/A,b'MGM',"b'$56,715,371*'",b'n/a',b'n/a',b'n/a',b'4/3/1968'
2005 Academy Award Nominated Short Films,2006,N/A,24 Feb 2006,162 min,"Animation, Action, Drama","Shane Acker, Mark Andrews, John Canemaker, Sharon Colman, Sean Ellis, Ulrike Grote, Anthony Lucas, Martin McDonagh, Rob Pearlstein, Rúnar Rúnarsson",N/A,N/A,"English, German",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,43,tt2033933,movie,N/A,N/A,N/A,N/A,b'Magn.',"b'$157,415'",b'12',"b'$28,571'",b'6',b'2/24/2006'
The 2006 Academy Award Nominated Short Films: Live Action,2007,N/A,16 Feb 2007,129 min,N/A,"Borja Cobeaga, Javier Fesser, Soren Pilmark, Ari Sandel, Peter Templeman","Sergio Barrejón, Borja Cobeaga, Roni Ezra, Javier Fesser, Pelle Moller, Peter Templeman","Ramón Barea, Mariví Bilbao, Robb Buckland, Thomas Campbell",English,"USA, Spain, Denmark, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,7,tt2546300,movie,N/A,N/A,N/A,N/A,b'Magn.',"b'$335,090'",b'38',"b'$105,709'",b'38',b'2/16/2007'
The 2007 Academy Award Nominated Short Films: Live Action,2008,N/A,13 Feb 2008,134 min,N/A,"Christian E. Christiansen, Daniel Barber, Andrea Jublin, Philippe Pollet-Villard, Guy Thys","Christian E. Christiansen, Elmore Leonard, Philippe Pollet-Villard, Joe Shrapnel, Geert Verbanck","Charlotte Asprey, Teis Bayer, Rasmus Botoft, Richard Brake",English,"USA, Denmark, Italy, France, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,7,tt2546294,movie,N/A,N/A,N/A,N/A,b'Magn.',"b'$508,695'",b'n/a',"b'$197,664'",b'65',b'2/15/2008'
2010,1984,PG,07 Dec 1984,116 min,"Adventure, Mystery, Sci-Fi",Peter Hyams,"Arthur C. Clarke (novel), Peter Hyams (screenplay)","Roy Scheider, John Lithgow, Helen Mirren, Bob Balaban","English, Russian",USA,Nominated for 5 Oscars. Another 1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}]",N/A,6.8,"43,842",tt0086837,movie,25 Aug 1998,N/A,MGM/UA Entertainment Company,N/A,b'MGM',"b'$40,400,657'","b'1,213'","b'$7,393,361'","b'1,126'",b'12/7/1984'
2012,2009,PG-13,13 Nov 2009,158 min,"Action, Adventure, Sci-Fi",Roland Emmerich,"Roland Emmerich, Harald Kloser","John Cusack, Amanda Peet, Chiwetel Ejiofor, Thandie Newton","English, French, Tibetan, Mandarin, Russian, Hindi, Portuguese, Latin, Italian",USA,5 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.8,"304,264",tt1190080,movie,02 Mar 2010,"$166,112,167",Sony Pictures/Columbia,http://www.whowillsurvive2012.com/,b'Sony',"b'$166,112,167'","b'3,444'","b'$65,237,614'","b'3,404'",b'11/13/2009'
2012: Time for Change,2010,NOT RATED,15 Oct 2010,85 min,"Documentary, Animation, News",Joao G. Amorim,N/A,"Daniel Pinchbeck, Maude Barlow, Ariane Burgess, Gerald Celente",English,"USA, Brazil, France, Mexico, Switzerland",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,311,tt1506940,movie,21 Feb 2012,"$63,516",Curious Pictures,http://www.mangu.tv/2012,b'Mang.',"b'$68,339'",b'2',"b'$9,009'",b'1',b'4/9/2010'
