Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Yuva,2004,NOT RATED,22 May 2004,161 min,"Action, Adventure, Crime",Mani Ratnam,"Anurag Kashyap (dialogue), Mani Ratnam (screenplay)","Ajay Devgn, Abhishek Bachchan, Rani Mukerji, Vivek Oberoi","Hindi, Bengali",India,12 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.4,"6,696",tt0382383,movie,30 Oct 2004,"$280,100",Net Effect,http://www.yuvathefilm.com,b'NEM',"b'$331,166'",b'35',"b'$210,000'",b'30',b'5/21/2004'
Yuvvraaj,2008,N/A,21 Nov 2008,151 min,"Comedy, Drama, Romance",Subhash Ghai,"Sachin Bhowmick (screenplay), Subhash Ghai (story,  screenplay & dialogue), Kamlesh Pandey (screenplay)","Salman Khan, Anil Kapoor, Zayed Khan, Mithun Chakraborty",Hindi,India,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,"3,222",tt1105747,movie,12 Jan 2010,"$565,440",Eros Multimedia Pvt. Ltd.,http://yuvvraaj.erosentertainment.com/,b'Eros',"b'$570,090'",b'77',"b'$264,362'",b'77',b'11/21/2008'
Yves Saint Laurent,2014,R,08 Jan 2014,106 min,"Biography, Drama",Jalil Lespert,"Marie-Pierre Huster (scenario), Jalil Lespert (scenario), Jacques Fieschi (scenario), Laurence Benaïm (book), Jérémie Guez (collaborating writer), Yann Apperry (scenario collaborator)","Pierre Niney, Guillaume Gallienne, Charlotte Le Bon, Laura Smet","French, English, Russian, Arabic, Japanese","France, Belgium",2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.2,"9,210",tt2707858,movie,N/A,N/A,The Weinstein Company,N/A,b'Wein.',"b'$723,593'",b'24',"b'$24,207'",b'2',b'6/25/2014'
