Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Long Kiss Goodnight,1996,R,11 Oct 1996,121 min,"Action, Crime, Drama",Renny Harlin,Shane Black,"Geena Davis, Samuel L. Jackson, Yvonne Zima, Craig Bierko",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.7,"63,767",tt0116908,movie,06 Feb 2001,N/A,New Line Home Entertainment,N/A,b'NL',"b'$33,447,612'","b'2,404'","b'$9,065,363'","b'2,245'",b'10/11/1996'
Long Night's Journey Into Day,2000,NR,20 Dec 2001,94 min,Documentary,"Deborah Hoffmann, Frances Reid",N/A,"Mary Burton, Pumla Gobodo-Madikizela, Mongezi Manqina, Thapelo Mbelo","English, Afrikaans",USA,Nominated for 1 Oscar. Another 10 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.8,203,tt0236447,movie,N/A,N/A,Iris Films/Cinemax Reel Life,N/A,b'7Art',"b'$50,715'",b'3',"b'$6,027'",b'1',b'3/29/2000'
The Long Riders,1980,R,16 May 1980,100 min,Western,Walter Hill,"Bill Bryden, Steven Smith, Stacy Keach, James Keach","David Carradine, Keith Carradine, Robert Carradine, James Keach","English, Swedish",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.1,"8,036",tt0081071,movie,20 Mar 2001,N/A,MGM Home Entertainment,N/A,b'UA',"b'$15,795,189'",b'n/a',"b'$2,351,112'",b'759',b'5/16/1980'
Long Shot: The Kevin Laue Story,2012,PG-13,26 Oct 2012,93 min,"Documentary, Drama",Franklin Martin,Franklin Martin,"Kevin Laue, Barry Rohrssen",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,8.2,17,tt1371081,movie,N/A,"$28,449",Dutchman Films,http://www.thekevinlauestory.com,b'DM',"b'$16,011*'",b'1',"b'$16,011'",b'1',b'10/26/2012'
The Long Voyage Home,1940,APPROVED,22 Nov 1940,105 min,"Drama, War",John Ford,"Eugene O'Neill (based on: four Sea Plays by), Dudley Nichols (adapted for the screen by)","John Wayne, Thomas Mitchell, Ian Hunter, Barry Fitzgerald","English, Spanish",USA,Nominated for 6 Oscars. Another 3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.1,"3,086",tt0032728,movie,06 Jun 2006,N/A,Criterion Collection,N/A,b'UA',b'n/a',b'n/a',b'n/a',b'n/a',b'10/9/1940'
The Long Walk Home,1990,PG,12 Apr 1991,97 min,"Drama, History",Richard Pearce,John Cork,"Sissy Spacek, Whoopi Goldberg, Dwight Schultz, Ving Rhames",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,7.3,"2,797",tt0100046,movie,26 Nov 2002,N/A,Miramax,N/A,b'Mira.',"b'$4,873,620'",b'272',"b'$26,140'",b'4',b'12/22/1990'
A Long Way Down,2014,R,05 Jun 2014,96 min,"Comedy, Drama",Pascal Chaumeil,"Nick Hornby (based on the novel by), Jack Thorne (screenplay by)","Pierce Brosnan, Toni Collette, Imogen Poots, Aaron Paul",English,"UK, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,6.4,"27,014",tt0458413,movie,09 Sep 2014,N/A,Magnolia Pictures,http://www.ALongWayDownFilm.com,b'Magn.',"b'$13,347'",b'5',"b'$1,426'",b'1',b'7/11/2014'
The Long Way Home,2013,N/A,08 Mar 2013,112 min,"Drama, History, War",Alphan Eseli,"Alphan Eseli, Serdar Tantekin","Ugur Polat, Nergis Öztürk, Serdar Orçin, Muharrem Bayrak",Turkish,Turkey,4 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,592,tt2608766,movie,N/A,N/A,N/A,N/A,b'7Art',"b'$60,509'",b'7',"b'$10,606'",b'7',b'9/17/1997'
A Long Way Off,2014,PG,06 Jun 2014,105 min,"Drama, Family, Romance","Michael Davis(co-director), John Errington(co-director)",Jon Macy,"Robert Davi, Edie McClurg, John Diehl, Jason Burkey",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,131,tt2386502,movie,10 Nov 2014,N/A,Moving Visions Entertainment,http://alongwayoffthemovie.com/,b'MVE',"b'$30,104'",b'15',"b'$1,926'",b'1',b'5/16/2014'
The Long Weekend,2005,R,26 Jun 2006,85 min,Comedy,Pat Holden,Tad Safran,"Chris Klein, Brendan Fehr, Chandra West, Craig Fairbrass",English,"Canada, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"7,190",tt0385057,movie,N/A,N/A,N/A,N/A,b'GldC',"b'$1,286'",b'3',"b'$1,286'",b'3',b'6/9/2006'
The Longest Day,1962,G,04 Oct 1962,178 min,"Action, Drama, History","Ken Annakin, Andrew Marton, Bernhard Wicki, Gerd Oswald, Darryl F. Zanuck","Cornelius Ryan (screenplay), Cornelius Ryan (book), Romain Gary (additional episodes written by), James Jones (additional episodes written by), David Pursall (additional episodes written by), Jack Seddon (additional episodes written by)","Eddie Albert, Paul Anka, Arletty, Jean-Louis Barrault","English, German, French",USA,Won 2 Oscars. Another 6 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",N/A,7.8,"45,850",tt0056197,movie,02 Nov 1999,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'10/4/1962'
The Longest Ride,2015,PG-13,10 Apr 2015,123 min,"Drama, Romance",George Tillman Jr.,"Nicholas Sparks (novel), Craig Bolotin (screenplay)","Britt Robertson, Scott Eastwood, Alan Alda, Jack Huston",English,USA,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,7.1,"61,448",tt2726560,movie,14 Jul 2015,N/A,20th Century Fox,http://www.facebook.com/TheLongestRide,b'Fox',"b'$37,446,117'","b'3,371'","b'$13,019,686'","b'3,366'",b'4/10/2015'
The Longest Yard,2005,PG-13,27 May 2005,113 min,"Comedy, Crime, Sport",Peter Segal,"Albert S. Ruddy (story), Tracy Keenan Wynn, Sheldon Turner (screenplay)","Adam Sandler, Chris Rock, Burt Reynolds, Nelly",English,USA,2 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.4,"140,392",tt0398165,movie,03 Aug 2004,"$157,900,000",Paramount Pictures,http://www.longestyard.com,b'Par.',"b'$158,119,460'","b'3,654'","b'$47,606,480'","b'3,634'",b'5/27/2005'
The Longshots,2008,PG,22 Aug 2008,94 min,"Biography, Comedy, Drama",Fred Durst,Nick Santora,"Ice Cube, Keke Palmer, Tasha Smith, Jill Marie Jones",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.2,"3,342",tt1091751,movie,02 Dec 2008,"$11,389,715",The Weinstein Company,http://www.thelongshots-movie.com/,b'MGM/W',"b'$11,537,046'","b'2,089'","b'$4,080,687'","b'2,089'",b'8/22/2008'
Longtime Companion,1989,R,01 May 1990,96 min,"Drama, Romance",Norman René,Craig Lucas,"Campbell Scott, Patrick Cassidy, John Dossett, Mary-Louise Parker",English,USA,Nominated for 1 Oscar. Another 6 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.5,"4,564",tt0100049,movie,23 Jan 2001,N/A,Samuel Goldwyn Company,N/A,b'Gold.',"b'$4,609,953'",b'85',"b'$50,525'",b'2',b'5/11/1990'
Look,2007,R,06 Sep 2008,102 min,"Comedy, Crime, Drama",Adam Rifkin,Adam Rifkin,"Jamie McShane, Spencer Redford, Hayes MacArthur, Nichelle Hines",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.7,"1,538",tt0810951,movie,05 May 2009,N/A,Liberated Artists,http://www.look-themovie.com/,b'Vita.',"b'$16,136'",b'3',"b'$10,347'",b'2',b'12/14/2007'
Look at Me,2004,PG-13,20 May 2005,110 min,"Comedy, Drama, Music",Agnès Jaoui,"Agnès Jaoui (scenario), Jean-Pierre Bacri (scenario)","Marilou Berry, Agnès Jaoui, Jean-Pierre Bacri, Laurent Grévill","French, Italian","France, Italy",8 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,6.9,"4,790",tt0374583,movie,09 Aug 2005,"$1,623,210",Sony Pictures Classics,http://www.sonyclassics.com/comingsoon.php?filmid=90&page=3,b'SPC',"b'$1,737,308'",b'75',"b'$69,587'",b'6',b'4/1/2005'
Look Both Ways,2005,PG-13,18 Aug 2005,100 min,"Drama, Mystery, Romance",Sarah Watt,Sarah Watt,"Mary Kostakidis, Justine Clarke, Daniela Farinacci, Robbie Hoad",English,Australia,22 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.1,"2,829",tt0382806,movie,05 Dec 2006,N/A,Kino International,http://www.lookbothways.com.au/,b'Kino',"b'$105,067'",b'11',"b'$4,430'",b'2',b'4/14/2006'
The Look of Love,2013,NOT RATED,07 Jul 2013,101 min,"Biography, Comedy, Drama",Michael Winterbottom,"Matt Greenhalgh, Paul Willetts (based on biographical material from ""Members Only: The Life and Times of Paul Raymond""), Jean de Letraz (extract from ""Pyjama Tops originally titled Moumou""), Simone Peigniet (extract from ""Pyjama Tops originally titled Moumou""), Mawby Green (English translation extract from ""Pyjama Tops originally titled Moumou""), Ed Feilbert (English translation extract from ""Pyjama Tops originally titled Moumou""), Tom Eyen (extract from ""Women Behind Bars"")","Jennifer Ellis, Steve Coogan, Nick Hopper, Paul Popplewell",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.0,"5,702",tt1951216,movie,08 Oct 2013,"$217,933",IFC Films,http://www.facebook.com/TheLookofLoveMovie,b'IFC',"b'$21,252'",b'6',"b'$5,105'",b'3',b'7/5/2013'
The Look of Silence,2014,PG-13,17 Jul 2015,103 min,"Documentary, Biography, History",Joshua Oppenheimer,N/A,"Adi Rukun, M.Y. Basrun, Amir Hasan, Inong",Indonesian,"Denmark, Indonesia, Finland, Norway, UK, Israel, France, USA, Germany, Netherlands, Taiwan",Nominated for 1 Oscar. Another 47 wins & 40 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",92,8.3,"8,498",tt3521134,movie,12 Jan 2016,"$48,097",Drafthouse Films,http://thelookofsilence.com/,b'Drft.',"b'$109,089'",b'14',"b'$6,616'",b'1',b'7/17/2015'
Look Who's Talking,1989,PG-13,13 Oct 1989,93 min,Comedy,Amy Heckerling,Amy Heckerling,"John Travolta, Kirstie Alley, Olympia Dukakis, George Segal",English,USA,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.8,"67,701",tt0097778,movie,17 Mar 1998,N/A,TriStar Pictures,N/A,b'TriS',"b'$140,088,813'","b'1,651'","b'$12,107,784'","b'1,208'",b'10/13/1989'
Look Who's Talking Now,1993,PG-13,05 Nov 1993,96 min,"Comedy, Family, Romance",Tom Ropelewski,"Tom Ropelewski, Leslie Dixon, Amy Heckerling (characters)","John Travolta, Kirstie Alley, David Gallagher, Tabitha Lupien",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.2,"23,752",tt0107438,movie,11 Jun 2002,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$10,340,263'","b'1,886'","b'$4,022,570'","b'1,858'",b'11/5/1993'
Look Who's Talking Too,1990,PG-13,14 Dec 1990,81 min,"Comedy, Family, Romance",Amy Heckerling,"Amy Heckerling, Neal Israel, Amy Heckerling (characters)","John Travolta, Kirstie Alley, Olympia Dukakis, Elias Koteas",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",N/A,4.5,"39,061",tt0100050,movie,10 Oct 2000,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$47,789,074'","b'1,647'","b'$8,100,640'","b'1,576'",b'12/14/1990'
The Lookalike,2014,NOT RATED,12 Aug 2014,100 min,"Crime, Drama, Thriller",Richard Gray,Michele Davis-Gray,"Justin Long, Jerry O'Connell, John Corbett, Scottie Thompson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,5.9,"3,328",tt2497980,movie,10 Feb 2015,N/A,Well Go USA,http://www.thelookalikemovie.com/,b'WGUSA',b'n/a',b'n/a',b'n/a',b'n/a',b'10/31/2014'
Looker,1981,PG,30 Oct 1981,93 min,"Drama, Sci-Fi, Thriller",Michael Crichton,Michael Crichton,"Albert Finney, James Coburn, Susan Dey, Leigh Taylor-Young",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,6.1,"3,613",tt0082677,movie,30 Jan 2007,N/A,Warner Home Video,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'10/30/1981'
Lookin' to Get Out,1982,R,30 Jun 1983,105 min,Comedy,Hal Ashby,"Al Schwartz, Jon Voight","Jon Voight, Ann-Margret, Burt Young, Bert Remsen",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,5.1,559,tt0084268,movie,26 May 2009,N/A,Paramount Pictures,N/A,b'Par.',"b'$946,461'",b'303',"b'$528,559'",b'303',b'10/8/1982'
Looking for an Echo,2000,R,10 Nov 2000,97 min,Drama,Martin Davidson,"Jeffrey Goldenberg, Robert Held, Martin Davidson","Armand Assante, Diane Venora, Joe Grifasi, Tom Mason",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.8,244,tt0148421,movie,23 Apr 2002,N/A,Regent,N/A,b'Reg.',"b'$13,465'",b'7',"b'$8,000'",b'7',b'11/10/2000'
Looking for an Icon,2005,N/A,09 May 2007,55 min,Documentary,"Maaik Krijgsman, Hans Pool",N/A,N/A,English,Netherlands,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,5,tt2063713,movie,N/A,N/A,N/A,N/A,b'Icar.',"b'$2,393'",b'1',"b'$1,760'",b'1',b'5/9/2007'
Looking for Cheyenne,2005,R,22 Mar 2006,86 min,"Drama, Romance",Valérie Minetto,"Valérie Minetto (screenplay), Cécile Vargaftig (screenplay), Cécile Vargaftig (story)","Mila Dekker, Aurélia Petit, Malik Zidi, Luc Leclerc du Sablon",French,France,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.5,293,tt0410410,movie,08 Apr 2008,N/A,Regent Releasing,http://www.lookingforcheyenne-themovie.com/,b'Reg.',b'$973',b'1',b'$165',b'1',b'12/7/2007'
Looking for Comedy in the Muslim World,2005,PG-13,20 Jan 2006,98 min,Comedy,Albert Brooks,Albert Brooks,"Penny Marshall, Victoria Burrows, Paul Jerome, Albert Brooks",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.4,"2,974",tt0433116,movie,29 Aug 2006,"$758,098",Warner Bros.,http://wip.warnerbros.com/lookingforcomedy/LFC_content.html,b'WIP',"b'$888,975'",b'161',"b'$429,223'",b'161',b'1/20/2006'
Looking for Eric,2009,N/A,27 May 2009,116 min,"Comedy, Drama, Fantasy",Ken Loach,Paul Laverty (screenplay),"Steve Evets, Eric Cantona, Stephanie Bishop, Gerard Kearns","English, French","UK, France, Italy, Belgium, Spain",3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.2,"13,901",tt1242545,movie,12 Oct 2009,"$215,173",IFC Films,http://www.lookingforericmovie.co.uk/,b'IFC',"b'$55,804'",b'11',"b'$6,743'",b'2',b'5/14/2010'
Looking for Kitty,2004,R,06 May 2004,95 min,"Comedy, Drama",Edward Burns,Edward Burns,"Max Baker, Connie Britton, Edward Burns, Craig Carlisle",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.0,807,tt0401593,movie,24 Oct 2006,N/A,ThinkFilm,N/A,b'Think',"b'$4,480'",b'1',"b'$3,210'",b'1',b'9/1/2006'
Looking for Mr. Goodbar,1977,R,13 Mar 1978,136 min,"Drama, Romance",Richard Brooks,"Judith Rossner (based on the novel by), Richard Brooks (written for the screen by)","Diane Keaton, Tuesday Weld, William Atherton, Richard Kiley",English,USA,Nominated for 2 Oscars. Another 1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}]",N/A,6.7,"5,661",tt0076327,movie,N/A,N/A,Paramount Pictures,N/A,b'Par.',"b'$22,512,655'",b'110',"b'$1,540,635'",b'110',b'10/19/1977'
Looking for Palladin,2008,R,30 Oct 2009,115 min,Comedy,Andrzej Krakowski,Andrzej Krakowski,"Ben Gazzara, David Moscow, Talia Shire, Pedro Armendáriz Jr.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.7,121,tt0882113,movie,22 Mar 2011,N/A,Monterey Media,http://www.palladinmovie.com/,b'Wildc.',"b'$11,268'",b'8',"b'$2,614'",b'1',b'10/30/2009'
Looking for Richard,1996,PG-13,11 Oct 1996,111 min,"Documentary, Drama",Al Pacino,"William Shakespeare (play), Al Pacino (narration), Frederic Kimball (narration)","Penelope Allen, Gordon MacDonald, Madison Arnold, Vincent Angell",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}]",N/A,7.4,"7,312",tt0116913,movie,19 Jun 2007,N/A,Columbia Pictures,N/A,b'FoxS',"b'$1,408,575'",b'81',"b'$33,843'",b'2',b'10/11/1996'
The Looking Glass,2015,N/A,27 Aug 2015,110 min,"Drama, Music",John D. Hancock,"Dorothy Tristan, Dorothy Tristan","Dorothy Tristan, Elizabeth Stenholt, Grace Tarnow, Trish Basinger",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,6.1,128,tt2912776,movie,N/A,"$1,711",FilmAcres,http://www.lookingglassfilm.com/,b'FRun',"b'$1,711'",b'2',b'$107',b'2',b'10/23/2015'
Looking Through Lillian,2002,UNRATED,02 Aug 2006,98 min,"Drama, Thriller",Jake Torem,"Jade Henham, Jake Torem","Jade Henham, Sam Bottoms, Robert Glen Keith, Essence Atkins",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",N/A,5.8,256,tt0285681,movie,18 Mar 2003,N/A,Pathfinder Pictures,http://www.sexwithatwist.com,b'Path.',"b'$3,300'",b'1',"b'$1,707'",b'1',b'10/25/2002'
The Lookout,2007,R,30 Mar 2007,99 min,"Crime, Drama, Thriller",Scott Frank,Scott Frank,"Joseph Gordon-Levitt, Jeff Daniels, Matthew Goode, Isla Fisher",English,USA,1 win & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.1,"52,792",tt0427470,movie,14 Aug 2007,"$4,538,656",Miramax,http://thelookout-movie.com/,b'Mira.',"b'$4,600,585'",b'955',"b'$2,017,795'",b'955',b'3/30/2007'
Looney Tunes: Back in Action,2003,PG,14 Nov 2003,91 min,"Animation, Action, Adventure",Joe Dante,Larry Doyle,"Brendan Fraser, Jenna Elfman, Steve Martin, Timothy Dalton",English,"Germany, USA",10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,5.7,"26,872",tt0318155,movie,02 Mar 2004,"$21,000,000",Warner Bros. Pictures,http://www2.warnerbros.com/looneytunesbackinaction/index.html,b'WB',"b'$20,991,364'","b'2,903'","b'$9,317,371'","b'2,903'",b'11/14/2003'
Looper,2012,R,28 Sep 2012,113 min,"Action, Crime, Drama",Rian Johnson,Rian Johnson,"Joseph Gordon-Levitt, Bruce Willis, Emily Blunt, Paul Dano","English, French","USA, China",15 wins & 45 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.4,"462,525",tt1276104,movie,31 Dec 2012,"$66,305,045",Sony Pictures,http://www.loopermovie.com/,b'TriS',"b'$66,486,205'","b'2,993'","b'$20,801,552'","b'2,992'",b'9/28/2012'
Loose Cannons,2010,UNRATED,12 Mar 2010,110 min,"Comedy, Drama, Romance",Ferzan Ozpetek,"Ivan Cotroneo, Ferzan Ozpetek","Riccardo Scamarcio, Nicole Grimaudo, Alessandro Preziosi, Ennio Fantastichini",Italian,Italy,29 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,7.3,"9,454",tt1405810,movie,22 Jul 2013,N/A,Pyramide Distribution,http://www.minevaganti.net/,b'TriS',"b'$5,585,154'","b'1,214'","b'$2,239,830'","b'1,214'",b'2/9/1990'
Loosies,2011,PG-13,09 Nov 2011,89 min,"Comedy, Crime, Romance",Michael Corrente,Peter Facinelli,"Peter Facinelli, Jaimie Alexander, Michael Madsen, Vincent Gallo","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,6.2,"5,328",tt1568337,movie,13 Mar 2012,"$3,318",IFC Films,http://www.facebook.com/LoosiestheMovie,b'IFC',"b'$3,519'",b'3',b'$808',b'1',b'1/11/2012'
Lootera,2013,NOT RATED,05 Jul 2013,136 min,"Drama, Romance",Vikramaditya Motwane,"O. Henry (short story ""The Last Leaf""), Bhavani Iyer (screenplay), Anurag Kashyap (dialogue), Vikramaditya Motwane (screenplay)","Ranveer Singh, Sonakshi Sinha, Barun Chanda, Adil Hussain",Hindi,India,4 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,"11,823",tt2224317,movie,12 Jan 2015,"$581,813",Eros,N/A,b'Eros',"b'$581,813'",b'100',"b'$314,958'",b'100',b'7/3/2013'
Lord of Illusions,1995,R,25 Aug 1995,109 min,"Horror, Mystery, Thriller",Clive Barker,"Clive Barker (story ""The Last Illusion""), Clive Barker (screenplay)","Scott Bakula, Kevin J. O'Connor, Joseph Latimore, Sheila Tousey",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}]",N/A,6.0,"11,921",tt0113690,movie,29 Sep 1998,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$13,294,422'","b'1,533'","b'$4,800,258'","b'1,533'",b'8/25/1995'
The Lord of the Rings: The Fellowship of the Ring,2001,PG-13,19 Dec 2001,178 min,"Adventure, Drama, Fantasy",Peter Jackson,"J.R.R. Tolkien (novel), Fran Walsh (screenplay), Philippa Boyens (screenplay), Peter Jackson (screenplay)","Alan Howard, Noel Appleby, Sean Astin, Sala Baker","English, Sindarin","New Zealand, USA",Won 4 Oscars. Another 113 wins & 124 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",92,8.8,"1,357,873",tt0120737,movie,06 Aug 2002,"$314,000,000",New Line Cinema,http://www.lordoftherings.net/film/trilogy/thefellowship.html,b'NL',"b'$313,364,114*'","b'3,381'","b'$47,211,490'","b'3,359'",b'12/19/2001'
The Lord of the Rings: The Return of the King,2003,PG-13,17 Dec 2003,201 min,"Adventure, Drama, Fantasy",Peter Jackson,"J.R.R. Tolkien (novel), Fran Walsh (screenplay), Philippa Boyens (screenplay), Peter Jackson (screenplay)","Noel Appleby, Ali Astin, Sean Astin, David Aston","English, Quenya, Old English, Sindarin","USA, New Zealand",Won 11 Oscars. Another 196 wins & 122 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '94/100'}]",94,8.9,"1,334,832",tt0167260,movie,25 May 2004,"$364,000,000",New Line Cinema,http://www.lordoftherings.net/,b'NL',"b'$377,027,325*'","b'3,703'","b'$72,629,713'","b'3,703'",b'12/17/2003'
