Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Romeo + Juliet,1996,PG-13,01 Nov 1996,120 min,"Drama, Romance",Baz Luhrmann,"William Shakespeare (play), Craig Pearce (screenplay), Baz Luhrmann (screenplay)","Leonardo DiCaprio, Claire Danes, John Leguizamo, Harold Perrineau",English,USA,Nominated for 1 Oscar. Another 15 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.8,"181,254",tt0117509,movie,25 May 1999,N/A,20th Century Fox,http://www.romeoandjuliet.com/,b'Fox',"b'$46,351,345'","b'1,963'","b'$11,133,231'","b'1,276'",b'11/1/1996'
Romeo and Juliet,1968,PG,08 Oct 1968,138 min,"Drama, Romance",Franco Zeffirelli,"William Shakespeare (play), Franco Brusati (screenplay), Masolino D'Amico (screenplay), Franco Zeffirelli (screenplay)","Leonard Whiting, Olivia Hussey, John McEnery, Milo O'Shea",English,"UK, Italy",Won 2 Oscars. Another 14 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}]",N/A,7.6,"25,233",tt0063518,movie,23 May 2000,N/A,Paramount Home Video,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/8/1968'
Romeo et Juliette,1982,N/A,N/A,143 min,"Drama, Romance, Music",Yves-André Hubert,"Jules Barbier (libretto), Michel Carré (libretto), William Shakespeare (after)","Neil Shicoff, Barbara Hendricks, Frangiskos Voutsinis, Yves Bisson",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,7,tt0278002,movie,N/A,N/A,N/A,N/A,b'All.',"b'$1,386,582'",b'73',"b'$356,907'",b'73',b'12/15/2006'
Romeo Is Bleeding,1993,R,04 Feb 1994,100 min,"Action, Crime, Drama",Peter Medak,Hilary Henkin,"Gary Oldman, Wallace Wood, Juliette Lewis, David Proval",English,"UK, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",N/A,6.6,"11,433",tt0107983,movie,19 Mar 2002,N/A,MGM Home Entertainment,N/A,b'Gram.',"b'$3,275,585'",b'247',"b'$1,225,737'",b'247',b'2/4/1994'
Romeo Must Die,2000,R,22 Mar 2000,115 min,"Action, Crime, Thriller",Andrzej Bartkowiak,"Mitchell Kapner (story), Eric Bernt (screenplay), John Jarrell (screenplay)","Jet Li, Aaliyah, Isaiah Washington, Russell Wong","English, Chinese",USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.1,"59,903",tt0165929,movie,01 Aug 2000,N/A,Warner Home Video,http://www.romeomustdie.net,b'WB',"b'$55,973,336'","b'2,641'","b'$18,014,503'","b'2,641'",b'3/22/2000'
Romeos,2011,NOT RATED,08 Dec 2011,94 min,"Drama, Romance",Sabine Bernardi,Sabine Bernardi (screenplay),"Rick Okon, Max Befort, Liv Lisa Fries, Felix Brocke","German, English, Italian",Germany,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,"2,767",tt1830792,movie,N/A,N/A,N/A,N/A,b'Strand',"b'$1,081'",b'1',b'$773',b'1',b'9/16/2011'
Romero,1989,PG-13,25 Aug 1989,102 min,"Biography, Crime, Drama",John Duigan,John Sacret Young,"Raul Julia, Richard Jordan, Ana Alicia, Eddie Velez","English, German",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,7.3,"1,790",tt0098219,movie,26 Sep 2000,N/A,Four Square,N/A,b'4Sea',"b'$1,316,495'",b'51',"b'$10,189'",b'2',b'8/25/1989'
Romper Stomper,1992,R,12 Nov 1992,94 min,"Crime, Drama",Geoffrey Wright,Geoffrey Wright,"Russell Crowe, Daniel Pollock, Jacqueline McKenzie, Alex Scott","English, Vietnamese, German, Japanese, Portuguese",Australia,8 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",N/A,6.8,"33,415",tt0105275,movie,21 Nov 2000,N/A,Seon Films,N/A,b'AcdE',"b'$175,340'",b'5',"b'$8,233'",b'1',b'6/9/1993'
"Romulus, My Father",2007,R,31 May 2007,104 min,"Biography, Drama",Richard Roxburgh,"Nick Drake, Raimond Gaita (memoir)","Eric Bana, Franka Potente, Marton Csokas, Kodi Smit-McPhee","English, German",Australia,9 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.7,"3,829",tt0462023,movie,22 Apr 2008,N/A,Magnolia Pictures,http://www.romulusmyfather.com.au/,b'Magn.',"b'$4,283'",b'3',"b'$2,791'",b'3',b'2/29/2008'
Ronin,1998,R,25 Sep 1998,122 min,"Action, Adventure, Crime",John Frankenheimer,"J.D. Zeik (story), J.D. Zeik (screenplay), David Mamet (screenplay)","Robert De Niro, Jean Reno, Natascha McElhone, Stellan Skarsgård","English, French, Russian","UK, France, USA",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.3,"153,271",tt0122690,movie,23 Feb 1999,N/A,MGM/UA,http://www.mgm.com/ronin/index.adv.html,b'MGM',"b'$41,616,262'","b'2,487'","b'$12,697,641'","b'2,487'",b'9/25/1998'
The Rooftop,2013,NOT RATED,19 Jul 2013,120 min,"Action, Comedy, Drama",Jay Chou,Jay Chou,"Jay Chou, Xueqi Wang, Eric Tsang, Fan Xu",Mandarin,"Taiwan, China, Hong Kong",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.0,837,tt2901548,movie,10 Dec 2013,"$16,226",Well Go USA,http://www.wellgousa.com/theatrical/the-rooftop,b'WGUSA',"b'$85,755'",b'17',"b'$47,259'",b'17',b'7/19/2013'
Rooftops,1989,R,17 Mar 1989,98 min,"Action, Drama",Robert Wise,"Allan A. Goldstein (story), Tony Mark (story), Terence Brennan (screenplay)","Jason Gedrick, Troy Byer, Eddie Velez, Tisha Campbell-Martin",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.6,341,tt0098222,movie,08 Mar 2005,N/A,New Visions,N/A,b'NCeV',"b'$2,043,889'","b'1,044'","b'$1,111,263'","b'1,044'",b'3/17/1989'
The Rook,1994,N/A,19 Mar 1999,85 min,"Drama, Mystery",Eran Palatnik,Richard Lee Purvis,"Martin Donovan, John MacKay, Michael Finesilver, Fritz Fox",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,24,tt0111013,movie,N/A,N/A,N/A,N/A,b'Att.',"b'$2,264'",b'n/a',b'n/a',b'n/a',b'3/19/1999'
The Rookie,2002,G,29 Mar 2002,127 min,"Drama, Family, Sport",John Lee Hancock,Mike Rich,"Dennis Quaid, Rachel Griffiths, Jay Hernandez, Beth Grant",English,USA,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.0,"28,090",tt0265662,movie,27 Aug 2002,"$75,456,736",Buena Vista Distribution Compa,http://disney.go.com/disneypictures/rookie/index.html,b'BV',"b'$75,600,072'","b'2,543'","b'$16,021,684'","b'2,511'",b'3/29/2002'
Rookie of the Year,1993,PG,07 Jul 1993,103 min,"Comedy, Family, Fantasy",Daniel Stern,Sam Harper,"Thomas Ian Nicholas, Gary Busey, Albert Hall, Amy Morton",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}]",N/A,5.9,"19,668",tt0107985,movie,29 Jan 2002,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$53,615,089'","b'1,544'","b'$9,122,714'","b'1,460'",b'7/9/1993'
Room,2015,R,22 Jan 2016,118 min,Drama,Lenny Abrahamson,"Emma Donoghue (screenplay), Emma Donoghue (novel)","Brie Larson, Jacob Tremblay, Sean Bridgers, Wendy Crewson",English,"Ireland, Canada, UK, USA",Won 1 Oscar. Another 103 wins & 135 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,8.2,"244,210",tt3170832,movie,01 Mar 2016,"$14,677,654",Element Pictures,http://www.lahabitacion.com.ar/,b'A24',"b'$14,677,654'",b'862',"b'$118,298'",b'4',b'10/16/2015'
Room,2015,R,22 Jan 2016,118 min,Drama,Lenny Abrahamson,"Emma Donoghue (screenplay), Emma Donoghue (novel)","Brie Larson, Jacob Tremblay, Sean Bridgers, Wendy Crewson",English,"Ireland, Canada, UK, USA",Won 1 Oscar. Another 103 wins & 135 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,8.2,"244,210",tt3170832,movie,01 Mar 2016,"$14,677,654",Element Pictures,http://www.lahabitacion.com.ar/,b'7F',"b'$5,228'",b'1',"b'$1,840'",b'1',b'4/6/2006'
Room 237,2012,NOT RATED,26 Oct 2012,102 min,Documentary,Rodney Ascher,N/A,"Bill Blakemore, Geoffrey Cocks, Juli Kearns, John Fell Ryan",English,USA,2 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,6.2,"18,196",tt2085910,movie,24 Sep 2013,"$181,283",IFC Films,http://room237movie.com/,b'IFC',"b'$296,359'",b'28',"b'$29,693'",b'2',b'3/29/2013'
A Room for Romeo Brass,1999,R,04 Feb 2000,90 min,"Comedy, Drama",Shane Meadows,"Robyn Slovo (story editor), Paul Fraser (screenplay), Shane Meadows (screenplay)","Martin Arrowsmith, Dave Blant, Darren Campbell, Paddy Considine",English,"UK, Canada",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.7,"4,763",tt0202559,movie,N/A,N/A,USA Films,N/A,b'USA',"b'$19,478'",b'4',"b'$6,713'",b'3',b'10/27/2000'
A Room with a View,1985,NOT RATED,11 Apr 1986,117 min,"Drama, Romance",James Ivory,"E.M. Forster (novel), Ruth Prawer Jhabvala (screenplay)","Maggie Smith, Helena Bonham Carter, Denholm Elliott, Julian Sands","English, Italian",UK,Won 3 Oscars. Another 21 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.4,"32,172",tt0091867,movie,04 Jul 2000,N/A,Cinecom Pictures,N/A,b'Cinc',"b'$20,966,644'",b'150',"b'$42,970'",b'1',b'3/7/1986'
The Roommate,2011,PG-13,04 Feb 2011,91 min,"Drama, Horror, Thriller",Christian E. Christiansen,Sonny Mallhi,"Leighton Meester, Minka Kelly, Cam Gigandet, Aly Michalka",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,4.9,"31,019",tt1265990,movie,17 May 2011,"$37,300,107",Screen Gems/SONY PICTURES,http://www.theroommate-movie.com/,b'SGem',"b'$37,300,107'","b'2,534'","b'$15,002,635'","b'2,534'",b'2/4/2011'
Roommates,1995,PG,03 Mar 1995,108 min,"Comedy, Drama",Peter Yates,"Max Apple (short story), Max Apple (story), Max Apple (screenplay), Stephen Metcalfe (screenplay)","Peter Falk, D.B. Sweeney, Julianne Moore, Ellen Burstyn",English,USA,Nominated for 1 Oscar. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,6.4,"1,476",tt0114296,movie,06 May 2003,N/A,Buena Vista,N/A,b'BV',"b'$12,096,881'","b'1,272'","b'$4,038,033'","b'1,262'",b'3/3/1995'
The Roost,2005,NOT RATED,13 Jan 2006,80 min,"Horror, Thriller",Ti West,Ti West,"Tom Noonan, Karl Jacob, Vanessa Horneff, Sean Reid",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,4.9,"1,727",tt0387549,movie,03 Oct 2006,N/A,Digital Cinema Solutions,http://www.theroostmovie.com/,b'Vita.',"b'$5,642'",b'4',"b'$2,926'",b'3',b'10/21/2005'
Rooster Cogburn,1975,PG,01 Nov 1975,108 min,"Adventure, Drama, Western",Stuart Millar,"Charles Portis (suggested by the character ""Rooster Cogburn"" from the novel ""True Grit""), Martha Hyer","John Wayne, Katharine Hepburn, Anthony Zerbe, Richard Jordan",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,6.9,"8,758",tt0073636,movie,31 Mar 1998,N/A,MCA Universal Home Video,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/17/1975'
Roosters,1993,R,14 Jul 1995,110 min,Drama,Robert M. Young,"Milcha Sanchez-Scott (play), Milcha Sanchez-Scott (screenplay)","Edward James Olmos, Sarah Lassez, Sonia Braga, Maria Conchita Alonso",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,57,tt0107987,movie,31 May 2005,N/A,Cabin Fever Entertainment,N/A,b'IRS',"b'$148,919'",b'9',"b'$2,489'",b'1',b'7/14/1995'
Root of All Evil,2008–,TV-14,01 Mar 2008,30 min,"Comedy, Game-Show",N/A,"Scott Carter, David Sacks","Lewis Black, Matt Price, Greg Giraldo",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,570,tt0995865,series,,,,,b'SGem',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Rope,1948,APPROVED,25 Sep 1948,80 min,"Crime, Drama, Mystery",Alfred Hitchcock,"Hume Cronyn (adapted by), Patrick Hamilton (from the play by), Arthur Laurents (screenplay)","Dick Hogan, John Dall, Farley Granger, Edith Evanson",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}]",N/A,8.0,"104,733",tt0040746,movie,06 Mar 2001,N/A,Warner Bros. Pictures,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'8/28/1948'
Rory O'Shea Was Here,2004,R,15 Oct 2004,104 min,"Comedy, Drama",Damien O'Donnell,"Jeffrey Caine (screenplay), Christian O'Reilly (story)","Steven Robertson, Alan King, Brenda Fricker, Ruth McCabe",English,"UK, Ireland, France",5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.9,"12,501",tt0417791,movie,14 Jun 2005,N/A,Focus Features,http://www.focusfeatures.com/home.html,b'Focus',"b'$23,844'",b'7',"b'$6,079'",b'3',b'2/4/2005'
Rosalie Goes Shopping,1989,PG,01 May 1990,94 min,Comedy,Percy Adlon,"Christopher Doherty, Percy Adlon, Eleonore Adlon","Marianne Sägebrecht, Brad Davis, Judge Reinhold, Erika Blumberger","English, German","USA, West Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",N/A,6.1,684,tt0098224,movie,28 Sep 1990,N/A,Trimark,N/A,b'4Sea',"b'$574,080'",b'n/a',b'n/a',b'n/a',b'2/9/1990'
The Rosary Murders,1987,R,14 Apr 1988,105 min,"Crime, Drama, Mystery",Fred Walton,"William X. Kienzle (novel), Elmore Leonard, Fred Walton","Donald Sutherland, Charles Durning, Belinda Bauer, Josef Sommer",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,960,tt0093881,movie,01 Mar 2016,N/A,Virgin Vision,N/A,b'NL',"b'$1,730,337'",b'n/a',b'n/a',b'n/a',b'8/28/1987'
The Rose,1979,R,07 Nov 1979,125 min,"Drama, Music, Romance",Mark Rydell,"Bo Goldman (screenplay), Bill Kerby (screenplay), Bill Kerby (story)","Bette Midler, Alan Bates, Frederic Forrest, Harry Dean Stanton",English,USA,Nominated for 4 Oscars. Another 5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.0,"6,677",tt0079826,movie,19 Aug 2003,N/A,20th Century Fox Film Corporation,http://www.criterion.com/,b'Fox',"b'$29,174,648'",b'n/a',"b'$793,063'",b'44',b'11/7/1979'
Roseanne for President!,2015,NOT RATED,01 Jul 2016,96 min,"Documentary, Biography, Comedy",Eric Weinrib,N/A,"Roseanne Barr, Michael Moore, Rosie O'Donnell, Sandra Bernhard",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,5.1,47,tt3791268,movie,01 Jul 2016,"$3,340",Sundance Selects,http://www.ifcfilms.com/films/roseanne-for-president,b'IFC',"b'$4,734'",b'2',"b'$3,340'",b'2',b'7/1/2016'
Rosemary's Baby,1968,R,12 Jun 1968,137 min,"Drama, Horror",Roman Polanski,"Ira Levin (novel), Roman Polanski (screenplay)","Mia Farrow, John Cassavetes, Ruth Gordon, Sidney Blackmer",English,USA,Won 1 Oscar. Another 9 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '96/100'}]",96,8.0,"153,184",tt0063522,movie,03 Oct 2000,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'6/12/1968'
Rosenstrasse,2003,PG-13,18 Sep 2003,136 min,"Drama, War",Margarethe von Trotta,"Pamela Katz, Margarethe von Trotta","Katja Riemann, Maria Schrader, Doris Schade, Jutta Lampe","German, English","Germany, Netherlands",8 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.8,"2,094",tt0298131,movie,18 Jan 2005,"$277,843",Samuel Goldwyn Films,http://www.rosenstrasse-derfilm.de/,b'IDP',"b'$734,519'",b'24',b'n/a',b'n/a',b'7/30/2004'
Rosenwald,2015,N/A,14 Aug 2015,95 min,"Documentary, Biography",Aviva Kempner,Aviva Kempner,"Peter Ascoli, Julian Bond, Stephanie Deutsch, Richard J. Powell",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,8.2,48,tt2514028,movie,N/A,"$359,187",Ciesla Foundation,http://www.rosenwaldfilm.org/,b'CIE',"b'$433,924'",b'21',"b'$7,902'",b'1',b'8/14/2015'
Rosetta,1999,R,22 Sep 1999,95 min,Drama,"Jean-Pierre Dardenne, Luc Dardenne","Jean-Pierre Dardenne, Luc Dardenne","Émilie Dequenne, Fabrizio Rongione, Anne Yernaux, Olivier Gourmet",French,"France, Belgium",9 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.6,"10,179",tt0200071,movie,18 Jul 2000,N/A,USA Films,N/A,b'USA',"b'$266,665'",b'8',"b'$20,187'",b'2',b'11/5/1999'
Rosewater,2014,R,27 Nov 2014,103 min,"Biography, Drama",Jon Stewart,"Jon Stewart (screenplay), Maziar Bahari (book), Aimee Molloy (book)","Gael García Bernal, Kim Bodnia, Dimitri Leonidas, Haluk Bilginer",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.6,"9,155",tt2752688,movie,10 Feb 2015,N/A,Open Road Films,http://www.facebook.com/Rosewatermovie/,b'ORF',"b'$3,128,941'",b'371',"b'$1,154,303'",b'371',b'11/14/2014'
Rosewood,1997,R,21 Feb 1997,140 min,"Action, Drama, History",John Singleton,Gregory Poirier,"Jon Voight, Ving Rhames, Don Cheadle, Bruce McGill",English,USA,3 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.2,"6,500",tt0120036,movie,09 Sep 1997,N/A,Warner Home Video,N/A,b'WB',"b'$13,130,349'",b'991',"b'$3,154,075'",b'991',b'2/21/1997'
The Rosie Project,2019,N/A,10 May 2019,N/A,Romance,Ben Taylor,"Scott Neustadter (screenplay), Graeme Simsion (novel), Graeme Simsion (screenplay), Michael H. Weber (screenplay)",Ryan Reynolds,N/A,USA,N/A,[],N/A,N/A,N/A,tt2894198,movie,N/A,N/A,N/A,N/A,b'TriS',b'n/a',b'n/a',b'n/a',b'n/a',b'5/10/2019'
Rough Cut,2008,N/A,11 Sep 2008,113 min,"Action, Drama",Hun Jang,Ki-duk Kim,"Ji-seob So, Soo-hyun Hong, Hie-jin Jang, Man-sik Jeong",Korean,South Korea,7 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"1,796",tt1345734,movie,N/A,N/A,Asian Crush,N/A,b'Par.',"b'$16,656,125'",b'n/a',b'n/a',b'n/a',b'6/20/1980'
Rough Magic,1995,PG-13,30 May 1997,104 min,"Comedy, Drama, Romance",Clare Peploe,"James Hadley Chase (novel), Robert Mundi (screenplay), William Brookfield (screenplay), Clare Peploe (screenplay)","Bridget Fonda, Russell Crowe, Jim Broadbent, D.W. Moffett",English,"UK, USA, France",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,5.5,"1,603",tt0114303,movie,06 Aug 2002,N/A,Sony Pictures Home Entertainment,N/A,b'Gold.',"b'$247,202'",b'30',"b'$59,026'",b'28',b'5/30/1997'
Rough Night,2017,R,16 Jun 2017,101 min,Comedy,Lucia Aniello,"Lucia Aniello, Paul W. Downs","Scarlett Johansson, Jillian Bell, Zoë Kravitz, Ilana Glazer",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.2,"21,902",tt4799050,movie,05 Sep 2017,"$22,092,592",Columbia Pictures,http://www.roughnightmovie.com,b'Sony',"b'$22,105,643'","b'3,162'","b'$8,004,283'","b'3,162'",b'6/16/2017'
'Round Midnight,1986,R,03 Oct 1986,133 min,"Drama, Music",Bertrand Tavernier,"David Rayfiel (screenplay), Bertrand Tavernier (screenplay), Colo Tavernier (French translation)","Dexter Gordon, François Cluzet, Gabrielle Haker, Sandra Reaves-Phillips","English, French","USA, France",Won 1 Oscar. Another 9 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.4,"4,038",tt0090557,movie,30 Jan 2001,N/A,Warner Home Video,N/A,b'WB',"b'$3,272,593'",b'50',"b'$25,384'",b'1',b'10/3/1986'
Rounders,1998,R,11 Sep 1998,121 min,"Crime, Drama",John Dahl,"David Levien, Brian Koppelman","Matt Damon, Gretchen Mol, John Malkovich, Paul Cicero","English, Hebrew, Russian",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,7.4,"128,314",tt0128442,movie,03 Jul 2001,N/A,Miramax,http://www.miramax.com/rounders,b'Mira.',"b'$22,912,409'","b'2,191'","b'$8,459,126'","b'2,176'",b'9/11/1998'
The Rover,2014,R,20 Jun 2014,103 min,"Action, Crime, Drama",David Michôd,"Joel Edgerton (based on a story by), David Michôd (based on a story by), David Michôd","Guy Pearce, Chan Kien, Tek Kong Lim, Tawanda Manyimo","English, Chinese","Australia, USA",3 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.4,"37,113",tt2345737,movie,23 Sep 2014,"$709,133",A24 Films,http://therover-movie.com/,b'A24',"b'$1,114,423'",b'608',"b'$69,302'",b'5',b'6/13/2014'
Rowdy Rathore,2012,NOT RATED,01 Jun 2012,140 min,Action,Prabhudheva,Shiraz Ahmed,"Akshay Kumar, Sonakshi Sinha, Nassar, Paresh Ganatra",Hindi,India,5 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,5.8,"17,406",tt2077833,movie,N/A,"$775,981",UTV Communications,http://www.utvgroup.com/motion-pictures/coming-soon/rowdy-rathore.html,b'UTV',"b'$777,373'",b'120',"b'$381,784'",b'120',b'6/1/2012'
Roxanne,1987,PG,19 Jun 1987,107 min,"Comedy, Romance",Fred Schepisi,"Edmond Rostand (play), Steve Martin (screenplay)","Steve Martin, Daryl Hannah, Rick Rossovich, Shelley Duvall",English,USA,Nominated for 1 Golden Globe. Another 3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}]",N/A,6.6,"34,927",tt0093886,movie,04 Jul 2000,N/A,Columbia Pictures Corporation,N/A,b'Col.',"b'$40,050,884'","b'1,124'","b'$4,582,398'",b'847',b'6/19/1987'
