Date,"['2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31', '2015-31']"
TW,"[b'1', b'2', b'3', b'4', b'5', b'6', b'7', b'8', b'9', b'10', b'11', b'12', b'13', b'14', b'15', b'16', b'17', b'18', b'19', b'20', b'21', b'22', b'23', b'24', b'25', b'26', b'27', b'28', b'29', b'30', b'31', b'32', b'33', b'34', b'35', b'36', b'37', b'38', b'39', b'40', b'41', b'42', b'43', b'44', b'45', b'46', b'47', b'48', b'49', b'50', b'51', b'52', b'53', b'54', b'55', b'56', b'57', b'58', b'59', b'60', b'61', b'62', b'63', b'64', b'65', b'66', b'67', b'68', b'69', b'70', b'71', b'72', b'73', b'74', b'75', b'76', b'77', b'78', b'79', b'80', b'81', b'82', b'83', b'84', b'85', b'86', b'87', b'88', b'89', b'90', b'91', b'92', b'93', b'94', b'95', b'96', b'97', b'98', b'99', b'100', b'101', b'102', b'103', b'104', b'105', b'106']"
LW,"[b'N', b'9', b'2', b'1', b'3', b'4', b'5', b'6', b'7', b'8', b'-', b'10', b'-', b'11', b'13', b'12', b'25', b'18', b'15', b'19', b'14', b'16', b'20', b'17', b'22', b'24', b'21', b'26', b'-', b'N', b'31', b'23', b'29', b'28', b'30', b'34', b'35', b'32', b'N', b'N', b'45', b'33', b'41', b'N', b'36', b'53', b'-', b'44', b'39', b'70', b'37', b'43', b'57', b'50', b'N', b'40', b'52', b'42', b'54', b'-', b'56', b'N', b'48', b'46', b'62', b'59', b'51', b'N', b'55', b'N', b'73', b'92', b'99', b'58', b'68', b'71', b'65', b'82', b'85', b'81', b'63', b'60', b'67', b'88', b'N', b'66', b'61', b'84', b'-', b'93', b'77', b'76', b'89', b'86', b'96', b'-', b'100', b'90', b'97', b'64', b'72', b'80', b'83', b'74', b'104', b'95']"
Title (Click to view),"[b'Mission: Impossible - Rogue Nation', b'Vacation', b'Minions', b'Ant-Man', b'Pixels', b'Trainwreck', b'Southpaw', b'Paper Towns', b'Inside Out', b'Jurassic World', b""Dragon Ball Z: Resurrection 'F'"", b'Mr. Holmes', b'Shaun the Sheep Movie', b'Terminator: Genisys', b'Bajrangi Bhaijaan', b'Magic Mike XXL', b'Irrational Man', b'Amy', b'Ted 2', b'Spy', b'The Gallows', b'The Vatican Tapes', b'Mad Max: Fury Road', b'Max (2015)', b'San Andreas', b'Tomorrowland', b'Avengers: Age of Ultron', b'Home (2015)', b'The Stanford Prison Experiment', b'The End of the Tour', b'Infinitely Polar Bear', b'Self/Less', b'Love & Mercy', b'Dope', b""I'll See You In My Dreams"", b'Tangerine', b'Insidious Chapter 3', b'Me and Earl and the Dying Girl', b'A LEGO Brickumentary', b'Best of Enemies', b'Phoenix (2015)', b'Testament of Youth', b'Cinderella (2015)', b'The Young & Prodigious T.S. Spivet', b'Cartel Land', b'Samba', b'The Cokeville Miracle', b'Island of Lemurs: Madagascar (IMAX)', b""Jimmy's Hall"", b'Listen to Me Marlon', b'Northern Limit Line', b'A Borrowed Identity', b'The Look of Silence', b'The Third Man (2015 re-release)', b'Wild City', b'The Wolfpack', b'Poltergeist (2015)', b'Far from the Madding Crowd', b'Woman in Gold', b'Do I Sound Gay?', b'Ex Machina', b'Kindergarten Teacher', b'Entourage', b'Only You', b'Iris (2015)', b'A Pigeon Sat on a Branch Reflecting on Existence', b'The Overnight', b""Paul Coelho's Best Story"", b'The 100-Year Old Man Who Climbed Out the Window and Disappeared', b'Counting', b'The New Rijksmuseum', b'Princess Cut', b'A Poem Is a Naked Person (2015 re-issue)', b'About Elly', b'Faith of Our Fathers', b'The Apu Trilogy', b'Batkid Begins', b'A Matter of Faith', b""Don't Think I've Forgotten: Cambodia's Lost Rock and Roll"", b'What We Do in the Shadows', b'The Tribe', b'Awake: The Life of Yogananda', b'Gemma Bovery', b'Trace Amounts', b""Jenny's Wedding"", b'When Marnie Was There', b'Runoff', b'The Little Death', b'Our Man in Tehran', b'Dior and I', b'Gueros', b'Nowitzki', b""Charlie's Country"", b'Aloft', b'Roar!', b'Freetown', b'Beyond the Mask', b'The Hunting Ground', b'Heaven Knows What', b'Court', b'Lila & Eve', b'Sunshine Superman', b'The Salt of the Earth', b""She's Beautiful When She's Angry"", b'The Pardon', b'Alleluia']"
Studio,"[b'Par.', b'WB (NL)', b'Uni.', b'BV', b'Sony', b'Uni.', b'Wein.', b'Fox', b'BV', b'Uni.', b'FUN', b'RAtt.', b'LGF', b'Par.', b'Eros', b'WB', b'SPC', b'A24', b'Uni.', b'Fox', b'WB (NL)', b'LGF', b'WB', b'WB', b'WB (NL)', b'BV', b'BV', b'Fox', b'IFC', b'A24', b'SPC', b'Focus', b'RAtt.', b'ORF', b'BST', b'Magn.', b'Focus', b'FoxS', b'RTWC', b'Magn.', b'IFC', b'SPC', b'BV', b'Wein.', b'Orch.', b'BG', b'Excel', b'WB', b'SPC', b'SHO', b'WGUSA', b'Strand', b'Drft.', b'Rialto', b'WGUSA', b'Magn.', b'Fox', b'FoxS', b'Wein.', b'IFC', b'A24', b'KL', b'WB', b'CL', b'Magn.', b'Magn.', b'Orch.', b'MBox', b'MBox', b'CGld', b'FRun', b'WMP', b'Jan.', b'CGld', b'PFR', b'Jan.', b'WB (NL)', b'5&2', b'Argo.', b'U/P', b'Drft.', b'CF&SR', b'MBox', b'Gathr', b'IFC', b'GK', b'Mont.', b'Magn.', b'FRun', b'Orch.', b'KL', b'Magn.', b'MR', b'SPC', b'Drft.', b'Purd.', b'Gathr', b'RTWC', b'RTWC', b'Zeit.', b'Gold.', b'Magn.', b'SPC', b'ICir', b'Mont.', b'MBox']"
Weekly Gross,"[b'$79,254,207', b'$21,857,446', b'$20,162,845', b'$20,081,627', b'$17,003,807', b'$14,792,430', b'$11,904,356', b'$8,137,925', b'$7,609,258', b'$6,027,150', b'$3,946,282', b'$3,548,256', b'$1,571,338', b'$1,431,052', b'$1,089,171', b'$1,003,740', b'$730,582', b'$714,865', b'$700,375', b'$657,941', b'$511,146', b'$472,576', b'$471,641', b'$463,904', b'$364,319', b'$337,910', b'$281,932', b'$249,647', b'$197,480', b'$175,345', b'$169,107', b'$159,102', b'$132,138', b'$120,100', b'$107,960', b'$105,683', b'$98,945', b'$84,023', b'$76,676', b'$75,338', b'$73,032', b'$69,063', b'$65,397', b'$62,166', b'$59,957', b'$58,469', b'$54,658', b'$54,311', b'$52,814', b'$50,758', b'$38,816', b'$37,439', b'$35,086', b'$32,637', b'$29,406', b'$28,587', b'$28,100', b'$25,708', b'$22,562', b'$21,269', b'$15,952', b'$15,175', b'$12,384', b'$12,307', b'$10,756', b'$10,678', b'$10,144', b'$8,476', b'$8,347', b'$8,186', b'$7,164', b'$6,955', b'$6,047', b'$5,835', b'$5,563', b'$5,488', b'$4,874', b'$4,708', b'$4,418', b'$4,333', b'$4,228', b'$3,818', b'$3,628', b'$3,410', b'$3,220', b'$2,946', b'$2,582', b'$2,564', b'$2,373', b'$2,061', b'$2,016', b'$1,984', b'$1,908', b'$1,632', b'$1,468', b'$1,385', b'$1,356', b'$1,230', b'$1,141', b'$1,011', b'$998', b'$931', b'$571', b'$505', b'$260', b'$121']"
Change(%),"[b'-', b'+245.7%', b'-43.5%', b'-47.5%', b'-51.7%', b'-42.6%', b'-50.5%', b'-57.7%', b'-37.1%', b'-44.2%', b'-', b'-16.8%', b'-', b'-58.9%', b'-51.7%', b'-64.8%', b'+92.8%', b'-39.2%', b'-49.5%', b'-41.2%', b'-69.5%', b'-60.8%', b'-28.9%', b'-61.5%', b'-25.1%', b'-20.3%', b'-42.6%', b'-12.5%', b'+116.1%', b'-', b'-1.6%', b'-65.3%', b'-35.2%', b'-42.9%', b'-37.6%', b'-26.6%', b'-25.7%', b'-51.1%', b'-', b'-', b'+44.5%', b'-52.1%', b'+21.0%', b'-', b'-54.3%', b'+77.9%', b'-34.7%', b'+6.9%', b'-45.3%', b'+533.5%', b'-68.0%', b'-28.9%', b'+118.0%', b'-24.2%', b'-', b'-54.5%', b'-15.9%', b'-51.3%', b'-30.8%', b'-45.1%', b'-17.7%', b'-', b'-74.2%', b'-75.0%', b'-7.7%', b'-18.5%', b'-75.4%', b'-', b'-64.6%', b'-', b'+17.2%', b'+324.3%', b'+576.4%', b'-57.0%', b'-36.1%', b'-30.8%', b'-52.8%', b'+46.7%', b'+52.7%', b'+34.2%', b'-62.1%', b'-69.3%', b'-63.6%', b'+32.2%', b'-', b'-70.8%', b'-78.1%', b'-13.0%', b'-', b'+34.5%', b'-52.6%', b'-53.3%', b'-16.9%', b'-42.6%', b'+11.6%', b'-48.9%', b'+54.1%', b'-41.8%', b'-11.6%', b'-90.8%', b'-85.7%', b'-72.7%', b'-80.7%', b'-91.6%', b'-6.8%', b'-91.7%']"
Theater Count,"[b'3,956', b'3,411', b'3,575', b'3,322', b'3,723', b'2,960', b'2,772', b'3,031', b'1,904', b'1,912', b'901', b'898', b'2,202', b'736', b'257', b'565', b'135', b'245', b'505', b'375', b'363', b'427', b'302', b'348', b'206', b'202', b'214', b'180', b'79', b'4', b'110', b'228', b'103', b'38', b'79', b'37', b'105', b'73', b'93', b'3', b'4', b'56', b'64', b'100', b'43', b'22', b'31', b'35', b'33', b'2', b'11', b'20', b'10', b'13', b'11', b'22', b'30', b'27', b'16', b'16', b'17', b'2', b'41', b'5', b'6', b'9', b'8', b'5', b'8', b'1', b'5', b'4', b'1', b'3', b'6', b'1', b'14', b'3', b'0', b'3', b'6', b'4', b'5', b'1', b'2', b'6', b'2', b'1', b'3', b'2', b'3', b'1', b'8', b'12', b'1', b'1', b'2', b'2', b'2', b'1', b'1', b'4', b'1', b'2', b'1', b'1']"
Theater Change,"[b'-', b'+101', b'-491', b'-546', b'-', b'-211', b'-', b'-', b'-813', b'-733', b'-', b'+212', b'-', b'-966', b'-', b'-875', b'+107', b'-125', b'-191', b'-164', b'-839', b'-', b'-43', b'-317', b'-60', b'-15', b'-', b'-16', b'+64', b'-', b'+14', b'-380', b'-23', b'-77', b'-24', b'+4', b'-13', b'-48', b'-', b'-', b'+2', b'-30', b'-6', b'-', b'-22', b'+20', b'-7', b'-', b'-11', b'-', b'-2', b'-2', b'+8', b'-', b'-', b'-13', b'-14', b'-20', b'-17', b'-2', b'-2', b'-', b'-62', b'-8', b'-5', b'-3', b'-23', b'-', b'-9', b'-', b'+2', b'+3', b'-', b'-3', b'-11', b'-1', b'+10', b'-', b'-2', b'-', b'-4', b'-7', b'-5', b'-', b'-', b'-7', b'-4', b'-', b'-', b'-', b'-', b'-', b'+4', b'-5', b'-3', b'-1', b'-', b'-', b'-2', b'-1', b'-6', b'-1', b'-4', b'-2', b'-', b'-2']"
Average,"[b'$20,034', b'$6,408', b'$5,640', b'$6,045', b'$4,567', b'$4,997', b'$4,295', b'$2,685', b'$3,996', b'$3,152', b'$4,380', b'$3,951', b'$714', b'$1,944', b'$4,238', b'$1,777', b'$5,412', b'$2,918', b'$1,387', b'$1,755', b'$1,408', b'$1,107', b'$1,562', b'$1,333', b'$1,769', b'$1,673', b'$1,317', b'$1,387', b'$2,500', b'$43,836', b'$1,537', b'$698', b'$1,283', b'$3,161', b'$1,367', b'$2,856', b'$942', b'$1,151', b'$824', b'$25,113', b'$18,258', b'$1,233', b'$1,022', b'$622', b'$1,394', b'$2,658', b'$1,763', b'$1,552', b'$1,600', b'$25,379', b'$3,529', b'$1,872', b'$3,509', b'$2,511', b'$2,673', b'$1,299', b'$937', b'$952', b'$1,410', b'$1,329', b'$938', b'$7,588', b'$302', b'$2,461', b'$1,793', b'$1,186', b'$1,268', b'$1,695', b'$1,043', b'$8,186', b'$1,433', b'$1,739', b'$6,047', b'$1,945', b'$927', b'$5,488', b'$348', b'$1,569', b'n/a', b'$1,444', b'$705', b'$955', b'$726', b'$3,410', b'$1,610', b'$491', b'$1,291', b'$2,564', b'$791', b'$1,031', b'$672', b'$1,984', b'$239', b'$136', b'$1,468', b'$1,385', b'$678', b'$615', b'$571', b'$1,011', b'$998', b'$233', b'$571', b'$253', b'$260', b'$121']"
