,Theaters,Country,Genre,Rated,Runtime,Language,imdbRating,Actorinfluenceaverage,if_actorinfluence,Average Gross for each movie,if_average_gross,googletrends,Total Gross
45,-0.5846866316239193,-0.7071715359897226,0.21893763157308263,0.5116793712780896,-0.4752943712442057,-0.2893050338503168,-1.0402417842442844,1.038848215462636,1.2107697980121443,1.1435669273423066,1.6233801386934228,-0.47278062729044373,-0.15270253878817033
46,1.3610609247078773,-0.7071715359897226,0.5981483454536058,0.5116793712780896,-0.21235095682042138,-0.2893050338503168,-0.26206703417748717,1.4132710227151968,1.2107697980121443,-0.20530025300946103,1.6233801386934228,-0.10648392271112163,-0.039389702443442184
47,-0.5935602730499764,1.769431329073435,0.21893763157308263,0.5116793712780896,0.05059245760336292,2.818022056483777,0.905195090922709,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.0763638763456789,-0.15288561710578075
48,-0.590333494349592,-0.7071715359897226,0.5981483454536058,0.5116793712780896,-0.2999987616283495,-0.2893050338503168,-0.45661072169418665,0.16519499864852252,1.2107697980121443,0.2774522115374874,1.6233801386934228,0.5984644521396493,-0.15286312266085897
49,-0.5854933262990154,-0.2118509629770911,2.1149912009756986,0.5116793712780896,0.26971196962318317,-0.2893050338503168,0.6133795596476593,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.34735539050979947,-0.15294442023121155
50,-0.5919468836997842,-0.7071715359897226,0.5981483454536058,0.5116793712780896,-0.2999987616283495,-0.2893050338503168,-1.2347854717609839,0.4658185278413256,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,-0.1686852499038367,-0.15298204455320508
51,-0.5879134103243038,1.769431329073435,-0.9186945100684871,-1.9538548464760184,0.7079509936628237,-0.1650119502369531,0.22429218461426115,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15198044064212854
52,-0.5911401890246881,1.769431329073435,-0.9186945100684871,-1.9538548464760184,0.7517748960667877,0.7050396350565931,0.12702034085591096,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.184640260718183,-0.15273044702218927
53,2.392016719480695,-0.7071715359897226,0.21893763157308263,0.5116793712780896,1.058542212894536,-0.2893050338503168,0.41883587213096063,0.6644254082100752,1.2107697980121443,1.2571557425298239,1.6233801386934228,-0.07883888840324825,0.14320477666928697
54,-0.5806531582484388,-0.7071715359897226,0.5981483454536058,-1.9538548464760184,-0.4752943712442057,-0.2893050338503168,-0.8456980967275857,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.2838728928533091,-0.1524391760953736
55,-0.5879134103243038,-0.7071715359897226,-0.1602730823074406,-1.9538548464760184,-0.6067660784560979,-0.2893050338503168,0.6133795596476593,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.42440181725166537,-0.15220697293451724
56,-0.5863000209741115,-0.7071715359897226,-0.1602730823074406,-1.9538548464760184,-1.0888290048997025,-0.2893050338503168,0.41883587213096063,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.350681725764003,-0.15261345322512215
57,-0.5717795168223817,-0.7071715359897226,-0.5394837961879638,0.5116793712780896,-0.3876465664362776,-0.2893050338503168,0.22429218461426115,0.9118700460465502,1.2107697980121443,-0.3501259923735456,1.6233801386934228,-0.6017907873938528,-0.15097420930238242
58,-0.5927535783748803,1.769431329073435,0.21893763157308263,-1.9538548464760184,0.6203031888548955,1.3265050531234117,1.0024669346810582,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15294650711080765
59,-0.5475786765694987,-0.7071715359897226,-0.1602730823074406,0.5116793712780896,-1.0011812000917744,-0.2893050338503168,1.6833698409895053,-0.6965200998905369,-0.8257120561273298,2.0607966099815087,1.6233801386934228,-1.5048619081177161,-0.1478782704934563
60,-0.5887201049993999,1.769431329073435,2.1149912009756986,0.5116793712780896,0.5326553840469674,0.4564534678298656,0.029748497097561655,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15231632996204786
61,-0.5863000209741115,1.769431329073435,0.9773590593341291,0.5116793712780896,1.3653095297222844,1.3265050531234117,0.8079232471643588,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,1.1260238568482326,-0.15217876225418006
62,1.4901320727232537,-0.2118509629770911,0.9773590593341291,0.5116793712780896,0.7079509936628237,-0.2893050338503168,1.4888261534728067,1.167454310127646,1.2107697980121443,1.7370684866970845,1.6233801386934228,-0.44974309870054924,10.088822014485388
63,1.693419130847471,-0.7071715359897226,0.21893763157308263,0.5116793712780896,0.3573597744311113,-0.2893050338503168,0.6133795596476593,1.0692361533340256,1.2107697980121443,1.754106808975212,1.6233801386934228,1.1145050925532853,0.2064290018913833
64,-0.5863000209741115,1.769431329073435,-0.1602730823074406,0.5116793712780896,-0.6505899808600619,-0.2893050338503168,0.41883587213096063,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.7100671717663568,-0.15046061764816007
65,-0.5419318138438259,-0.7071715359897226,2.1149912009756986,0.5116793712780896,-0.2999987616283495,-0.2893050338503168,0.7106514034060095,-0.6965200998905369,-0.8257120561273298,2.0182008042861894,1.6233801386934228,1.0085324610397708,-0.1430567015321329
66,-0.590333494349592,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.12470315201249328,-0.2893050338503168,-0.45661072169418665,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.2744866222187714,-0.1522534891782681
67,-0.5733929061725739,1.769431329073435,1.3565697732146524,0.5116793712780896,0.3573597744311113,-0.2893050338503168,0.41883587213096063,0.5765174447681697,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,0.628413239306512,-0.1509627239034459
68,2.663066130312985,-0.2118509629770911,0.21893763157308263,0.5116793712780896,1.7159007489539968,-0.2893050338503168,0.7106514034060095,2.103511328259048,1.2107697980121443,1.8080614961892827,1.6233801386934228,-0.13643270987798445,0.5964685374695649
69,2.0532049559403323,-0.2118509629770911,0.21893763157308263,0.5116793712780896,1.1900139201064281,-0.2893050338503168,1.197010622197758,0.4479113501031597,1.2107697980121443,1.8080614961892827,1.6233801386934228,0.16305516179064372,0.8168030696595109
70,-0.5871067156492076,-0.7071715359897226,-0.9186945100684871,-1.9538548464760184,-0.08087924960852923,-0.2893050338503168,0.22429218461426115,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.10187641699314273,-0.15273632960307973
71,-0.5443518978691142,0.7787901830481719,-0.5394837961879638,0.5116793712780896,2.2417875778015657,-0.040718866623589346,-1.2347854717609839,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.028156325505480414,-0.14929795351144365
72,-0.5887201049993999,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.21235095682042138,-0.2893050338503168,-0.8456980967275857,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.870307289500404,-0.15289254312646924
73,-0.590333494349592,-0.7071715359897226,-0.5394837961879638,0.5116793712780896,-0.08087924960852923,-0.2893050338503168,-0.6511544092108862,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.1527618787558161
74,-0.5854933262990154,1.769431329073435,-0.9186945100684871,0.5116793712780896,-1.3079485169195226,-0.2893050338503168,0.8079232471643588,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.782764680858805,-0.15238648994672993
75,0.897211486527619,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.03705534720456518,-0.2893050338503168,0.12702034085591096,1.100709374921755,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,-1.2744866222187714,-0.019489362276994913
76,-0.5927535783748803,-0.7071715359897226,-0.5394837961879638,0.5116793712780896,-0.9573572976878103,-0.2893050338503168,-1.4293291592776833,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.7205633536660899,-0.15297343239429215
77,-0.017580275031359987,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,1.1461900177024642,8.038331568245054,1.0997387784394077,-0.6965200998905369,-0.8257120561273298,1.2372776998720085,1.6233801386934228,0.45102426916432464,-0.033537199839327445
78,-0.42738116998017955,0.7787901830481719,0.21893763157308263,-1.9538548464760184,0.9270705056826439,-0.2893050338503168,-0.35933887793583735,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.7781571751408262,-0.028737512869131298
79,-0.43060794868056396,1.769431329073435,-0.5394837961879638,0.5116793712780896,-0.25617485922438543,-0.2893050338503168,0.8079232471643588,-0.6965200998905369,-0.8257120561273298,-0.25925494022353174,1.6233801386934228,0.7896759394357734,-0.11247420692239157
80,2.70340086406779,-0.7071715359897226,0.21893763157308263,0.5116793712780896,0.8394227008747158,-0.2893050338503168,1.586097997231156,3.0998015806006443,1.2107697980121443,4.803966496760051,1.6233801386934228,-0.11569893414707941,2.3661968148138457
81,2.9123347849176806,-0.7071715359897226,0.21893763157308263,0.5116793712780896,1.4967812369341766,-0.2893050338503168,1.2942824659561072,3.0998015806006443,1.2107697980121443,4.803966496760051,1.6233801386934228,0.8818260537953513,2.7944343450009037
82,-0.590333494349592,1.769431329073435,-0.5394837961879638,-1.9538548464760184,0.1820641648152551,0.0835742169897744,1.0024669346810582,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.33225170289208744,-0.15254955387922842
83,-0.5935602730499764,-0.7071715359897226,-0.1602730823074406,0.5116793712780896,-0.6067660784560979,-0.2893050338503168,0.029748497097561655,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.7284971946382723,-0.1527995408835994
84,-0.5927535783748803,1.2741107560608034,-0.5394837961879638,-1.9538548464760184,-0.9135333952838463,-0.2893050338503168,-0.16479519041913784,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.09624632887994973,-0.15296703565466063
85,-0.5863000209741115,1.769431329073435,0.21893763157308263,0.5116793712780896,0.4450075792390394,0.20786730060313816,-1.6238728467943828,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.9002560766672668,-0.15296408680305743
86,1.36670778743355,-0.7071715359897226,-0.5394837961879638,0.5116793712780896,-0.2999987616283495,-0.2893050338503168,-0.6511544092108862,1.8218802601951654,1.2107697980121443,1.759786249734588,1.6233801386934228,0.1377138803417598,0.12777357989179206
87,1.8975128836467847,-0.7071715359897226,2.1149912009756986,0.5116793712780896,-0.73823778566799,-0.2893050338503168,-1.5266010030360326,1.1528029828873285,1.2107697980121443,3.0348207002144694,1.6233801386934228,0.17457392608559094,0.17045666437175191
88,-0.5863000209741115,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.694413883264026,-0.2893050338503168,0.12702034085591096,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.49249182062613467,-0.15187751816001924
89,1.6772852373455491,-0.7071715359897226,0.21893763157308263,0.5116793712780896,0.5764792864509315,-0.2893050338503168,-0.6511544092108862,0.35674753616340577,1.2107697980121443,0.8965112543094566,1.6233801386934228,-0.45895811013650706,-0.0723662335689707
90,-0.5830732422737271,-0.7071715359897226,-0.1602730823074406,0.5116793712780896,-0.5191182736481698,-0.2893050338503168,-0.06752334666078766,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15261994825980715
91,-0.5330581724177689,0.7787901830481719,0.9773590593341291,0.5116793712780896,2.811498309053098,-0.040718866623589346,1.2942824659561072,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.8541810194874779,-0.1371558982509895
92,-0.5854933262990154,1.2741107560608034,-0.1602730823074406,0.5116793712780896,0.26971196962318317,-0.2893050338503168,0.905195090922709,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15281013406589702
93,-0.590333494349592,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.8697094928798822,-0.2893050338503168,-0.35933887793583735,-0.6965200998905369,-0.8257120561273298,1.16628469037981,1.6233801386934228,-1.0533263477557844,-0.15273524079633394
94,-0.5072439428146935,0.7787901830481719,-0.5394837961879638,0.5116793712780896,1.058542212894536,-0.040718866623589346,1.0024669346810582,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.8081059623076889,-0.14531185469856778
95,1.4683513164956588,-0.7071715359897226,0.9773590593341291,0.5116793712780896,3.425032942708595,-0.2893050338503168,1.6833698409895053,2.2739008375379166,1.2107697980121443,0.8283579651969463,1.6233801386934228,0.5339593720879448,0.7309005272764446
96,-0.590333494349592,1.769431329073435,2.1149912009756986,0.5116793712780896,0.8394227008747158,0.20786730060313816,0.22429218461426115,-0.6965200998905369,-0.8257120561273298,0.20929892242497705,1.6233801386934228,0.32892536763788394,-0.15141177351334814
97,2.0056099701096626,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,0.05059245760336292,-0.2893050338503168,-0.6511544092108862,0.6383786042272884,1.2107697980121443,2.171545704789338,1.6233801386934228,0.9025598295262562,0.3156340652693932
98,-0.518537668266039,-0.7071715359897226,-0.1602730823074406,0.5116793712780896,-0.5191182736481698,-0.2893050338503168,0.5161077158893099,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.5961606992806598,-0.14316175626078606
99,2.5711029373520295,-0.7071715359897226,0.21893763157308263,0.5116793712780896,1.058542212894536,-0.2893050338503168,0.22429218461426115,2.451887331528822,1.2107697980121443,1.8336189796064741,1.6233801386934228,0.1722701732266015,0.8492792109126097
100,-0.5846866316239193,0.2834696100355404,0.21893763157308263,0.5116793712780896,-0.4752943712442057,-0.2893050338503168,-1.1375136280026346,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,0.07320880029005526,-0.15291230043221063
101,1.7095530243493933,-0.2118509629770911,-0.9186945100684871,0.5116793712780896,-0.2999987616283495,-0.2893050338503168,-0.06752334666078766,-0.6965200998905369,-0.8257120561273298,0.12694703141402702,1.6233801386934228,0.16075140893165427,0.25781850267934164
102,1.5046525768749834,-0.2118509629770911,-0.9186945100684871,0.5116793712780896,-0.16852705441645732,-0.2893050338503168,-1.5266010030360326,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.11569893414707941,0.04737660394114626
103,1.0278960238931873,-0.2118509629770911,0.9773590593341291,0.5116793712780896,0.3135358720271472,-0.2893050338503168,0.8079232471643588,0.7148910909267248,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,0.674488296486301,0.09884139874003936
104,-0.5830732422737271,0.2834696100355404,-0.9186945100684871,0.5116793712780896,-0.7820616880719541,-0.2893050338503168,-1.1375136280026346,-0.12023456177137819,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,-0.09266140555718494,-0.15214362555315433
105,-0.5088573321648858,-0.7071715359897226,-0.9186945100684871,0.5116793712780896,-0.03705534720456518,-0.2893050338503168,-1.5266010030360326,0.6872163616950138,1.2107697980121443,-0.38704235730948866,-0.6158429535908102,-0.8137360504208819,-0.14383143289871267
106,-0.5935602730499764,1.769431329073435,-0.9186945100684871,0.5116793712780896,5.440932453290941,-0.2893050338503168,1.3915543097144574,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.117831427807489,-0.1529740372869287
107,-0.5911401890246881,0.2834696100355404,-0.9186945100684871,0.5116793712780896,0.7517748960667877,-0.1650119502369531,0.3215640283726105,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-1.5048619081177161,-0.15271958919936315
108,-0.5758129901978623,1.769431329073435,-0.5394837961879638,0.5116793712780896,-0.2999987616283495,0.20786730060313816,-0.7484262529692355,-0.6965200998905369,-0.8257120561273298,-0.38704235730948866,-0.6158429535908102,-0.9058861647804598,-0.1515603124614114
